Field 0,Points:0,Points:1,Points:2
44,448320,5016600,-1159.803955
58,448320,5016600,-1167.831055
58,448320,5016600,-1175.858032
58,448320,5016600,-1183.88501
58,448320,5016600,-1191.911987
58,448320,5016600,-1199.938965
58,448320,5016600,-1207.965942
58,448320,5016600,-1215.993042
58,448320,5016600,-1224.02002
58,448320,5016600,-1232.046997
58,448320,5016600,-1240.073975
58,448320,5016600,-1248.100952
58,448320,5016600,-1256.128052
58,448320,5016600,-1264.155029
58,448320,5016600,-1272.182007
58,448320,5016600,-1280.208984
58,448320,5016600,-1288.235962
58,448320,5016600,-1296.262939
58,448320,5016600,-1304.290039
58,448320,5016600,-1312.317017
58,448320,5016600,-1320.343994
58,448320,5016600,-1328.370972
58,448320,5016600,-1336.397949
58,448320,5016600,-1344.425049
58,448320,5016600,-1352.452026
58,448320,5016600,-1360.479004
58,448320,5016600,-1368.505981
58,448320,5016600,-1376.532959
58,448320,5016600,-1384.560059
58,448320,5016600,-1392.587036
58,448320,5016600,-1400.614014
58,448320,5016600,-1408.640991
58,448320,5016600,-1416.667969
58,448320,5016600,-1424.694946
58,448320,5016600,-1432.722046
58,448320,5016600,-1440.749023
58,448320,5016600,-1448.776001
58,448320,5016600,-1456.802979
58,448320,5016600,-1464.829956
58,448320,5016600,-1472.857056
58,448320,5016600,-1480.884033
58,448320,5016600,-1488.911011
58,448320,5016600,-1496.937988
58,448320,5016600,-1504.964966
58,448320,5016600,-1512.991943
58,448320,5016600,-1521.019043
58,448320,5016600,-1529.046021
58,448320,5016600,-1537.072998
58,448320,5016600,-1545.099976
58,448320,5016600,-1553.126953
58,448320,5016600,-1561.154053
58,448320,5016600,-1569.18103
58,448320,5016600,-1577.208008
58,448320,5016600,-1585.234985
58,448320,5016600,-1593.261963
58,448320,5016600,-1601.28894
58,448320,5016600,-1609.31604
58,448320,5016600,-1617.343018
58,448320,5016600,-1625.369995
58,448320,5016600,-1633.396973
58,448320,5016600,-1641.42395
58,448320,5016600,-1649.45105
58,448320,5016600,-1657.478027
72.74,448320,5016600,-1665.505005
72.74,448320,5016600,-1673.531982
72.74,448320,5016600,-1681.55896
72.74,448320,5016600,-1689.58606
72.74,448320,5016600,-1697.613037
72.74,448320,5016600,-1705.640015
72.74,448320,5016600,-1713.666992
72.74,448320,5016600,-1721.69397
72.74,448320,5016600,-1729.720947
72.74,448320,5016600,-1737.748047
