Field 0,Points:0,Points:1,Points:2
77.95,517630,5000600,-1753.802002
77.95,517630,5000600,-1761.828979
77.95,517630,5000600,-1769.855957
77.95,517630,5000600,-1777.883057
77.95,517630,5000600,-1785.910034
77.95,517630,5000600,-1793.937012
77.95,517630,5000600,-1801.963989
77.95,517630,5000600,-1809.990967
77.95,517630,5000600,-1818.017944
77.95,517630,5000600,-1826.045044
77.95,517630,5000600,-1834.072021
77.95,517630,5000600,-1842.098999
77.95,517630,5000600,-1850.125977
77.95,517630,5000600,-1858.152954
77.95,517630,5000600,-1866.180054
77.95,517630,5000600,-1874.207031
77.95,517630,5000600,-1882.234009
77.95,517630,5000600,-1890.260986
77.95,517630,5000600,-1898.287964
77.95,517630,5000600,-1906.314941
77.95,517630,5000600,-1914.342041
77.95,517630,5000600,-1922.369019
77.95,517630,5000600,-1930.395996
77.95,517630,5000600,-1938.422974
77.95,517630,5000600,-1946.449951
77.95,517630,5000600,-1954.477051
77.95,517630,5000600,-1962.504028
77.95,517630,5000600,-1970.531006
77.95,517630,5000600,-1978.557983
77.95,517630,5000600,-1986.584961
77.95,517630,5000600,-1994.612061
77.95,517630,5000600,-2002.639038
77.95,517630,5000600,-2010.666016
77.95,517630,5000600,-2018.692993
77.95,517630,5000600,-2026.719971
77.95,517630,5000600,-2034.746948
77.95,517630,5000600,-2042.774048
77.95,517630,5000600,-2050.801025
77.95,517630,5000600,-2058.827881
77.95,517630,5000600,-2066.85498
77.95,517630,5000600,-2074.88208
77.95,517630,5000600,-2082.908936
77.95,517630,5000600,-2090.936035
77.95,517630,5000600,-2098.962891
77.95,517630,5000600,-2106.98999
77.95,517630,5000600,-2115.01709
77.95,517630,5000600,-2123.043945
77.95,517630,5000600,-2131.071045
77.95,517630,5000600,-2139.0979
77.95,517630,5000600,-2147.125
77.95,517630,5000600,-2155.1521
77.95,517630,5000600,-2163.178955
82,517630,5000600,-2171.206055
82,517630,5000600,-2179.23291
82,517630,5000600,-2187.26001
82,517630,5000600,-2195.287109
82,517630,5000600,-2203.313965
82,517630,5000600,-2211.341064
82,517630,5000600,-2219.36792
82,517630,5000600,-2227.39502
82,517630,5000600,-2235.422119
82,517630,5000600,-2243.448975
82,517630,5000600,-2251.476074
82,517630,5000600,-2259.50293
82,517630,5000600,-2267.530029
82,517630,5000600,-2275.556885
82,517630,5000600,-2283.583984
82,517630,5000600,-2291.611084
82,517630,5000600,-2299.637939
82,517630,5000600,-2307.665039
82,517630,5000600,-2315.691895
82,517630,5000600,-2323.718994
82,517630,5000600,-2331.746094
82,517630,5000600,-2339.772949
82,517630,5000600,-2347.800049
82,517630,5000600,-2355.826904
82,517630,5000600,-2363.854004
82,517630,5000600,-2371.881104
82,517630,5000600,-2379.907959
82,517630,5000600,-2387.935059
82,517630,5000600,-2395.961914
82,517630,5000600,-2403.989014
82,517630,5000600,-2412.016113
82,517630,5000600,-2420.042969
82,517630,5000600,-2428.070068
82,517630,5000600,-2436.096924
82,517630,5000600,-2444.124023
82,517630,5000600,-2452.150879
82,517630,5000600,-2460.177979
82,517630,5000600,-2468.205078
82,517630,5000600,-2476.231934
82,517630,5000600,-2484.259033
82,517630,5000600,-2492.285889
82,517630,5000600,-2500.312988
82,517630,5000600,-2508.340088
82,517630,5000600,-2516.366943
82,517630,5000600,-2524.394043
82,517630,5000600,-2532.420898
82,517630,5000600,-2540.447998
82,517630,5000600,-2548.475098
82,517630,5000600,-2556.501953
