Field 0,Points:0,Points:1,Points:2
11.89,544090,5038600,-589.8870239
11.89,544090,5038600,-597.9140015
11.89,544090,5038600,-605.940979
11.89,544090,5038600,-613.9680176
11.89,544090,5038600,-621.9949951
11.89,544090,5038600,-630.0219727
11.89,544090,5038600,-638.0490112
11.89,544090,5038600,-646.0759888
11.89,544090,5038600,-654.1030273
11.89,544090,5038600,-662.1300049
38.86,544090,5038600,-670.1569824
38.86,544090,5038600,-678.184021
38.86,544090,5038600,-686.2109985
38.86,544090,5038600,-694.2379761
38.86,544090,5038600,-702.2650146
38.86,544090,5038600,-710.2919922
38.86,544090,5038600,-718.3189697
38.86,544090,5038600,-726.3460083
38.86,544090,5038600,-734.3729858
38.86,544090,5038600,-742.4000244
38.86,544090,5038600,-750.427002
38.86,544090,5038600,-758.4539795
38.86,544090,5038600,-766.4810181
38.86,544090,5038600,-774.5079956
38.86,544090,5038600,-782.5349731
38.86,544090,5038600,-790.5620117
38.86,544090,5038600,-798.5889893
38.86,544090,5038600,-806.6160278
38.86,544090,5038600,-814.6430054
38.86,544090,5038600,-822.6699829
38.86,544090,5038600,-830.6970215
38.86,544090,5038600,-838.723999
38.86,544090,5038600,-846.7509766
38.86,544090,5038600,-854.7780151
38.86,544090,5038600,-862.8049927
38.86,544090,5038600,-870.8319702
38.86,544090,5038600,-878.8590088
38.86,544090,5038600,-886.8859863
38.86,544090,5038600,-894.9130249
38.86,544090,5038600,-902.9400024
38.86,544090,5038600,-910.96698
38.86,544090,5038600,-918.9940186
38.86,544090,5038600,-927.0209961
38.86,544090,5038600,-935.0479736
38.86,544090,5038600,-943.0750122
38.86,544090,5038600,-951.1019897
38.86,544090,5038600,-959.1290283
38.86,544090,5038600,-967.1560059
38.86,544090,5038600,-975.1829834
38.86,544090,5038600,-983.210022
38.86,544090,5038600,-991.2369995
38.86,544090,5038600,-999.2639771
38.86,544090,5038600,-1007.291016
38.86,544090,5038600,-1015.317993
38.86,544090,5038600,-1023.344971
38.86,544090,5038600,-1031.371948
38.86,544090,5038600,-1039.399048
38.86,544090,5038600,-1047.426025
38.86,544090,5038600,-1055.453003
38.86,544090,5038600,-1063.47998
38.86,544090,5038600,-1071.506958
38.86,544090,5038600,-1079.534058
38.86,544090,5038600,-1087.561035
38.86,544090,5038600,-1095.588013
38.86,544090,5038600,-1103.61499
38.86,544090,5038600,-1111.641968
38.86,544090,5038600,-1119.668945
38.86,544090,5038600,-1127.696045
38.86,544090,5038600,-1135.723022
38.86,544090,5038600,-1143.75
38.86,544090,5038600,-1151.776978
38.86,544090,5038600,-1159.803955
53,544090,5038600,-1167.831055
53,544090,5038600,-1175.858032
53,544090,5038600,-1183.88501
53,544090,5038600,-1191.911987
53,544090,5038600,-1199.938965
53,544090,5038600,-1207.965942
53,544090,5038600,-1215.993042
53,544090,5038600,-1224.02002
53,544090,5038600,-1232.046997
53,544090,5038600,-1240.073975
53,544090,5038600,-1248.100952
53,544090,5038600,-1256.128052
53,544090,5038600,-1264.155029
53,544090,5038600,-1272.182007
53,544090,5038600,-1280.208984
53,544090,5038600,-1288.235962
53,544090,5038600,-1296.262939
53,544090,5038600,-1304.290039
53,544090,5038600,-1312.317017
53,544090,5038600,-1320.343994
53,544090,5038600,-1328.370972
53,544090,5038600,-1336.397949
53,544090,5038600,-1344.425049
53,544090,5038600,-1352.452026
53,544090,5038600,-1360.479004
53,544090,5038600,-1368.505981
53,544090,5038600,-1376.532959
53,544090,5038600,-1384.560059
53,544090,5038600,-1392.587036
53,544090,5038600,-1400.614014
53,544090,5038600,-1408.640991
53,544090,5038600,-1416.667969
53,544090,5038600,-1424.694946
53,544090,5038600,-1432.722046
53,544090,5038600,-1440.749023
53,544090,5038600,-1448.776001
53,544090,5038600,-1456.802979
53,544090,5038600,-1464.829956
53,544090,5038600,-1472.857056
53,544090,5038600,-1480.884033
53,544090,5038600,-1488.911011
53,544090,5038600,-1496.937988
53,544090,5038600,-1504.964966
53,544090,5038600,-1512.991943
53,544090,5038600,-1521.019043
53,544090,5038600,-1529.046021
53,544090,5038600,-1537.072998
53,544090,5038600,-1545.099976
53,544090,5038600,-1553.126953
53,544090,5038600,-1561.154053
53,544090,5038600,-1569.18103
53,544090,5038600,-1577.208008
53,544090,5038600,-1585.234985
53,544090,5038600,-1593.261963
53,544090,5038600,-1601.28894
53,544090,5038600,-1609.31604
53,544090,5038600,-1617.343018
53,544090,5038600,-1625.369995
53,544090,5038600,-1633.396973
53,544090,5038600,-1641.42395
53,544090,5038600,-1649.45105
53,544090,5038600,-1657.478027
69,544090,5038600,-1665.505005
69,544090,5038600,-1673.531982
69,544090,5038600,-1681.55896
69,544090,5038600,-1689.58606
69,544090,5038600,-1697.613037
69,544090,5038600,-1705.640015
69,544090,5038600,-1713.666992
69,544090,5038600,-1721.69397
69,544090,5038600,-1729.720947
69,544090,5038600,-1737.748047
69,544090,5038600,-1745.775024
69,544090,5038600,-1753.802002
69,544090,5038600,-1761.828979
69,544090,5038600,-1769.855957
69,544090,5038600,-1777.883057
69,544090,5038600,-1785.910034
69,544090,5038600,-1793.937012
69,544090,5038600,-1801.963989
69,544090,5038600,-1809.990967
69,544090,5038600,-1818.017944
69,544090,5038600,-1826.045044
69,544090,5038600,-1834.072021
69,544090,5038600,-1842.098999
69,544090,5038600,-1850.125977
69,544090,5038600,-1858.152954
69,544090,5038600,-1866.180054
69,544090,5038600,-1874.207031
69,544090,5038600,-1882.234009
69,544090,5038600,-1890.260986
69,544090,5038600,-1898.287964
69,544090,5038600,-1906.314941
69,544090,5038600,-1914.342041
69,544090,5038600,-1922.369019
69,544090,5038600,-1930.395996
69,544090,5038600,-1938.422974
69,544090,5038600,-1946.449951
69,544090,5038600,-1954.477051
69,544090,5038600,-1962.504028
69,544090,5038600,-1970.531006
69,544090,5038600,-1978.557983
69,544090,5038600,-1986.584961
69,544090,5038600,-1994.612061
69,544090,5038600,-2002.639038
69,544090,5038600,-2010.666016
69,544090,5038600,-2018.692993
69,544090,5038600,-2026.719971
69,544090,5038600,-2034.746948
69,544090,5038600,-2042.774048
69,544090,5038600,-2050.801025
69,544090,5038600,-2058.827881
69,544090,5038600,-2066.85498
69,544090,5038600,-2074.88208
69,544090,5038600,-2082.908936
69,544090,5038600,-2090.936035
69,544090,5038600,-2098.962891
69,544090,5038600,-2106.98999
69,544090,5038600,-2115.01709
69,544090,5038600,-2123.043945
69,544090,5038600,-2131.071045
69,544090,5038600,-2139.0979
69,544090,5038600,-2147.125
69,544090,5038600,-2155.1521
69,544090,5038600,-2163.178955
79,544090,5038600,-2171.206055
79,544090,5038600,-2179.23291
79,544090,5038600,-2187.26001
79,544090,5038600,-2195.287109
79,544090,5038600,-2203.313965
79,544090,5038600,-2211.341064
79,544090,5038600,-2219.36792
79,544090,5038600,-2227.39502
79,544090,5038600,-2235.422119
79,544090,5038600,-2243.448975
79,544090,5038600,-2251.476074
79,544090,5038600,-2259.50293
79,544090,5038600,-2267.530029
79,544090,5038600,-2275.556885
79,544090,5038600,-2283.583984
79,544090,5038600,-2291.611084
79,544090,5038600,-2299.637939
79,544090,5038600,-2307.665039
79,544090,5038600,-2315.691895
79,544090,5038600,-2323.718994
79,544090,5038600,-2331.746094
79,544090,5038600,-2339.772949
79,544090,5038600,-2347.800049
79,544090,5038600,-2355.826904
79,544090,5038600,-2363.854004
79,544090,5038600,-2371.881104
79,544090,5038600,-2379.907959
79,544090,5038600,-2387.935059
79,544090,5038600,-2395.961914
79,544090,5038600,-2403.989014
79,544090,5038600,-2412.016113
79,544090,5038600,-2420.042969
79,544090,5038600,-2428.070068
79,544090,5038600,-2436.096924
79,544090,5038600,-2444.124023
79,544090,5038600,-2452.150879
79,544090,5038600,-2460.177979
