Field 0,Points:0,Points:1,Points:2
11.93,544090,5038600,-132.3480072
11.93,544090,5038600,-140.375
11.93,544090,5038600,-148.4019928
11.93,544090,5038600,-156.4290009
38,544090,5038600,-164.4559937
38,544090,5038600,-172.4830017
38,544090,5038600,-180.5099945
38,544090,5038600,-188.5370026
38,544090,5038600,-196.5639954
38,544090,5038600,-204.5910034
38,544090,5038600,-212.6179962
38,544090,5038600,-220.6450043
38,544090,5038600,-228.6719971
38,544090,5038600,-236.6990051
38,544090,5038600,-244.7259979
38,544090,5038600,-252.753006
38,544090,5038600,-260.7799988
38,544090,5038600,-268.8070068
38,544090,5038600,-276.8340149
38,544090,5038600,-284.8609924
38,544090,5038600,-292.8880005
38,544090,5038600,-300.9150085
38,544090,5038600,-308.9419861
38,544090,5038600,-316.9689941
38,544090,5038600,-324.9960022
38,544090,5038600,-333.0230103
38,544090,5038600,-341.0499878
38,544090,5038600,-349.0769958
38,544090,5038600,-357.1040039
38,544090,5038600,-365.131012
38,544090,5038600,-373.1579895
38,544090,5038600,-381.1849976
38,544090,5038600,-389.2120056
38,544090,5038600,-397.2390137
38,544090,5038600,-405.2659912
38,544090,5038600,-413.2929993
38,544090,5038600,-421.3200073
38,544090,5038600,-429.3469849
38,544090,5038600,-437.3739929
38,544090,5038600,-445.401001
38,544090,5038600,-453.428009
38,544090,5038600,-461.4549866
38,544090,5038600,-469.4819946
38,544090,5038600,-477.5090027
38,544090,5038600,-485.5360107
38,544090,5038600,-493.5629883
38,544090,5038600,-501.5899963
38,544090,5038600,-509.6170044
38,544090,5038600,-517.6439819
38,544090,5038600,-525.6710205
38,544090,5038600,-533.697998
38,544090,5038600,-541.7249756
38,544090,5038600,-549.7520142
38,544090,5038600,-557.7789917
38,544090,5038600,-565.8060303
38,544090,5038600,-573.8330078
38,544090,5038600,-581.8599854
38,544090,5038600,-589.8870239
38,544090,5038600,-597.9140015
38,544090,5038600,-605.940979
38,544090,5038600,-613.9680176
38,544090,5038600,-621.9949951
38,544090,5038600,-630.0219727
38,544090,5038600,-638.0490112
38,544090,5038600,-646.0759888
38,544090,5038600,-654.1030273
38,544090,5038600,-662.1300049
48,544090,5038600,-670.1569824
48,544090,5038600,-678.184021
48,544090,5038600,-686.2109985
48,544090,5038600,-694.2379761
48,544090,5038600,-702.2650146
48,544090,5038600,-710.2919922
48,544090,5038600,-718.3189697
48,544090,5038600,-726.3460083
48,544090,5038600,-734.3729858
48,544090,5038600,-742.4000244
48,544090,5038600,-750.427002
48,544090,5038600,-758.4539795
48,544090,5038600,-766.4810181
48,544090,5038600,-774.5079956
48,544090,5038600,-782.5349731
48,544090,5038600,-790.5620117
48,544090,5038600,-798.5889893
48,544090,5038600,-806.6160278
48,544090,5038600,-814.6430054
48,544090,5038600,-822.6699829
48,544090,5038600,-830.6970215
48,544090,5038600,-838.723999
48,544090,5038600,-846.7509766
48,544090,5038600,-854.7780151
48,544090,5038600,-862.8049927
48,544090,5038600,-870.8319702
48,544090,5038600,-878.8590088
48,544090,5038600,-886.8859863
48,544090,5038600,-894.9130249
48,544090,5038600,-902.9400024
48,544090,5038600,-910.96698
48,544090,5038600,-918.9940186
48,544090,5038600,-927.0209961
48,544090,5038600,-935.0479736
48,544090,5038600,-943.0750122
48,544090,5038600,-951.1019897
48,544090,5038600,-959.1290283
48,544090,5038600,-967.1560059
48,544090,5038600,-975.1829834
48,544090,5038600,-983.210022
48,544090,5038600,-991.2369995
48,544090,5038600,-999.2639771
48,544090,5038600,-1007.291016
48,544090,5038600,-1015.317993
48,544090,5038600,-1023.344971
48,544090,5038600,-1031.371948
48,544090,5038600,-1039.399048
48,544090,5038600,-1047.426025
48,544090,5038600,-1055.453003
48,544090,5038600,-1063.47998
48,544090,5038600,-1071.506958
48,544090,5038600,-1079.534058
48,544090,5038600,-1087.561035
48,544090,5038600,-1095.588013
48,544090,5038600,-1103.61499
48,544090,5038600,-1111.641968
48,544090,5038600,-1119.668945
48,544090,5038600,-1127.696045
48,544090,5038600,-1135.723022
48,544090,5038600,-1143.75
48,544090,5038600,-1151.776978
48,544090,5038600,-1159.803955
64,544090,5038600,-1167.831055
64,544090,5038600,-1175.858032
64,544090,5038600,-1183.88501
64,544090,5038600,-1191.911987
64,544090,5038600,-1199.938965
64,544090,5038600,-1207.965942
64,544090,5038600,-1215.993042
64,544090,5038600,-1224.02002
64,544090,5038600,-1232.046997
64,544090,5038600,-1240.073975
64,544090,5038600,-1248.100952
64,544090,5038600,-1256.128052
64,544090,5038600,-1264.155029
64,544090,5038600,-1272.182007
64,544090,5038600,-1280.208984
64,544090,5038600,-1288.235962
64,544090,5038600,-1296.262939
64,544090,5038600,-1304.290039
64,544090,5038600,-1312.317017
64,544090,5038600,-1320.343994
64,544090,5038600,-1328.370972
64,544090,5038600,-1336.397949
64,544090,5038600,-1344.425049
64,544090,5038600,-1352.452026
64,544090,5038600,-1360.479004
64,544090,5038600,-1368.505981
64,544090,5038600,-1376.532959
64,544090,5038600,-1384.560059
64,544090,5038600,-1392.587036
64,544090,5038600,-1400.614014
64,544090,5038600,-1408.640991
64,544090,5038600,-1416.667969
64,544090,5038600,-1424.694946
64,544090,5038600,-1432.722046
64,544090,5038600,-1440.749023
64,544090,5038600,-1448.776001
64,544090,5038600,-1456.802979
64,544090,5038600,-1464.829956
64,544090,5038600,-1472.857056
64,544090,5038600,-1480.884033
64,544090,5038600,-1488.911011
64,544090,5038600,-1496.937988
64,544090,5038600,-1504.964966
64,544090,5038600,-1512.991943
64,544090,5038600,-1521.019043
64,544090,5038600,-1529.046021
64,544090,5038600,-1537.072998
64,544090,5038600,-1545.099976
64,544090,5038600,-1553.126953
64,544090,5038600,-1561.154053
64,544090,5038600,-1569.18103
64,544090,5038600,-1577.208008
64,544090,5038600,-1585.234985
64,544090,5038600,-1593.261963
64,544090,5038600,-1601.28894
64,544090,5038600,-1609.31604
64,544090,5038600,-1617.343018
64,544090,5038600,-1625.369995
64,544090,5038600,-1633.396973
64,544090,5038600,-1641.42395
64,544090,5038600,-1649.45105
64,544090,5038600,-1657.478027
78,544090,5038600,-1665.505005
78,544090,5038600,-1673.531982
78,544090,5038600,-1681.55896
78,544090,5038600,-1689.58606
78,544090,5038600,-1697.613037
78,544090,5038600,-1705.640015
78,544090,5038600,-1713.666992
78,544090,5038600,-1721.69397
78,544090,5038600,-1729.720947
78,544090,5038600,-1737.748047
78,544090,5038600,-1745.775024
78,544090,5038600,-1753.802002
78,544090,5038600,-1761.828979
78,544090,5038600,-1769.855957
78,544090,5038600,-1777.883057
78,544090,5038600,-1785.910034
78,544090,5038600,-1793.937012
78,544090,5038600,-1801.963989
78,544090,5038600,-1809.990967
78,544090,5038600,-1818.017944
78,544090,5038600,-1826.045044
78,544090,5038600,-1834.072021
78,544090,5038600,-1842.098999
78,544090,5038600,-1850.125977
78,544090,5038600,-1858.152954
78,544090,5038600,-1866.180054
78,544090,5038600,-1874.207031
78,544090,5038600,-1882.234009
78,544090,5038600,-1890.260986
78,544090,5038600,-1898.287964
78,544090,5038600,-1906.314941
78,544090,5038600,-1914.342041
78,544090,5038600,-1922.369019
78,544090,5038600,-1930.395996
78,544090,5038600,-1938.422974
78,544090,5038600,-1946.449951
78,544090,5038600,-1954.477051
78,544090,5038600,-1962.504028
78,544090,5038600,-1970.531006
78,544090,5038600,-1978.557983
78,544090,5038600,-1986.584961
78,544090,5038600,-1994.612061
78,544090,5038600,-2002.639038
78,544090,5038600,-2010.666016
78,544090,5038600,-2018.692993
78,544090,5038600,-2026.719971
78,544090,5038600,-2034.746948
78,544090,5038600,-2042.774048
78,544090,5038600,-2050.801025
78,544090,5038600,-2058.827881
78,544090,5038600,-2066.85498
78,544090,5038600,-2074.88208
78,544090,5038600,-2082.908936
78,544090,5038600,-2090.936035
78,544090,5038600,-2098.962891
78,544090,5038600,-2106.98999
78,544090,5038600,-2115.01709
78,544090,5038600,-2123.043945
78,544090,5038600,-2131.071045
78,544090,5038600,-2139.0979
78,544090,5038600,-2147.125
78,544090,5038600,-2155.1521
78,544090,5038600,-2163.178955
93,544090,5038600,-2171.206055
93,544090,5038600,-2179.23291
93,544090,5038600,-2187.26001
93,544090,5038600,-2195.287109
93,544090,5038600,-2203.313965
93,544090,5038600,-2211.341064
93,544090,5038600,-2219.36792
93,544090,5038600,-2227.39502
93,544090,5038600,-2235.422119
93,544090,5038600,-2243.448975
93,544090,5038600,-2251.476074
93,544090,5038600,-2259.50293
93,544090,5038600,-2267.530029
93,544090,5038600,-2275.556885
93,544090,5038600,-2283.583984
93,544090,5038600,-2291.611084
93,544090,5038600,-2299.637939
93,544090,5038600,-2307.665039
93,544090,5038600,-2315.691895
93,544090,5038600,-2323.718994
93,544090,5038600,-2331.746094
93,544090,5038600,-2339.772949
93,544090,5038600,-2347.800049
93,544090,5038600,-2355.826904
93,544090,5038600,-2363.854004
93,544090,5038600,-2371.881104
93,544090,5038600,-2379.907959
93,544090,5038600,-2387.935059
93,544090,5038600,-2395.961914
93,544090,5038600,-2403.989014
93,544090,5038600,-2412.016113
93,544090,5038600,-2420.042969
93,544090,5038600,-2428.070068
93,544090,5038600,-2436.096924
93,544090,5038600,-2444.124023
93,544090,5038600,-2452.150879
93,544090,5038600,-2460.177979
93,544090,5038600,-2468.205078
93,544090,5038600,-2476.231934
93,544090,5038600,-2484.259033
93,544090,5038600,-2492.285889
93,544090,5038600,-2500.312988
93,544090,5038600,-2508.340088
93,544090,5038600,-2516.366943
93,544090,5038600,-2524.394043
93,544090,5038600,-2532.420898
93,544090,5038600,-2540.447998
93,544090,5038600,-2548.475098
93,544090,5038600,-2556.501953
93,544090,5038600,-2564.529053
93,544090,5038600,-2572.555908
93,544090,5038600,-2580.583008
93,544090,5038600,-2588.610107
93,544090,5038600,-2596.636963
93,544090,5038600,-2604.664062
