Field 0,Points:0,Points:1,Points:2
49,505470,5012600,-1159.803955
58,505470,5012600,-1167.831055
58,505470,5012600,-1175.858032
58,505470,5012600,-1183.88501
58,505470,5012600,-1191.911987
58,505470,5012600,-1199.938965
58,505470,5012600,-1207.965942
58,505470,5012600,-1215.993042
58,505470,5012600,-1224.02002
58,505470,5012600,-1232.046997
58,505470,5012600,-1240.073975
58,505470,5012600,-1248.100952
58,505470,5012600,-1256.128052
58,505470,5012600,-1264.155029
58,505470,5012600,-1272.182007
58,505470,5012600,-1280.208984
58,505470,5012600,-1288.235962
58,505470,5012600,-1296.262939
58,505470,5012600,-1304.290039
58,505470,5012600,-1312.317017
58,505470,5012600,-1320.343994
58,505470,5012600,-1328.370972
58,505470,5012600,-1336.397949
58,505470,5012600,-1344.425049
58,505470,5012600,-1352.452026
58,505470,5012600,-1360.479004
58,505470,5012600,-1368.505981
58,505470,5012600,-1376.532959
58,505470,5012600,-1384.560059
58,505470,5012600,-1392.587036
58,505470,5012600,-1400.614014
58,505470,5012600,-1408.640991
58,505470,5012600,-1416.667969
58,505470,5012600,-1424.694946
58,505470,5012600,-1432.722046
58,505470,5012600,-1440.749023
58,505470,5012600,-1448.776001
58,505470,5012600,-1456.802979
58,505470,5012600,-1464.829956
58,505470,5012600,-1472.857056
58,505470,5012600,-1480.884033
58,505470,5012600,-1488.911011
58,505470,5012600,-1496.937988
58,505470,5012600,-1504.964966
58,505470,5012600,-1512.991943
58,505470,5012600,-1521.019043
58,505470,5012600,-1529.046021
58,505470,5012600,-1537.072998
58,505470,5012600,-1545.099976
58,505470,5012600,-1553.126953
58,505470,5012600,-1561.154053
58,505470,5012600,-1569.18103
58,505470,5012600,-1577.208008
58,505470,5012600,-1585.234985
58,505470,5012600,-1593.261963
58,505470,5012600,-1601.28894
58,505470,5012600,-1609.31604
58,505470,5012600,-1617.343018
58,505470,5012600,-1625.369995
58,505470,5012600,-1633.396973
58,505470,5012600,-1641.42395
58,505470,5012600,-1649.45105
58,505470,5012600,-1657.478027
68,505470,5012600,-1665.505005
68,505470,5012600,-1673.531982
68,505470,5012600,-1681.55896
68,505470,5012600,-1689.58606
68,505470,5012600,-1697.613037
68,505470,5012600,-1705.640015
68,505470,5012600,-1713.666992
68,505470,5012600,-1721.69397
68,505470,5012600,-1729.720947
68,505470,5012600,-1737.748047
68,505470,5012600,-1745.775024
68,505470,5012600,-1753.802002
68,505470,5012600,-1761.828979
68,505470,5012600,-1769.855957
68,505470,5012600,-1777.883057
68,505470,5012600,-1785.910034
68,505470,5012600,-1793.937012
68,505470,5012600,-1801.963989
68,505470,5012600,-1809.990967
68,505470,5012600,-1818.017944
68,505470,5012600,-1826.045044
68,505470,5012600,-1834.072021
68,505470,5012600,-1842.098999
68,505470,5012600,-1850.125977
68,505470,5012600,-1858.152954
68,505470,5012600,-1866.180054
68,505470,5012600,-1874.207031
68,505470,5012600,-1882.234009
68,505470,5012600,-1890.260986
68,505470,5012600,-1898.287964
68,505470,5012600,-1906.314941
68,505470,5012600,-1914.342041
68,505470,5012600,-1922.369019
68,505470,5012600,-1930.395996
