2023-04-14-12:04:36;10.02
2023-04-14-12:24:35;10.08
2023-04-14-12:44:35;10.16
2023-04-14-13:04:35;10.16
2023-04-14-13:24:35;10.14
2023-04-14-13:44:35;10.18
2023-04-14-14:04:34;10.21
2023-04-14-14:24:34;10.15
2023-04-14-14:44:34;10.12
2023-04-14-15:04:34;10.14
2023-04-14-15:24:34;10.14
2023-04-14-15:44:33;10.16
2023-04-14-16:04:33;10.26
2023-04-14-16:24:34;10.29
2023-04-14-16:44:33;10.33
2023-04-14-17:04:32;10.31
2023-04-14-17:24:32;10.31
2023-04-14-17:44:32;10.24
