2023-04-18-15:03:34;10.27
2023-04-18-15:23:34;10.29
2023-04-18-15:43:33;10.26
2023-04-18-16:03:33;10.28
2023-04-18-16:23:33;10.29
2023-04-18-16:43:33;10.29
2023-04-18-17:03:33;10.31
2023-04-18-17:23:33;10.36
2023-04-18-17:43:32;10.33
