2023-04-16-00:04:13;9.74
2023-04-16-00:24:13;9.72
2023-04-16-00:44:13;9.72
2023-04-16-01:04:13;9.7
2023-04-16-01:24:12;9.69
2023-04-16-01:44:12;9.69
2023-04-16-02:04:12;9.72
2023-04-16-02:24:12;9.71
2023-04-16-02:44:11;9.7
2023-04-16-03:04:11;9.72
2023-04-16-03:24:11;9.67
2023-04-16-03:44:11;9.64
2023-04-16-04:04:11;9.65
2023-04-16-04:24:10;9.63
2023-04-16-05:04:10;9.62
2023-04-16-05:24:10;9.6
2023-04-16-05:44:10;9.67
