2023-04-11-06:05:24;9.12
2023-04-11-06:25:24;9.1
2023-04-11-06:45:24;9.13
2023-04-11-07:05:24;9.1
2023-04-11-07:45:23;9.09
2023-04-11-08:05:23;9.14
2023-04-11-08:25:23;9.14
2023-04-11-08:45:23;9.15
2023-04-11-09:05:23;9.25
2023-04-11-09:25:22;9.23
2023-04-11-09:45:22;9.22
2023-04-11-10:05:22;9.25
2023-04-11-10:25:22;9.27
2023-04-11-10:45:22;9.27
2023-04-11-11:05:21;9.33
2023-04-11-11:25:21;9.41
2023-04-11-11:45:21;9.44
