2023-04-13-00:04:58;10.09
2023-04-13-00:24:58;10.02
2023-04-13-00:44:58;9.99
2023-04-13-01:04:57;9.98
2023-04-13-01:24:57;9.97
2023-04-13-01:44:57;9.92
2023-04-13-02:04:57;9.94
2023-04-13-02:24:57;9.92
2023-04-13-02:44:56;9.91
2023-04-13-03:04:56;9.85
2023-04-13-03:24:56;9.86
2023-04-13-03:44:56;9.82
2023-04-13-04:04:56;9.82
2023-04-13-04:24:55;9.77
2023-04-13-04:44:55;9.84
2023-04-13-05:04:55;9.85
2023-04-13-05:24:55;9.85
2023-04-13-05:44:55;9.86
