Timestamp;Temp. Ambiente
2023-04-21 06:42:54;10.29
2023-04-21 07:02:54;10.29
2023-04-21 07:22:54;10.3
2023-04-21 07:42:53;10.31
2023-04-21 08:02:53;10.35
2023-04-21 08:22:53;10.37
2023-04-21 08:42:53;10.36
2023-04-21 09:02:53;10.42
2023-04-21 13:02:50;11.52
2023-04-21 13:22:50;11.3
2023-04-21 13:42:50;11.28
2023-04-21 14:02:49;11.31
2023-04-21 14:22:49;11.4
2023-04-21 14:42:49;11.41
2023-04-21 15:02:50;11.43
2023-04-21 15:22:49;11.48
2023-04-21 15:42:48;11.48
2023-04-21 16:02:48;11.47
2023-04-21 16:22:48;11.42
2023-04-21 16:42:48;11.45
2023-04-21 17:02:48;11.43
2023-04-21 17:22:47;11.42
2023-04-21 17:42:47;11.39
2023-04-21 18:02:47;11.39
2023-04-21 18:22:47;11.35
2023-04-21 19:02:47;11.15
2023-04-21 19:22:46;11.11
2023-04-21 19:42:46;11.04
2023-04-21 20:02:46;11.03
2023-04-21 20:22:46;10.93
2023-04-21 20:42:45;10.91
2023-04-21 21:02:45;10.83
2023-04-21 21:22:45;10.82
2023-04-21 21:42:45;10.79
2023-04-21 22:02:44;10.78
2023-04-21 22:22:44;10.66
2023-04-21 22:42:44;10.66
2023-04-21 23:02:44;10.63
2023-04-21 23:22:44;10.63
2023-04-21 23:42:43;10.57
2023-04-22 00:02:43;10.54
2023-04-22 00:22:43;10.46
2023-04-22 00:42:43;10.51
2023-04-22 01:02:43;10.48
2023-04-22 01:22:42;10.48
2023-04-22 01:42:42;10.48
2023-04-22 02:02:42;10.51
2023-04-22 02:22:42;10.48
2023-04-22 02:42:42;10.48
2023-04-22 03:02:41;10.48
2023-04-22 03:22:41;10.46
2023-04-22 03:42:41;10.39
2023-04-22 04:02:41;10.38
2023-04-22 04:22:41;10.3
2023-04-22 04:42:40;10.29
2023-04-22 05:02:40;10.29
2023-04-22 05:22:40;10.31
2023-04-22 05:42:40;10.3
2023-04-22 06:02:40;10.27
2023-04-22 06:22:39;10.29
2023-04-22 06:42:39;10.29
2023-04-22 07:22:39;10.41
2023-04-22 07:42:38;10.44
2023-04-22 08:02:38;10.47
2023-04-22 08:42:38;10.5
2023-04-22 09:22:37;10.6
2023-04-22 09:42:37;10.69
2023-04-22 10:02:37;10.73
2023-04-22 10:22:37;10.91
2023-04-22 10:42:37;11.37
2023-04-22 11:02:36;11.49
2023-04-22 11:22:36;11.66
2023-04-22 11:42:36;11.69
2023-04-22 12:02:36;11.7
2023-04-22 12:22:36;11.56
2023-04-22 12:42:35;11.4
2023-04-22 13:02:35;11.35
2023-04-22 13:22:35;11.36
2023-04-22 13:42:35;11.37
2023-04-22 14:02:35;11.42
2023-04-22 14:22:34;11.42
2023-04-22 14:42:34;11.42
2023-04-22 15:02:34;11.44
2023-04-22 15:22:34;11.51
2023-04-22 15:42:33;11.49
2023-04-22 16:02:33;11.54
2023-04-22 16:22:33;12.12
2023-04-22 16:42:33;12.28
2023-04-22 17:02:33;12
2023-04-22 17:22:32;11.78
2023-04-22 17:42:32;11.65
2023-04-22 18:02:32;11.6
2023-04-22 18:22:32;11.54
2023-04-22 18:42:32;11.47
2023-04-22 19:02:31;11.47
2023-04-22 19:22:31;11.41
2023-04-22 19:42:31;11.3
2023-04-22 20:02:31;11.18
2023-04-22 20:22:31;11.03
2023-04-22 20:42:31;11.01
2023-04-22 21:02:30;10.93
2023-04-22 21:22:30;10.85
2023-04-22 21:42:30;10.83
2023-04-22 22:02:30;10.68
2023-04-22 22:22:29;10.68
2023-04-22 22:42:29;10.7
2023-04-22 23:02:29;10.68
2023-04-22 23:22:29;10.59
2023-04-22 23:42:28;10.58
2023-04-23 00:02:28;10.51
2023-04-23 00:22:28;10.49
2023-04-23 00:42:28;10.51
2023-04-23 01:02:28;10.45
2023-04-23 01:22:27;10.47
2023-04-23 01:42:27;10.48
2023-04-23 02:02:29;10.49
2023-04-23 02:22:27;10.48
2023-04-23 02:42:27;10.48
2023-04-23 03:02:26;10.53
2023-04-23 03:22:26;10.46
2023-04-23 03:42:27;10.48
2023-04-23 04:02:26;10.47
2023-04-23 04:22:26;10.54
2023-04-23 04:42:25;10.6
2023-04-23 05:02:25;10.56
2023-04-23 05:22:25;10.61
2023-04-23 05:42:25;10.6
2023-04-23 06:02:25;10.66
2023-04-23 06:22:24;10.66
2023-04-23 06:42:24;10.71
2023-04-23 07:02:24;10.72
2023-04-23 07:22:24;10.77
2023-04-23 07:42:23;10.86
2023-04-23 08:02:23;10.89
2023-04-23 08:22:23;11.06
2023-04-23 08:42:23;11.2
2023-04-23 09:02:23;11.25
2023-04-23 09:22:22;11.33
2023-04-23 09:42:22;11.37
2023-04-23 10:02:22;11.37
2023-04-23 10:22:22;11.46
2023-04-23 10:42:22;11.53
2023-04-23 11:02:21;11.57
2023-04-23 11:22:21;11.6
2023-04-23 11:42:21;11.64
2023-04-23 12:02:21;11.99
2023-04-23 12:22:24;12.19
2023-04-23 12:42:20;12.36
2023-04-23 13:02:20;12.57
2023-04-23 13:42:20;12.17
2023-04-23 14:02:20;12.13
2023-04-23 14:22:19;12.12
2023-04-23 14:42:19;12.19
2023-04-23 15:02:19;12.2
2023-04-23 15:22:19;12.21
2023-04-23 15:42:18;12.23
2023-04-23 16:02:18;12.95
2023-04-23 16:22:18;13.27
2023-04-23 16:42:18;13.37
2023-04-23 17:02:18;13.27
2023-04-23 17:22:17;12.75
2023-04-23 17:42:17;13.16
2023-04-23 18:02:17;13.04
2023-04-23 18:22:17;12.53
2023-04-23 18:42:17;12.23
2023-04-23 19:02:16;12.11
2023-04-23 19:22:16;11.97
2023-04-23 19:42:16;11.89
2023-04-23 20:02:16;11.81
2023-04-23 20:22:16;11.72
2023-04-23 20:42:15;11.7
2023-04-23 21:02:15;11.66
2023-04-23 21:22:15;11.66
2023-04-23 21:42:15;11.65
2023-04-23 22:02:14;11.61
2023-04-23 22:22:14;11.53
2023-04-23 22:42:14;11.47
2023-04-23 23:02:14;11.47
2023-04-23 23:22:14;11.48
2023-04-23 23:42:14;11.45
2023-04-24 00:02:13;11.42
2023-04-24 00:22:13;11.44
2023-04-24 00:42:13;11.38
2023-04-24 01:02:13;11.34
2023-04-24 01:22:12;11.36
2023-04-24 01:42:12;11.38
2023-04-24 02:02:12;11.33
2023-04-24 02:22:12;11.33
2023-04-24 02:42:12;11.33
2023-04-24 03:02:11;11.29
2023-04-24 03:22:11;11.31
2023-04-24 03:42:11;11.31
2023-04-24 04:02:11;11.35
2023-04-24 04:22:11;11.35
2023-04-24 04:42:10;11.34
2023-04-24 05:02:10;11.36
2023-04-24 05:22:10;11.29
2023-04-24 05:42:10;11.27
2023-04-24 06:02:10;11.25
2023-04-24 06:22:09;11.22
2023-04-24 06:42:09;11.2
2023-04-24 07:02:09;11.23
2023-04-24 07:22:09;11.18
2023-04-24 07:42:08;11.25
2023-04-24 08:02:08;11.23
2023-04-24 08:22:08;11.22
2023-04-24 08:42:08;11.25
2023-04-24 09:02:08;11.25
2023-04-24 09:22:07;11.36
2023-04-24 09:42:07;11.35
2023-04-24 10:02:07;11.3
2023-04-24 10:22:07;11.33
2023-04-24 10:42:07;11.33
2023-04-24 11:02:06;11.35
2023-04-24 11:22:06;11.4
2023-04-24 11:42:06;11.47
2023-04-24 12:02:06;11.9
2023-04-24 12:22:06;12.29
2023-04-24 12:42:05;12.36
2023-04-24 13:02:05;12.13
2023-04-24 13:22:05;11.9
2023-04-24 13:42:05;11.79
2023-04-24 14:02:04;11.79
2023-04-24 14:22:04;11.76
2023-04-24 14:42:04;11.79
2023-04-24 15:02:04;11.89
2023-04-24 15:22:04;12.15
2023-04-24 15:42:03;12.43
2023-04-24 16:02:03;12.43
2023-04-24 16:22:03;12.58
2023-04-24 16:42:03;12.4
2023-04-24 17:02:03;12.19
2023-04-24 17:22:02;12.02
2023-04-24 17:42:02;11.92
2023-04-24 18:02:02;11.83
2023-04-24 18:22:02;11.83
2023-04-24 18:42:02;11.74
2023-04-24 19:02:01;11.67
2023-04-24 19:22:01;11.66
2023-04-24 19:42:01;11.6
2023-04-24 20:02:01;11.52
2023-04-24 20:22:01;11.52
2023-04-24 20:42:00;11.52
2023-04-24 21:02:00;11.5
2023-04-24 21:22:00;11.52
2023-04-24 21:42:00;11.48
2023-04-24 22:01:59;11.44
2023-04-24 22:21:59;11.45
2023-04-24 22:41:59;11.42
2023-04-24 23:01:59;11.47
2023-04-24 23:21:59;11.34
2023-04-24 23:41:58;11.43
2023-04-25 00:01:58;11.4
2023-04-25 00:21:58;11.35
2023-04-25 00:41:58;11.27
2023-04-25 01:01:58;11.3
2023-04-25 01:21:57;11.33
2023-04-25 01:41:57;11.34
2023-04-25 02:01:57;11.23
2023-04-25 02:21:57;11.29
2023-04-25 02:41:57;11.22
2023-04-25 03:01:56;11.26
2023-04-25 03:21:56;11.26
2023-04-25 03:41:56;11.24
2023-04-25 04:01:56;11.17
2023-04-25 04:21:56;11.18
2023-04-25 04:41:55;11.2
2023-04-25 05:01:55;11.2
2023-04-25 05:21:55;11.21
2023-04-25 05:41:55;11.22
2023-04-25 06:01:55;11.17
2023-04-25 06:21:54;11.17
2023-04-25 07:01:54;11.18
2023-04-25 07:21:54;11.22
2023-04-25 07:41:53;11.17
2023-04-25 08:01:53;11.2
2023-04-25 08:21:53;11.27
2023-04-25 08:41:53;11.29
2023-04-25 09:01:53;11.3
2023-04-25 09:21:52;11.32
2023-04-25 09:41:52;11.39
2023-04-25 10:01:52;11.43
2023-04-25 10:21:52;11.49
2023-04-25 10:41:52;11.54
2023-04-25 11:01:51;11.69
2023-04-25 11:21:51;12.11
2023-04-25 11:41:51;12.02
2023-04-25 12:01:51;11.9
2023-04-25 12:21:51;11.84
2023-04-25 12:41:50;11.77
2023-04-25 13:01:50;11.84
2023-04-25 13:21:50;11.86
2023-04-25 13:41:50;11.88
2023-04-25 14:01:50;11.94
2023-04-25 14:21:49;11.92
2023-04-25 14:41:50;11.9
2023-04-25 15:01:49;11.89
2023-04-25 15:21:49;11.93
2023-04-25 15:41:48;11.92
2023-04-25 16:01:48;11.88
2023-04-25 16:21:48;12.13
2023-04-25 16:41:48;12.4
2023-04-25 17:01:48;12.42
2023-04-25 17:21:47;12.4
2023-04-25 17:41:47;12.11
2023-04-25 18:01:47;11.98
2023-04-25 18:21:47;11.84
2023-04-25 18:41:47;11.83
2023-04-25 19:01:46;11.74
2023-04-25 19:21:46;11.69
2023-04-25 19:41:46;11.64
2023-04-25 20:01:46;11.62
2023-04-25 20:21:46;11.62
2023-04-25 20:41:45;11.6
2023-04-25 21:01:45;11.6
2023-04-25 21:21:45;11.6
2023-04-25 21:41:45;11.56
2023-04-25 22:01:45;11.52
2023-04-25 22:21:44;11.47
2023-04-25 22:41:44;11.42
2023-04-25 23:01:44;11.3
2023-04-25 23:21:44;11.4
2023-04-25 23:41:43;11.37
2023-04-26 00:01:43;11.38
2023-04-26 00:21:43;11.35
2023-04-26 00:41:44;11.36
2023-04-26 01:01:43;11.33
2023-04-26 01:21:42;11.37
2023-04-26 01:41:42;11.33
2023-04-26 02:01:42;11.36
2023-04-26 02:21:42;11.29
2023-04-26 02:41:42;11.34
2023-04-26 03:01:41;11.22
2023-04-26 03:21:41;11.21
2023-04-26 03:41:41;11.22
2023-04-26 04:01:41;11.14
2023-04-26 04:21:41;11.11
2023-04-26 04:41:40;11.13
2023-04-26 05:01:40;11.04
2023-04-26 05:21:40;11.03
2023-04-26 05:41:40;11
2023-04-26 06:01:39;10.99
2023-04-26 06:21:39;10.95
2023-04-26 06:41:42;10.92
2023-04-26 07:01:39;10.88
2023-04-26 07:21:39;10.94
2023-04-26 07:41:38;10.85
2023-04-26 08:01:38;10.92
2023-04-26 08:21:38;11
2023-04-26 08:41:38;10.98
2023-04-26 09:01:38;10.98
2023-04-26 09:21:37;10.96
2023-04-26 09:41:37;11.01
2023-04-26 10:01:37;10.92
2023-04-26 10:21:37;11.03
2023-04-26 10:41:37;11.01
2023-04-26 11:01:36;11.05
2023-04-26 11:21:36;11.05
2023-04-26 11:41:36;11.18
2023-04-26 12:01:36;11.34
2023-04-26 12:21:39;11.54
2023-04-26 12:41:35;11.62
2023-04-26 13:01:35;11.49
2023-04-26 13:21:35;11.47
2023-04-26 13:41:35;11.38
2023-04-26 14:01:35;11.37
2023-04-26 14:21:34;11.37
2023-04-26 14:41:34;11.4
2023-04-26 15:01:34;11.43
2023-04-26 15:21:34;11.41
2023-04-26 15:41:33;11.46
2023-04-26 16:01:33;11.46
2023-04-26 16:21:33;11.43
2023-04-26 16:41:33;11.42
2023-04-26 17:01:33;11.38
2023-04-26 17:21:32;11.37
2023-04-26 17:41:35;11.33
2023-04-26 18:01:32;11.35
2023-04-26 18:21:32;11.26
2023-04-26 18:41:32;11.27
2023-04-26 19:01:31;11.21
2023-04-26 19:21:31;11.18
2023-04-26 19:41:31;11.15
2023-04-26 20:01:31;11.13
2023-04-26 20:21:31;11.14
2023-04-26 20:41:30;10.97
2023-04-26 21:01:30;10.88
2023-04-26 21:21:30;10.8
2023-04-26 21:41:30;10.74
2023-04-26 22:01:30;10.66
2023-04-26 22:21:29;10.61
2023-04-26 22:41:29;10.55
2023-04-26 23:01:29;10.51
2023-04-26 23:21:29;10.47
2023-04-26 23:41:30;10.45
2023-04-27 00:01:29;10.44
2023-04-27 00:21:28;10.4
2023-04-27 00:41:28;10.33
2023-04-27 01:01:28;10.29
2023-04-27 01:21:28;10.29
2023-04-27 01:41:29;10.19
2023-04-27 02:01:27;10.14
2023-04-27 02:21:27;10.11
2023-04-27 02:41:28;10.12
2023-04-27 03:01:26;10.04
2023-04-27 03:21:26;10.01
2023-04-27 03:41:26;9.95
2023-04-27 04:01:26;9.88
2023-04-27 04:21:28;9.86
2023-04-27 04:41:28;9.82
2023-04-27 05:01:25;9.8
2023-04-27 05:21:25;9.79
2023-04-27 05:41:25;9.65
2023-04-27 06:01:25;9.66
2023-04-27 06:21:24;9.62
2023-04-27 06:41:24;9.62
2023-04-27 07:01:25;9.68
2023-04-27 07:21:25;9.82
2023-04-27 07:41:24;9.95
2023-04-27 08:01:23;10.12
2023-04-27 08:21:23;10.17
2023-04-27 08:41:23;10.25
2023-04-27 09:01:23;10.27
2023-04-27 09:21:23;10.3
2023-04-27 09:41:22;10.33
2023-04-27 10:01:22;10.54
2023-04-27 10:21:22;10.99
2023-04-27 10:41:22;11.21
2023-04-27 11:01:21;11.36
2023-04-27 11:21:21;11.35
2023-04-27 11:41:21;11.04
2023-04-27 12:01:21;10.88
2023-04-27 12:21:21;10.78
2023-04-27 12:41:20;10.86
2023-04-27 13:01:20;10.92
2023-04-27 13:21:20;10.88
2023-04-27 13:41:20;10.88
2023-04-27 14:01:20;10.91
2023-04-27 14:21:20;10.99
2023-04-27 14:41:19;10.93
2023-04-27 15:01:19;11.03
2023-04-27 15:21:19;11.01
2023-04-27 15:41:19;11.03
2023-04-27 16:01:18;11.14
2023-04-27 16:21:18;11.05
2023-04-27 16:41:18;11.15
2023-04-27 17:01:18;11.11
2023-04-27 17:21:17;11.12
2023-04-27 17:41:17;11.18
2023-04-27 18:01:17;11.07
2023-04-27 18:21:17;11.12
2023-04-27 18:41:17;11.08
2023-04-27 19:01:16;11.01
2023-04-27 19:21:16;11.01
2023-04-27 19:41:16;10.96
2023-04-27 20:01:16;10.88
2023-04-27 20:21:16;10.83
2023-04-27 20:41:15;10.75
2023-04-27 21:01:15;10.68
2023-04-27 21:21:15;10.64
2023-04-27 21:41:15;10.6
2023-04-27 22:01:15;10.54
2023-04-27 22:21:14;10.52
2023-04-27 22:41:14;10.51
2023-04-27 23:01:14;10.49
2023-04-27 23:21:14;10.46
2023-04-27 23:41:14;10.4
2023-04-28 00:01:13;10.38
2023-04-28 00:21:13;10.35
2023-04-28 00:41:13;10.33
2023-04-28 01:01:13;10.27
2023-04-28 01:21:13;10.27
2023-04-28 01:41:12;10.29
2023-04-28 02:01:12;10.27
2023-04-28 02:21:12;10.31
2023-04-28 02:41:12;10.24
2023-04-28 03:01:11;10.24
2023-04-28 03:21:11;10.19
2023-04-28 03:41:11;10.16
2023-04-28 04:01:11;10.12
2023-04-28 04:21:11;10.1
2023-04-28 04:41:10;10.07
2023-04-28 05:01:10;10.07
2023-04-28 05:21:10;10.02
2023-04-28 05:41:10;9.99
2023-04-28 06:01:10;9.99
2023-04-28 06:21:09;9.98
2023-04-28 06:41:09;10.04
2023-04-28 07:01:09;10.07
2023-04-28 07:21:09;10.18
2023-04-28 07:41:09;10.27
2023-04-28 08:01:08;10.34
2023-04-28 08:21:08;10.36
2023-04-28 08:41:08;10.43
2023-04-28 09:01:08;10.54
2023-04-28 09:21:07;10.65
2023-04-28 09:41:07;10.68
2023-04-28 10:01:07;10.8
2023-04-28 10:21:07;10.89
2023-04-28 10:41:07;10.98
2023-04-28 11:01:07;11.09
2023-04-28 11:21:06;11.66
2023-04-28 11:41:07;12.05
2023-04-28 12:01:06;12.27
2023-04-28 12:21:06;11.78
2023-04-28 12:41:05;11.67
2023-04-28 13:01:05;11.65
2023-04-28 13:21:05;11.64
2023-04-28 13:41:05;11.64
2023-04-28 14:01:05;11.69
2023-04-28 14:21:04;11.67
2023-04-28 14:41:04;11.77
2023-04-28 15:01:04;11.77
2023-04-28 15:21:04;11.71
2023-04-28 15:41:04;11.81
2023-04-28 16:01:03;12.01
2023-04-28 16:21:03;11.98
2023-04-28 16:41:03;11.94
2023-04-28 17:01:03;11.96
2023-04-28 17:21:03;11.96
2023-04-28 17:41:02;11.86
2023-04-28 18:01:02;11.84
2023-04-28 18:21:02;11.79
2023-04-28 18:41:02;11.7
2023-04-28 19:01:01;11.63
2023-04-28 19:21:01;11.54
2023-04-28 19:41:01;11.37
2023-04-28 20:01:01;11.28
2023-04-28 20:21:01;11.27
2023-04-28 20:41:00;11.25
2023-04-28 21:01:00;11.2
2023-04-28 21:21:00;11.2
2023-04-28 21:41:00;11.17
2023-04-28 22:01:00;11.13
2023-04-28 22:20:59;11.08
2023-04-28 22:40:59;11.03
2023-04-28 23:00:59;11.15
2023-04-28 23:20:59;11.03
2023-04-28 23:40:59;11.02
2023-04-29 00:01:02;11.09
2023-04-29 00:20:59;11.04
2023-04-29 00:40:58;11.1
2023-04-29 01:00:58;11.06
2023-04-29 01:20:58;10.99
2023-04-29 01:40:57;11.03
2023-04-29 02:00:57;11.03
2023-04-29 02:20:57;11.01
2023-04-29 02:40:57;11
2023-04-29 03:00:57;11.01
2023-04-29 03:20:56;10.98
2023-04-29 03:40:56;10.96
2023-04-29 04:00:56;10.98
2023-04-29 04:20:56;10.92
2023-04-29 04:40:55;10.92
2023-04-29 05:00:55;10.95
2023-04-29 05:20:55;11
2023-04-29 05:40:55;10.87
2023-04-29 06:00:55;10.91
2023-04-29 06:20:54;10.87
2023-04-29 06:40:54;10.88
2023-04-29 07:00:54;10.95
2023-04-29 07:20:54;10.98
2023-04-29 07:40:54;10.98
2023-04-29 08:00:53;11.02
2023-04-29 08:20:53;11.02
2023-04-29 08:40:53;11.03
2023-04-29 09:00:53;11.17
2023-04-29 09:20:53;11.33
2023-04-29 09:40:52;11.33
2023-04-29 10:00:52;11.44
2023-04-29 10:20:52;11.46
2023-04-29 10:40:52;11.52
2023-04-29 11:00:51;11.6
2023-04-29 11:20:51;11.81
2023-04-29 11:40:51;12.33
2023-04-29 12:00:51;12.43
2023-04-29 12:20:51;12.33
2023-04-29 12:40:50;12.16
2023-04-29 13:00:50;12.13
2023-04-29 13:20:50;12.09
2023-04-29 13:40:50;12.1
2023-04-29 14:00:50;12.16
2023-04-29 14:20:49;12.23
2023-04-29 14:40:49;12.2
2023-04-29 15:00:49;12.23
2023-04-29 15:20:49;12.22
2023-04-29 15:40:49;12.2
2023-04-29 16:00:48;13.05
2023-04-29 16:20:49;13.59
2023-04-29 16:40:48;12.63
2023-04-29 17:00:48;12.31
2023-04-29 17:20:47;12.4
2023-04-29 17:40:47;12.18
2023-04-29 18:00:47;12.04
2023-04-29 18:20:47;11.92
2023-04-29 18:40:47;11.83
2023-04-29 19:00:46;11.77
2023-04-29 19:20:46;11.73
2023-04-29 19:40:47;11.66
2023-04-29 20:00:46;11.65
2023-04-29 20:20:46;11.58
2023-04-29 20:40:45;11.62
2023-04-29 21:00:45;11.61
2023-04-29 21:20:45;11.58
2023-04-29 21:40:45;11.54
2023-04-29 22:00:45;11.55
2023-04-29 22:20:45;11.55
2023-04-29 22:40:44;11.5
2023-04-29 23:00:44;11.54
2023-04-29 23:20:44;11.48
2023-04-29 23:40:44;11.5
2023-04-30 00:00:43;11.52
2023-04-30 00:20:43;11.48
2023-04-30 00:40:43;11.46
2023-04-30 01:00:43;11.49
2023-04-30 01:20:42;11.47
2023-04-30 01:40:42;11.45
2023-04-30 02:00:42;11.43
2023-04-30 02:20:42;11.47
2023-04-30 02:40:44;11.5
2023-04-30 03:00:42;11.38
2023-04-30 03:20:41;11.43
2023-04-30 03:40:41;11.4
2023-04-30 04:00:41;11.42
2023-04-30 04:20:41;11.43
2023-04-30 04:40:41;11.45
2023-04-30 05:00:40;11.42
2023-04-30 05:20:40;11.42
2023-04-30 05:40:40;11.43
2023-04-30 06:00:40;11.4
2023-04-30 06:20:39;11.42
2023-04-30 06:40:39;11.41
2023-04-30 07:00:39;11.42
2023-04-30 07:20:39;11.4
2023-04-30 07:40:39;11.43
2023-04-30 08:00:38;11.42
2023-04-30 08:20:38;11.43
2023-04-30 08:40:38;11.37
2023-04-30 09:00:38;11.44
2023-04-30 09:20:39;11.45
2023-04-30 09:40:37;11.48
2023-04-30 10:00:37;11.45
2023-04-30 10:20:37;11.44
2023-04-30 10:40:37;11.47
2023-04-30 11:00:36;11.48
2023-04-30 11:20:36;11.51
2023-04-30 11:40:36;11.52
2023-04-30 12:00:36;11.54
2023-04-30 12:20:36;11.53
2023-04-30 12:40:35;11.54
2023-04-30 13:00:35;11.59
2023-04-30 13:20:35;11.59
2023-04-30 13:40:35;11.61
2023-04-30 14:00:37;11.59
2023-04-30 14:20:34;11.62
2023-04-30 14:40:36;11.59
2023-04-30 15:00:34;11.58
2023-04-30 15:20:34;11.59
2023-04-30 15:40:35;11.63
2023-04-30 16:00:33;11.67
2023-04-30 16:20:33;12.07
2023-04-30 16:40:33;12.1
2023-04-30 17:00:33;12.02
2023-04-30 17:20:33;11.82
2023-04-30 17:40:32;12.81
2023-04-30 18:00:33;12.97
2023-04-30 18:20:32;12.36
2023-04-30 18:40:32;12.01
2023-04-30 19:00:31;11.86
2023-04-30 19:20:31;11.8
2023-04-30 19:40:31;11.79
2023-04-30 20:00:31;11.74
2023-04-30 20:20:31;11.72
2023-04-30 20:40:31;11.72
2023-04-30 21:00:31;11.72
2023-04-30 21:20:30;11.66
2023-04-30 21:40:30;11.65
2023-04-30 22:00:30;11.68
2023-04-30 22:20:29;11.63
2023-04-30 22:40:29;11.66
2023-04-30 23:00:29;11.62
2023-04-30 23:20:29;11.62
2023-04-30 23:40:29;11.61
2023-05-01 00:00:31;11.58
2023-05-01 00:20:28;11.58
2023-05-01 00:40:28;11.59
2023-05-01 01:00:28;11.6
2023-05-01 01:20:27;11.6
2023-05-01 01:40:27;11.57
2023-05-01 02:00:27;11.57
2023-05-01 02:20:27;11.57
2023-05-01 02:40:27;11.6
2023-05-01 03:00:28;11.6
2023-05-01 03:20:26;11.54
2023-05-01 03:40:26;11.55
2023-05-01 04:00:28;11.52
2023-05-01 04:20:26;11.56
2023-05-01 04:40:26;11.52
2023-05-01 05:00:25;11.5
2023-05-01 05:20:25;11.52
2023-05-01 05:40:25;11.52
2023-05-01 06:00:25;11.54
2023-05-01 06:20:24;11.49
2023-05-01 06:40:24;11.53
2023-05-01 07:20:24;11.51
2023-05-01 07:40:24;11.5
2023-05-01 08:00:23;11.52
2023-05-01 08:20:23;11.49
2023-05-01 08:40:23;11.51
2023-05-01 09:00:23;11.49
2023-05-01 09:20:23;11.49
2023-05-01 09:40:22;11.52
2023-05-01 10:00:22;11.52
2023-05-01 10:20:22;11.55
2023-05-01 10:40:22;11.54
2023-05-01 11:00:21;11.56
2023-05-01 11:20:21;11.77
2023-05-01 11:40:21;11.99
2023-05-01 12:00:21;12.27
2023-05-01 12:20:21;12.26
2023-05-01 12:40:20;11.96
2023-05-01 13:00:20;11.78
2023-05-01 13:20:20;11.74
2023-05-01 13:40:20;11.69
2023-05-01 14:00:20;11.67
2023-05-01 14:20:19;11.69
2023-05-01 14:40:19;11.66
2023-05-01 15:00:19;11.7
2023-05-01 15:20:19;11.72
2023-05-01 15:40:20;11.71
2023-05-01 16:00:18;11.71
2023-05-01 16:20:18;11.72
2023-05-01 16:40:18;11.71
2023-05-01 17:00:18;11.72
2023-05-01 17:20:18;11.71
2023-05-01 17:40:17;11.71
2023-05-01 18:00:17;11.71
2023-05-01 18:20:17;11.7
2023-05-01 18:40:17;11.72
2023-05-01 19:00:17;11.72
2023-05-01 19:20:16;11.71
2023-05-01 19:40:16;11.69
2023-05-01 20:00:16;11.68
2023-05-01 20:20:16;11.7
2023-05-01 20:40:15;11.68
2023-05-01 21:00:15;11.66
2023-05-01 21:20:15;11.67
2023-05-01 21:40:15;11.68
2023-05-01 22:00:15;11.69
2023-05-01 22:20:14;11.64
2023-05-01 22:40:14;11.68
2023-05-01 23:00:15;11.64
2023-05-01 23:20:14;11.63
2023-05-01 23:40:14;11.63
2023-05-02 00:00:13;11.66
2023-05-02 00:20:13;11.69
2023-05-02 00:40:13;11.66
2023-05-02 01:00:13;11.63
2023-05-02 01:20:13;11.66
2023-05-02 01:40:13;11.61
2023-05-02 02:00:12;11.62
2023-05-02 02:20:12;11.65
2023-05-02 02:40:12;11.64
2023-05-02 03:00:11;11.63
2023-05-02 03:20:11;11.64
2023-05-02 03:40:11;11.62
2023-05-02 04:00:11;11.62
2023-05-02 04:20:11;11.69
2023-05-02 04:40:10;11.67
2023-05-02 05:00:10;11.66
2023-05-02 05:20:10;11.66
2023-05-02 05:40:10;11.65
2023-05-02 06:00:10;11.69
2023-05-02 06:20:09;11.69
2023-05-02 06:40:09;11.67
2023-05-02 07:00:09;11.66
2023-05-02 07:20:09;11.69
2023-05-02 07:40:09;11.73
2023-05-02 08:00:08;11.73
2023-05-02 08:20:08;11.89
2023-05-02 08:40:08;12.35
2023-05-02 09:00:08;12.48
2023-05-02 09:20:08;12.64
2023-05-02 09:40:07;12.74
2023-05-02 10:00:07;12.9
2023-05-02 10:20:07;13.03
2023-05-02 10:40:07;13.16
2023-05-02 11:00:07;12.99
2023-05-02 11:20:06;12.91
2023-05-02 11:40:06;12.93
2023-05-02 12:00:06;12.95
2023-05-02 12:20:06;12.96
2023-05-02 12:40:05;12.93
2023-05-02 13:00:05;12.97
2023-05-02 13:20:05;12.75
2023-05-02 13:40:05;12.48
2023-05-02 14:00:05;12.3
2023-05-02 14:20:04;12.21
2023-05-02 14:40:04;12.19
2023-05-02 15:00:04;12.19
2023-05-02 15:20:05;12.22
2023-05-02 15:40:04;12.28
2023-05-02 16:00:03;12.22
2023-05-02 16:20:03;12.2
2023-05-02 16:40:03;12.19
2023-05-02 17:00:03;12.19
2023-05-02 17:20:02;12.17
2023-05-02 17:40:02;12.13
2023-05-02 18:00:02;12.11
2023-05-02 18:20:02;12.04
2023-05-02 18:40:02;12.02
2023-05-02 19:00:01;12.01
2023-05-02 19:40:01;12
2023-05-02 20:00:01;11.94
2023-05-02 20:20:01;11.93
2023-05-02 20:40:00;11.92
2023-05-02 21:00:00;11.89
2023-05-02 21:20:00;11.89
2023-05-02 21:40:00;11.89
2023-05-02 22:00:00;11.85
2023-05-02 22:19:59;11.87
2023-05-02 22:39:59;11.85
2023-05-02 22:59:59;11.82
