Timestamp;T (°C);CT (°C);H (%)
2023/09/30 00:09:12;15.2;;97.7
2023/09/30 00:29:12;15.07;;98.3
2023/09/30 00:49:12;15.01;;98.7
2023/09/30 01:09:11;14.97;;99.2
2023/09/30 01:29:11;14.91;;99.2
2023/09/30 01:49:11;14.77;;98.7
2023/09/30 02:09:11;14.75;;98.9
2023/09/30 02:29:10;14.73;;98.8
2023/09/30 02:49:10;14.75;;99.2
2023/09/30 03:09:10;14.66;;99.1
2023/09/30 03:29:10;14.73;;99.8
2023/09/30 03:49:10;14.66;;99.9
2023/09/30 04:09:10;14.52;;99.6
2023/09/30 04:29:09;14.57;;99.9
2023/09/30 04:49:09;14.5;;99.7
2023/09/30 05:09:09;14.44;;99.5
2023/09/30 05:29:09;14.47;;99.9
2023/09/30 06:09:08;14.34;;99.9
2023/09/30 06:29:08;14.33;;99.9
2023/09/30 07:09:07;14.35;;99.7
2023/09/30 07:29:07;14.38;;99.5
2023/09/30 07:49:07;14.56;;98.6
2023/09/30 08:29:06;15.08;;98.5
2023/09/30 09:09:07;16.39;;
2023/09/30 09:29:06;17.16;;
2023/09/30 09:49:07;17.72;;69.7
2023/09/30 10:49:05;19.03;;62.9
2023/09/30 11:09:05;19.62;;62.1
2023/09/30 11:29:05;20.09;;60.4
2023/09/30 11:49:04;20.32;;59.4
2023/09/30 12:09:04;20.9;;58.9
2023/09/30 12:29:04;21.32;;59.3
2023/09/30 12:49:04;21.85;;57.3
2023/09/30 13:09:03;21.61;;54.6
2023/09/30 13:29:03;22.11;;54.4
2023/09/30 13:49:03;21.98;;51.3
2023/09/30 14:09:03;22.07;;50.6
2023/09/30 14:29:02;22.57;;48.7
2023/09/30 14:49:02;22.26;;50.8
2023/09/30 15:09:02;22.4;;
2023/09/30 15:29:02;22.35;;51.2
2023/09/30 15:49:02;22.3;;
2023/09/30 16:09:01;22.22;;48.9
2023/09/30 16:29:01;22.15;;52.7
2023/09/30 16:49:01;21.94;;51.5
2023/09/30 17:09:01;21.69;;54.5
2023/09/30 17:29:00;21.45;;56.5
2023/09/30 17:49:00;20.94;;60.2
2023/09/30 18:09:00;20.49;;60.5
2023/09/30 18:29:00;19.88;;63.1
2023/09/30 18:49:00;19.16;;64.4
2023/09/30 19:08:59;18.78;;66.9
2023/09/30 19:28:59;17.58;;
2023/09/30 19:48:59;16.86;;83.6
2023/09/30 20:08:59;16.45;;85.4
2023/09/30 20:28:58;16.04;;87.7
2023/09/30 20:48:58;15.82;;90.2
2023/09/30 21:08:58;15.59;;91.4
2023/09/30 21:28:58;15.43;;92.5
2023/09/30 21:48:58;15.34;;92.4
2023/09/30 22:08:57;15.24;;94.4
2023/09/30 22:28:57;15.12;;94.7
2023/09/30 22:48:57;15.07;;96.2
2023/09/30 23:08:57;14.93;;96.3
2023/09/30 23:28:56;14.87;;95.7
2023/09/30 23:48:56;14.79;;
