Timestamp;T (°C);CT (°C);H (%)
2023/09/21 00:10:46;17.73;16.87;95.6
2023/09/21 00:30:46;17.75;16.87;95.9
2023/09/21 00:50:46;17.73;16.87;96.1
2023/09/21 01:10:46;17.73;16.87;96.5
2023/09/21 01:30:45;17.7;16.81;96.9
2023/09/21 01:50:45;17.71;16.81;97.2
2023/09/21 02:10:45;17.71;16.81;96.9
2023/09/21 02:30:45;17.66;16.81;96.6
2023/09/21 02:50:44;17.7;16.81;96.8
2023/09/21 03:10:44;17.71;16.81;96.8
2023/09/21 03:30:44;17.66;16.81;96.7
2023/09/21 03:50:44;17.68;16.75;96.4
2023/09/21 04:10:43;17.7;16.75;96.5
2023/09/21 04:30:43;17.68;16.75;96.1
2023/09/21 04:50:43;17.66;16.75;96.3
2023/09/21 05:10:43;17.69;16.75;95.7
2023/09/21 05:30:43;17.68;16.75;95.7
2023/09/21 05:50:42;17.73;16.75;95.3
2023/09/21 06:10:42;17.72;16.75;94.8
2023/09/21 06:30:42;17.8;16.75;94.3
2023/09/21 06:50:42;17.71;16.75;95.5
2023/09/21 07:10:41;17.63;16.75;96.8
2023/09/21 07:30:41;17.59;16.68;97.5
2023/09/21 07:50:41;17.57;16.68;97.9
2023/09/21 08:10:41;17.61;16.68;98.2
2023/09/21 08:30:40;17.61;16.68;98.3
2023/09/21 08:50:40;17.6;16.68;98.6
2023/09/21 09:10:40;17.59;16.68;98.7
2023/09/21 09:30:40;17.59;16.68;98.9
2023/09/21 09:50:40;17.68;16.68;
2023/09/21 10:10:39;17.91;16.75;99.2
2023/09/21 10:30:39;18.08;16.81;
2023/09/21 10:50:39;18.13;16.87;98.7
2023/09/21 11:10:39;17.98;16.81;98.8
2023/09/21 11:30:38;17.97;16.87;99.1
2023/09/21 11:50:38;18.05;16.87;99.1
2023/09/21 12:10:38;18.1;16.87;98.5
2023/09/21 12:30:38;18.19;16.93;97.7
2023/09/21 12:50:37;18.16;;97.2
2023/09/21 13:10:37;18.36;;96.3
2023/09/21 13:30:37;18.45;17.06;95.3
2023/09/21 13:50:37;18.49;17.12;93.8
2023/09/21 14:10:37;18.52;17.12;
2023/09/21 14:30:36;18.52;17.18;92.6
2023/09/21 14:50:36;18.55;17.18;93.2
2023/09/21 15:10:36;18.63;17.18;93.3
2023/09/21 15:30:36;18.55;17.25;93.2
2023/09/21 15:50:35;18.52;17.25;93.6
2023/09/21 16:10:35;18.51;17.25;94.7
2023/09/21 16:30:35;18.52;17.25;95.8
2023/09/21 16:50:35;18.71;17.31;
2023/09/21 17:10:34;19.29;17.43;90.6
2023/09/21 17:30:34;19.36;17.43;87.6
2023/09/21 17:50:34;19.63;17.56;85.9
2023/09/21 18:10:34;19.88;17.62;82.4
2023/09/21 18:30:34;19.45;17.5;85.7
2023/09/21 18:50:33;18.58;17.37;91.1
2023/09/21 19:10:33;18.31;17.31;93.5
2023/09/21 19:30:33;18.15;17.25;94.8
2023/09/21 19:50:33;18.1;17.25;95.4
2023/09/21 20:10:32;17.99;17.18;
2023/09/21 20:30:32;17.98;17.18;95.9
2023/09/21 20:50:32;17.96;17.12;
2023/09/21 21:10:32;17.91;17.12;96.2
2023/09/21 21:30:31;17.9;17.06;96.4
2023/09/21 21:50:31;17.85;17.06;96.8
2023/09/21 22:10:31;17.83;17.06;97.2
2023/09/21 22:30:31;17.82;;97.5
2023/09/21 22:50:31;17.8;;97.6
2023/09/21 23:10:30;17.83;;97.4
2023/09/21 23:30:30;17.78;16.93;97.4
2023/09/21 23:50:30;17.8;16.93;97.3
