Timestamp;T (°C);CT (°C);H (%)
2023/09/23 00:10:13;18.59;17.43;84.1
2023/09/23 00:30:13;18.59;17.43;84.7
2023/09/23 00:50:12;18.48;17.37;84.9
2023/09/23 01:10:12;18.43;17.37;85.8
2023/09/23 01:30:12;18.32;17.31;86.7
2023/09/23 01:50:12;18.22;17.31;88.1
2023/09/23 02:10:11;18.19;17.25;89.2
2023/09/23 02:30:11;18.22;17.25;88.7
2023/09/23 02:50:11;18.29;17.25;88.7
2023/09/23 03:10:11;18.34;17.25;87.4
2023/09/23 03:30:11;18.38;17.25;86.7
2023/09/23 03:50:10;18.35;17.25;
2023/09/23 04:10:10;18.29;17.25;87.1
2023/09/23 04:30:13;18.21;17.18;88.2
2023/09/23 04:50:10;18.12;17.18;89.8
2023/09/23 05:10:09;18.03;17.12;91.5
2023/09/23 05:30:09;17.92;17.06;92.5
2023/09/23 05:50:09;17.87;17.06;93.4
2023/09/23 06:10:09;17.85;17.06;94.1
2023/09/23 06:30:08;17.88;;94.6
2023/09/23 06:50:08;17.87;;94.7
2023/09/23 07:10:09;17.85;;95.1
2023/09/23 07:30:11;17.87;;95.3
2023/09/23 07:50:08;17.89;;95.6
2023/09/23 08:10:07;17.98;17.06;95.5
2023/09/23 08:30:07;18.03;;95.3
2023/09/23 08:50:07;18.12;17.06;94.8
2023/09/23 09:10:07;18.06;17.06;
2023/09/23 09:30:06;18.15;17.06;95.1
2023/09/23 09:50:06;18.2;17.06;94.8
2023/09/23 10:10:07;18.34;17.12;92.3
2023/09/23 10:30:06;18.37;17.12;91.7
2023/09/23 10:50:07;18.36;17.12;92.7
2023/09/23 11:10:05;18.45;17.25;93.3
2023/09/23 11:30:06;18.5;17.25;92.8
2023/09/23 12:10:05;18.56;17.25;92.6
2023/09/23 12:30:04;18.31;17.18;92.6
2023/09/23 12:50:04;18.22;17.18;92.7
2023/09/23 13:10:04;18.27;17.18;92.5
2023/09/23 13:30:04;18.15;17.12;92.6
2023/09/23 13:50:03;18.07;17.12;93.3
2023/09/23 14:10:03;17.99;17.06;94.7
2023/09/23 14:30:03;17.9;17.06;95.9
2023/09/23 14:50:03;17.88;17.06;96.9
2023/09/23 15:10:03;17.91;17.06;97.5
2023/09/23 15:30:02;17.89;17.06;
2023/09/23 15:50:02;17.94;;98.2
2023/09/23 16:10:02;17.86;;98.2
2023/09/23 16:30:02;17.87;;98.3
2023/09/23 16:50:01;17.83;;98.4
2023/09/23 17:10:01;17.87;;98.3
2023/09/23 17:30:01;17.82;16.93;98.5
2023/09/23 17:50:01;17.83;16.93;98.8
2023/09/23 18:10:00;17.83;16.93;98.9
2023/09/23 18:30:00;17.8;16.93;
2023/09/23 18:50:00;17.77;16.93;99.1
2023/09/23 19:10:00;17.78;16.93;99.2
2023/09/23 19:29:59;17.8;16.87;99.2
2023/09/23 19:49:59;17.72;16.87;99.3
2023/09/23 20:09:59;17.72;16.87;99.3
2023/09/23 20:29:59;17.76;16.87;99.3
2023/09/23 20:49:58;17.73;16.87;99.3
2023/09/23 21:09:58;17.73;16.87;99.3
2023/09/23 21:29:58;17.69;16.87;99.3
2023/09/23 21:49:58;17.68;16.81;99.2
2023/09/23 22:29:57;17.66;16.81;99.1
2023/09/23 22:49:57;17.6;16.81;
2023/09/23 23:09:57;17.61;16.81;98.9
2023/09/23 23:29:57;17.54;16.75;98.9
2023/09/23 23:49:57;17.57;16.75;98.7
