Timestamp;T (°C);CT (°C);H (%)
2023/09/01 00:16:20;17.53;16.68;97.5
2023/09/01 00:36:20;17.49;16.62;97.2
2023/09/01 00:56:19;17.41;16.62;96.9
2023/09/01 01:16:19;17.44;16.62;96.5
2023/09/01 01:36:19;17.42;16.62;96.4
2023/09/01 01:56:19;17.34;16.56;96.2
2023/09/01 02:16:18;17.34;16.56;95.9
2023/09/01 02:36:18;17.32;16.56;95.9
2023/09/01 02:56:18;17.29;16.5;95.9
2023/09/01 03:16:18;17.26;16.5;95.7
2023/09/01 03:36:17;17.2;16.5;95.5
2023/09/01 03:56:17;17.21;16.5;95.4
2023/09/01 04:16:17;17.16;16.43;95.2
2023/09/01 04:36:17;17.18;16.43;95.2
2023/09/01 04:56:16;17.14;16.43;95.2
2023/09/01 05:16:16;17.13;16.43;95.1
2023/09/01 05:36:16;17.1;16.37;
2023/09/01 05:56:16;17.09;16.37;95.1
2023/09/01 06:16:16;17.05;16.37;94.9
2023/09/01 06:36:15;17.06;16.37;95.1
2023/09/01 06:56:15;17.06;16.31;95.2
2023/09/01 07:16:15;17.07;16.31;95.2
2023/09/01 07:36:15;17.09;16.31;95.5
2023/09/01 07:56:14;17.2;16.31;95.9
2023/09/01 08:16:14;17.22;16.31;96.5
2023/09/01 08:36:14;17.22;16.31;96.9
2023/09/01 08:56:14;17.3;16.37;96.7
2023/09/01 09:16:13;17.31;16.37;96.1
2023/09/01 09:36:13;17.36;16.37;95.7
2023/09/01 09:56:13;17.36;16.37;95.3
2023/09/01 10:16:13;17.48;16.37;94.9
2023/09/01 10:36:13;17.48;16.37;94.5
2023/09/01 10:56:12;17.58;16.43;94.1
2023/09/01 11:16:12;17.6;16.43;93.8
2023/09/01 11:36:12;17.69;16.5;
2023/09/01 12:16:12;18.7;16.75;85.7
2023/09/01 12:36:11;18.78;16.81;84.2
2023/09/01 12:56:11;18.7;16.81;84.1
2023/09/01 13:16:11;18.24;16.75;86.5
2023/09/01 13:36:10;18.11;16.75;87.6
2023/09/01 13:56:11;18.01;16.75;88.2
2023/09/01 14:16:10;18.02;16.75;87.2
2023/09/01 14:36:10;18.15;16.81;85.2
2023/09/01 14:56:10;18.15;16.81;84.7
2023/09/01 15:16:09;18.15;16.87;84.5
2023/09/01 15:36:09;18.17;16.81;84.2
2023/09/01 15:56:09;18.19;16.87;84.4
2023/09/01 16:16:09;18.23;16.87;83.5
2023/09/01 16:36:08;18.22;16.87;84.5
2023/09/01 16:56:08;18.7;;85.5
2023/09/01 17:16:08;18.82;;86.5
2023/09/01 17:36:08;18.82;17.06;87.4
2023/09/01 17:56:09;18.8;17.06;87.9
2023/09/01 18:16:07;19.1;17.18;
2023/09/01 18:36:07;18.41;;89.3
2023/09/01 18:56:07;18.1;;90.9
2023/09/01 19:16:07;17.95;16.93;92.1
2023/09/01 19:36:06;17.85;16.87;
2023/09/01 19:56:06;17.76;16.87;94.1
2023/09/01 20:16:06;17.71;16.81;94.9
2023/09/01 20:36:07;17.63;16.81;95.7
2023/09/01 20:56:05;17.6;16.75;96.3
2023/09/01 21:16:05;17.61;16.75;96.8
2023/09/01 21:36:05;17.6;16.75;
2023/09/01 21:56:05;17.57;16.75;97.3
2023/09/01 22:16:04;17.61;16.75;97.4
2023/09/01 22:36:04;17.56;16.68;97.5
2023/09/01 22:56:04;17.53;16.68;97.6
2023/09/01 23:16:04;17.52;16.68;97.6
2023/09/01 23:36:04;17.54;16.68;97.5
2023/09/01 23:56:03;17.49;16.62;97.4
