Timestamp;T (°C);CT (°C);H (%)
2023/05/15 00:12:30;12.67;12.06;99.9
2023/05/15 00:32:30;12.65;12.06;99.9
2023/05/15 00:52:29;12.66;12.06;99.9
2023/05/15 01:12:29;12.65;12.06;99.9
2023/05/15 01:32:29;12.67;12.06;99.9
2023/05/15 02:12:30;12.62;12.06;99.9
2023/05/15 02:32:29;12.63;;99.9
2023/05/15 02:52:28;12.62;;99.9
2023/05/15 03:12:28;12.59;;99.9
2023/05/15 03:32:31;12.6;;99.9
2023/05/15 03:52:28;12.57;;99.9
2023/05/15 04:12:28;12.52;;99.9
2023/05/15 04:52:27;12.56;;99.9
2023/05/15 05:12:26;12.55;;99.9
2023/05/15 05:32:26;12.53;;99.9
2023/05/15 05:52:33;12.56;;99.9
2023/05/15 06:12:26;12.57;11.93;99.9
2023/05/15 06:52:25;12.53;;99.9
2023/05/15 07:12:25;12.55;;99.9
2023/05/15 07:32:25;12.5;11.93;99.9
2023/05/15 07:52:25;12.54;11.93;99.9
2023/05/15 08:12:24;12.52;11.93;99.9
2023/05/15 08:32:25;12.5;11.93;99.9
2023/05/15 08:52:24;12.51;11.93;99.9
2023/05/15 09:52:23;12.5;11.93;99.9
2023/05/15 10:12:23;12.49;11.93;99.9
2023/05/15 10:32:23;12.47;11.93;99.9
2023/05/15 11:12:22;12.52;11.93;99.9
2023/05/15 11:32:22;12.5;11.93;99.9
2023/05/15 12:12:22;12.48;11.93;99.9
2023/05/15 12:32:21;12.47;11.93;99.9
2023/05/15 12:52:21;12.47;11.93;99.9
2023/05/15 13:12:21;12.51;11.93;99.9
2023/05/15 13:32:21;12.48;11.93;99.9
2023/05/15 13:52:21;12.45;11.93;99.9
2023/05/15 14:12:20;12.47;11.87;99.9
2023/05/15 14:32:20;12.47;11.93;99.9
2023/05/15 14:52:20;12.46;11.87;99.9
2023/05/15 15:20:10;12.48;11.87;99.9
2023/05/15 15:32:19;12.49;11.87;99.9
2023/05/15 15:52:19;12.45;11.93;99.9
2023/05/15 16:12:19;12.44;11.87;99.9
2023/05/15 16:35:20;12.45;11.93;99.9
2023/05/15 16:52:18;12.47;11.87;99.9
2023/05/15 18:12:17;13.61;12.31;99.9
2023/05/15 18:32:17;13.18;12.25;99.9
2023/05/15 18:52:17;13.06;12.25;99.9
2023/05/15 19:32:16;12.79;12.12;99.9
2023/05/15 19:52:16;12.65;12.12;99.9
2023/05/15 20:12:17;12.65;12.06;99.9
2023/05/15 20:32:16;12.59;12.06;99.9
2023/05/15 20:52:15;12.59;12.06;99.9
2023/05/15 21:12:18;12.61;12.06;99.9
2023/05/15 21:32:15;12.58;;99.9
2023/05/15 21:52:15;12.56;;99.9
2023/05/15 22:12:14;12.58;;99.9
2023/05/15 22:32:14;12.57;;99.9
2023/05/15 22:52:14;12.55;;99.9
2023/05/15 23:12:14;12.56;;99.9
2023/05/15 23:32:14;12.53;;99.9
2023/05/15 23:52:13;12.51;;99.9
