Timestamp;T (°C);CT (°C);H (%)
2023/05/06 00:15:01;11.62;11.18;97.6
2023/05/06 00:35:01;11.68;11.18;97.6
2023/05/06 00:55:01;11.66;11.18;97.8
2023/05/06 01:15:01;11.66;11.18;97.8
2023/05/06 01:35:00;11.69;11.18;
2023/05/06 01:55:00;11.7;11.18;97.9
2023/05/06 02:15:00;11.73;11.18;98.1
2023/05/06 02:35:00;11.71;11.18;98.2
2023/05/06 02:54:59;11.73;11.18;98.2
2023/05/06 03:54:59;11.71;11.18;98.2
2023/05/06 04:34:58;11.69;11.18;98.5
2023/05/06 04:54:58;11.69;11.18;98.4
2023/05/06 05:14:58;11.71;11.12;98.5
2023/05/06 05:34:58;11.7;11.12;98.5
2023/05/06 05:54:58;11.64;11.12;98.6
2023/05/06 06:54:57;11.66;11.12;98.7
2023/05/06 07:14:56;11.64;11.12;98.5
2023/05/06 07:34:56;11.72;11.12;98.5
2023/05/06 08:54:55;;11.18;97.9
2023/05/06 09:14:55;12.02;11.25;97.8
2023/05/06 09:34:55;12.08;11.25;97.7
2023/05/06 09:54:55;12.12;11.25;97.7
2023/05/06 10:14:54;12.96;11.56;96.9
2023/05/06 10:34:54;13.75;11.87;95.7
2023/05/06 10:54:54;13.57;11.75;94.8
2023/05/06 11:14:54;12.9;11.62;95.5
2023/05/06 11:34:53;12.7;11.62;
2023/05/06 11:54:53;12.68;11.62;96.3
2023/05/06 12:34:53;12.68;11.62;96.8
2023/05/06 12:54:53;12.71;11.62;96.8
2023/05/06 13:14:52;12.73;11.62;96.6
2023/05/06 13:54:52;12.74;11.62;96.4
2023/05/06 14:14:52;12.76;11.62;96.3
2023/05/06 14:34:51;12.79;11.68;96.2
2023/05/06 14:54:51;12.84;11.68;96.2
2023/05/06 15:14:51;12.85;11.68;96.2
2023/05/06 15:34:51;12.88;11.68;
2023/05/06 15:54:50;12.87;11.68;
2023/05/06 16:14:50;12.89;11.75;95.9
2023/05/06 16:34:50;12.88;11.75;95.7
2023/05/06 16:54:50;12.86;11.75;95.6
2023/05/06 17:14:49;12.9;11.75;95.6
2023/05/06 18:14:49;13.18;11.87;93.4
2023/05/06 18:54:48;12.91;11.81;93.8
2023/05/06 19:14:48;12.85;11.81;94.1
2023/05/06 19:34:48;12.78;11.75;94.6
2023/05/06 19:54:48;12.69;11.75;95.2
2023/05/06 20:14:47;12.63;11.75;95.7
2023/05/06 20:34:47;12.46;11.75;96.3
2023/05/06 20:54:47;12.4;11.68;96.7
2023/05/06 21:34:46;12.28;11.68;97.1
2023/05/06 21:54:46;12.27;11.62;97.4
2023/05/06 22:14:46;12.21;11.62;97.5
2023/05/06 22:34:46;12.19;11.62;97.7
2023/05/06 22:54:46;12.2;11.62;97.8
2023/05/06 23:14:45;12.15;11.56;97.9
2023/05/06 23:34:45;12.1;11.56;97.8
2023/05/06 23:54:45;12.12;11.56;
