Timestamp;T (°C);CT (°C);H (%)
2023/05/05 00:35:18;11.63;11.18;98.2
2023/05/05 00:55:18;11.59;11.12;98.1
2023/05/05 01:55:18;11.52;11.12;
2023/05/05 02:15:17;11.49;11.06;97.9
2023/05/05 02:35:16;11.49;11.06;97.9
2023/05/05 02:55:16;11.46;11.06;97.9
2023/05/05 03:15:16;11.44;11.06;97.8
2023/05/05 03:55:16;11.42;;97.7
2023/05/05 04:15:15;11.37;;97.8
2023/05/05 04:35:15;11.42;;97.7
2023/05/05 04:55:15;11.4;;97.8
2023/05/05 05:15:16;11.42;;97.8
2023/05/05 05:55:14;11.42;;97.8
2023/05/05 06:15:14;11.42;;97.9
2023/05/05 06:35:14;11.47;;97.9
2023/05/05 06:55:13;11.47;;
2023/05/05 07:35:13;11.46;;
2023/05/05 07:55:13;11.57;;97.9
2023/05/05 08:15:13;11.58;;97.8
2023/05/05 08:35:12;11.59;;97.6
2023/05/05 08:55:12;11.64;;97.4
2023/05/05 09:15:12;11.66;;97.3
2023/05/05 09:35:12;11.75;11.06;97.2
2023/05/05 09:55:11;11.76;11.06;97.3
2023/05/05 10:15:11;11.79;11.06;97.3
2023/05/05 11:15:10;11.91;11.12;97.3
2023/05/05 11:55:10;11.99;11.12;97.1
2023/05/05 12:15:10;12.02;11.12;96.7
2023/05/05 12:35:10;12.06;11.12;96.4
2023/05/05 12:55:09;12.04;11.18;96.1
2023/05/05 13:15:09;12.13;11.18;95.3
2023/05/05 13:35:09;12.15;11.18;95.1
2023/05/05 13:55:09;12.18;11.25;95.2
2023/05/05 14:35:08;12.3;11.25;94.6
2023/05/05 15:35:07;12.35;11.31;
2023/05/05 16:15:07;12.34;11.31;93.5
2023/05/05 16:55:08;12.42;11.31;93.7
2023/05/05 17:35:06;12.38;11.37;94.1
2023/05/05 17:55:06;12.36;11.37;94.1
2023/05/05 18:15:06;12.38;11.37;94.1
2023/05/05 18:35:05;12.38;11.37;94.3
2023/05/05 18:55:05;12.3;11.37;94.5
2023/05/05 19:15:05;12.27;11.37;94.8
2023/05/05 19:35:05;12.22;11.37;95.1
2023/05/05 20:15:04;12.06;11.31;
2023/05/05 20:35:04;11.99;11.31;96.4
2023/05/05 21:15:03;11.9;11.31;97.2
2023/05/05 21:35:03;11.84;11.31;97.3
2023/05/05 21:55:03;11.84;11.31;97.4
2023/05/05 22:15:03;11.78;11.25;97.5
2023/05/05 22:55:02;11.74;11.25;97.5
2023/05/05 23:15:03;11.72;11.25;97.6
2023/05/05 23:35:02;11.71;11.25;97.5
2023/05/05 23:55:02;11.7;11.18;97.6
