"Field 0","Points:0","Points:1","Points:2"
5.06,477560,5014200,-638.0490112
5.06,477560,5014200,-646.0759888
5.06,477560,5014200,-654.1030273
5.06,477560,5014200,-662.1300049
12.4,477560,5014200,-670.1569824
12.4,477560,5014200,-678.184021
12.4,477560,5014200,-686.2109985
12.4,477560,5014200,-694.2379761
12.4,477560,5014200,-702.2650146
12.4,477560,5014200,-710.2919922
12.4,477560,5014200,-718.3189697
12.4,477560,5014200,-726.3460083
12.4,477560,5014200,-734.3729858
12.4,477560,5014200,-742.4000244
12.4,477560,5014200,-750.427002
12.4,477560,5014200,-758.4539795
12.4,477560,5014200,-766.4810181
12.4,477560,5014200,-774.5079956
12.4,477560,5014200,-782.5349731
12.4,477560,5014200,-790.5620117
12.4,477560,5014200,-798.5889893
12.4,477560,5014200,-806.6160278
12.4,477560,5014200,-814.6430054
12.4,477560,5014200,-822.6699829
12.4,477560,5014200,-830.6970215
12.4,477560,5014200,-838.723999
12.4,477560,5014200,-846.7509766
12.4,477560,5014200,-854.7780151
12.4,477560,5014200,-862.8049927
12.4,477560,5014200,-870.8319702
12.4,477560,5014200,-878.8590088
12.4,477560,5014200,-886.8859863
12.4,477560,5014200,-894.9130249
12.4,477560,5014200,-902.9400024
12.4,477560,5014200,-910.96698
12.4,477560,5014200,-918.9940186
12.4,477560,5014200,-927.0209961
12.4,477560,5014200,-935.0479736
12.4,477560,5014200,-943.0750122
12.4,477560,5014200,-951.1019897
12.4,477560,5014200,-959.1290283
12.4,477560,5014200,-967.1560059
12.4,477560,5014200,-975.1829834
12.4,477560,5014200,-983.210022
12.4,477560,5014200,-991.2369995
12.4,477560,5014200,-999.2639771
12.4,477560,5014200,-1007.291016
12.4,477560,5014200,-1015.317993
12.4,477560,5014200,-1023.344971
12.4,477560,5014200,-1031.371948
12.4,477560,5014200,-1039.399048
12.4,477560,5014200,-1047.426025
12.4,477560,5014200,-1055.453003
12.4,477560,5014200,-1063.47998
12.4,477560,5014200,-1071.506958
12.4,477560,5014200,-1079.534058
12.4,477560,5014200,-1087.561035
12.4,477560,5014200,-1095.588013
12.4,477560,5014200,-1103.61499
12.4,477560,5014200,-1111.641968
