"Field 0","Points:0","Points:1","Points:2"
1.5,448320,5016600,-638.0490112
1.5,448320,5016600,-646.0759888
1.5,448320,5016600,-654.1030273
1.5,448320,5016600,-662.1300049
10.85,448320,5016600,-670.1569824
10.85,448320,5016600,-678.184021
10.85,448320,5016600,-686.2109985
10.85,448320,5016600,-694.2379761
10.85,448320,5016600,-702.2650146
10.85,448320,5016600,-710.2919922
10.85,448320,5016600,-718.3189697
10.85,448320,5016600,-726.3460083
10.85,448320,5016600,-734.3729858
10.85,448320,5016600,-742.4000244
10.85,448320,5016600,-750.427002
10.85,448320,5016600,-758.4539795
10.85,448320,5016600,-766.4810181
10.85,448320,5016600,-774.5079956
10.85,448320,5016600,-782.5349731
10.85,448320,5016600,-790.5620117
10.85,448320,5016600,-798.5889893
10.85,448320,5016600,-806.6160278
10.85,448320,5016600,-814.6430054
10.85,448320,5016600,-822.6699829
10.85,448320,5016600,-830.6970215
10.85,448320,5016600,-838.723999
10.85,448320,5016600,-846.7509766
10.85,448320,5016600,-854.7780151
10.85,448320,5016600,-862.8049927
10.85,448320,5016600,-870.8319702
10.85,448320,5016600,-878.8590088
10.85,448320,5016600,-886.8859863
10.85,448320,5016600,-894.9130249
10.85,448320,5016600,-902.9400024
10.85,448320,5016600,-910.96698
10.85,448320,5016600,-918.9940186
10.85,448320,5016600,-927.0209961
10.85,448320,5016600,-935.0479736
10.85,448320,5016600,-943.0750122
10.85,448320,5016600,-951.1019897
10.85,448320,5016600,-959.1290283
10.85,448320,5016600,-967.1560059
10.85,448320,5016600,-975.1829834
10.85,448320,5016600,-983.210022
10.85,448320,5016600,-991.2369995
10.85,448320,5016600,-999.2639771
10.85,448320,5016600,-1007.291016
10.85,448320,5016600,-1015.317993
10.85,448320,5016600,-1023.344971
10.85,448320,5016600,-1031.371948
10.85,448320,5016600,-1039.399048
10.85,448320,5016600,-1047.426025
10.85,448320,5016600,-1055.453003
10.85,448320,5016600,-1063.47998
10.85,448320,5016600,-1071.506958
10.85,448320,5016600,-1079.534058
10.85,448320,5016600,-1087.561035
10.85,448320,5016600,-1095.588013
10.85,448320,5016600,-1103.61499
10.85,448320,5016600,-1111.641968
10.85,448320,5016600,-1119.668945
10.85,448320,5016600,-1127.696045
10.85,448320,5016600,-1135.723022
10.85,448320,5016600,-1143.75
10.85,448320,5016600,-1151.776978
10.85,448320,5016600,-1159.803955
4.81,448320,5016600,-1167.831055
4.81,448320,5016600,-1175.858032
4.81,448320,5016600,-1183.88501
4.81,448320,5016600,-1191.911987
4.81,448320,5016600,-1199.938965
4.81,448320,5016600,-1207.965942
4.81,448320,5016600,-1215.993042
4.81,448320,5016600,-1224.02002
4.81,448320,5016600,-1232.046997
4.81,448320,5016600,-1240.073975
4.81,448320,5016600,-1248.100952
4.81,448320,5016600,-1256.128052
4.81,448320,5016600,-1264.155029
4.81,448320,5016600,-1272.182007
4.81,448320,5016600,-1280.208984
4.81,448320,5016600,-1288.235962
4.81,448320,5016600,-1296.262939
4.81,448320,5016600,-1304.290039
4.81,448320,5016600,-1312.317017
4.81,448320,5016600,-1320.343994
4.81,448320,5016600,-1328.370972
4.81,448320,5016600,-1336.397949
4.81,448320,5016600,-1344.425049
4.81,448320,5016600,-1352.452026
4.81,448320,5016600,-1360.479004
4.81,448320,5016600,-1368.505981
4.81,448320,5016600,-1376.532959
4.81,448320,5016600,-1384.560059
4.81,448320,5016600,-1392.587036
4.81,448320,5016600,-1400.614014
4.81,448320,5016600,-1408.640991
4.81,448320,5016600,-1416.667969
4.81,448320,5016600,-1424.694946
4.81,448320,5016600,-1432.722046
4.81,448320,5016600,-1440.749023
4.81,448320,5016600,-1448.776001
4.81,448320,5016600,-1456.802979
4.81,448320,5016600,-1464.829956
4.81,448320,5016600,-1472.857056
4.81,448320,5016600,-1480.884033
4.81,448320,5016600,-1488.911011
4.81,448320,5016600,-1496.937988
4.81,448320,5016600,-1504.964966
4.81,448320,5016600,-1512.991943
4.81,448320,5016600,-1521.019043
4.81,448320,5016600,-1529.046021
4.81,448320,5016600,-1537.072998
4.81,448320,5016600,-1545.099976
4.81,448320,5016600,-1553.126953
4.81,448320,5016600,-1561.154053
4.81,448320,5016600,-1569.18103
4.81,448320,5016600,-1577.208008
4.81,448320,5016600,-1585.234985
4.81,448320,5016600,-1593.261963
4.81,448320,5016600,-1601.28894
4.81,448320,5016600,-1609.31604
4.81,448320,5016600,-1617.343018
