"Field 0","Points:0","Points:1","Points:2"
11.66,551210,5044800,196.7590027
11.66,551210,5044800,188.7319946
11.66,551210,5044800,180.7050018
11.66,551210,5044800,172.6779938
11.66,551210,5044800,164.651001
11.66,551210,5044800,156.6239929
11.66,551210,5044800,148.5970001
11.66,551210,5044800,140.5700073
11.66,551210,5044800,132.5429993
11.66,551210,5044800,124.5159988
11.66,551210,5044800,116.4889984
11.66,551210,5044800,108.461998
11.66,551210,5044800,100.4349976
11.66,551210,5044800,92.40799713
11.66,551210,5044800,84.3809967
11.66,551210,5044800,76.35399628
11.66,551210,5044800,68.32700348
11.66,551210,5044800,60.29999924
11.66,551210,5044800,52.27299881
11.66,551210,5044800,44.24599838
11.66,551210,5044800,36.21900177
11.66,551210,5044800,28.19199944
11.66,551210,5044800,20.16500092
11.66,551210,5044800,12.13799953
11.66,551210,5044800,4.111000061
11.66,551210,5044800,-3.915999889
11.66,551210,5044800,-11.94299984
11.66,551210,5044800,-19.96999931
11.66,551210,5044800,-27.99699974
11.66,551210,5044800,-36.02399826
11.66,551210,5044800,-44.05099869
11.66,551210,5044800,-52.07799911
11.66,551210,5044800,-60.10499954
11.66,551210,5044800,-68.13200378
11.66,551210,5044800,-76.15899658
11.66,551210,5044800,-84.18599701
11.66,551210,5044800,-92.21299744
11.66,551210,5044800,-100.2399979
11.66,551210,5044800,-108.2669983
11.66,551210,5044800,-116.2939987
11.66,551210,5044800,-124.3209991
11.66,551210,5044800,-132.3480072
11.66,551210,5044800,-140.375
11.66,551210,5044800,-148.4019928
11.66,551210,5044800,-156.4290009
15.05,551210,5044800,-164.4559937
15.05,551210,5044800,-172.4830017
15.05,551210,5044800,-180.5099945
15.05,551210,5044800,-188.5370026
15.05,551210,5044800,-196.5639954
15.05,551210,5044800,-204.5910034
15.05,551210,5044800,-212.6179962
15.05,551210,5044800,-220.6450043
15.05,551210,5044800,-228.6719971
15.05,551210,5044800,-236.6990051
15.05,551210,5044800,-244.7259979
15.05,551210,5044800,-252.753006
15.05,551210,5044800,-260.7799988
15.05,551210,5044800,-268.8070068
15.05,551210,5044800,-276.8340149
15.05,551210,5044800,-284.8609924
15.05,551210,5044800,-292.8880005
15.05,551210,5044800,-300.9150085
15.05,551210,5044800,-308.9419861
15.05,551210,5044800,-316.9689941
15.05,551210,5044800,-324.9960022
15.05,551210,5044800,-333.0230103
15.05,551210,5044800,-341.0499878
15.05,551210,5044800,-349.0769958
15.05,551210,5044800,-357.1040039
15.05,551210,5044800,-365.131012
15.05,551210,5044800,-373.1579895
15.05,551210,5044800,-381.1849976
15.05,551210,5044800,-389.2120056
15.05,551210,5044800,-397.2390137
15.05,551210,5044800,-405.2659912
15.05,551210,5044800,-413.2929993
15.05,551210,5044800,-421.3200073
15.05,551210,5044800,-429.3469849
15.05,551210,5044800,-437.3739929
15.05,551210,5044800,-445.401001
15.05,551210,5044800,-453.428009
15.05,551210,5044800,-461.4549866
15.05,551210,5044800,-469.4819946
15.05,551210,5044800,-477.5090027
15.05,551210,5044800,-485.5360107
15.05,551210,5044800,-493.5629883
15.05,551210,5044800,-501.5899963
15.05,551210,5044800,-509.6170044
15.05,551210,5044800,-517.6439819
15.05,551210,5044800,-525.6710205
15.05,551210,5044800,-533.697998
15.05,551210,5044800,-541.7249756
15.05,551210,5044800,-549.7520142
15.05,551210,5044800,-557.7789917
15.05,551210,5044800,-565.8060303
15.05,551210,5044800,-573.8330078
15.05,551210,5044800,-581.8599854
15.05,551210,5044800,-589.8870239
15.05,551210,5044800,-597.9140015
15.05,551210,5044800,-605.940979
15.05,551210,5044800,-613.9680176
15.05,551210,5044800,-621.9949951
15.05,551210,5044800,-630.0219727
15.05,551210,5044800,-638.0490112
15.05,551210,5044800,-646.0759888
15.05,551210,5044800,-654.1030273
15.05,551210,5044800,-662.1300049
35.12,551210,5044800,-670.1569824
35.12,551210,5044800,-678.184021
35.12,551210,5044800,-686.2109985
35.12,551210,5044800,-694.2379761
35.12,551210,5044800,-702.2650146
35.12,551210,5044800,-710.2919922
35.12,551210,5044800,-718.3189697
35.12,551210,5044800,-726.3460083
35.12,551210,5044800,-734.3729858
35.12,551210,5044800,-742.4000244
35.12,551210,5044800,-750.427002
35.12,551210,5044800,-758.4539795
35.12,551210,5044800,-766.4810181
35.12,551210,5044800,-774.5079956
35.12,551210,5044800,-782.5349731
35.12,551210,5044800,-790.5620117
35.12,551210,5044800,-798.5889893
35.12,551210,5044800,-806.6160278
35.12,551210,5044800,-814.6430054
35.12,551210,5044800,-822.6699829
35.12,551210,5044800,-830.6970215
35.12,551210,5044800,-838.723999
35.12,551210,5044800,-846.7509766
35.12,551210,5044800,-854.7780151
35.12,551210,5044800,-862.8049927
35.12,551210,5044800,-870.8319702
35.12,551210,5044800,-878.8590088
35.12,551210,5044800,-886.8859863
35.12,551210,5044800,-894.9130249
35.12,551210,5044800,-902.9400024
35.12,551210,5044800,-910.96698
35.12,551210,5044800,-918.9940186
35.12,551210,5044800,-927.0209961
35.12,551210,5044800,-935.0479736
35.12,551210,5044800,-943.0750122
35.12,551210,5044800,-951.1019897
35.12,551210,5044800,-959.1290283
35.12,551210,5044800,-967.1560059
35.12,551210,5044800,-975.1829834
35.12,551210,5044800,-983.210022
35.12,551210,5044800,-991.2369995
35.12,551210,5044800,-999.2639771
35.12,551210,5044800,-1007.291016
35.12,551210,5044800,-1015.317993
35.12,551210,5044800,-1023.344971
35.12,551210,5044800,-1031.371948
35.12,551210,5044800,-1039.399048
35.12,551210,5044800,-1047.426025
35.12,551210,5044800,-1055.453003
35.12,551210,5044800,-1063.47998
35.12,551210,5044800,-1071.506958
35.12,551210,5044800,-1079.534058
35.12,551210,5044800,-1087.561035
35.12,551210,5044800,-1095.588013
35.12,551210,5044800,-1103.61499
35.12,551210,5044800,-1111.641968
35.12,551210,5044800,-1119.668945
35.12,551210,5044800,-1127.696045
35.12,551210,5044800,-1135.723022
35.12,551210,5044800,-1143.75
35.12,551210,5044800,-1151.776978
35.12,551210,5044800,-1159.803955
54.64,551210,5044800,-1167.831055
54.64,551210,5044800,-1175.858032
54.64,551210,5044800,-1183.88501
54.64,551210,5044800,-1191.911987
54.64,551210,5044800,-1199.938965
54.64,551210,5044800,-1207.965942
54.64,551210,5044800,-1215.993042
54.64,551210,5044800,-1224.02002
54.64,551210,5044800,-1232.046997
54.64,551210,5044800,-1240.073975
54.64,551210,5044800,-1248.100952
54.64,551210,5044800,-1256.128052
54.64,551210,5044800,-1264.155029
54.64,551210,5044800,-1272.182007
54.64,551210,5044800,-1280.208984
54.64,551210,5044800,-1288.235962
54.64,551210,5044800,-1296.262939
54.64,551210,5044800,-1304.290039
54.64,551210,5044800,-1312.317017
54.64,551210,5044800,-1320.343994
54.64,551210,5044800,-1328.370972
54.64,551210,5044800,-1336.397949
54.64,551210,5044800,-1344.425049
54.64,551210,5044800,-1352.452026
54.64,551210,5044800,-1360.479004
54.64,551210,5044800,-1368.505981
54.64,551210,5044800,-1376.532959
54.64,551210,5044800,-1384.560059
54.64,551210,5044800,-1392.587036
54.64,551210,5044800,-1400.614014
54.64,551210,5044800,-1408.640991
54.64,551210,5044800,-1416.667969
54.64,551210,5044800,-1424.694946
54.64,551210,5044800,-1432.722046
54.64,551210,5044800,-1440.749023
54.64,551210,5044800,-1448.776001
54.64,551210,5044800,-1456.802979
54.64,551210,5044800,-1464.829956
54.64,551210,5044800,-1472.857056
54.64,551210,5044800,-1480.884033
54.64,551210,5044800,-1488.911011
54.64,551210,5044800,-1496.937988
54.64,551210,5044800,-1504.964966
54.64,551210,5044800,-1512.991943
54.64,551210,5044800,-1521.019043
54.64,551210,5044800,-1529.046021
54.64,551210,5044800,-1537.072998
54.64,551210,5044800,-1545.099976
54.64,551210,5044800,-1553.126953
54.64,551210,5044800,-1561.154053
54.64,551210,5044800,-1569.18103
54.64,551210,5044800,-1577.208008
54.64,551210,5044800,-1585.234985
54.64,551210,5044800,-1593.261963
54.64,551210,5044800,-1601.28894
54.64,551210,5044800,-1609.31604
54.64,551210,5044800,-1617.343018
54.64,551210,5044800,-1625.369995
54.64,551210,5044800,-1633.396973
54.64,551210,5044800,-1641.42395
54.64,551210,5044800,-1649.45105
54.64,551210,5044800,-1657.478027
69.51,551210,5044800,-1665.505005
69.51,551210,5044800,-1673.531982
69.51,551210,5044800,-1681.55896
69.51,551210,5044800,-1689.58606
69.51,551210,5044800,-1697.613037
69.51,551210,5044800,-1705.640015
69.51,551210,5044800,-1713.666992
69.51,551210,5044800,-1721.69397
69.51,551210,5044800,-1729.720947
69.51,551210,5044800,-1737.748047
69.51,551210,5044800,-1745.775024
69.51,551210,5044800,-1753.802002
69.51,551210,5044800,-1761.828979
69.51,551210,5044800,-1769.855957
69.51,551210,5044800,-1777.883057
69.51,551210,5044800,-1785.910034
69.51,551210,5044800,-1793.937012
69.51,551210,5044800,-1801.963989
69.51,551210,5044800,-1809.990967
69.51,551210,5044800,-1818.017944
69.51,551210,5044800,-1826.045044
69.51,551210,5044800,-1834.072021
69.51,551210,5044800,-1842.098999
69.51,551210,5044800,-1850.125977
69.51,551210,5044800,-1858.152954
69.51,551210,5044800,-1866.180054
69.51,551210,5044800,-1874.207031
69.51,551210,5044800,-1882.234009
69.51,551210,5044800,-1890.260986
69.51,551210,5044800,-1898.287964
69.51,551210,5044800,-1906.314941
69.51,551210,5044800,-1914.342041
69.51,551210,5044800,-1922.369019
69.51,551210,5044800,-1930.395996
69.51,551210,5044800,-1938.422974
69.51,551210,5044800,-1946.449951
69.51,551210,5044800,-1954.477051
69.51,551210,5044800,-1962.504028
69.51,551210,5044800,-1970.531006
69.51,551210,5044800,-1978.557983
69.51,551210,5044800,-1986.584961
69.51,551210,5044800,-1994.612061
69.51,551210,5044800,-2002.639038
69.51,551210,5044800,-2010.666016
69.51,551210,5044800,-2018.692993
69.51,551210,5044800,-2026.719971
69.51,551210,5044800,-2034.746948
69.51,551210,5044800,-2042.774048
69.51,551210,5044800,-2050.801025
69.51,551210,5044800,-2058.827881
69.51,551210,5044800,-2066.85498
69.51,551210,5044800,-2074.88208
69.51,551210,5044800,-2082.908936
69.51,551210,5044800,-2090.936035
69.51,551210,5044800,-2098.962891
69.51,551210,5044800,-2106.98999
69.51,551210,5044800,-2115.01709
69.51,551210,5044800,-2123.043945
69.51,551210,5044800,-2131.071045
69.51,551210,5044800,-2139.0979
69.51,551210,5044800,-2147.125
69.51,551210,5044800,-2155.1521
69.51,551210,5044800,-2163.178955
78.92,551210,5044800,-2171.206055
78.92,551210,5044800,-2179.23291
78.92,551210,5044800,-2187.26001
78.92,551210,5044800,-2195.287109
78.92,551210,5044800,-2203.313965
78.92,551210,5044800,-2211.341064
78.92,551210,5044800,-2219.36792
78.92,551210,5044800,-2227.39502
78.92,551210,5044800,-2235.422119
78.92,551210,5044800,-2243.448975
78.92,551210,5044800,-2251.476074
78.92,551210,5044800,-2259.50293
78.92,551210,5044800,-2267.530029
78.92,551210,5044800,-2275.556885
78.92,551210,5044800,-2283.583984
78.92,551210,5044800,-2291.611084
78.92,551210,5044800,-2299.637939
78.92,551210,5044800,-2307.665039
78.92,551210,5044800,-2315.691895
78.92,551210,5044800,-2323.718994
78.92,551210,5044800,-2331.746094
78.92,551210,5044800,-2339.772949
78.92,551210,5044800,-2347.800049
78.92,551210,5044800,-2355.826904
78.92,551210,5044800,-2363.854004
78.92,551210,5044800,-2371.881104
78.92,551210,5044800,-2379.907959
78.92,551210,5044800,-2387.935059
78.92,551210,5044800,-2395.961914
78.92,551210,5044800,-2403.989014
78.92,551210,5044800,-2412.016113
78.92,551210,5044800,-2420.042969
78.92,551210,5044800,-2428.070068
78.92,551210,5044800,-2436.096924
78.92,551210,5044800,-2444.124023
78.92,551210,5044800,-2452.150879
78.92,551210,5044800,-2460.177979
78.92,551210,5044800,-2468.205078
78.92,551210,5044800,-2476.231934
78.92,551210,5044800,-2484.259033
78.92,551210,5044800,-2492.285889
78.92,551210,5044800,-2500.312988
78.92,551210,5044800,-2508.340088
78.92,551210,5044800,-2516.366943
78.92,551210,5044800,-2524.394043
78.92,551210,5044800,-2532.420898
78.92,551210,5044800,-2540.447998
78.92,551210,5044800,-2548.475098
78.92,551210,5044800,-2556.501953
78.92,551210,5044800,-2564.529053
78.92,551210,5044800,-2572.555908
78.92,551210,5044800,-2580.583008
78.92,551210,5044800,-2588.610107
78.92,551210,5044800,-2596.636963
78.92,551210,5044800,-2604.664062
78.92,551210,5044800,-2612.690918
78.92,551210,5044800,-2620.718018
78.92,551210,5044800,-2628.745117
78.92,551210,5044800,-2636.771973
78.92,551210,5044800,-2644.799072
78.92,551210,5044800,-2652.825928
78.92,551210,5044800,-2660.853027
88.05,551210,5044800,-2668.879883
88.05,551210,5044800,-2676.906982
88.05,551210,5044800,-2684.934082
88.05,551210,5044800,-2692.960938
88.05,551210,5044800,-2700.988037
88.05,551210,5044800,-2709.014893
88.05,551210,5044800,-2717.041992
88.05,551210,5044800,-2725.069092
88.05,551210,5044800,-2733.095947
88.05,551210,5044800,-2741.123047
88.05,551210,5044800,-2749.149902
88.05,551210,5044800,-2757.177002
88.05,551210,5044800,-2765.204102
88.05,551210,5044800,-2773.230957
88.05,551210,5044800,-2781.258057
88.05,551210,5044800,-2789.284912
88.05,551210,5044800,-2797.312012
88.05,551210,5044800,-2805.339111
88.05,551210,5044800,-2813.365967
88.05,551210,5044800,-2821.393066
88.05,551210,5044800,-2829.419922
88.05,551210,5044800,-2837.447021
88.05,551210,5044800,-2845.474121
88.05,551210,5044800,-2853.500977
88.05,551210,5044800,-2861.528076
88.05,551210,5044800,-2869.554932
88.05,551210,5044800,-2877.582031
88.05,551210,5044800,-2885.608887
88.05,551210,5044800,-2893.635986
88.05,551210,5044800,-2901.663086
88.05,551210,5044800,-2909.689941
88.05,551210,5044800,-2917.717041
88.05,551210,5044800,-2925.743896
88.05,551210,5044800,-2933.770996
88.05,551210,5044800,-2941.798096
88.05,551210,5044800,-2949.824951
88.05,551210,5044800,-2957.852051
88.05,551210,5044800,-2965.878906
88.05,551210,5044800,-2973.906006
88.05,551210,5044800,-2981.933105
88.05,551210,5044800,-2989.959961
88.05,551210,5044800,-2997.987061
88.05,551210,5044800,-3006.013916
88.05,551210,5044800,-3014.041016
88.05,551210,5044800,-3022.068115
88.05,551210,5044800,-3030.094971
88.05,551210,5044800,-3038.12207
88.05,551210,5044800,-3046.148926
88.05,551210,5044800,-3054.176025
88.05,551210,5044800,-3062.202881
88.05,551210,5044800,-3070.22998
88.05,551210,5044800,-3078.25708
88.05,551210,5044800,-3086.283936
88.05,551210,5044800,-3094.311035
88.05,551210,5044800,-3102.337891
88.05,551210,5044800,-3110.36499
88.05,551210,5044800,-3118.39209
88.05,551210,5044800,-3126.418945
88.05,551210,5044800,-3134.446045
88.05,551210,5044800,-3142.4729
88.05,551210,5044800,-3150.5
88.05,551210,5044800,-3158.5271
91.03,551210,5044800,-3166.553955
91.03,551210,5044800,-3174.581055
91.03,551210,5044800,-3182.60791
91.03,551210,5044800,-3190.63501
91.03,551210,5044800,-3198.662109
91.03,551210,5044800,-3206.688965
91.03,551210,5044800,-3214.716064
91.03,551210,5044800,-3222.74292
91.03,551210,5044800,-3230.77002
91.03,551210,5044800,-3238.797119
91.03,551210,5044800,-3246.823975
91.03,551210,5044800,-3254.851074
91.03,551210,5044800,-3262.87793
91.03,551210,5044800,-3270.905029
91.03,551210,5044800,-3278.931885
91.03,551210,5044800,-3286.958984
91.03,551210,5044800,-3294.986084
91.03,551210,5044800,-3303.012939
91.03,551210,5044800,-3311.040039
91.03,551210,5044800,-3319.066895
91.03,551210,5044800,-3327.093994
91.03,551210,5044800,-3335.121094
91.03,551210,5044800,-3343.147949
91.03,551210,5044800,-3351.175049
91.03,551210,5044800,-3359.201904
91.03,551210,5044800,-3367.229004
91.03,551210,5044800,-3375.256104
91.03,551210,5044800,-3383.282959
91.03,551210,5044800,-3391.310059
91.03,551210,5044800,-3399.336914
91.03,551210,5044800,-3407.364014
91.03,551210,5044800,-3415.391113
91.03,551210,5044800,-3423.417969
91.03,551210,5044800,-3431.445068
91.03,551210,5044800,-3439.471924
91.03,551210,5044800,-3447.499023
91.03,551210,5044800,-3455.525879
91.03,551210,5044800,-3463.552979
91.03,551210,5044800,-3471.580078
91.03,551210,5044800,-3479.606934
91.03,551210,5044800,-3487.634033
91.03,551210,5044800,-3495.660889
91.03,551210,5044800,-3503.687988
91.03,551210,5044800,-3511.715088
91.03,551210,5044800,-3519.741943
91.03,551210,5044800,-3527.769043
91.03,551210,5044800,-3535.795898
91.03,551210,5044800,-3543.822998
91.03,551210,5044800,-3551.850098
91.03,551210,5044800,-3559.876953
91.03,551210,5044800,-3567.904053
91.03,551210,5044800,-3575.930908
91.03,551210,5044800,-3583.958008
91.03,551210,5044800,-3591.985107
91.03,551210,5044800,-3600.011963
91.03,551210,5044800,-3608.039062
91.03,551210,5044800,-3616.065918
91.03,551210,5044800,-3624.093018
91.03,551210,5044800,-3632.120117
91.03,551210,5044800,-3640.146973
91.03,551210,5044800,-3648.174072
91.03,551210,5044800,-3656.200928
91.54,551210,5044800,-3664.228027
91.54,551210,5044800,-3672.254883
91.54,551210,5044800,-3680.281982
91.54,551210,5044800,-3688.309082
91.54,551210,5044800,-3696.335938
91.54,551210,5044800,-3704.363037
91.54,551210,5044800,-3712.389893
91.54,551210,5044800,-3720.416992
91.54,551210,5044800,-3728.444092
91.54,551210,5044800,-3736.470947
91.54,551210,5044800,-3744.498047
91.54,551210,5044800,-3752.524902
91.54,551210,5044800,-3760.552002
91.54,551210,5044800,-3768.579102
91.54,551210,5044800,-3776.605957
91.54,551210,5044800,-3784.633057
91.54,551210,5044800,-3792.659912
91.54,551210,5044800,-3800.687012
91.54,551210,5044800,-3808.714111
91.54,551210,5044800,-3816.740967
91.54,551210,5044800,-3824.768066
91.54,551210,5044800,-3832.794922
91.54,551210,5044800,-3840.822021
91.54,551210,5044800,-3848.849121
91.54,551210,5044800,-3856.875977
91.54,551210,5044800,-3864.903076
91.54,551210,5044800,-3872.929932
91.54,551210,5044800,-3880.957031
91.54,551210,5044800,-3888.983887
91.54,551210,5044800,-3897.010986
91.54,551210,5044800,-3905.038086
91.54,551210,5044800,-3913.064941
91.54,551210,5044800,-3921.092041
91.54,551210,5044800,-3929.118896
91.54,551210,5044800,-3937.145996
91.54,551210,5044800,-3945.173096
91.54,551210,5044800,-3953.199951
91.54,551210,5044800,-3961.227051
91.54,551210,5044800,-3969.253906
91.54,551210,5044800,-3977.281006
91.54,551210,5044800,-3985.308105
91.54,551210,5044800,-3993.334961
91.54,551210,5044800,-4001.362061
91.54,551210,5044800,-4009.388916
91.54,551210,5044800,-4017.416016
91.54,551210,5044800,-4025.443115
91.54,551210,5044800,-4033.469971
91.54,551210,5044800,-4041.49707
91.54,551210,5044800,-4049.523926
91.54,551210,5044800,-4057.551025
91.54,551210,5044800,-4065.577881
91.54,551210,5044800,-4073.60498
91.54,551210,5044800,-4081.63208
91.54,551210,5044800,-4089.658936
91.54,551210,5044800,-4097.686035
91.54,551210,5044800,-4105.712891
91.54,551210,5044800,-4113.740234
91.54,551210,5044800,-4121.76709
91.54,551210,5044800,-4129.793945
91.54,551210,5044800,-4137.820801
91.54,551210,5044800,-4145.848145
91.54,551210,5044800,-4153.875
91.54,551210,5044800,-4161.901855
100.71,551210,5044800,-4169.929199
100.71,551210,5044800,-4177.956055
100.71,551210,5044800,-4185.98291
100.71,551210,5044800,-4194.009766
100.71,551210,5044800,-4202.037109
100.71,551210,5044800,-4210.063965
100.71,551210,5044800,-4218.09082
100.71,551210,5044800,-4226.118164
100.71,551210,5044800,-4234.14502
100.71,551210,5044800,-4242.171875
100.71,551210,5044800,-4250.199219
100.71,551210,5044800,-4258.226074
100.71,551210,5044800,-4266.25293
100.71,551210,5044800,-4274.279785
100.71,551210,5044800,-4282.307129
100.71,551210,5044800,-4290.333984
100.71,551210,5044800,-4298.36084
100.71,551210,5044800,-4306.388184
100.71,551210,5044800,-4314.415039
100.71,551210,5044800,-4322.441895
100.71,551210,5044800,-4330.469238
100.71,551210,5044800,-4338.496094
100.71,551210,5044800,-4346.522949
100.71,551210,5044800,-4354.549805
100.71,551210,5044800,-4362.577148
100.71,551210,5044800,-4370.604004
100.71,551210,5044800,-4378.630859
100.71,551210,5044800,-4386.658203
100.71,551210,5044800,-4394.685059
100.71,551210,5044800,-4402.711914
100.71,551210,5044800,-4410.73877
100.71,551210,5044800,-4418.766113
100.71,551210,5044800,-4426.792969
100.71,551210,5044800,-4434.819824
100.71,551210,5044800,-4442.847168
100.71,551210,5044800,-4450.874023
100.71,551210,5044800,-4458.900879
100.71,551210,5044800,-4466.928223
100.71,551210,5044800,-4474.955078
100.71,551210,5044800,-4482.981934
100.71,551210,5044800,-4491.008789
100.71,551210,5044800,-4499.036133
100.71,551210,5044800,-4507.062988
100.71,551210,5044800,-4515.089844
100.71,551210,5044800,-4523.117188
100.71,551210,5044800,-4531.144043
100.71,551210,5044800,-4539.170898
100.71,551210,5044800,-4547.198242
100.71,551210,5044800,-4555.225098
100.71,551210,5044800,-4563.251953
100.71,551210,5044800,-4571.278809
100.71,551210,5044800,-4579.306152
100.71,551210,5044800,-4587.333008
100.71,551210,5044800,-4595.359863
100.71,551210,5044800,-4603.387207
100.71,551210,5044800,-4611.414062
100.71,551210,5044800,-4619.440918
100.71,551210,5044800,-4627.467773
100.71,551210,5044800,-4635.495117
100.71,551210,5044800,-4643.521973
100.71,551210,5044800,-4651.548828
100.71,551210,5044800,-4659.576172
115.65,551210,5044800,-4667.603027
115.65,551210,5044800,-4675.629883
115.65,551210,5044800,-4683.657227
115.65,551210,5044800,-4691.684082
115.65,551210,5044800,-4699.710938
115.65,551210,5044800,-4707.737793
115.65,551210,5044800,-4715.765137
115.65,551210,5044800,-4723.791992
115.65,551210,5044800,-4731.818848
115.65,551210,5044800,-4739.846191
115.65,551210,5044800,-4747.873047
115.65,551210,5044800,-4755.899902
115.65,551210,5044800,-4763.926758
115.65,551210,5044800,-4771.954102
115.65,551210,5044800,-4779.980957
115.65,551210,5044800,-4788.007812
115.65,551210,5044800,-4796.035156
115.65,551210,5044800,-4804.062012
115.65,551210,5044800,-4812.088867
115.65,551210,5044800,-4820.116211
115.65,551210,5044800,-4828.143066
115.65,551210,5044800,-4836.169922
115.65,551210,5044800,-4844.196777
115.65,551210,5044800,-4852.224121
115.65,551210,5044800,-4860.250977
115.65,551210,5044800,-4868.277832
115.65,551210,5044800,-4876.305176
115.65,551210,5044800,-4884.332031
115.65,551210,5044800,-4892.358887
115.65,551210,5044800,-4900.38623
115.65,551210,5044800,-4908.413086
115.65,551210,5044800,-4916.439941
115.65,551210,5044800,-4924.466797
115.65,551210,5044800,-4932.494141
115.65,551210,5044800,-4940.520996
115.65,551210,5044800,-4948.547852
115.65,551210,5044800,-4956.575195
115.65,551210,5044800,-4964.602051
115.65,551210,5044800,-4972.628906
115.65,551210,5044800,-4980.655762
115.65,551210,5044800,-4988.683105
115.65,551210,5044800,-4996.709961
115.65,551210,5044800,-5004.736816
115.65,551210,5044800,-5012.76416
115.65,551210,5044800,-5020.791016
115.65,551210,5044800,-5028.817871
115.65,551210,5044800,-5036.845215
115.65,551210,5044800,-5044.87207
115.65,551210,5044800,-5052.898926
115.65,551210,5044800,-5060.925781
115.65,551210,5044800,-5068.953125
115.65,551210,5044800,-5076.97998
115.65,551210,5044800,-5085.006836
115.65,551210,5044800,-5093.03418
115.65,551210,5044800,-5101.061035
115.65,551210,5044800,-5109.087891
115.65,551210,5044800,-5117.115234
115.65,551210,5044800,-5125.14209
115.65,551210,5044800,-5133.168945
115.65,551210,5044800,-5141.195801
115.65,551210,5044800,-5149.223145
115.65,551210,5044800,-5157.25
129.7,551210,5044800,-5165.276855
129.7,551210,5044800,-5173.304199
129.7,551210,5044800,-5181.331055
129.7,551210,5044800,-5189.35791
129.7,551210,5044800,-5197.384766
129.7,551210,5044800,-5205.412109
129.7,551210,5044800,-5213.438965
129.7,551210,5044800,-5221.46582
129.7,551210,5044800,-5229.493164
129.7,551210,5044800,-5237.52002
129.7,551210,5044800,-5245.546875
129.7,551210,5044800,-5253.574219
129.7,551210,5044800,-5261.601074
129.7,551210,5044800,-5269.62793
129.7,551210,5044800,-5277.654785
129.7,551210,5044800,-5285.682129
129.7,551210,5044800,-5293.708984
129.7,551210,5044800,-5301.73584
129.7,551210,5044800,-5309.763184
129.7,551210,5044800,-5317.790039
129.7,551210,5044800,-5325.816895
129.7,551210,5044800,-5333.844238
129.7,551210,5044800,-5341.871094
129.7,551210,5044800,-5349.897949
129.7,551210,5044800,-5357.924805
129.7,551210,5044800,-5365.952148
129.7,551210,5044800,-5373.979004
129.7,551210,5044800,-5382.005859
129.7,551210,5044800,-5390.033203
129.7,551210,5044800,-5398.060059
129.7,551210,5044800,-5406.086914
129.7,551210,5044800,-5414.11377
129.7,551210,5044800,-5422.141113
129.7,551210,5044800,-5430.167969
129.7,551210,5044800,-5438.194824
