Timestamp;T (°C);CT (°C);H (%)
2023/07/03 00:16:59;16.56;16.93;98.7
2023/07/03 00:36:58;16.61;16.87;98.7
2023/07/03 00:56:58;16.6;16.87;98.6
2023/07/03 01:16:58;16.56;16.87;98.7
2023/07/03 01:36:58;16.51;16.87;98.6
2023/07/03 01:56:58;16.52;16.87;98.6
2023/07/03 02:16:57;16.47;16.87;98.6
2023/07/03 02:36:57;16.4;16.87;98.6
2023/07/03 02:56:57;16.4;16.87;98.6
2023/07/03 03:16:57;16.36;16.87;98.6
2023/07/03 03:36:57;16.32;16.81;98.7
2023/07/03 03:56:56;16.27;16.75;98.6
2023/07/03 04:16:56;16.27;16.75;98.7
2023/07/03 04:36:56;16.29;16.75;98.7
2023/07/03 04:56:56;16.3;16.75;98.6
2023/07/03 05:16:56;16.28;16.75;98.6
2023/07/03 05:36:55;16.25;16.81;98.5
2023/07/03 05:56:55;16.26;16.75;98.5
2023/07/03 06:16:55;16.27;16.68;98.5
2023/07/03 06:36:55;16.32;16.68;98.3
2023/07/03 06:56:54;16.35;16.68;98.3
2023/07/03 07:16:54;16.37;16.75;98.3
2023/07/03 07:36:54;16.38;16.81;98.3
2023/07/03 07:56:54;16.49;16.75;98.2
2023/07/03 08:16:54;16.52;16.68;98.3
2023/07/03 08:36:53;16.6;16.75;98.3
2023/07/03 08:56:53;16.74;16.81;98.1
2023/07/03 09:16:53;16.72;16.87;98.2
2023/07/03 09:36:53;16.82;16.81;98.2
2023/07/03 09:56:53;16.92;16.81;98.2
2023/07/03 10:16:52;16.97;16.87;98.2
2023/07/03 10:36:52;17.01;;
2023/07/03 10:56:52;17.09;16.87;97.8
2023/07/03 11:16:52;17.15;16.93;97.7
2023/07/03 11:36:51;17.23;;97.5
2023/07/03 11:56:51;17.44;16.93;97.1
2023/07/03 12:16:51;17.77;16.93;97.2
2023/07/03 12:36:51;17.95;16.93;97.2
2023/07/03 12:56:51;18.03;;96.2
2023/07/03 13:16:50;17.72;17.06;96.6
2023/07/03 13:36:50;17.75;17.18;96.8
2023/07/03 13:56:50;17.81;17.18;96.9
2023/07/03 14:16:50;17.8;17.18;96.9
2023/07/03 14:36:50;17.81;17.37;96.8
2023/07/03 14:56:49;17.84;17.25;96.7
2023/07/03 15:16:49;17.88;17.37;96.7
2023/07/03 15:36:50;17.92;17.31;96.7
2023/07/03 15:56:49;17.9;17.37;96.7
2023/07/03 16:16:49;17.95;17.5;96.6
2023/07/03 16:36:48;17.97;17.37;96.3
2023/07/03 16:56:48;17.98;17.5;96.3
2023/07/03 17:16:48;17.89;17.43;96.4
2023/07/03 17:36:48;17.9;17.43;96.3
2023/07/03 17:56:48;17.86;17.56;96.2
2023/07/03 18:16:47;17.83;17.43;96.4
2023/07/03 18:36:47;17.83;17.5;96.5
2023/07/03 18:56:47;17.77;17.5;96.5
2023/07/03 19:16:47;17.68;17.43;96.5
2023/07/03 19:36:46;17.62;17.56;96.7
2023/07/03 19:56:46;17.48;17.37;96.8
2023/07/03 20:16:46;17.4;17.43;
2023/07/03 20:36:46;17.37;17.43;97.2
2023/07/03 20:56:46;17.26;17.43;97.4
2023/07/03 21:16:45;17.22;17.43;97.5
2023/07/03 21:36:45;17.24;17.37;97.3
2023/07/03 21:56:45;17.12;17.31;97.4
2023/07/03 22:16:45;17.14;17.31;97.3
2023/07/03 22:36:45;17.07;17.31;97.1
2023/07/03 22:56:44;17.02;17.31;96.9
2023/07/03 23:16:45;17.06;17.25;96.5
2023/07/03 23:36:44;16.97;17.25;96.4
2023/07/03 23:56:44;16.91;17.25;96.3
