Timestamp;T (°C);CT (°C);H (%)
2023/12/17 00:06:45;11.25;10.56;
2023/12/17 00:26:45;11.2;10.56;
2023/12/17 00:46:44;11.16;10.56;
2023/12/17 01:06:44;11.17;10.5;87.9
2023/12/17 01:26:44;11.12;10.5;87.9
2023/12/17 01:46:44;11.11;10.5;87.9
2023/12/17 02:06:44;11.1;10.5;87.9
2023/12/17 02:26:43;11.1;10.43;87.6
2023/12/17 02:46:43;11.04;10.43;87.6
2023/12/17 03:06:43;11.03;10.43;87.6
2023/12/17 03:26:43;10.99;10.43;87.2
2023/12/17 03:46:42;11.02;10.37;87.2
2023/12/17 04:06:42;10.98;10.37;86.9
2023/12/17 04:26:42;10.97;10.37;86.8
2023/12/17 04:46:42;10.94;10.37;86.7
2023/12/17 05:06:41;10.95;10.31;86.8
2023/12/17 05:26:41;10.91;10.31;86.6
2023/12/17 05:46:41;10.95;10.31;86.5
2023/12/17 06:06:41;10.86;10.31;86.2
2023/12/17 06:26:41;10.86;10.25;86.2
2023/12/17 06:46:40;10.86;10.25;86.1
2023/12/17 07:06:40;10.82;10.25;
2023/12/17 07:26:40;10.81;10.18;86.1
2023/12/17 07:46:40;10.8;10.18;86.3
2023/12/17 08:06:39;10.83;10.18;87.1
2023/12/17 08:26:39;10.86;10.18;87.4
2023/12/17 08:46:39;10.9;10.18;
2023/12/17 09:06:39;10.93;10.18;
2023/12/17 09:26:39;10.92;10.18;88.3
2023/12/17 09:46:38;10.97;10.18;88.6
2023/12/17 10:06:38;12.27;10.43;88.7
2023/12/17 10:26:38;12.2;10.43;
2023/12/17 10:46:38;11.44;10.37;86.8
2023/12/17 11:06:37;11.17;10.31;88.2
2023/12/17 11:26:37;11.12;10.31;
2023/12/17 11:46:37;11.1;10.25;89.2
2023/12/17 12:06:37;11.09;10.25;89.5
2023/12/17 12:26:36;11.13;10.25;89.7
2023/12/17 12:46:36;11.33;10.31;89.4
2023/12/17 13:06:36;11.41;10.31;
2023/12/17 13:26:36;11.34;10.31;
2023/12/17 13:46:36;11.26;10.31;88.8
2023/12/17 14:06:35;11.2;10.31;89.4
2023/12/17 14:26:35;11.2;10.31;89.8
2023/12/17 14:46:35;11.26;10.31;90.3
2023/12/17 15:06:35;11.22;10.31;90.6
2023/12/17 15:26:34;11.25;10.31;91.1
2023/12/17 15:46:34;11.25;10.31;91.3
2023/12/17 16:06:34;11.31;10.31;92.1
2023/12/17 16:26:34;11.29;10.31;
2023/12/17 16:46:34;11.34;10.31;92.4
2023/12/17 17:06:33;11.31;10.31;92.3
2023/12/17 17:26:33;11.29;10.31;92.2
2023/12/17 17:46:33;11.27;10.31;92.1
2023/12/17 18:06:33;11.26;10.31;91.9
2023/12/17 18:26:32;11.2;10.31;92.2
2023/12/17 18:46:32;11.16;10.31;
2023/12/17 19:06:32;11.14;10.31;91.8
2023/12/17 19:26:32;11.18;10.31;91.9
2023/12/17 20:06:31;11.11;10.31;90.9
2023/12/17 20:26:31;11.1;10.31;91.9
2023/12/17 20:46:31;11.06;10.31;91.9
2023/12/17 21:06:31;11.03;10.31;90.7
2023/12/17 21:26:30;11.09;10.31;90.9
2023/12/17 21:46:30;10.99;10.31;90.5
2023/12/17 22:06:30;10.94;10.25;89.9
2023/12/17 22:26:30;10.76;10.25;89.4
2023/12/17 22:46:29;10.8;10.18;90.1
2023/12/17 23:06:29;10.86;10.18;90.6
2023/12/17 23:26:29;10.91;10.18;91.2
2023/12/17 23:46:29;10.97;10.18;91.4
