Timestamp;T (°C);CT (°C);H (%)
2023/11/21 00:13:53;14.09;13.12;98.6
2023/11/21 00:33:53;14.09;13.18;98.5
2023/11/21 00:53:53;14.09;13.18;98.6
2023/11/21 01:13:52;14.1;13.18;98.6
2023/11/21 01:33:52;14.14;13.18;98.6
2023/11/21 01:53:52;14.15;13.18;98.6
2023/11/21 02:13:52;14.12;13.18;98.6
2023/11/21 02:33:51;14.1;13.18;98.6
2023/11/21 02:53:51;14.14;13.18;98.8
2023/11/21 03:13:51;14.11;13.18;98.6
2023/11/21 03:33:51;14.12;13.18;98.6
2023/11/21 03:53:50;14.07;13.18;98.5
2023/11/21 04:13:50;14.05;13.18;98.3
2023/11/21 04:33:50;;13.12;
2023/11/21 04:53:50;13.97;13.12;97.6
2023/11/21 05:13:50;13.91;13.12;97.5
2023/11/21 05:33:49;13.88;13.12;97.3
2023/11/21 05:53:49;13.91;13.12;97.1
2023/11/21 06:13:49;13.86;13.12;96.9
2023/11/21 06:33:49;13.82;13.06;96.9
2023/11/21 06:53:48;13.81;13.06;96.8
2023/11/21 07:13:48;13.89;13.06;96.8
2023/11/21 07:33:48;13.88;13.06;97.1
2023/11/21 07:53:48;13.93;13.06;97.5
2023/11/21 08:13:47;13.99;13.06;97.7
2023/11/21 08:33:47;;13.06;98.1
2023/11/21 08:53:47;14.08;13.12;98.3
2023/11/21 09:13:47;14.07;13.12;98.6
2023/11/21 09:33:47;14.07;13.12;98.9
2023/11/21 09:53:46;14.12;13.12;99.1
2023/11/21 10:13:46;14.16;13.12;99.2
2023/11/21 10:33:46;14.17;13.12;99.2
2023/11/21 10:53:46;14.18;13.12;99.2
2023/11/21 11:13:45;14.21;13.18;99.3
2023/11/21 11:53:45;14.21;13.18;99.1
2023/11/21 12:13:45;14.23;13.18;
2023/11/21 12:33:45;14.25;13.18;
2023/11/21 12:53:44;14.22;13.18;
2023/11/21 13:13:44;14.26;13.18;98.9
2023/11/21 13:33:44;14.25;13.18;98.9
2023/11/21 13:53:44;14.25;13.18;99.1
2023/11/21 14:13:43;14.28;13.25;99.1
2023/11/21 14:33:43;14.28;13.25;99.4
2023/11/21 14:53:43;14.25;13.18;99.5
2023/11/21 15:13:43;14.29;13.25;99.5
2023/11/21 15:33:42;14.27;13.25;99.5
2023/11/21 15:53:42;14.27;13.25;99.5
2023/11/21 16:13:42;14.25;13.25;99.5
2023/11/21 16:33:42;14.29;13.25;99.6
2023/11/21 16:53:42;14.28;13.25;99.6
2023/11/21 17:13:41;14.25;13.25;99.4
2023/11/21 17:33:41;14.3;13.25;99.3
2023/11/21 17:53:41;14.29;13.25;99.5
2023/11/21 18:13:41;14.26;13.25;99.6
2023/11/21 18:33:40;14.31;13.25;99.7
2023/11/21 18:53:40;14.28;13.31;99.5
2023/11/21 19:13:40;14.29;13.25;99.6
2023/11/21 19:33:40;14.27;13.25;99.7
2023/11/21 19:53:39;14.31;13.31;99.7
2023/11/21 20:13:39;14.31;13.25;99.7
2023/11/21 20:33:39;14.32;13.31;99.7
2023/11/21 20:53:39;14.28;13.31;99.7
2023/11/21 21:13:39;14.27;13.31;99.8
2023/11/21 21:33:38;14.3;13.31;99.9
2023/11/21 21:53:38;14.25;13.31;99.9
2023/11/21 22:13:38;14.25;13.25;99.8
2023/11/21 22:33:38;14.24;13.31;99.7
2023/11/21 22:53:37;14.23;13.25;99.8
2023/11/21 23:13:37;14.22;13.31;99.7
2023/11/21 23:33:37;14.21;13.25;99.8
2023/11/21 23:53:37;14.22;13.25;99.8
