Timestamp;T (°C);CT (°C);H (%)
2023/11/30 00:11:25;12.53;11.68;92.2
2023/11/30 00:31:25;12.56;11.68;92.1
2023/11/30 00:51:24;12.53;11.68;91.9
2023/11/30 01:11:24;12.5;11.68;91.8
2023/11/30 01:51:24;12.52;11.68;91.8
2023/11/30 02:11:23;12.58;11.68;
2023/11/30 02:31:23;12.55;11.68;
2023/11/30 02:51:23;12.51;11.62;
2023/11/30 03:11:23;12.56;11.68;92.4
2023/11/30 03:31:22;12.59;11.62;92.9
2023/11/30 03:51:22;12.59;11.62;92.7
2023/11/30 04:11:22;12.6;11.68;92.8
2023/11/30 04:31:22;12.64;11.68;92.8
2023/11/30 04:51:22;12.6;11.68;92.9
2023/11/30 05:11:21;12.66;11.68;92.9
2023/11/30 05:51:21;12.63;11.68;
2023/11/30 06:11:21;12.6;11.62;92.8
2023/11/30 06:31:20;12.61;11.68;92.8
2023/11/30 06:51:20;12.52;11.68;92.6
2023/11/30 07:11:20;12.63;11.68;92.9
2023/11/30 07:31:20;12.59;11.68;93.2
2023/11/30 07:51:19;12.67;11.68;93.7
2023/11/30 08:11:19;12.68;11.68;
2023/11/30 08:31:19;12.72;11.68;94.3
2023/11/30 08:51:19;12.79;11.68;94.8
2023/11/30 09:11:19;12.76;11.68;94.9
2023/11/30 09:31:18;12.78;11.68;95.2
2023/11/30 09:51:18;12.82;11.75;95.5
2023/11/30 10:11:18;12.83;11.75;95.9
2023/11/30 10:31:18;12.89;11.75;96.1
2023/11/30 11:11:17;12.94;11.81;96.1
2023/11/30 11:31:17;12.92;11.81;96.4
2023/11/30 11:51:17;12.98;11.81;96.3
2023/11/30 12:11:16;13.01;11.81;96.5
2023/11/30 12:31:16;13.01;11.81;
2023/11/30 12:51:16;12.96;11.87;97.3
2023/11/30 13:11:16;12.99;11.87;97.4
2023/11/30 13:31:16;12.99;11.87;97.6
2023/11/30 13:51:15;13.09;11.87;97.6
2023/11/30 14:11:15;13.1;11.87;97.6
2023/11/30 14:31:15;13.14;11.93;97.5
2023/11/30 14:51:15;13.17;11.93;97.4
2023/11/30 15:11:14;13.12;11.93;97.1
2023/11/30 15:31:14;13.19;11.93;96.9
2023/11/30 15:51:14;13.16;11.93;96.8
2023/11/30 16:11:14;13.17;11.93;96.6
2023/11/30 16:31:13;13.15;;96.6
2023/11/30 16:51:13;13.13;;96.5
2023/11/30 17:11:13;13.19;;96.4
2023/11/30 17:31:13;13.19;;96.3
2023/11/30 17:51:13;13.22;;95.9
2023/11/30 18:11:12;13.2;;95.7
2023/11/30 18:31:12;13.22;12.06;95.7
2023/11/30 18:51:12;13.23;12.06;95.6
2023/11/30 19:11:12;13.25;12.06;95.8
2023/11/30 19:31:12;13.29;12.06;95.7
2023/11/30 19:51:11;13.28;12.06;95.8
2023/11/30 20:11:11;13.29;12.06;95.7
2023/11/30 20:31:11;13.29;12.06;95.7
2023/11/30 20:51:11;13.3;12.12;95.8
2023/11/30 21:11:10;13.26;12.06;95.6
2023/11/30 21:31:10;13.29;12.12;95.3
2023/11/30 21:51:11;13.31;12.12;94.6
2023/11/30 22:11:10;13.29;12.12;94.5
2023/11/30 22:31:09;13.31;12.12;94.1
2023/11/30 22:51:09;13.39;12.12;93.6
2023/11/30 23:11:09;13.4;12.18;93.6
2023/11/30 23:31:09;13.35;12.12;93.9
2023/11/30 23:51:08;13.33;12.12;94.1
