2023-04-12-13:42:46;10.73
2023-04-12-14:02:46;10.7
2023-04-12-14:42:46;10.8
2023-04-12-15:02:45;10.86
2023-04-12-15:22:45;10.87
2023-04-12-15:42:45;10.99
2023-04-12-16:22:45;11
2023-04-12-16:42:44;10.99
2023-04-12-17:02:44;10.99
2023-04-12-17:22:44;10.95
2023-04-12-17:42:44;10.98
