Timestamp;T (°C);CT (°C);H (%)
2023/05/29 05:25:41;13.43;13.75;96.2
2023/05/29 05:45:41;13.44;13.75;96.1
2023/05/29 06:45:40;13.48;13.75;96.3
2023/05/29 07:05:40;13.51;13.81;96.4
2023/05/29 07:25:40;13.54;13.68;96.6
2023/05/29 07:45:40;13.65;13.75;96.4
2023/05/29 08:05:40;13.72;13.81;96.2
2023/05/29 08:25:39;13.71;13.68;96.1
2023/05/29 08:45:39;13.78;13.75;95.9
2023/05/29 09:05:39;13.78;13.81;95.6
2023/05/29 09:25:39;13.81;13.75;95.2
2023/05/29 09:45:38;13.91;13.87;
2023/05/29 10:05:38;13.94;13.75;95.1
2023/05/29 10:25:38;;13.87;95.1
2023/05/29 10:45:38;14.01;13.81;
2023/05/29 11:05:38;14.09;13.87;95.1
2023/05/29 11:25:37;14.08;13.81;94.9
2023/05/29 11:45:37;14.46;13.81;94.8
2023/05/29 12:05:37;14.54;13.81;94.5
2023/05/29 12:25:37;14.7;13.93;93.7
2023/05/29 12:45:36;14.43;13.93;
2023/05/29 13:05:36;14.42;13.93;94.1
2023/05/29 13:25:36;14.48;14.06;
2023/05/29 13:45:36;14.43;13.93;94.1
2023/05/29 14:05:36;14.46;14.06;94.1
2023/05/29 14:25:36;14.45;;94.4
2023/05/29 14:45:35;14.55;14.06;94.2
2023/05/29 15:05:35;14.58;;94.3
2023/05/29 15:25:35;14.63;14.12;94.1
2023/05/29 15:45:35;14.62;14.06;
2023/05/29 16:05:34;14.72;14.18;93.9
2023/05/29 16:25:34;14.61;14.12;94.2
2023/05/29 16:45:34;14.58;14.12;
2023/05/29 17:05:34;14.45;14.12;94.2
2023/05/29 17:25:33;14.32;14.12;
2023/05/29 17:45:33;14.2;14.12;95.9
2023/05/29 18:05:34;14.11;14.12;
2023/05/29 18:25:33;14.12;14.06;96.5
2023/05/29 18:45:33;14.1;14.06;96.8
2023/05/29 19:05:33;14.1;14.06;
2023/05/29 19:25:32;14.11;14.12;97.1
2023/05/29 19:45:32;14.07;14.12;97.1
2023/05/29 20:05:32;13.99;14.06;97.2
2023/05/29 20:45:31;13.99;;97.3
2023/05/29 21:05:31;14.01;14.06;97.2
2023/05/29 21:45:31;13.96;14.12;97.2
2023/05/29 22:05:31;13.9;14.06;97.3
2023/05/29 22:25:30;13.89;;97.3
2023/05/29 22:45:30;13.88;;97.3
2023/05/29 23:05:30;13.91;;97.2
2023/05/29 23:25:30;13.87;14.06;97.2
2023/05/29 23:45:31;13.81;14.06;
