Timestamp;T (°C);CT (°C);H (%)
2023/05/28 00:05:59;13.63;13.81;96.4
2023/05/28 00:25:59;13.64;13.75;96.4
2023/05/28 01:05:59;13.58;13.81;96.4
2023/05/28 02:05:58;13.57;13.81;96.5
2023/05/28 02:25:58;13.49;13.68;96.6
2023/05/28 02:45:58;13.51;13.75;96.5
2023/05/28 03:05:57;13.49;13.75;96.4
2023/05/28 03:25:57;13.42;13.68;96.5
2023/05/28 03:45:57;13.44;13.68;96.4
2023/05/28 04:05:57;13.47;13.75;96.3
2023/05/28 04:25:57;13.38;13.68;96.2
2023/05/28 04:45:56;13.39;13.68;96.1
2023/05/28 05:05:56;13.44;13.68;96.1
2023/05/28 05:25:56;13.38;13.75;96.1
2023/05/28 05:45:56;13.34;13.68;96.1
2023/05/28 06:05:56;13.34;13.62;
2023/05/28 06:25:55;13.42;13.68;96.1
2023/05/28 07:05:55;13.47;13.68;
2023/05/28 07:45:55;13.61;13.68;95.4
2023/05/28 08:25:54;13.64;13.62;94.9
2023/05/28 08:45:54;13.7;13.68;94.6
2023/05/28 09:05:54;13.69;13.62;94.6
2023/05/28 09:25:54;13.76;13.68;94.6
2023/05/28 09:45:53;13.81;13.68;94.5
2023/05/28 10:05:53;13.88;13.75;94.6
2023/05/28 10:25:54;13.86;13.68;94.8
2023/05/28 10:45:53;13.94;13.81;94.9
2023/05/28 11:05:52;13.98;13.75;94.8
2023/05/28 11:25:52;14.05;13.87;94.7
2023/05/28 11:45:52;14.07;13.75;94.8
2023/05/28 12:05:52;14.37;13.93;94.6
2023/05/28 12:25:52;14.48;13.81;94.9
2023/05/28 13:05:51;15.64;13.93;93.7
2023/05/28 17:05:49;15.18;14.18;93.6
2023/05/28 17:25:48;14.76;14.12;94.1
2023/05/28 17:45:48;14.55;14.12;94.4
2023/05/28 18:05:48;14.49;14.18;94.9
