"Field 0","Points:0","Points:1","Points:2"
43.68,517630,5000600,-822.6699829
43.68,517630,5000600,-830.6970215
43.68,517630,5000600,-838.723999
43.68,517630,5000600,-846.7509766
43.68,517630,5000600,-854.7780151
43.68,517630,5000600,-862.8049927
43.68,517630,5000600,-870.8319702
43.68,517630,5000600,-878.8590088
43.68,517630,5000600,-886.8859863
43.68,517630,5000600,-894.9130249
43.68,517630,5000600,-902.9400024
43.68,517630,5000600,-910.96698
43.68,517630,5000600,-918.9940186
43.68,517630,5000600,-927.0209961
43.68,517630,5000600,-935.0479736
43.68,517630,5000600,-943.0750122
43.68,517630,5000600,-951.1019897
43.68,517630,5000600,-959.1290283
43.68,517630,5000600,-967.1560059
43.68,517630,5000600,-975.1829834
43.68,517630,5000600,-983.210022
43.68,517630,5000600,-991.2369995
43.68,517630,5000600,-999.2639771
43.68,517630,5000600,-1007.291016
43.68,517630,5000600,-1015.317993
43.68,517630,5000600,-1023.344971
43.68,517630,5000600,-1031.371948
43.68,517630,5000600,-1039.399048
43.68,517630,5000600,-1047.426025
43.68,517630,5000600,-1055.453003
43.68,517630,5000600,-1063.47998
43.68,517630,5000600,-1071.506958
43.68,517630,5000600,-1079.534058
43.68,517630,5000600,-1087.561035
43.68,517630,5000600,-1095.588013
43.68,517630,5000600,-1103.61499
43.68,517630,5000600,-1111.641968
43.68,517630,5000600,-1119.668945
43.68,517630,5000600,-1127.696045
43.68,517630,5000600,-1135.723022
43.68,517630,5000600,-1143.75
43.68,517630,5000600,-1151.776978
43.68,517630,5000600,-1159.803955
59.59,517630,5000600,-1167.831055
59.59,517630,5000600,-1175.858032
59.59,517630,5000600,-1183.88501
59.59,517630,5000600,-1191.911987
59.59,517630,5000600,-1199.938965
59.59,517630,5000600,-1207.965942
59.59,517630,5000600,-1215.993042
59.59,517630,5000600,-1224.02002
59.59,517630,5000600,-1232.046997
59.59,517630,5000600,-1240.073975
59.59,517630,5000600,-1248.100952
59.59,517630,5000600,-1256.128052
59.59,517630,5000600,-1264.155029
59.59,517630,5000600,-1272.182007
59.59,517630,5000600,-1280.208984
59.59,517630,5000600,-1288.235962
59.59,517630,5000600,-1296.262939
59.59,517630,5000600,-1304.290039
59.59,517630,5000600,-1312.317017
59.59,517630,5000600,-1320.343994
59.59,517630,5000600,-1328.370972
59.59,517630,5000600,-1336.397949
59.59,517630,5000600,-1344.425049
59.59,517630,5000600,-1352.452026
59.59,517630,5000600,-1360.479004
59.59,517630,5000600,-1368.505981
59.59,517630,5000600,-1376.532959
59.59,517630,5000600,-1384.560059
59.59,517630,5000600,-1392.587036
59.59,517630,5000600,-1400.614014
59.59,517630,5000600,-1408.640991
59.59,517630,5000600,-1416.667969
59.59,517630,5000600,-1424.694946
59.59,517630,5000600,-1432.722046
59.59,517630,5000600,-1440.749023
59.59,517630,5000600,-1448.776001
59.59,517630,5000600,-1456.802979
59.59,517630,5000600,-1464.829956
59.59,517630,5000600,-1472.857056
59.59,517630,5000600,-1480.884033
59.59,517630,5000600,-1488.911011
59.59,517630,5000600,-1496.937988
59.59,517630,5000600,-1504.964966
59.59,517630,5000600,-1512.991943
59.59,517630,5000600,-1521.019043
59.59,517630,5000600,-1529.046021
59.59,517630,5000600,-1537.072998
59.59,517630,5000600,-1545.099976
59.59,517630,5000600,-1553.126953
59.59,517630,5000600,-1561.154053
59.59,517630,5000600,-1569.18103
59.59,517630,5000600,-1577.208008
59.59,517630,5000600,-1585.234985
59.59,517630,5000600,-1593.261963
59.59,517630,5000600,-1601.28894
59.59,517630,5000600,-1609.31604
59.59,517630,5000600,-1617.343018
59.59,517630,5000600,-1625.369995
59.59,517630,5000600,-1633.396973
59.59,517630,5000600,-1641.42395
59.59,517630,5000600,-1649.45105
59.59,517630,5000600,-1657.478027
76.79,517630,5000600,-1665.505005
76.79,517630,5000600,-1673.531982
76.79,517630,5000600,-1681.55896
76.79,517630,5000600,-1689.58606
76.79,517630,5000600,-1697.613037
76.79,517630,5000600,-1705.640015
76.79,517630,5000600,-1713.666992
76.79,517630,5000600,-1721.69397
76.79,517630,5000600,-1729.720947
76.79,517630,5000600,-1737.748047
76.79,517630,5000600,-1745.775024
76.79,517630,5000600,-1753.802002
76.79,517630,5000600,-1761.828979
76.79,517630,5000600,-1769.855957
76.79,517630,5000600,-1777.883057
76.79,517630,5000600,-1785.910034
76.79,517630,5000600,-1793.937012
76.79,517630,5000600,-1801.963989
76.79,517630,5000600,-1809.990967
76.79,517630,5000600,-1818.017944
76.79,517630,5000600,-1826.045044
76.79,517630,5000600,-1834.072021
76.79,517630,5000600,-1842.098999
76.79,517630,5000600,-1850.125977
76.79,517630,5000600,-1858.152954
76.79,517630,5000600,-1866.180054
76.79,517630,5000600,-1874.207031
76.79,517630,5000600,-1882.234009
76.79,517630,5000600,-1890.260986
76.79,517630,5000600,-1898.287964
76.79,517630,5000600,-1906.314941
76.79,517630,5000600,-1914.342041
76.79,517630,5000600,-1922.369019
76.79,517630,5000600,-1930.395996
76.79,517630,5000600,-1938.422974
76.79,517630,5000600,-1946.449951
76.79,517630,5000600,-1954.477051
76.79,517630,5000600,-1962.504028
76.79,517630,5000600,-1970.531006
76.79,517630,5000600,-1978.557983
76.79,517630,5000600,-1986.584961
76.79,517630,5000600,-1994.612061
76.79,517630,5000600,-2002.639038
76.79,517630,5000600,-2010.666016
76.79,517630,5000600,-2018.692993
76.79,517630,5000600,-2026.719971
76.79,517630,5000600,-2034.746948
76.79,517630,5000600,-2042.774048
76.79,517630,5000600,-2050.801025
76.79,517630,5000600,-2058.827881
76.79,517630,5000600,-2066.85498
76.79,517630,5000600,-2074.88208
76.79,517630,5000600,-2082.908936
76.79,517630,5000600,-2090.936035
76.79,517630,5000600,-2098.962891
76.79,517630,5000600,-2106.98999
76.79,517630,5000600,-2115.01709
76.79,517630,5000600,-2123.043945
76.79,517630,5000600,-2131.071045
76.79,517630,5000600,-2139.0979
76.79,517630,5000600,-2147.125
76.79,517630,5000600,-2155.1521
76.79,517630,5000600,-2163.178955
82.38,517630,5000600,-2171.206055
82.38,517630,5000600,-2179.23291
82.38,517630,5000600,-2187.26001
82.38,517630,5000600,-2195.287109
82.38,517630,5000600,-2203.313965
82.38,517630,5000600,-2211.341064
82.38,517630,5000600,-2219.36792
82.38,517630,5000600,-2227.39502
82.38,517630,5000600,-2235.422119
82.38,517630,5000600,-2243.448975
82.38,517630,5000600,-2251.476074
82.38,517630,5000600,-2259.50293
82.38,517630,5000600,-2267.530029
82.38,517630,5000600,-2275.556885
82.38,517630,5000600,-2283.583984
82.38,517630,5000600,-2291.611084
82.38,517630,5000600,-2299.637939
82.38,517630,5000600,-2307.665039
82.38,517630,5000600,-2315.691895
82.38,517630,5000600,-2323.718994
82.38,517630,5000600,-2331.746094
82.38,517630,5000600,-2339.772949
82.38,517630,5000600,-2347.800049
82.38,517630,5000600,-2355.826904
82.38,517630,5000600,-2363.854004
82.38,517630,5000600,-2371.881104
82.38,517630,5000600,-2379.907959
82.38,517630,5000600,-2387.935059
82.38,517630,5000600,-2395.961914
82.38,517630,5000600,-2403.989014
82.38,517630,5000600,-2412.016113
82.38,517630,5000600,-2420.042969
82.38,517630,5000600,-2428.070068
82.38,517630,5000600,-2436.096924
82.38,517630,5000600,-2444.124023
82.38,517630,5000600,-2452.150879
82.38,517630,5000600,-2460.177979
82.38,517630,5000600,-2468.205078
82.38,517630,5000600,-2476.231934
82.38,517630,5000600,-2484.259033
82.38,517630,5000600,-2492.285889
82.38,517630,5000600,-2500.312988
82.38,517630,5000600,-2508.340088
82.38,517630,5000600,-2516.366943
82.38,517630,5000600,-2524.394043
82.38,517630,5000600,-2532.420898
82.38,517630,5000600,-2540.447998
82.38,517630,5000600,-2548.475098
82.38,517630,5000600,-2556.501953
82.38,517630,5000600,-2564.529053
82.38,517630,5000600,-2572.555908
82.38,517630,5000600,-2580.583008
82.38,517630,5000600,-2588.610107
82.38,517630,5000600,-2596.636963
82.38,517630,5000600,-2604.664062
82.38,517630,5000600,-2612.690918
82.38,517630,5000600,-2620.718018
82.38,517630,5000600,-2628.745117
82.38,517630,5000600,-2636.771973
82.38,517630,5000600,-2644.799072
82.38,517630,5000600,-2652.825928
82.38,517630,5000600,-2660.853027
94.67,517630,5000600,-2668.879883
94.67,517630,5000600,-2676.906982
94.67,517630,5000600,-2684.934082
94.67,517630,5000600,-2692.960938
94.67,517630,5000600,-2700.988037
94.67,517630,5000600,-2709.014893
94.67,517630,5000600,-2717.041992
94.67,517630,5000600,-2725.069092
94.67,517630,5000600,-2733.095947
94.67,517630,5000600,-2741.123047
94.67,517630,5000600,-2749.149902
94.67,517630,5000600,-2757.177002
94.67,517630,5000600,-2765.204102
94.67,517630,5000600,-2773.230957
94.67,517630,5000600,-2781.258057
94.67,517630,5000600,-2789.284912
94.67,517630,5000600,-2797.312012
94.67,517630,5000600,-2805.339111
94.67,517630,5000600,-2813.365967
94.67,517630,5000600,-2821.393066
94.67,517630,5000600,-2829.419922
94.67,517630,5000600,-2837.447021
94.67,517630,5000600,-2845.474121
94.67,517630,5000600,-2853.500977
94.67,517630,5000600,-2861.528076
94.67,517630,5000600,-2869.554932
94.67,517630,5000600,-2877.582031
94.67,517630,5000600,-2885.608887
94.67,517630,5000600,-2893.635986
94.67,517630,5000600,-2901.663086
94.67,517630,5000600,-2909.689941
94.67,517630,5000600,-2917.717041
94.67,517630,5000600,-2925.743896
94.67,517630,5000600,-2933.770996
94.67,517630,5000600,-2941.798096
94.67,517630,5000600,-2949.824951
94.67,517630,5000600,-2957.852051
94.67,517630,5000600,-2965.878906
94.67,517630,5000600,-2973.906006
94.67,517630,5000600,-2981.933105
94.67,517630,5000600,-2989.959961
94.67,517630,5000600,-2997.987061
94.67,517630,5000600,-3006.013916
94.67,517630,5000600,-3014.041016
94.67,517630,5000600,-3022.068115
94.67,517630,5000600,-3030.094971
94.67,517630,5000600,-3038.12207
94.67,517630,5000600,-3046.148926
94.67,517630,5000600,-3054.176025
94.67,517630,5000600,-3062.202881
94.67,517630,5000600,-3070.22998
94.67,517630,5000600,-3078.25708
94.67,517630,5000600,-3086.283936
94.67,517630,5000600,-3094.311035
94.67,517630,5000600,-3102.337891
94.67,517630,5000600,-3110.36499
94.67,517630,5000600,-3118.39209
94.67,517630,5000600,-3126.418945
94.67,517630,5000600,-3134.446045
94.67,517630,5000600,-3142.4729
94.67,517630,5000600,-3150.5
94.67,517630,5000600,-3158.5271
104.43,517630,5000600,-3166.553955
104.43,517630,5000600,-3174.581055
104.43,517630,5000600,-3182.60791
104.43,517630,5000600,-3190.63501
104.43,517630,5000600,-3198.662109
104.43,517630,5000600,-3206.688965
104.43,517630,5000600,-3214.716064
104.43,517630,5000600,-3222.74292
104.43,517630,5000600,-3230.77002
104.43,517630,5000600,-3238.797119
104.43,517630,5000600,-3246.823975
104.43,517630,5000600,-3254.851074
104.43,517630,5000600,-3262.87793
104.43,517630,5000600,-3270.905029
104.43,517630,5000600,-3278.931885
104.43,517630,5000600,-3286.958984
104.43,517630,5000600,-3294.986084
104.43,517630,5000600,-3303.012939
104.43,517630,5000600,-3311.040039
104.43,517630,5000600,-3319.066895
104.43,517630,5000600,-3327.093994
104.43,517630,5000600,-3335.121094
104.43,517630,5000600,-3343.147949
104.43,517630,5000600,-3351.175049
104.43,517630,5000600,-3359.201904
104.43,517630,5000600,-3367.229004
104.43,517630,5000600,-3375.256104
104.43,517630,5000600,-3383.282959
104.43,517630,5000600,-3391.310059
104.43,517630,5000600,-3399.336914
104.43,517630,5000600,-3407.364014
104.43,517630,5000600,-3415.391113
104.43,517630,5000600,-3423.417969
104.43,517630,5000600,-3431.445068
104.43,517630,5000600,-3439.471924
104.43,517630,5000600,-3447.499023
104.43,517630,5000600,-3455.525879
104.43,517630,5000600,-3463.552979
104.43,517630,5000600,-3471.580078
104.43,517630,5000600,-3479.606934
104.43,517630,5000600,-3487.634033
104.43,517630,5000600,-3495.660889
104.43,517630,5000600,-3503.687988
104.43,517630,5000600,-3511.715088
104.43,517630,5000600,-3519.741943
104.43,517630,5000600,-3527.769043
104.43,517630,5000600,-3535.795898
104.43,517630,5000600,-3543.822998
104.43,517630,5000600,-3551.850098
104.43,517630,5000600,-3559.876953
104.43,517630,5000600,-3567.904053
104.43,517630,5000600,-3575.930908
104.43,517630,5000600,-3583.958008
104.43,517630,5000600,-3591.985107
104.43,517630,5000600,-3600.011963
104.43,517630,5000600,-3608.039062
104.43,517630,5000600,-3616.065918
104.43,517630,5000600,-3624.093018
104.43,517630,5000600,-3632.120117
104.43,517630,5000600,-3640.146973
104.43,517630,5000600,-3648.174072
104.43,517630,5000600,-3656.200928
111.19,517630,5000600,-3664.228027
111.19,517630,5000600,-3672.254883
111.19,517630,5000600,-3680.281982
111.19,517630,5000600,-3688.309082
111.19,517630,5000600,-3696.335938
111.19,517630,5000600,-3704.363037
111.19,517630,5000600,-3712.389893
111.19,517630,5000600,-3720.416992
111.19,517630,5000600,-3728.444092
111.19,517630,5000600,-3736.470947
111.19,517630,5000600,-3744.498047
111.19,517630,5000600,-3752.524902
111.19,517630,5000600,-3760.552002
111.19,517630,5000600,-3768.579102
111.19,517630,5000600,-3776.605957
111.19,517630,5000600,-3784.633057
111.19,517630,5000600,-3792.659912
111.19,517630,5000600,-3800.687012
111.19,517630,5000600,-3808.714111
111.19,517630,5000600,-3816.740967
111.19,517630,5000600,-3824.768066
111.19,517630,5000600,-3832.794922
111.19,517630,5000600,-3840.822021
111.19,517630,5000600,-3848.849121
111.19,517630,5000600,-3856.875977
111.19,517630,5000600,-3864.903076
111.19,517630,5000600,-3872.929932
111.19,517630,5000600,-3880.957031
111.19,517630,5000600,-3888.983887
111.19,517630,5000600,-3897.010986
111.19,517630,5000600,-3905.038086
111.19,517630,5000600,-3913.064941
111.19,517630,5000600,-3921.092041
111.19,517630,5000600,-3929.118896
111.19,517630,5000600,-3937.145996
111.19,517630,5000600,-3945.173096
111.19,517630,5000600,-3953.199951
111.19,517630,5000600,-3961.227051
111.19,517630,5000600,-3969.253906
111.19,517630,5000600,-3977.281006
111.19,517630,5000600,-3985.308105
111.19,517630,5000600,-3993.334961
111.19,517630,5000600,-4001.362061
111.19,517630,5000600,-4009.388916
111.19,517630,5000600,-4017.416016
111.19,517630,5000600,-4025.443115
111.19,517630,5000600,-4033.469971
111.19,517630,5000600,-4041.49707
111.19,517630,5000600,-4049.523926
111.19,517630,5000600,-4057.551025
111.19,517630,5000600,-4065.577881
111.19,517630,5000600,-4073.60498
111.19,517630,5000600,-4081.63208
111.19,517630,5000600,-4089.658936
111.19,517630,5000600,-4097.686035
111.19,517630,5000600,-4105.712891
111.19,517630,5000600,-4113.740234
111.19,517630,5000600,-4121.76709
111.19,517630,5000600,-4129.793945
111.19,517630,5000600,-4137.820801
111.19,517630,5000600,-4145.848145
111.19,517630,5000600,-4153.875
111.19,517630,5000600,-4161.901855
117.64,517630,5000600,-4169.929199
117.64,517630,5000600,-4177.956055
117.64,517630,5000600,-4185.98291
117.64,517630,5000600,-4194.009766
117.64,517630,5000600,-4202.037109
117.64,517630,5000600,-4210.063965
117.64,517630,5000600,-4218.09082
117.64,517630,5000600,-4226.118164
117.64,517630,5000600,-4234.14502
117.64,517630,5000600,-4242.171875
117.64,517630,5000600,-4250.199219
117.64,517630,5000600,-4258.226074
117.64,517630,5000600,-4266.25293
117.64,517630,5000600,-4274.279785
117.64,517630,5000600,-4282.307129
117.64,517630,5000600,-4290.333984
117.64,517630,5000600,-4298.36084
117.64,517630,5000600,-4306.388184
117.64,517630,5000600,-4314.415039
117.64,517630,5000600,-4322.441895
117.64,517630,5000600,-4330.469238
117.64,517630,5000600,-4338.496094
117.64,517630,5000600,-4346.522949
117.64,517630,5000600,-4354.549805
117.64,517630,5000600,-4362.577148
117.64,517630,5000600,-4370.604004
117.64,517630,5000600,-4378.630859
117.64,517630,5000600,-4386.658203
117.64,517630,5000600,-4394.685059
117.64,517630,5000600,-4402.711914
117.64,517630,5000600,-4410.73877
117.64,517630,5000600,-4418.766113
117.64,517630,5000600,-4426.792969
117.64,517630,5000600,-4434.819824
117.64,517630,5000600,-4442.847168
117.64,517630,5000600,-4450.874023
117.64,517630,5000600,-4458.900879
117.64,517630,5000600,-4466.928223
117.64,517630,5000600,-4474.955078
117.64,517630,5000600,-4482.981934
117.64,517630,5000600,-4491.008789
117.64,517630,5000600,-4499.036133
117.64,517630,5000600,-4507.062988
117.64,517630,5000600,-4515.089844
117.64,517630,5000600,-4523.117188
117.64,517630,5000600,-4531.144043
117.64,517630,5000600,-4539.170898
117.64,517630,5000600,-4547.198242
117.64,517630,5000600,-4555.225098
117.64,517630,5000600,-4563.251953
117.64,517630,5000600,-4571.278809
117.64,517630,5000600,-4579.306152
117.64,517630,5000600,-4587.333008
117.64,517630,5000600,-4595.359863
117.64,517630,5000600,-4603.387207
117.64,517630,5000600,-4611.414062
117.64,517630,5000600,-4619.440918
117.64,517630,5000600,-4627.467773
117.64,517630,5000600,-4635.495117
117.64,517630,5000600,-4643.521973
117.64,517630,5000600,-4651.548828
117.64,517630,5000600,-4659.576172
137.17,517630,5000600,-4667.603027
137.17,517630,5000600,-4675.629883
137.17,517630,5000600,-4683.657227
137.17,517630,5000600,-4691.684082
137.17,517630,5000600,-4699.710938
137.17,517630,5000600,-4707.737793
137.17,517630,5000600,-4715.765137
137.17,517630,5000600,-4723.791992
137.17,517630,5000600,-4731.818848
137.17,517630,5000600,-4739.846191
137.17,517630,5000600,-4747.873047
137.17,517630,5000600,-4755.899902
137.17,517630,5000600,-4763.926758
137.17,517630,5000600,-4771.954102
137.17,517630,5000600,-4779.980957
137.17,517630,5000600,-4788.007812
137.17,517630,5000600,-4796.035156
137.17,517630,5000600,-4804.062012
137.17,517630,5000600,-4812.088867
137.17,517630,5000600,-4820.116211
137.17,517630,5000600,-4828.143066
137.17,517630,5000600,-4836.169922
137.17,517630,5000600,-4844.196777
137.17,517630,5000600,-4852.224121
137.17,517630,5000600,-4860.250977
137.17,517630,5000600,-4868.277832
137.17,517630,5000600,-4876.305176
137.17,517630,5000600,-4884.332031
137.17,517630,5000600,-4892.358887
137.17,517630,5000600,-4900.38623
137.17,517630,5000600,-4908.413086
137.17,517630,5000600,-4916.439941
137.17,517630,5000600,-4924.466797
137.17,517630,5000600,-4932.494141
137.17,517630,5000600,-4940.520996
137.17,517630,5000600,-4948.547852
137.17,517630,5000600,-4956.575195
137.17,517630,5000600,-4964.602051
137.17,517630,5000600,-4972.628906
137.17,517630,5000600,-4980.655762
137.17,517630,5000600,-4988.683105
137.17,517630,5000600,-4996.709961
137.17,517630,5000600,-5004.736816
137.17,517630,5000600,-5012.76416
137.17,517630,5000600,-5020.791016
137.17,517630,5000600,-5028.817871
137.17,517630,5000600,-5036.845215
137.17,517630,5000600,-5044.87207
137.17,517630,5000600,-5052.898926
137.17,517630,5000600,-5060.925781
137.17,517630,5000600,-5068.953125
137.17,517630,5000600,-5076.97998
137.17,517630,5000600,-5085.006836
137.17,517630,5000600,-5093.03418
137.17,517630,5000600,-5101.061035
137.17,517630,5000600,-5109.087891
137.17,517630,5000600,-5117.115234
137.17,517630,5000600,-5125.14209
137.17,517630,5000600,-5133.168945
137.17,517630,5000600,-5141.195801
137.17,517630,5000600,-5149.223145
137.17,517630,5000600,-5157.25
154.06,517630,5000600,-5165.276855
154.06,517630,5000600,-5173.304199
154.06,517630,5000600,-5181.331055
154.06,517630,5000600,-5189.35791
154.06,517630,5000600,-5197.384766
154.06,517630,5000600,-5205.412109
154.06,517630,5000600,-5213.438965
154.06,517630,5000600,-5221.46582
154.06,517630,5000600,-5229.493164
154.06,517630,5000600,-5237.52002
154.06,517630,5000600,-5245.546875
154.06,517630,5000600,-5253.574219
154.06,517630,5000600,-5261.601074
154.06,517630,5000600,-5269.62793
154.06,517630,5000600,-5277.654785
154.06,517630,5000600,-5285.682129
154.06,517630,5000600,-5293.708984
154.06,517630,5000600,-5301.73584
154.06,517630,5000600,-5309.763184
154.06,517630,5000600,-5317.790039
154.06,517630,5000600,-5325.816895
154.06,517630,5000600,-5333.844238
154.06,517630,5000600,-5341.871094
154.06,517630,5000600,-5349.897949
154.06,517630,5000600,-5357.924805
154.06,517630,5000600,-5365.952148
154.06,517630,5000600,-5373.979004
154.06,517630,5000600,-5382.005859
154.06,517630,5000600,-5390.033203
154.06,517630,5000600,-5398.060059
154.06,517630,5000600,-5406.086914
154.06,517630,5000600,-5414.11377
154.06,517630,5000600,-5422.141113
154.06,517630,5000600,-5430.167969
154.06,517630,5000600,-5438.194824
154.06,517630,5000600,-5446.222168
154.06,517630,5000600,-5454.249023
154.06,517630,5000600,-5462.275879
154.06,517630,5000600,-5470.303223
