X;Y;Z;cat;ID
m;m;m;; 
R;R;A;K;V
;;;; 
xcoord;ycoord;absolute_depth;category;id_survey
;;;; 
1493325.00;4916451.00;-1.55;6;1652
1493325.00;4916451.00;-2.55;6;1652
1493325.00;4916451.00;-3.55;6;1652
1493325.00;4916451.00;-4.55;6;1652
1493325.00;4916451.00;-5.55;6;1652
1493325.00;4916451.00;-6.55;6;1652
1493325.00;4916451.00;-7.55;6;1652
1493503.00;4918167.00;7.97;5;3243
1493503.00;4918167.00;6.97;5;3243
1493503.00;4918167.00;4.97;5;3243
1493503.00;4918167.00;3.97;5;3243
1493503.00;4918167.00;2.97;5;3243
1493503.00;4918167.00;1.97;5;3243
1493503.00;4918167.00;0.97;5;3243
1493503.00;4918167.00;-0.03;5;3243
1493503.00;4918167.00;-1.03;5;3243
1493503.00;4918167.00;-2.03;5;3243
1493503.00;4918167.00;-3.03;5;3243
1493503.00;4918167.00;-4.03;5;3243
1493503.00;4918167.00;-5.03;5;3243
1493503.00;4918167.00;-6.23;5;3243
1493503.00;4918167.00;-7.23;5;3243
1493503.00;4918167.00;11.47;4;3243
1493503.00;4918167.00;10.47;4;3243
1493503.00;4918167.00;9.47;4;3243
1493503.00;4918167.00;8.47;4;3243
1493503.00;4918167.00;5.97;4;3243
1493503.00;4918167.00;13.47;4;3243
1493503.00;4918167.00;12.47;4;3243
1493533.00;4918149.00;9.52;5;3243
1493533.00;4918149.00;8.52;5;3243
1493533.00;4918149.00;7.82;5;3243
1493533.00;4918149.00;6.82;5;3243
1493533.00;4918149.00;5.82;5;3243
1493533.00;4918149.00;4.82;5;3243
1493533.00;4918149.00;3.82;5;3243
1493533.00;4918149.00;3.22;5;3243
1493533.00;4918149.00;2.02;5;3243
1493533.00;4918149.00;1.02;5;3243
1493533.00;4918149.00;0.02;5;3243
1493533.00;4918149.00;-0.98;5;3243
1493533.00;4918149.00;-1.98;5;3243
1493533.00;4918149.00;-2.98;5;3243
1493533.00;4918149.00;-3.98;5;3243
1493533.00;4918149.00;-4.98;5;3243
1493533.00;4918149.00;-5.98;5;3243
1493533.00;4918149.00;-6.78;5;3243
1493533.00;4918149.00;-7.78;5;3243
1493533.00;4918149.00;10.22;6;3243
1493533.00;4918149.00;13.52;4;3243
1493533.00;4918149.00;12.52;4;3243
1493533.00;4918149.00;12.02;4;3243
1493533.00;4918149.00;11.02;4;3243
1493292.00;4916482.00;1.43;4;1652
1493292.00;4916482.00;0.13;6;1652
1493292.00;4916482.00;-0.87;6;1652
1493292.00;4916482.00;-1.87;6;1652
1493548.00;4918161.00;8.86;5;3243
1493548.00;4918161.00;7.86;5;3243
1493548.00;4918161.00;6.86;5;3243
1493548.00;4918161.00;5.86;5;3243
1493548.00;4918161.00;4.86;5;3243
1493548.00;4918161.00;3.86;5;3243
1493548.00;4918161.00;2.86;5;3243
1493548.00;4918161.00;1.46;5;3243
1493548.00;4918161.00;0.26;5;3243
1493548.00;4918161.00;-0.74;5;3243
1493548.00;4918161.00;-1.74;5;3243
1493548.00;4918161.00;-2.74;5;3243
1493548.00;4918161.00;-3.54;5;3243
1493548.00;4918161.00;-4.54;5;3243
1493548.00;4918161.00;-5.44;5;3243
1493548.00;4918161.00;-6.44;5;3243
1493548.00;4918161.00;-7.44;5;3243
1493548.00;4918161.00;-8.44;5;3243
1493548.00;4918161.00;9.86;6;3243
1493548.00;4918161.00;14.06;4;3243
1493548.00;4918161.00;13.06;4;3243
1493548.00;4918161.00;12.06;4;3243
1493548.00;4918161.00;11.06;4;3243
1493264.00;4916521.00;1.57;4;1652
1493264.00;4916521.00;0.57;4;1652
1493264.00;4916521.00;-0.43;4;1652
1493264.00;4916521.00;-0.93;6;1652
1493264.00;4916521.00;-1.93;6;1652
1493264.00;4916521.00;-2.93;6;1652
1493264.00;4916521.00;-3.93;6;1652
1493264.00;4916521.00;-4.93;6;1652
1493264.00;4916521.00;-5.93;6;1652
1493264.00;4916521.00;-6.93;6;1652
1493264.00;4916521.00;-7.93;6;1652
1493566.00;4918146.00;8.79;5;3243
1493566.00;4918146.00;7.79;5;3243
1493566.00;4918146.00;6.79;5;3243
1493566.00;4918146.00;5.79;5;3243
1493566.00;4918146.00;4.79;5;3243
1493566.00;4918146.00;3.79;5;3243
1493566.00;4918146.00;2.79;5;3243
1493566.00;4918146.00;1.79;5;3243
1493566.00;4918146.00;0.79;5;3243
1493566.00;4918146.00;-0.21;5;3243
1493566.00;4918146.00;-1.21;5;3243
1493566.00;4918146.00;-2.21;5;3243
1493566.00;4918146.00;-3.21;5;3243
1493566.00;4918146.00;-4.21;5;3243
1493566.00;4918146.00;-5.21;5;3243
1493566.00;4918146.00;-6.21;5;3243
1493566.00;4918146.00;-7.21;5;3243
1493566.00;4918146.00;9.79;6;3243
1493566.00;4918146.00;13.79;4;3243
1493566.00;4918146.00;12.79;4;3243
1493566.00;4918146.00;11.79;4;3243
1493566.00;4918146.00;10.79;4;3243
1491066.00;4920814.00;11.88;6;934
1491066.00;4920814.00;10.88;6;934
1491066.00;4920814.00;12.88;6;934
1491066.00;4920814.00;23.88;4;934
1491066.00;4920814.00;22.88;4;934
1491066.00;4920814.00;21.88;4;934
1491066.00;4920814.00;20.88;4;934
1491066.00;4920814.00;19.88;4;934
1491066.00;4920814.00;18.88;4;934
1491066.00;4920814.00;17.88;4;934
1491066.00;4920814.00;16.88;4;934
1491066.00;4920814.00;15.88;4;934
1491066.00;4920814.00;14.88;4;934
1491066.00;4920814.00;13.88;4;934
1493565.00;4918124.00;10.02;6;3243
1493565.00;4918124.00;9.02;6;3243
1493565.00;4918124.00;-2.38;6;3243
1493565.00;4918124.00;7.62;5;3243
1493565.00;4918124.00;6.62;5;3243
1493565.00;4918124.00;5.62;5;3243
1493565.00;4918124.00;4.62;5;3243
1493565.00;4918124.00;3.62;5;3243
1493565.00;4918124.00;2.62;5;3243
1493565.00;4918124.00;1.22;5;3243
1493565.00;4918124.00;0.62;5;3243
1493565.00;4918124.00;-0.38;5;3243
1493565.00;4918124.00;-1.48;5;3243
1493565.00;4918124.00;-3.38;5;3243
1493565.00;4918124.00;-4.38;5;3243
1493565.00;4918124.00;-5.38;5;3243
1493565.00;4918124.00;-6.58;5;3243
1493565.00;4918124.00;-7.18;5;3243
1493565.00;4918124.00;-8.18;5;3243
1493565.00;4918124.00;12.62;4;3243
1493565.00;4918124.00;11.62;4;3243
1493565.00;4918124.00;10.62;4;3243
1493276.00;4916422.00;1.45;4;1652
1493276.00;4916422.00;0.45;4;1652
1493276.00;4916422.00;-0.55;4;1652
1493276.00;4916422.00;-1.35;6;1652
1493276.00;4916422.00;-2.35;6;1652
1493276.00;4916422.00;-3.35;6;1652
1493276.00;4916422.00;-4.35;6;1652
1493276.00;4916422.00;-5.35;6;1652
1493276.00;4916422.00;-6.35;6;1652
1493276.00;4916422.00;-7.35;6;1652
1493589.00;4918124.00;7.33;5;3243
1493589.00;4918124.00;6.33;5;3243
1493589.00;4918124.00;5.33;5;3243
1493589.00;4918124.00;4.33;5;3243
1493589.00;4918124.00;3.33;5;3243
1493589.00;4918124.00;2.63;5;3243
1493589.00;4918124.00;1.63;5;3243
1493589.00;4918124.00;0.63;5;3243
1493589.00;4918124.00;-0.37;5;3243
1493589.00;4918124.00;-1.37;5;3243
1493589.00;4918124.00;-2.37;5;3243
1493589.00;4918124.00;-3.37;5;3243
1493589.00;4918124.00;-4.37;5;3243
1493589.00;4918124.00;-5.37;5;3243
1493589.00;4918124.00;-6.37;5;3243
1493589.00;4918124.00;-7.37;5;3243
1493589.00;4918124.00;-8.37;5;3243
1493589.00;4918124.00;10.13;6;3243
1493589.00;4918124.00;9.13;6;3243
1493589.00;4918124.00;8.03;6;3243
1493589.00;4918124.00;12.33;4;3243
1493589.00;4918124.00;11.33;4;3243
1491041.00;4920731.00;15.98;5;934
1491041.00;4920731.00;14.98;5;934
1491041.00;4920731.00;13.98;5;934
1491041.00;4920731.00;19.38;6;934
1491041.00;4920731.00;18.38;6;934
1491041.00;4920731.00;17.38;6;934
1491041.00;4920731.00;23.98;4;934
1491041.00;4920731.00;22.98;4;934
1491041.00;4920731.00;21.98;4;934
1491041.00;4920731.00;20.98;4;934
1491041.00;4920731.00;19.98;4;934
1493338.00;4916441.00;2.24;4;1652
1493338.00;4916441.00;1.24;4;1652
1493338.00;4916441.00;0.24;4;1652
1493338.00;4916441.00;-0.76;4;1652
1493612.00;4918110.00;6.74;5;3243
1493612.00;4918110.00;5.74;5;3243
1493612.00;4918110.00;4.74;5;3243
1493612.00;4918110.00;4.14;5;3243
1493612.00;4918110.00;3.44;5;3243
1493612.00;4918110.00;2.24;5;3243
1493612.00;4918110.00;-7.16;5;3243
1493612.00;4918110.00;8.54;4;3243
1493612.00;4918110.00;1.44;3;3243
1493612.00;4918110.00;0.94;3;3243
1493612.00;4918110.00;-0.06;3;3243
1493612.00;4918110.00;-1.06;3;3243
1493612.00;4918110.00;-2.06;3;3243
1493612.00;4918110.00;-3.06;3;3243
1493612.00;4918110.00;-3.56;3;3243
1493612.00;4918110.00;-4.56;3;3243
1493612.00;4918110.00;-5.56;3;3243
1493612.00;4918110.00;-6.56;3;3243
1493612.00;4918110.00;11.44;4;3243
1493612.00;4918110.00;10.44;4;3243
1493612.00;4918110.00;9.44;4;3243
1489750.00;4917265.00;0.00;6;1084
1489750.00;4917265.00;-0.60;6;1084
1489750.00;4917265.00;-1.60;6;1084
1489750.00;4917265.00;-3.20;5;1084
1489750.00;4917265.00;2.80;4;1084
1489750.00;4917265.00;1.80;4;1084
1489661.00;4917485.00;1.57;6;1573
1489661.00;4917485.00;0.57;6;1573
1489661.00;4917485.00;-0.43;6;1573
1489661.00;4917485.00;-1.43;6;1573
1489661.00;4917485.00;2.57;4;1573
1490379.00;4918418.00;-1.76;1;846
1490379.00;4918418.00;-5.26;1;846
1490379.00;4918418.00;-6.26;1;846
1490379.00;4918418.00;8.24;6;846
1490379.00;4918418.00;7.24;6;846
1490379.00;4918418.00;4.24;6;846
1490379.00;4918418.00;3.24;6;846
1490379.00;4918418.00;2.24;6;846
1490379.00;4918418.00;1.24;6;846
1490379.00;4918418.00;0.24;6;846
1490379.00;4918418.00;-0.76;6;846
1490379.00;4918418.00;-7.76;6;846
1490379.00;4918418.00;-8.76;6;846
1490379.00;4918418.00;-9.76;6;846
1490379.00;4918418.00;6.04;6;846
1490379.00;4918418.00;5.04;6;846
1490379.00;4918418.00;-11.76;6;846
1490379.00;4918418.00;-12.76;6;846
1490379.00;4918418.00;-13.76;6;846
1490379.00;4918418.00;-14.76;6;846
1490379.00;4918418.00;-15.76;6;846
1490379.00;4918418.00;-16.76;6;846
1490379.00;4918418.00;-17.76;6;846
1490379.00;4918418.00;-18.76;6;846
1490379.00;4918418.00;-19.76;6;846
1490379.00;4918418.00;-20.76;6;846
1490379.00;4918418.00;-2.26;6;846
1490379.00;4918418.00;-3.26;6;846
1490379.00;4918418.00;-4.26;6;846
1490379.00;4918418.00;-6.76;6;846
1490379.00;4918418.00;-10.96;6;846
1492800.00;4924186.00;55.78;6;988
1492800.00;4924186.00;54.78;6;988
1492800.00;4924186.00;53.78;6;988
1492800.00;4924186.00;52.78;6;988
1492800.00;4924186.00;51.78;6;988
1492800.00;4924186.00;50.78;6;988
1492800.00;4924186.00;49.78;6;988
1492800.00;4924186.00;48.78;6;988
1492800.00;4924186.00;47.78;6;988
1492800.00;4924186.00;57.28;4;988
1492800.00;4924186.00;56.28;4;988
1492833.00;4924171.00;55.77;6;988
1492833.00;4924171.00;54.77;6;988
1492833.00;4924171.00;53.77;6;988
1492833.00;4924171.00;52.77;6;988
1492833.00;4924171.00;51.77;6;988
1492833.00;4924171.00;50.77;6;988
1492833.00;4924171.00;49.77;6;988
1492833.00;4924171.00;48.77;6;988
1492833.00;4924171.00;47.77;6;988
1492833.00;4924171.00;57.27;4;988
1492833.00;4924171.00;56.27;4;988
1489765.00;4917343.00;-0.36;6;1084
1489765.00;4917343.00;-1.36;6;1084
1489765.00;4917343.00;-2.36;6;1084
1489765.00;4917343.00;2.64;6;1084
1489765.00;4917343.00;1.64;6;1084
1489765.00;4917343.00;0.64;6;1084
1489765.00;4917343.00;-3.26;5;1084
1490634.00;4918452.00;4.99;6;846
1490634.00;4918452.00;3.99;6;846
1490634.00;4918452.00;2.49;6;846
1490634.00;4918452.00;1.49;6;846
1490634.00;4918452.00;0.49;6;846
1490634.00;4918452.00;-0.51;6;846
1490634.00;4918452.00;-1.51;6;846
1490634.00;4918452.00;-2.51;6;846
1490634.00;4918452.00;-3.51;6;846
1490634.00;4918452.00;-4.51;6;846
1490634.00;4918452.00;-7.01;6;846
1490634.00;4918452.00;-8.01;6;846
1490634.00;4918452.00;-9.01;6;846
1490634.00;4918452.00;-10.01;6;846
1490634.00;4918452.00;-10.51;6;846
1490634.00;4918452.00;-11.51;6;846
1490634.00;4918452.00;-12.51;6;846
1490634.00;4918452.00;-13.51;6;846
1490634.00;4918452.00;-14.51;6;846
1490634.00;4918452.00;-15.51;6;846
1490634.00;4918452.00;-18.91;6;846
1490634.00;4918452.00;-19.91;6;846
1490634.00;4918452.00;-20.91;6;846
1490634.00;4918452.00;-21.91;6;846
1490634.00;4918452.00;-16.71;6;846
1490634.00;4918452.00;-17.71;6;846
1490634.00;4918452.00;7.49;4;846
1490634.00;4918452.00;6.49;4;846
1490634.00;4918452.00;5.49;4;846
1490634.00;4918452.00;-5.01;6;846
1490634.00;4918452.00;-6.01;6;846
1492796.00;4924137.00;55.09;6;988
1492796.00;4924137.00;54.09;6;988
1492796.00;4924137.00;53.09;6;988
1492796.00;4924137.00;52.09;6;988
1492796.00;4924137.00;51.09;6;988
1492796.00;4924137.00;50.09;6;988
1492796.00;4924137.00;49.09;6;988
1492796.00;4924137.00;48.09;6;988
1492796.00;4924137.00;57.29;4;988
1492796.00;4924137.00;56.29;4;988
1492796.00;4924137.00;57.89;4;988
1489771.00;4917306.00;2.68;6;1084
1489771.00;4917306.00;1.68;6;1084
1489771.00;4917306.00;0.98;6;1084
1489771.00;4917306.00;0.28;4;1084
1489771.00;4917306.00;-1.12;5;1084
1490599.00;4918475.00;3.31;6;846
1490599.00;4918475.00;2.31;6;846
1490599.00;4918475.00;1.31;6;846
1490599.00;4918475.00;0.31;6;846
1490599.00;4918475.00;-0.69;6;846
1490599.00;4918475.00;-1.69;6;846
1490599.00;4918475.00;-4.19;6;846
1490599.00;4918475.00;-5.19;6;846
1490599.00;4918475.00;-5.69;6;846
1490599.00;4918475.00;-8.69;6;846
1490599.00;4918475.00;-9.69;6;846
1490599.00;4918475.00;-10.69;6;846
1490599.00;4918475.00;-11.69;6;846
1490599.00;4918475.00;-12.69;6;846
1490599.00;4918475.00;-13.69;6;846
1490599.00;4918475.00;-14.69;6;846
1490599.00;4918475.00;4.81;6;846
1490599.00;4918475.00;3.81;6;846
1490599.00;4918475.00;7.31;4;846
1490599.00;4918475.00;6.31;4;846
1490599.00;4918475.00;5.31;4;846
1490599.00;4918475.00;-2.69;6;846
1490599.00;4918475.00;-3.69;6;846
1490599.00;4918475.00;-6.69;6;846
1490599.00;4918475.00;-7.69;6;846
1490599.00;4918475.00;-15.69;6;846
1490599.00;4918475.00;-16.69;6;846
1492784.00;4924150.00;55.81;6;988
1492784.00;4924150.00;54.81;6;988
1492784.00;4924150.00;53.81;6;988
1492784.00;4924150.00;52.81;6;988
1492784.00;4924150.00;51.81;6;988
1492784.00;4924150.00;50.81;6;988
1492784.00;4924150.00;49.81;6;988
1492784.00;4924150.00;48.81;6;988
1492784.00;4924150.00;47.81;6;988
1492784.00;4924150.00;57.31;4;988
1492784.00;4924150.00;56.31;4;988
1490654.00;4918993.00;1.00;6;846
1490654.00;4918993.00;0.00;6;846
1490654.00;4918993.00;-1.00;6;846
1490654.00;4918993.00;-2.00;6;846
1490654.00;4918993.00;-3.00;6;846
1490654.00;4918993.00;-4.00;6;846
1490654.00;4918993.00;-5.00;6;846
1490654.00;4918993.00;6.70;6;846
1490654.00;4918993.00;5.70;6;846
1490654.00;4918993.00;5.00;6;846
1490654.00;4918993.00;4.00;6;846
1490654.00;4918993.00;3.50;6;846
1490654.00;4918993.00;2.50;6;846
1490654.00;4918993.00;2.00;6;846
1490654.00;4918993.00;12.00;4;846
1490654.00;4918993.00;10.70;4;846
1490654.00;4918993.00;9.80;4;846
1490654.00;4918993.00;9.00;4;846
1490654.00;4918993.00;8.10;4;846
1492766.00;4924119.00;56.24;6;988
1492766.00;4924119.00;55.24;6;988
1492766.00;4924119.00;54.24;6;988
1492766.00;4924119.00;53.24;6;988
1492766.00;4924119.00;52.24;6;988
1492766.00;4924119.00;51.24;6;988
1492766.00;4924119.00;50.24;6;988
1492766.00;4924119.00;49.24;6;988
1492766.00;4924119.00;48.24;6;988
1492766.00;4924119.00;57.24;4;988
1490679.00;4919032.00;-3.08;5;846
1490679.00;4919032.00;-4.08;5;846
1490679.00;4919032.00;-5.08;5;846
1490679.00;4919032.00;-6.08;5;846
1490679.00;4919032.00;-7.08;5;846
1490679.00;4919032.00;-8.08;5;846
1490679.00;4919032.00;-9.08;5;846
1490679.00;4919032.00;-10.08;5;846
1490679.00;4919032.00;-11.08;5;846
1490679.00;4919032.00;-12.08;5;846
1490679.00;4919032.00;3.42;6;846
1490679.00;4919032.00;2.42;6;846
1490679.00;4919032.00;1.42;6;846
1490679.00;4919032.00;0.42;6;846
1490679.00;4919032.00;-0.08;6;846
1490679.00;4919032.00;8.92;4;846
1490679.00;4919032.00;7.92;4;846
1490679.00;4919032.00;7.42;4;846
1490679.00;4919032.00;6.52;4;846
1490679.00;4919032.00;5.42;4;846
1490679.00;4919032.00;4.52;4;846
1490679.00;4919032.00;-1.08;6;846
1490679.00;4919032.00;-2.08;6;846
1492764.00;4924149.00;54.27;6;988
1492764.00;4924149.00;53.27;6;988
1492764.00;4924149.00;52.27;6;988
1492764.00;4924149.00;51.27;6;988
1492764.00;4924149.00;50.27;6;988
1492764.00;4924149.00;49.27;6;988
1492764.00;4924149.00;48.27;6;988
1492764.00;4924149.00;57.27;4;988
1492764.00;4924149.00;56.27;4;988
1492764.00;4924149.00;55.27;4;988
1492752.00;4924136.00;54.32;6;988
1492752.00;4924136.00;53.32;6;988
1492752.00;4924136.00;52.32;6;988
1492752.00;4924136.00;51.32;6;988
1492752.00;4924136.00;50.32;6;988
1492752.00;4924136.00;49.32;6;988
1492752.00;4924136.00;48.32;6;988
1492752.00;4924136.00;57.32;4;988
1492752.00;4924136.00;56.32;4;988
1492752.00;4924136.00;55.32;4;988
1492829.00;4918150.00;28.38;5;436
1492829.00;4918150.00;27.38;5;436
1492829.00;4918150.00;26.38;5;436
1492829.00;4918150.00;25.38;5;436
1492829.00;4918150.00;24.38;5;436
1492829.00;4918150.00;23.38;5;436
1492829.00;4918150.00;22.38;5;436
1492829.00;4918150.00;21.38;5;436
1492829.00;4918150.00;30.38;4;436
1492829.00;4918150.00;29.38;4;436
1490761.00;4919846.00;92.03;5;957
1490761.00;4919846.00;99.53;4;957
1490761.00;4919846.00;98.63;4;957
1490761.00;4919846.00;97.63;4;957
1490761.00;4919846.00;97.03;4;957
1490761.00;4919846.00;96.03;4;957
1490761.00;4919846.00;95.33;4;957
1490761.00;4919846.00;94.83;4;957
1490761.00;4919846.00;94.33;4;957
1490761.00;4919846.00;93.23;4;957
1490761.00;4919846.00;101.03;6;957
1490761.00;4919846.00;100.03;6;957
1492873.00;4917723.00;2.17;6;1727
1492873.00;4917723.00;1.17;6;1727
1492873.00;4917723.00;-0.13;6;1727
1490822.00;4919712.00;68.87;4;957
1490822.00;4919712.00;67.87;4;957
1490822.00;4919712.00;67.37;4;957
1490822.00;4919712.00;65.67;4;957
1490822.00;4919712.00;64.67;4;957
1490822.00;4919712.00;63.37;4;957
1490822.00;4919712.00;62.27;4;957
1490822.00;4919712.00;61.47;4;957
1490822.00;4919712.00;60.67;4;957
1490822.00;4919712.00;59.67;4;957
1493315.00;4917983.00;1.63;5;1727
1493315.00;4917983.00;0.63;5;1727
1493315.00;4917983.00;8.03;6;1727
1493315.00;4917983.00;7.03;6;1727
1493315.00;4917983.00;6.03;6;1727
1493315.00;4917983.00;5.03;6;1727
1493315.00;4917983.00;4.03;6;1727
1493315.00;4917983.00;3.03;6;1727
1490745.00;4919734.00;87.22;4;957
1490745.00;4919734.00;86.22;4;957
1490745.00;4919734.00;85.12;4;957
1490745.00;4919734.00;84.22;4;957
1490745.00;4919734.00;83.12;4;957
1490745.00;4919734.00;82.62;4;957
1490745.00;4919734.00;81.62;4;957
1490725.00;4919822.00;92.66;5;957
1490725.00;4919822.00;91.66;5;957
1490725.00;4919822.00;90.66;5;957
1490725.00;4919822.00;89.66;5;957
1490725.00;4919822.00;88.66;5;957
1490725.00;4919822.00;87.66;5;957
1490725.00;4919822.00;86.66;5;957
1490725.00;4919822.00;85.66;5;957
1490725.00;4919822.00;84.66;5;957
1490725.00;4919822.00;83.66;5;957
1490725.00;4919822.00;101.16;4;957
1490725.00;4919822.00;100.16;4;957
1490725.00;4919822.00;99.16;4;957
1490725.00;4919822.00;98.16;4;957
1490725.00;4919822.00;97.16;4;957
1490725.00;4919822.00;96.16;4;957
1490725.00;4919822.00;95.16;4;957
1490725.00;4919822.00;94.16;4;957
1490725.00;4919822.00;93.16;4;957
1492931.00;4917763.00;1.51;6;1727
1492931.00;4917763.00;0.51;6;1727
1492931.00;4917763.00;-0.49;6;1727
1490795.00;4919780.00;78.80;5;957
1490795.00;4919780.00;78.20;5;957
1490795.00;4919780.00;76.90;5;957
1490795.00;4919780.00;75.90;5;957
1490795.00;4919780.00;75.00;5;957
1490795.00;4919780.00;74.00;5;957
1490795.00;4919780.00;72.90;5;957
1490795.00;4919780.00;72.20;5;957
1490795.00;4919780.00;71.70;5;957
1490795.00;4919780.00;71.20;5;957
1490795.00;4919780.00;70.30;5;957
1490795.00;4919780.00;69.60;5;957
1490795.00;4919780.00;68.60;5;957
1490795.00;4919780.00;68.00;5;957
1490795.00;4919780.00;67.20;5;957
1490795.00;4919780.00;66.20;5;957
1490795.00;4919780.00;65.20;5;957
1490795.00;4919780.00;64.20;5;957
1490795.00;4919780.00;87.20;4;957
1490795.00;4919780.00;86.20;4;957
1490795.00;4919780.00;84.70;4;957
1490795.00;4919780.00;84.00;4;957
1490795.00;4919780.00;82.60;4;957
1490795.00;4919780.00;80.20;4;957
1492957.00;4917779.00;-1.92;5;1727
1492957.00;4917779.00;-2.92;5;1727
1492957.00;4917779.00;1.88;6;1727
1492957.00;4917779.00;0.88;6;1727
1492957.00;4917779.00;-0.22;6;1727
1492957.00;4917779.00;-1.22;6;1727
1492976.00;4917792.00;0.40;5;1727
1492976.00;4917792.00;2.40;6;1727
1492976.00;4917792.00;1.40;6;1727
1490656.00;4919731.00;81.23;5;957
1490656.00;4919731.00;80.23;5;957
1490656.00;4919731.00;79.23;5;957
1490656.00;4919731.00;78.23;5;957
1490656.00;4919731.00;77.23;5;957
1490656.00;4919731.00;76.23;5;957
1490656.00;4919731.00;87.23;4;957
1490656.00;4919731.00;85.83;4;957
1490656.00;4919731.00;84.93;4;957
1490656.00;4919731.00;83.63;4;957
1490656.00;4919731.00;82.63;4;957
1490656.00;4919731.00;81.83;4;957
1493028.00;4917825.00;2.12;6;1727
1493028.00;4917825.00;1.12;6;1727
1493028.00;4917825.00;-0.03;6;1727
1490684.00;4919762.00;85.64;5;957
1490684.00;4919762.00;84.64;5;957
1490684.00;4919762.00;83.64;5;957
1490684.00;4919762.00;82.64;5;957
1490684.00;4919762.00;81.64;5;957
1490684.00;4919762.00;80.64;5;957
1490684.00;4919762.00;79.64;5;957
1490684.00;4919762.00;93.34;4;957
1490684.00;4919762.00;92.84;4;957
1490684.00;4919762.00;91.64;4;957
1490684.00;4919762.00;90.94;4;957
1490684.00;4919762.00;89.64;4;957
1490684.00;4919762.00;88.64;4;957
1490684.00;4919762.00;87.64;4;957
1490684.00;4919762.00;86.74;4;957
1493074.00;4917854.00;-1.74;5;1727
1493074.00;4917854.00;1.26;6;1727
1493074.00;4917854.00;0.26;6;1727
1493074.00;4917854.00;-0.74;6;1727
1493103.00;4917873.00;-1.25;5;1727
1493103.00;4917873.00;-0.35;6;1727
1493103.00;4917873.00;2.45;6;1727
1493186.00;4917932.00;7.52;6;1727
1493186.00;4917932.00;6.52;6;1727
1493186.00;4917932.00;5.52;6;1727
1493226.00;4917945.00;2.80;5;1727
1493226.00;4917945.00;6.00;6;1727
1493226.00;4917945.00;5.00;6;1727
1493226.00;4917945.00;4.00;6;1727
1493226.00;4917945.00;8.00;6;1727
1493226.00;4917945.00;6.70;4;1727
1492557.00;4923653.00;59.67;5;821
1492557.00;4923653.00;58.67;5;821
1492557.00;4923653.00;57.67;5;821
1492557.00;4923653.00;56.47;6;821
1492557.00;4923653.00;55.67;6;821
1492557.00;4923653.00;59.67;5;821
1492557.00;4923653.00;58.67;5;821
1492557.00;4923653.00;57.67;5;821
1492557.00;4923653.00;56.67;5;821
1492557.00;4923653.00;55.67;5;821
1492557.00;4923653.00;54.57;6;821
1492819.00;4924241.00;53.79;6;970
1492819.00;4924241.00;52.79;6;970
1492819.00;4924241.00;51.79;6;970
1492819.00;4924241.00;50.59;6;970
1492819.00;4924241.00;49.19;6;970
1492819.00;4924241.00;47.99;6;970
1492819.00;4924241.00;46.49;6;970
1492819.00;4924241.00;45.59;6;970
1492819.00;4924241.00;56.89;4;970
1492819.00;4924241.00;55.89;4;970
1492819.00;4924241.00;54.89;4;970
1492751.00;4924165.00;55.72;6;970
1492751.00;4924165.00;54.72;6;970
1492751.00;4924165.00;53.72;6;970
1492751.00;4924165.00;52.72;6;970
1492751.00;4924165.00;51.72;6;970
1492751.00;4924165.00;50.72;6;970
1492751.00;4924165.00;50.22;6;970
1492751.00;4924165.00;49.22;6;970
1492751.00;4924165.00;48.22;6;970
1492751.00;4924165.00;47.22;6;970
1492751.00;4924165.00;46.12;6;970
1492751.00;4924165.00;45.12;6;970
1492674.00;4924068.00;47.99;6;970
1492674.00;4924068.00;53.69;6;970
1492674.00;4924068.00;52.69;6;970
1492674.00;4924068.00;51.69;6;970
1492674.00;4924068.00;50.69;6;970
1492674.00;4924068.00;49.99;6;970
1492674.00;4924068.00;48.99;6;970
1492674.00;4924068.00;47.19;6;970
1492674.00;4924068.00;46.19;6;970
1492674.00;4924068.00;45.49;6;970
1492674.00;4924068.00;44.49;6;970
1492674.00;4924068.00;43.49;6;970
1492674.00;4924068.00;54.99;4;970
1492643.00;4924057.00;50.52;6;970
1492643.00;4924057.00;45.02;6;970
1492643.00;4924057.00;55.02;6;970
1492643.00;4924057.00;54.02;6;970
1492643.00;4924057.00;53.02;6;970
1492643.00;4924057.00;51.72;6;970
1492643.00;4924057.00;50.02;6;970
1492643.00;4924057.00;49.02;6;970
1492643.00;4924057.00;48.02;6;970
1492643.00;4924057.00;47.02;6;970
1492643.00;4924057.00;46.52;6;970
1492643.00;4924057.00;45.52;6;970
1492643.00;4924057.00;43.92;6;970
1492558.00;4923760.00;50.08;6;970
1492558.00;4923760.00;49.08;6;970
1492558.00;4923760.00;48.08;6;970
1492558.00;4923760.00;45.48;6;970
1492558.00;4923760.00;43.38;6;970
1492558.00;4923760.00;42.38;6;970
1492558.00;4923760.00;46.98;6;970
1492558.00;4923760.00;45.98;6;970
1492558.00;4923760.00;44.88;6;970
1492558.00;4923760.00;44.08;6;970
1492558.00;4923760.00;53.68;4;970
1492558.00;4923760.00;52.68;4;970
1492558.00;4923760.00;51.68;4;970
1492558.00;4923760.00;50.68;4;970
1492489.00;4923647.00;44.21;6;970
1492489.00;4923647.00;42.71;6;970
1492489.00;4923647.00;41.71;6;970
1492489.00;4923647.00;40.71;6;970
