  1492215.00  4918896.00 127.53   3    851
  1492215.00  4918896.00 132.53   4    851
  1492215.00  4918896.00 131.53   4    851
  1490695.00  4917602.00  -4.12   5    865
  1490695.00  4917602.00  -5.12   5    865
  1490695.00  4917602.00  -6.12   5    865
  1490695.00  4917602.00  -7.12   5    865
  1490695.00  4917602.00  -8.12   5    865
  1490695.00  4917602.00  -9.12   5    865
  1490695.00  4917602.00  -3.52   6    865
  1490695.00  4917602.00 -10.12   6    865
  1490695.00  4917602.00 -11.12   6    865
  1490695.00  4917602.00 -12.12   6    865
  1490695.00  4917602.00 -13.12   6    865
  1490695.00  4917602.00 -14.12   6    865
  1490695.00  4917602.00 -15.12   6    865
  1490695.00  4917602.00 -16.12   6    865
  1490695.00  4917602.00 -17.12   6    865
  1490695.00  4917602.00 -18.12   6    865
  1490695.00  4917602.00 -19.12   6    865
  1490695.00  4917602.00 -20.12   6    865
  1490695.00  4917602.00 -21.12   6    865
  1490695.00  4917602.00 -22.12   6    865
  1490695.00  4917602.00 -23.12   6    865
  1490695.00  4917602.00 -24.12   6    865
  1490695.00  4917602.00 -25.12   6    865
  1490695.00  4917602.00 -26.12   6    865
  1490695.00  4917602.00 -27.12   6    865
  1490695.00  4917602.00 -28.12   6    865
  1490695.00  4917602.00 -29.12   6    865
  1490695.00  4917602.00 -29.82   6    865
  1490695.00  4917602.00 -30.82   6    865
  1490695.00  4917602.00 -31.82   6    865
  1490695.00  4917602.00 -32.82   6    865
  1490695.00  4917602.00 -33.82   6    865
  1490695.00  4917602.00 -34.82   6    865
  1490695.00  4917602.00 -35.82   6    865
  1490695.00  4917602.00 -36.82   6    865
  1490695.00  4917602.00 -37.82   6    865
  1490695.00  4917602.00 -38.82   6    865
  1490695.00  4917602.00 -39.82   6    865
  1490695.00  4917602.00 -40.32   6    865
  1490695.00  4917602.00 -41.32   6    865
  1490695.00  4917602.00 -42.32   6    865
  1490695.00  4917602.00   2.68   4    865
  1490695.00  4917602.00   1.68   4    865
  1490695.00  4917602.00   0.68   4    865
  1490695.00  4917602.00  -0.32   4    865
  1490695.00  4917602.00  -1.32   4    865
  1490695.00  4917602.00  -2.42   6    865
  1490695.00  4917602.00 -42.92   5    865
  1490695.00  4917602.00 -43.92   5    865
  1490695.00  4917602.00 -44.92   5    865
  1490695.00  4917602.00 -45.92   5    865
  1490695.00  4917602.00 -46.92   5    865
  1491995.00  4924571.00  60.94   1    184
  1491995.00  4924571.00  59.94   1    184
  1491995.00  4924571.00  50.94   5    184
  1491995.00  4924571.00  49.94   5    184
  1491995.00  4924571.00  48.94   5    184
  1491995.00  4924571.00  47.94   5    184
  1491995.00  4924571.00  46.94   5    184
  1491995.00  4924571.00  45.94   5    184
  1491995.00  4924571.00  44.94   5    184
  1491995.00  4924571.00  43.94   5    184
  1491995.00  4924571.00  42.94   5    184
  1491995.00  4924571.00  41.94   5    184
  1491995.00  4924571.00  55.14   6    184
  1491995.00  4924571.00  54.14   6    184
  1491995.00  4924571.00  53.14   6    184
  1491995.00  4924571.00  52.14   6    184
  1491995.00  4924571.00  58.94   6    184
  1491995.00  4924571.00  57.94   6    184
  1491995.00  4924571.00  56.94   6    184
  1491995.00  4924571.00  55.94   6    184
  1492517.00  4923826.00  40.57   6    201
  1492517.00  4923826.00  39.57   6    201
  1492517.00  4923826.00  28.17   6    201
  1492517.00  4923826.00  26.97   6    201
  1492517.00  4923826.00  25.97   6    201
  1492517.00  4923826.00  24.97   6    201
  1492517.00  4923826.00  49.57   6    201
  1492517.00  4923826.00  47.37   6    201
  1492517.00  4923826.00  46.37   6    201
  1492517.00  4923826.00  44.27   6    201
  1492517.00  4923826.00  43.27   6    201
  1492517.00  4923826.00  42.27   6    201
  1492517.00  4923826.00  41.27   6    201
  1492517.00  4923826.00  38.57   6    201
  1492517.00  4923826.00  37.57   6    201
  1492517.00  4923826.00  36.57   6    201
  1492517.00  4923826.00  35.57   6    201
  1492517.00  4923826.00  34.97   6    201
  1492517.00  4923826.00  34.07   6    201
  1492517.00  4923826.00  33.07   6    201
  1492517.00  4923826.00  32.27   6    201
  1492517.00  4923826.00  31.27   6    201
  1492517.00  4923826.00  30.27   6    201
  1492517.00  4923826.00  29.27   6    201
  1492517.00  4923826.00  49.07   6    201
  1492517.00  4923826.00  48.07   6    201
  1492517.00  4923826.00  51.77   4    201
  1492517.00  4923826.00  50.77   4    201
  1492307.00  4918591.00  97.09   6   2556
  1492307.00  4918591.00 101.09   6   2556
  1492307.00  4918591.00 100.09   6   2556
  1492307.00  4918591.00  99.09   6   2556
  1492307.00  4918591.00  98.09   6   2556
  1492307.00  4918591.00 109.09   6   2556
  1492307.00  4918591.00 108.09   6   2556
  1492307.00  4918591.00 107.09   6   2556
  1492307.00  4918591.00 106.09   6   2556
  1492307.00  4918591.00 105.09   6   2556
  1492307.00  4918591.00 104.09   6   2556
  1492307.00  4918591.00 103.09   6   2556
  1492307.00  4918591.00 102.09   6   2556
  1492034.00  4924037.00  51.29   5    821
  1492034.00  4924037.00  50.29   5    821
  1492034.00  4924037.00  49.29   5    821
  1492034.00  4924037.00  48.29   5    821
  1492034.00  4924037.00  47.29   5    821
  1492034.00  4924037.00  46.29   5    821
  1492034.00  4924037.00  45.29   5    821
  1492034.00  4924037.00  53.44   6    821
  1492034.00  4924037.00  52.44   6    821
  1492034.00  4924037.00  55.29   4    821
  1492034.00  4924037.00  54.29   4    821
  1491883.00  4924410.00 101.02   5    150
  1491883.00  4924410.00 100.02   5    150
  1491883.00  4924410.00  99.02   5    150
  1491883.00  4924410.00  98.02   5    150
  1491883.00  4924410.00  97.02   5    150
  1491883.00  4924410.00  96.02   5    150
  1491883.00  4924410.00  95.02   5    150
  1491883.00  4924410.00  94.02   5    150
  1491883.00  4924410.00 107.92   4    150
  1491883.00  4924410.00 106.92   4    150
  1491883.00  4924410.00 105.92   4    150
  1491883.00  4924410.00 104.92   4    150
  1491883.00  4924410.00 103.92   4    150
  1491883.00  4924410.00 102.92   4    150
  1491883.00  4924410.00 101.92   4    150
  1491990.00  4923967.00  42.78   5     65
  1491990.00  4923967.00  41.78   5     65
  1491990.00  4923967.00  40.78   5     65
  1491990.00  4923967.00  39.78   5     65
  1491990.00  4923967.00  38.78   5     65
  1491990.00  4923967.00  50.28   6     65
  1491990.00  4923967.00  49.28   6     65
  1491990.00  4923967.00  48.28   6     65
  1491990.00  4923967.00  47.28   6     65
  1491990.00  4923967.00  46.28   6     65
  1491990.00  4923967.00  45.28   6     65
  1491990.00  4923967.00  44.28   6     65
  1491990.00  4923967.00  43.28   6     65
  1491990.00  4923967.00  52.78   4     65
  1491990.00  4923967.00  51.78   4     65
  1491990.00  4923967.00  50.78   4     65
  1491962.00  4924335.00  80.04   6    820
  1491962.00  4924335.00  79.04   6    820
  1491962.00  4924335.00  77.64   6    820
  1491962.00  4924335.00  76.64   6    820
  1491962.00  4924335.00  76.04   6    820
  1491962.00  4924335.00  75.04   6    820
  1491962.00  4924335.00  74.04   6    820
  1491962.00  4924335.00  73.04   6    820
  1491962.00  4924335.00  72.04   6    820
  1491962.00  4924335.00  82.74   6    820
  1491962.00  4924335.00  81.74   6    820
  1491962.00  4924335.00  80.74   6    820
  1491962.00  4924335.00  83.54   4    820
  1492213.00  4918875.00 119.85   5    851
  1492213.00  4918875.00 118.85   5    851
  1492213.00  4918875.00 117.85   5    851
  1492213.00  4918875.00 116.85   5    851
  1492213.00  4918875.00 115.85   5    851
  1492213.00  4918875.00 124.35   3    851
  1492213.00  4918875.00 123.35   3    851
  1492213.00  4918875.00 122.35   3    851
  1492213.00  4918875.00 121.35   3    851
  1492213.00  4918875.00 120.35   3    851
  1492213.00  4918875.00 126.35   4    851
  1492213.00  4918875.00 125.35   4    851
  1492480.00  4923860.00  28.12   6    201
  1492480.00  4923860.00  27.12   6    201
  1492480.00  4923860.00  26.12   6    201
  1492480.00  4923860.00  49.22   6    201
  1492480.00  4923860.00  48.22   6    201
  1492480.00  4923860.00  47.22   6    201
  1492480.00  4923860.00  46.22   6    201
  1492480.00  4923860.00  45.22   6    201
  1492480.00  4923860.00  44.22   6    201
  1492480.00  4923860.00  43.22   6    201
  1492480.00  4923860.00  42.62   6    201
  1492480.00  4923860.00  41.62   6    201
  1492480.00  4923860.00  40.62   6    201
  1492480.00  4923860.00  39.62   6    201
  1492480.00  4923860.00  38.62   6    201
  1492480.00  4923860.00  37.62   6    201
  1492480.00  4923860.00  36.62   6    201
  1492480.00  4923860.00  35.62   6    201
  1492480.00  4923860.00  34.62   6    201
  1492480.00  4923860.00  33.62   6    201
  1492480.00  4923860.00  32.62   6    201
  1492480.00  4923860.00  31.62   6    201
  1492480.00  4923860.00  30.62   6    201
  1492480.00  4923860.00  29.62   6    201
  1492480.00  4923860.00  50.42   6    201
  1492480.00  4923860.00  52.12   4    201
  1492480.00  4923860.00  51.12   4    201
  1491990.00  4923967.00  42.78   5    821
  1491990.00  4923967.00  41.78   5    821
  1491990.00  4923967.00  40.78   5    821
  1491990.00  4923967.00  39.78   5    821
  1491990.00  4923967.00  38.78   5    821
  1491990.00  4923967.00  50.28   6    821
  1491990.00  4923967.00  49.28   6    821
  1491990.00  4923967.00  48.28   6    821
  1491990.00  4923967.00  47.28   6    821
  1491990.00  4923967.00  46.28   6    821
  1491990.00  4923967.00  45.28   6    821
  1491990.00  4923967.00  44.28   6    821
  1491990.00  4923967.00  43.28   6    821
  1491990.00  4923967.00  52.78   4    821
  1491990.00  4923967.00  51.78   4    821
  1491990.00  4923967.00  50.78   4    821
  1491861.00  4924431.00 109.73   5    150
  1491861.00  4924431.00 108.73   5    150
  1491861.00  4924431.00 107.73   5    150
  1491861.00  4924431.00 106.73   5    150
  1491861.00  4924431.00 106.03   5    150
  1491861.00  4924431.00 105.03   5    150
  1491861.00  4924431.00 104.03   5    150
  1491861.00  4924431.00 103.03   5    150
  1491861.00  4924431.00 102.03   5    150
  1491861.00  4924431.00 101.03   5    150
  1491861.00  4924431.00 100.03   5    150
  1491861.00  4924431.00  99.03   5    150
  1491861.00  4924431.00 110.53   4    150
  1492209.00  4918861.00 121.99   5    851
  1492209.00  4918861.00 120.99   5    851
  1492209.00  4918861.00 119.99   5    851
  1492209.00  4918861.00 118.99   5    851
  1492209.00  4918861.00 117.99   5    851
  1492209.00  4918861.00 116.99   5    851
  1492209.00  4918861.00 125.69   3    851
  1492209.00  4918861.00 124.69   3    851
  1492209.00  4918861.00 123.69   3    851
  1492209.00  4918861.00 122.69   3    851
  1492209.00  4918861.00 127.99   4    851
  1492209.00  4918861.00 126.99   4    851
  1492401.00  4923732.00  45.82   6    201
  1492401.00  4923732.00  44.82   6    201
  1492401.00  4923732.00  43.82   6    201
  1492401.00  4923732.00  42.82   6    201
  1492401.00  4923732.00  41.82   6    201
  1492401.00  4923732.00  40.82   6    201
  1492401.00  4923732.00  39.82   6    201
  1492401.00  4923732.00  38.82   6    201
  1492401.00  4923732.00  37.82   6    201
  1492401.00  4923732.00  37.12   6    201
  1492401.00  4923732.00  36.12   6    201
  1492401.00  4923732.00  35.12   6    201
  1492401.00  4923732.00  34.12   6    201
  1492401.00  4923732.00  33.12   6    201
  1492401.00  4923732.00  32.42   6    201
  1492401.00  4923732.00  31.42   6    201
  1492401.00  4923732.00  30.62   6    201
  1492401.00  4923732.00  47.42   6    201
  1492401.00  4923732.00  46.42   6    201
  1492401.00  4923732.00  41.32   6    201
  1492401.00  4923732.00  51.82   4    201
  1492401.00  4923732.00  50.82   4    201
  1492401.00  4923732.00  49.82   4    201
  1492401.00  4923732.00  48.82   4    201
  1491790.00  4917557.00   6.47   5   1835
  1491790.00  4917557.00   5.97   5   1835
  1491790.00  4917557.00   4.97   5   1835
  1491790.00  4917557.00  -4.73   5   1835
  1491790.00  4917557.00  -5.73   5   1835
  1491790.00  4917557.00  -6.73   5   1835
  1491790.00  4917557.00  -7.73   5   1835
  1491790.00  4917557.00  -8.73   5   1835
  1491790.00  4917557.00  -9.73   5   1835
  1491790.00  4917557.00 -10.73   5   1835
  1491790.00  4917557.00   4.47   5   1835
  1491790.00  4917557.00   3.47   5   1835
  1491790.00  4917557.00   2.27   5   1835
  1491790.00  4917557.00   1.27   5   1835
  1491790.00  4917557.00   0.27   5   1835
  1491790.00  4917557.00  -0.73   5   1835
  1491790.00  4917557.00  -1.73   5   1835
  1491790.00  4917557.00  -2.53   5   1835
  1491790.00  4917557.00  -3.53   5   1835
  1491790.00  4917557.00   9.67   6   1835
  1491790.00  4917557.00   8.67   6   1835
  1491790.00  4917557.00   7.67   6   1835
  1491790.00  4917557.00  10.47   4   1835
  1491822.00  4924367.00 107.90   5    150
  1491822.00  4924367.00 106.90   5    150
  1491822.00  4924367.00 105.90   5    150
  1491822.00  4924367.00 104.90   5    150
  1491822.00  4924367.00 104.40   5    150
  1491822.00  4924367.00 103.40   5    150
  1491822.00  4924367.00 102.40   5    150
  1491822.00  4924367.00 101.40   5    150
  1491822.00  4924367.00 100.40   5    150
  1491822.00  4924367.00  99.40   5    150
  1491822.00  4924367.00  98.40   5    150
  1491822.00  4924367.00  97.40   5    150
  1491822.00  4924367.00 108.90   4    150
  1491829.00  4924148.00  50.08   6    820
  1491829.00  4924148.00  49.08   6    820
  1491829.00  4924148.00  48.08   6    820
  1491829.00  4924148.00  47.08   6    820
  1491829.00  4924148.00  51.98   6    820
  1491829.00  4924148.00  50.98   6    820
  1491829.00  4924148.00  56.58   4    820
  1491829.00  4924148.00  55.58   4    820
  1491829.00  4924148.00  54.58   4    820
  1491829.00  4924148.00  53.58   4    820
  1491829.00  4924148.00  52.58   4    820
  1492227.00  4918861.00 117.87   5    851
  1492227.00  4918861.00 116.87   5    851
  1492227.00  4918861.00 115.87   5    851
  1492227.00  4918861.00 114.87   5    851
  1492227.00  4918861.00 113.87   5    851
  1492227.00  4918861.00 112.87   5    851
  1492227.00  4918861.00 120.37   3    851
  1492227.00  4918861.00 119.37   3    851
  1492227.00  4918861.00 118.37   3    851
  1492227.00  4918861.00 121.87   4    851
  1492227.00  4918861.00 120.87   4    851
  1492366.00  4923653.00  31.01   6    201
  1492366.00  4923653.00  30.01   6    201
  1492366.00  4923653.00  29.01   6    201
  1492366.00  4923653.00  28.01   6    201
  1492366.00  4923653.00  41.31   6    201
  1492366.00  4923653.00  40.01   6    201
  1492366.00  4923653.00  39.01   6    201
  1492366.00  4923653.00  38.01   6    201
  1492366.00  4923653.00  37.01   6    201
  1492366.00  4923653.00  36.01   6    201
  1492366.00  4923653.00  35.01   6    201
  1492366.00  4923653.00  34.01   6    201
  1492366.00  4923653.00  33.01   6    201
  1492366.00  4923653.00  32.41   6    201
  1492366.00  4923653.00  48.21   6    201
  1492366.00  4923653.00  47.21   6    201
  1492366.00  4923653.00  46.11   6    201
  1492366.00  4923653.00  45.61   6    201
  1492366.00  4923653.00  44.61   6    201
  1492366.00  4923653.00  44.11   6    201
  1492366.00  4923653.00  42.91   6    201
  1492366.00  4923653.00  41.91   6    201
  1492366.00  4923653.00  52.01   4    201
  1492366.00  4923653.00  51.41   4    201
  1492366.00  4923653.00  50.41   4    201
  1492366.00  4923653.00  49.41   4    201
  1491143.00  4917769.00   1.34   6    865
  1491143.00  4917769.00   0.34   6    865
  1491143.00  4917769.00  -0.66   6    865
  1491143.00  4917769.00  -1.66   6    865
  1491143.00  4917769.00  -2.66   6    865
  1491143.00  4917769.00  -3.66   6    865
  1491143.00  4917769.00  -4.66   6    865
  1491143.00  4917769.00  -5.66   6    865
  1491143.00  4917769.00  -7.16   6    865
  1491143.00  4917769.00  -8.16   6    865
  1491143.00  4917769.00  -9.16   6    865
  1491143.00  4917769.00 -10.16   6    865
  1491143.00  4917769.00 -11.16   6    865
  1491143.00  4917769.00 -11.86   6    865
  1491143.00  4917769.00 -12.86   6    865
  1491143.00  4917769.00   3.34   4    865
  1491143.00  4917769.00   2.34   4    865
  1491954.00  4924235.00  89.31   6    820
  1491954.00  4924235.00  88.31   6    820
  1491954.00  4924235.00  87.31   6    820
  1491954.00  4924235.00  86.31   6    820
  1491954.00  4924235.00  84.91   6    820
  1491954.00  4924235.00  83.91   6    820
  1491954.00  4924235.00  82.91   6    820
  1491954.00  4924235.00  85.81   6    820
  1491954.00  4924235.00  90.31   4    820
  1492230.00  4918877.00 118.49   5    851
  1492230.00  4918877.00 117.49   5    851
  1492230.00  4918877.00 116.49   5    851
  1492230.00  4918877.00 115.49   5    851
  1492230.00  4918877.00 114.49   5    851
  1492230.00  4918877.00 113.49   5    851
  1492230.00  4918877.00 112.49   5    851
  1492230.00  4918877.00 120.69   3    851
  1492230.00  4918877.00 119.69   3    851
  1492230.00  4918877.00 121.99   4    851
  1492390.00  4923599.00  27.79   6    201
  1492390.00  4923599.00  26.49   6    201
  1492390.00  4923599.00  48.89   6    201
  1492390.00  4923599.00  47.89   6    201
  1492390.00  4923599.00  39.89   6    201
  1492390.00  4923599.00  38.89   6    201
  1492390.00  4923599.00  37.89   6    201
  1492390.00  4923599.00  36.59   6    201
  1492390.00  4923599.00  35.59   6    201
  1492390.00  4923599.00  34.59   6    201
  1492390.00  4923599.00  33.59   6    201
  1492390.00  4923599.00  47.09   6    201
  1492390.00  4923599.00  46.09   6    201
  1492390.00  4923599.00  45.09   6    201
  1492390.00  4923599.00  43.79   6    201
  1492390.00  4923599.00  42.79   6    201
  1492390.00  4923599.00  41.79   6    201
  1492390.00  4923599.00  40.79   6    201
  1492390.00  4923599.00  32.49   6    201
  1492390.00  4923599.00  31.49   6    201
  1492390.00  4923599.00  30.49   6    201
  1492390.00  4923599.00  29.39   6    201
  1492390.00  4923599.00  28.39   6    201
  1492390.00  4923599.00  51.79   4    201
  1492390.00  4923599.00  50.69   4    201
  1492390.00  4923599.00  49.69   4    201
  1490787.00  4917900.00   1.95   6    865
  1490787.00  4917900.00   0.95   6    865
  1490787.00  4917900.00  -0.05   6    865
  1490787.00  4917900.00  -0.55   6    865
  1490787.00  4917900.00  -2.00   6    865
  1490787.00  4917900.00  -3.00   6    865
  1490787.00  4917900.00  -4.00   6    865
  1490787.00  4917900.00 -14.75   6    865
  1490787.00  4917900.00 -15.75   6    865
  1490787.00  4917900.00 -16.75   6    865
  1490787.00  4917900.00  -4.75   6    865
  1490787.00  4917900.00  -5.75   6    865
  1490787.00  4917900.00  -6.75   6    865
  1490787.00  4917900.00  -7.75   6    865
  1490787.00  4917900.00  -8.75   6    865
  1490787.00  4917900.00  -9.75   6    865
  1490787.00  4917900.00 -10.75   6    865
  1490787.00  4917900.00 -11.65   6    865
  1490787.00  4917900.00 -12.65   6    865
  1490787.00  4917900.00 -13.65   6    865
  1490787.00  4917900.00   3.15   4    865
  1490411.00  4917810.00  -2.06   6    865
  1490411.00  4917810.00  -3.06   6    865
  1490411.00  4917810.00  -4.06   6    865
  1490411.00  4917810.00  -5.26   6    865
  1490411.00  4917810.00  -6.26   6    865
  1490411.00  4917810.00  -7.26   6    865
  1490411.00  4917810.00  -8.26   6    865
  1490411.00  4917810.00  -9.26   6    865
  1490411.00  4917810.00 -10.26   6    865
  1490411.00  4917810.00 -11.26   6    865
  1490411.00  4917810.00 -12.26   6    865
  1490411.00  4917810.00 -13.26   6    865
  1490411.00  4917810.00 -14.26   6    865
  1490411.00  4917810.00 -15.26   6    865
  1490411.00  4917810.00 -16.26   6    865
  1490411.00  4917810.00 -17.26   6    865
  1490411.00  4917810.00 -18.26   6    865
  1490411.00  4917810.00 -19.26   6    865
  1490411.00  4917810.00 -20.26   6    865
  1490411.00  4917810.00 -21.26   6    865
  1490411.00  4917810.00 -22.26   6    865
  1490411.00  4917810.00 -23.26   6    865
  1490411.00  4917810.00 -24.26   6    865
  1490411.00  4917810.00 -25.26   6    865
  1490411.00  4917810.00 -26.26   6    865
  1490411.00  4917810.00 -27.26   6    865
  1490411.00  4917810.00 -28.26   6    865
  1490411.00  4917810.00 -34.06   6    865
  1490411.00  4917810.00 -35.06   6    865
  1490411.00  4917810.00 -36.06   6    865
  1490411.00  4917810.00 -37.06   6    865
  1490411.00  4917810.00 -38.06   6    865
  1490411.00  4917810.00 -29.26   6    865
  1490411.00  4917810.00 -30.26   6    865
  1490411.00  4917810.00 -31.26   6    865
  1490411.00  4917810.00 -32.26   6    865
  1490411.00  4917810.00 -33.26   6    865
  1490411.00  4917810.00   1.94   4    865
  1490411.00  4917810.00   0.94   4    865
  1490411.00  4917810.00  -0.06   4    865
  1490411.00  4917810.00  -1.06   4    865
  1490411.00  4917810.00 -38.66   5    865
  1490411.00  4917810.00 -39.66   5    865
  1490411.00  4917810.00 -40.66   5    865
  1490411.00  4917810.00 -41.66   5    865
  1490411.00  4917810.00 -42.66   5    865
  1490411.00  4917810.00 -43.66   5    865
  1490411.00  4917810.00 -44.66   5    865
  1492413.00  4923639.00  49.55   6    201
  1492413.00  4923639.00  48.55   6    201
  1492413.00  4923639.00  46.65   6    201
  1492413.00  4923639.00  45.65   6    201
  1492413.00  4923639.00  42.95   6    201
  1492413.00  4923639.00  41.95   6    201
  1492413.00  4923639.00  30.85   6    201
  1492413.00  4923639.00  29.85   6    201
  1492413.00  4923639.00  28.85   6    201
  1492413.00  4923639.00  41.25   6    201
  1492413.00  4923639.00  40.25   6    201
  1492413.00  4923639.00  39.25   6    201
  1492413.00  4923639.00  38.25   6    201
  1492413.00  4923639.00  37.25   6    201
  1492413.00  4923639.00  36.55   6    201
  1492413.00  4923639.00  35.55   6    201
  1492413.00  4923639.00  34.55   6    201
  1492413.00  4923639.00  33.55   6    201
  1492413.00  4923639.00  32.55   6    201
  1492413.00  4923639.00  31.55   6    201
  1492413.00  4923639.00  47.25   6    201
  1492413.00  4923639.00  44.70   6    201
  1492413.00  4923639.00  43.70   6    201
  1492413.00  4923639.00  51.55   4    201
  1492413.00  4923639.00  50.95   4    201
  1492413.00  4923639.00  50.45   4    201
  1490401.00  4918030.00  -7.60   6    865
  1490401.00  4918030.00  -8.60   6    865
  1490401.00  4918030.00  -9.60   6    865
  1490401.00  4918030.00 -14.10   6    865
  1490401.00  4918030.00 -14.60   6    865
  1490401.00  4918030.00  -0.80   6    865
  1490401.00  4918030.00  -1.80   6    865
  1490401.00  4918030.00  -2.80   6    865
  1490401.00  4918030.00  -3.80   6    865
  1490401.00  4918030.00  -4.80   6    865
  1490401.00  4918030.00  -5.80   6    865
  1490401.00  4918030.00  -6.80   6    865
  1490401.00  4918030.00 -10.75   6    865
  1490401.00  4918030.00 -11.75   6    865
  1490401.00  4918030.00 -12.40   6    865
  1490401.00  4918030.00 -13.40   6    865
  1490401.00  4918030.00 -15.80   6    865
  1490401.00  4918030.00 -16.80   6    865
  1490401.00  4918030.00   1.80   4    865
  1490401.00  4918030.00   0.80   4    865
  1490401.00  4918030.00  -0.20   4    865
  1492723.00  4924194.00  31.13   6     49
  1492723.00  4924194.00  30.13   6     49
  1492723.00  4924194.00  29.13   6     49
  1492723.00  4924194.00  51.13   6     49
  1492723.00  4924194.00  50.13   6     49
  1492723.00  4924194.00  49.13   6     49
  1492723.00  4924194.00  48.13   6     49
  1492723.00  4924194.00  47.13   6     49
  1492723.00  4924194.00  46.13   6     49
  1492723.00  4924194.00  45.13   6     49
  1492723.00  4924194.00  44.13   6     49
  1492723.00  4924194.00  43.13   6     49
  1492723.00  4924194.00  42.13   6     49
  1492723.00  4924194.00  41.13   6     49
  1492723.00  4924194.00  40.13   6     49
  1492723.00  4924194.00  39.13   6     49
  1492723.00  4924194.00  38.13   6     49
  1492723.00  4924194.00  37.13   6     49
  1492723.00  4924194.00  36.13   6     49
  1492723.00  4924194.00  35.13   6     49
  1492723.00  4924194.00  34.13   6     49
  1492723.00  4924194.00  33.13   6     49
  1492723.00  4924194.00  32.13   6     49
  1490465.00  4917891.00  -4.46   6    865
  1490465.00  4917891.00  -5.46   6    865
  1490465.00  4917891.00 -37.81   6    865
  1490465.00  4917891.00 -38.81   6    865
  1490465.00  4917891.00  -6.01   6    865
  1490465.00  4917891.00  -7.01   6    865
  1490465.00  4917891.00  -8.01   6    865
  1490465.00  4917891.00  -9.01   6    865
  1490465.00  4917891.00 -10.01   6    865
  1490465.00  4917891.00 -11.01   6    865
  1490465.00  4917891.00 -12.01   6    865
  1490465.00  4917891.00 -13.01   6    865
  1490465.00  4917891.00 -14.01   6    865
  1490465.00  4917891.00 -15.01   6    865
  1490465.00  4917891.00 -16.01   6    865
  1490465.00  4917891.00 -17.01   6    865
  1490465.00  4917891.00 -18.01   6    865
  1490465.00  4917891.00 -19.01   6    865
  1490465.00  4917891.00 -20.01   6    865
  1490465.00  4917891.00 -21.01   6    865
  1490465.00  4917891.00 -22.01   6    865
  1490465.00  4917891.00 -23.01   6    865
  1490465.00  4917891.00 -24.01   6    865
  1490465.00  4917891.00 -25.01   6    865
  1490465.00  4917891.00 -26.01   6    865
  1490465.00  4917891.00 -27.01   6    865
  1490465.00  4917891.00   1.99   4    865
  1490465.00  4917891.00   0.99   4    865
  1490465.00  4917891.00  -0.31   6    865
  1490465.00  4917891.00  -1.31   6    865
  1490465.00  4917891.00  -2.31   6    865
  1490465.00  4917891.00  -3.31   6    865
  1490465.00  4917891.00 -28.11   6    865
  1490465.00  4917891.00 -29.11   6    865
  1490465.00  4917891.00 -30.11   6    865
  1490465.00  4917891.00 -31.11   6    865
  1490465.00  4917891.00 -32.11   6    865
  1490465.00  4917891.00 -33.11   6    865
  1490465.00  4917891.00 -34.11   6    865
  1490465.00  4917891.00 -35.11   6    865
  1490465.00  4917891.00 -36.11   6    865
  1490465.00  4917891.00 -37.11   6    865
  1490465.00  4917891.00 -39.81   5    865
  1490465.00  4917891.00 -40.81   5    865
  1490465.00  4917891.00 -41.81   5    865
  1490465.00  4917891.00 -42.81   5    865
  1490465.00  4917891.00 -43.81   5    865
  1490465.00  4917891.00 -44.81   5    865
  1490465.00  4917891.00 -45.81   5    865
  1490465.00  4917891.00 -46.81   5    865
  1490465.00  4917891.00 -47.81   5    865
  1490465.00  4917891.00 -48.81   5    865
  1490465.00  4917891.00 -49.81   5    865
  1492328.00  4923684.00  46.92   6    201
  1492328.00  4923684.00  45.92   6    201
  1492328.00  4923684.00  44.92   6    201
  1492328.00  4923684.00  43.82   6    201
  1492328.00  4923684.00  42.82   6    201
  1492328.00  4923684.00  41.82   6    201
  1492328.00  4923684.00  40.82   6    201
  1492328.00  4923684.00  39.82   6    201
  1492328.00  4923684.00  38.82   6    201
  1492328.00  4923684.00  37.82   6    201
  1492328.00  4923684.00  36.82   6    201
  1492328.00  4923684.00  35.82   6    201
  1492328.00  4923684.00  34.82   6    201
  1492328.00  4923684.00  33.82   6    201
  1492328.00  4923684.00  32.82   6    201
  1492328.00  4923684.00  47.82   4    201
  1492328.00  4923684.00  51.82   4    201
  1492328.00  4923684.00  50.82   4    201
  1492328.00  4923684.00  49.82   4    201
  1492328.00  4923684.00  48.82   4    201
  1490522.00  4917984.00 -25.06   6    865
  1490522.00  4917984.00 -26.06   6    865
  1490522.00  4917984.00 -27.06   6    865
  1490522.00  4917984.00 -28.06   6    865
  1490522.00  4917984.00 -29.06   6    865
  1490522.00  4917984.00 -30.06   6    865
  1490522.00  4917984.00 -31.06   6    865
  1490522.00  4917984.00  -0.66   6    865
  1490522.00  4917984.00  -1.66   6    865
  1490522.00  4917984.00  -2.66   6    865
  1490522.00  4917984.00  -3.66   6    865
  1490522.00  4917984.00  -4.66   6    865
  1490522.00  4917984.00  -5.66   6    865
  1490522.00  4917984.00  -6.66   6    865
  1490522.00  4917984.00  -7.91   6    865
  1490522.00  4917984.00  -8.91   6    865
  1490522.00  4917984.00  -9.91   6    865
  1490522.00  4917984.00 -10.91   6    865
  1490522.00  4917984.00 -11.91   6    865
  1490522.00  4917984.00 -12.91   6    865
  1490522.00  4917984.00 -13.91   6    865
