1491350.38;4917878.00;9.37;6;81
1491350.38;4917878.00;4.78;5;81
1491350.38;4917878.00;4.28;5;81
1491350.38;4917878.00;3.78;5;81
1491350.38;4917878.00;3.28;5;81
1491350.38;4917878.00;2.78;5;81
1491350.38;4917878.00;2.28;5;81
1491350.38;4917878.00;1.78;5;81
1491350.38;4917878.00;1.28;5;81
1491350.38;4917878.00;0.78;5;81
1491350.38;4917878.00;0.28;5;81
1491350.38;4917878.00;-0.22;5;81
1491350.38;4917878.00;-0.72;5;81
1491350.38;4917878.00;-1.22;5;81
1491350.38;4917878.00;-1.72;5;81
1491350.38;4917878.00;-2.22;5;81
1491350.38;4917878.00;-2.72;5;81
1491350.38;4917878.00;-3.22;5;81
1491350.38;4917878.00;-3.72;5;81
1491350.38;4917878.00;-4.22;5;81
1491350.38;4917878.00;-4.72;5;81
1491350.38;4917878.00;-5.22;5;81
1491350.38;4917878.00;-5.72;5;81
1491350.38;4917878.00;-6.22;5;81
1491350.38;4917878.00;-6.72;5;81
1491350.38;4917878.00;-7.22;5;81
1491350.38;4917878.00;-7.72;5;81
1491350.38;4917878.00;-8.22;5;81
1491350.38;4917878.00;-8.72;5;81
1491350.38;4917878.00;-9.22;5;81
1491350.38;4917878.00;-9.72;5;81
1491350.38;4917878.00;-10.22;5;81
1491350.38;4917878.00;-10.72;5;81
1491350.38;4917878.00;-11.22;5;81
1491350.38;4917878.00;-11.72;5;81
1491350.38;4917878.00;-12.22;5;81
1491350.38;4917878.00;-12.72;5;81
1491350.38;4917878.00;-13.22;5;81
1491350.38;4917878.00;-13.72;5;81
1491350.38;4917878.00;-14.22;5;81
1491350.38;4917878.00;-14.72;5;81
1491350.38;4917878.00;-15.22;5;81
1491350.38;4917878.00;-15.72;5;81
1491350.38;4917878.00;-16.22;5;81
1491350.38;4917878.00;-16.72;5;81
1491350.38;4917878.00;-17.22;5;81
1491350.38;4917878.00;-17.72;5;81
1491350.38;4917878.00;-18.22;5;81
1491350.38;4917878.00;-18.72;5;81
1491350.38;4917878.00;-19.22;5;81
1491350.38;4917878.00;-19.72;5;81
1491350.38;4917878.00;-20.22;5;81
1491350.38;4917878.00;-20.72;5;81
1491350.38;4917878.00;-21.22;5;81
1491350.38;4917878.00;-21.72;5;81
1491350.38;4917878.00;-22.22;5;81
1491350.38;4917878.00;-22.72;5;81
1491350.38;4917878.00;-23.22;5;81
1491350.38;4917878.00;-23.72;5;81
1491350.38;4917878.00;-24.22;5;81
1491350.38;4917878.00;-24.72;5;81
1491350.38;4917878.00;-25.22;5;81
1491350.38;4917878.00;-25.72;5;81
1491350.38;4917878.00;-26.22;5;81
1491350.38;4917878.00;-26.72;5;81
1491350.38;4917878.00;-27.22;5;81
1491350.38;4917878.00;-27.72;5;81
1491350.38;4917878.00;-28.22;5;81
1491350.38;4917878.00;-28.72;5;81
1491350.38;4917878.00;-29.22;5;81
1491350.38;4917878.00;-29.72;5;81
1491350.38;4917878.00;-30.22;5;81
1491350.38;4917878.00;-30.72;5;81
1491350.38;4917878.00;-31.22;5;81
1491350.38;4917878.00;-31.72;5;81
1491350.38;4917878.00;-32.22;5;81
1491350.38;4917878.00;-32.72;5;81
1491350.38;4917878.00;-33.22;5;81
1491350.38;4917878.00;-33.72;5;81
1491350.38;4917878.00;-34.22;5;81
1491350.38;4917878.00;-34.72;5;81
1491350.38;4917878.00;-35.22;5;81
1491350.38;4917878.00;-35.72;5;81
1491350.38;4917878.00;-36.22;5;81
1491350.38;4917878.00;-36.72;5;81
1491350.38;4917878.00;-37.22;5;81
1491350.38;4917878.00;-37.72;5;81
1491350.38;4917878.00;-38.22;5;81
1491350.38;4917878.00;-38.72;5;81
1491350.38;4917878.00;-39.22;5;81
1491350.38;4917878.00;-39.72;5;81
1491350.38;4917878.00;-40.22;5;81
1491350.38;4917878.00;-40.72;5;81
1491350.38;4917878.00;-41.22;5;81
1491350.38;4917878.00;-41.72;5;81
1491350.38;4917878.00;-42.22;5;81
1491350.38;4917878.00;-42.72;5;81
1491350.38;4917878.00;-43.22;5;81
1491350.38;4917878.00;-43.72;5;81
1491350.38;4917878.00;-44.22;5;81
1491350.38;4917878.00;-44.72;5;81
1491350.38;4917878.00;-45.22;5;81
1491350.38;4917878.00;-45.72;5;81
1491350.38;4917878.00;-46.22;5;81
1491350.38;4917878.00;-46.72;5;81
1491350.38;4917878.00;-47.22;5;81
1491350.38;4917878.00;-47.72;5;81
1491350.38;4917878.00;-48.22;5;81
1491350.38;4917878.00;-48.72;5;81
1491350.38;4917878.00;-49.22;5;81
1491350.38;4917878.00;-49.72;5;81
1492463.25;4926644.50;85.41;6;83
1492463.25;4926644.50;84.91;6;83
1492463.25;4926644.50;84.41;6;83
1492463.25;4926644.50;83.91;6;83
1492463.25;4926644.50;83.41;6;83
1492463.25;4926644.50;82.91;6;83
1492463.25;4926644.50;78.51;5;83
1492463.25;4926644.50;78.01;5;83
1492463.25;4926644.50;77.51;5;83
1492463.25;4926644.50;77.01;5;83
1492463.25;4926644.50;76.51;5;83
1492463.25;4926644.50;76.01;5;83
1492463.25;4926644.50;75.51;5;83
1492463.25;4926644.50;75.01;5;83
1492463.25;4926644.50;74.51;5;83
1492463.25;4926644.50;74.01;5;83
1492463.25;4926644.50;73.51;5;83
1492463.25;4926644.50;73.01;5;83
1492463.25;4926644.50;72.51;5;83
1492463.25;4926644.50;72.01;5;83
1492463.25;4926644.50;71.51;5;83
1492463.25;4926644.50;71.01;5;83
1492463.25;4926644.50;70.51;5;83
1492463.25;4926644.50;70.01;5;83
1492463.25;4926644.50;69.51;5;83
1492463.25;4926644.50;69.01;5;83
1492463.25;4926644.50;68.51;5;83
1492463.25;4926644.50;68.01;5;83
1492463.25;4926644.50;67.51;5;83
1492463.25;4926644.50;67.01;5;83
1492463.25;4926644.50;66.51;5;83
1492463.25;4926644.50;66.01;5;83
1492463.25;4926644.50;65.51;5;83
1492463.25;4926644.50;65.01;5;83
1492463.25;4926644.50;64.51;5;83
1492463.25;4926644.50;64.01;5;83
1492463.25;4926644.50;63.51;5;83
1492463.25;4926644.50;63.01;5;83
1492463.25;4926644.50;62.51;5;83
1492463.25;4926644.50;62.01;5;83
1492463.25;4926644.50;61.51;5;83
1492463.25;4926644.50;61.01;5;83
1492463.25;4926644.50;60.51;5;83
1492463.25;4926644.50;60.01;5;83
1492463.25;4926644.50;59.51;5;83
1492463.25;4926644.50;59.01;5;83
1491494.12;4919162.50;16.36;6;86
1491494.12;4919162.50;15.86;6;86
1491494.12;4919162.50;15.36;6;86
1491494.12;4919162.50;14.86;6;86
1491494.12;4919162.50;14.36;6;86
1491494.12;4919162.50;13.86;6;86
1491494.12;4919162.50;13.36;6;86
1491494.12;4919162.50;12.86;6;86
1491494.12;4919162.50;8.25;5;86
1491494.12;4919162.50;7.75;5;86
1491494.12;4919162.50;7.25;5;86
1491494.12;4919162.50;6.75;5;86
1491494.12;4919162.50;6.25;5;86
1491494.12;4919162.50;5.75;5;86
1491494.12;4919162.50;5.25;5;86
1491494.12;4919162.50;4.75;5;86
1491494.12;4919162.50;4.25;5;86
1491494.12;4919162.50;3.75;5;86
1491494.12;4919162.50;3.25;5;86
1491494.12;4919162.50;2.75;5;86
1491494.12;4919162.50;2.25;5;86
1491494.12;4919162.50;1.75;5;86
1491494.12;4919162.50;1.25;5;86
1491494.12;4919162.50;0.75;5;86
1491494.12;4919162.50;0.25;5;86
1491494.12;4919162.50;-0.25;5;86
1491494.12;4919162.50;-0.75;5;86
1491494.12;4919162.50;-1.25;5;86
1491494.12;4919162.50;-1.75;5;86
1491494.12;4919162.50;-2.25;5;86
1491494.12;4919162.50;-2.75;5;86
1491494.12;4919162.50;-3.25;5;86
1491494.12;4919162.50;-3.75;5;86
1491494.12;4919162.50;-4.25;5;86
1491494.12;4919162.50;-4.75;5;86
1491494.12;4919162.50;-5.25;5;86
1491494.12;4919162.50;-5.75;5;86
1491494.12;4919162.50;-6.25;5;86
1491494.12;4919162.50;-6.75;5;86
1491494.12;4919162.50;-7.25;5;86
1491494.12;4919162.50;-7.75;5;86
1491494.12;4919162.50;-8.25;5;86
1491494.12;4919162.50;-8.75;5;86
1491494.12;4919162.50;-9.25;5;86
1491494.12;4919162.50;-9.75;5;86
1491494.12;4919162.50;-10.25;5;86
1491494.12;4919162.50;-10.75;5;86
1491494.12;4919162.50;-11.25;5;86
1491494.12;4919162.50;-11.75;5;86
1491494.12;4919162.50;-12.25;5;86
1491494.12;4919162.50;-12.75;5;86
1491494.12;4919162.50;-13.25;5;86
1491494.12;4919162.50;-13.75;5;86
1491494.12;4919162.50;-14.25;5;86
1491494.12;4919162.50;-14.75;5;86
1491494.12;4919162.50;-15.25;5;86
1491494.12;4919162.50;-15.75;5;86
1491494.12;4919162.50;-16.25;5;86
1491494.12;4919162.50;-16.75;5;86
1491494.12;4919162.50;-17.25;5;86
1491494.12;4919162.50;-17.75;5;86
1491494.12;4919162.50;-18.25;5;86
1491494.12;4919162.50;-18.75;5;86
1491494.12;4919162.50;-19.25;5;86
1491494.12;4919162.50;-19.75;5;86
1491494.12;4919162.50;-20.25;5;86
1491494.12;4919162.50;-20.75;5;86
1491494.12;4919162.50;-21.25;5;86
1491494.12;4919162.50;-21.75;5;86
1491494.12;4919162.50;-22.25;5;86
1491494.12;4919162.50;-22.75;5;86
1491494.12;4919162.50;-23.25;5;86
1491494.12;4919162.50;-23.75;5;86
1491494.12;4919162.50;-24.25;5;86
1491494.12;4919162.50;-24.75;5;86
1491494.12;4919162.50;-25.25;5;86
1491494.12;4919162.50;-25.75;5;86
1491494.12;4919162.50;-26.25;5;86
1491494.12;4919162.50;-26.75;5;86
1491494.12;4919162.50;-27.25;5;86
1491494.12;4919162.50;-27.75;5;86
1491494.12;4919162.50;-28.25;5;86
1491494.12;4919162.50;-28.75;5;86
1491494.12;4919162.50;-29.25;5;86
1491494.12;4919162.50;-29.75;5;86
1491494.12;4919162.50;-30.25;5;86
1491494.12;4919162.50;-30.75;5;86
1491494.12;4919162.50;-31.25;5;86
1491494.12;4919162.50;-31.75;5;86
1491494.12;4919162.50;-32.25;5;86
1491494.12;4919162.50;-32.75;5;86
1491494.12;4919162.50;-33.25;5;86
1491494.12;4919162.50;-33.75;5;86
1490947.50;4918068.00;5.17;6;87
1490947.50;4918068.00;4.67;6;87
1490947.50;4918068.00;4.17;6;87
1490947.50;4918068.00;3.67;6;87
1490947.50;4918068.00;3.17;6;87
1490947.50;4918068.00;2.67;6;87
1490947.50;4918068.00;2.17;6;87
1490947.50;4918068.00;1.67;6;87
1490947.50;4918068.00;1.17;6;87
1490947.50;4918068.00;0.67;6;87
1490947.50;4918068.00;0.17;6;87
1490947.50;4918068.00;-0.33;6;87
1490947.50;4918068.00;-0.83;6;87
1490947.50;4918068.00;-1.33;6;87
1490947.50;4918068.00;-1.83;6;87
1490947.50;4918068.00;-2.33;6;87
1490947.50;4918068.00;-2.83;6;87
1490947.50;4918068.00;-3.33;6;87
1490947.50;4918068.00;-3.83;6;87
1490947.50;4918068.00;-4.33;6;87
1490947.50;4918068.00;-4.83;6;87
1490947.50;4918068.00;-5.33;6;87
1490947.50;4918068.00;-5.83;6;87
1490947.50;4918068.00;-6.33;6;87
1490947.50;4918068.00;-6.83;6;87
1490947.50;4918068.00;-7.33;6;87
1490947.50;4918068.00;-7.83;6;87
1490947.50;4918068.00;-8.33;6;87
1490947.50;4918068.00;-8.83;6;87
1490947.50;4918068.00;-9.33;6;87
1490947.50;4918068.00;-9.83;6;87
1490947.50;4918068.00;-10.33;6;87
1490947.50;4918068.00;-10.83;6;87
1490947.50;4918068.00;-11.33;6;87
1490947.50;4918068.00;-11.83;6;87
1490947.50;4918068.00;-12.33;6;87
1490947.50;4918068.00;-12.83;6;87
1490947.50;4918068.00;-13.33;6;87
1490947.50;4918068.00;-13.83;6;87
1490947.50;4918068.00;-14.33;6;87
1490947.50;4918068.00;-14.83;6;87
1490947.50;4918068.00;-15.33;6;87
1490947.50;4918068.00;-15.83;6;87
1490947.50;4918068.00;-16.33;6;87
1490947.50;4918068.00;-16.83;6;87
1490947.50;4918068.00;-17.33;6;87
1490947.50;4918068.00;-17.83;6;87
1490947.50;4918068.00;-18.33;6;87
1490947.50;4918068.00;-18.83;6;87
1490947.50;4918068.00;-19.33;6;87
1490947.50;4918068.00;-19.83;6;87
1490947.50;4918068.00;-20.33;6;87
1490947.50;4918068.00;-20.83;6;87
1490947.50;4918068.00;-21.33;6;87
1490947.50;4918068.00;-21.83;6;87
1490947.50;4918068.00;-22.33;6;87
1490947.50;4918068.00;-22.83;6;87
1490947.50;4918068.00;-23.33;6;87
1490947.50;4918068.00;-23.83;6;87
1490947.50;4918068.00;-24.33;6;87
1490947.50;4918068.00;-24.83;6;87
1490947.50;4918068.00;-25.33;6;87
1490947.50;4918068.00;-25.83;6;87
1490947.50;4918068.00;-26.33;6;87
1490947.50;4918068.00;-26.83;6;87
1490947.50;4918068.00;-27.33;6;87
1490947.50;4918068.00;-27.83;6;87
1490947.50;4918068.00;-28.33;6;87
1490947.50;4918068.00;-35.02;5;87
1490947.50;4918068.00;-35.52;5;87
1490947.50;4918068.00;-36.02;5;87
1490947.50;4918068.00;-36.52;5;87
1490947.50;4918068.00;-37.02;5;87
1490947.50;4918068.00;-37.52;5;87
1490947.50;4918068.00;-38.02;5;87
1490947.50;4918068.00;-38.52;5;87
1490947.50;4918068.00;-39.02;5;87
1490947.50;4918068.00;-39.52;5;87
1490947.50;4918068.00;-40.02;5;87
1490947.50;4918068.00;-40.52;5;87
1490947.50;4918068.00;-41.02;5;87
1490947.50;4918068.00;-41.52;5;87
1490947.50;4918068.00;-42.02;5;87
1490947.50;4918068.00;-42.52;5;87
1490947.50;4918068.00;-43.02;5;87
1490947.50;4918068.00;-43.52;5;87
1490947.50;4918068.00;-44.02;5;87
1490947.50;4918068.00;-44.52;5;87
1490947.50;4918068.00;-45.02;5;87
1490947.50;4918068.00;-45.52;5;87
1490849.62;4918690.00;4.31;6;90
1490849.62;4918690.00;3.81;6;90
1490849.62;4918690.00;3.31;6;90
1490849.62;4918690.00;2.81;6;90
1490849.62;4918690.00;2.31;6;90
1490849.62;4918690.00;1.81;6;90
1490849.62;4918690.00;1.31;6;90
1490849.62;4918690.00;0.81;6;90
1490849.62;4918690.00;0.31;6;90
1490849.62;4918690.00;-0.19;6;90
1490849.62;4918690.00;-0.69;6;90
1490849.62;4918690.00;-1.19;6;90
1490849.62;4918690.00;-1.69;6;90
1490849.62;4918690.00;-2.19;6;90
1490849.62;4918690.00;-2.69;6;90
1490849.62;4918690.00;-3.19;6;90
1490849.62;4918690.00;-3.69;6;90
1490849.62;4918690.00;-4.19;6;90
1490849.62;4918690.00;-4.69;6;90
1490849.62;4918690.00;-5.19;6;90
1490849.62;4918690.00;-5.69;6;90
1490849.62;4918690.00;-6.19;6;90
1490849.62;4918690.00;-6.69;6;90
1490849.62;4918690.00;-7.19;6;90
1490849.62;4918690.00;-7.69;6;90
1490849.62;4918690.00;-8.19;6;90
1490849.62;4918690.00;-8.69;6;90
1490849.62;4918690.00;-9.19;6;90
1490849.62;4918690.00;-9.69;6;90
1490849.62;4918690.00;-10.19;6;90
1490849.62;4918690.00;-10.69;6;90
1490849.62;4918690.00;-11.19;6;90
1490849.62;4918690.00;-11.69;6;90
1490849.62;4918690.00;-12.19;6;90
1490849.62;4918690.00;-12.69;6;90
1490849.62;4918690.00;-13.19;6;90
1490849.62;4918690.00;-13.69;6;90
1490849.62;4918690.00;-14.19;6;90
1490849.62;4918690.00;-14.69;6;90
1490849.62;4918690.00;-15.19;6;90
1490849.62;4918690.00;-15.69;6;90
1490849.62;4918690.00;-16.19;6;90
1490849.62;4918690.00;-16.69;6;90
1490849.62;4918690.00;-17.19;6;90
1490849.62;4918690.00;-17.69;6;90
1490849.62;4918690.00;-18.19;6;90
1490849.62;4918690.00;-18.69;6;90
1490849.62;4918690.00;-19.19;6;90
1490849.62;4918690.00;-19.69;6;90
1490849.62;4918690.00;-20.19;6;90
1490849.62;4918690.00;-20.69;6;90
1490849.62;4918690.00;-21.19;6;90
1490849.62;4918690.00;-21.69;6;90
1490849.62;4918690.00;-22.19;6;90
1490849.62;4918690.00;-22.69;6;90
1490849.62;4918690.00;-23.19;6;90
1490849.62;4918690.00;-23.69;6;90
1490849.62;4918690.00;-24.19;6;90
1490849.62;4918690.00;-24.69;6;90
1490849.62;4918690.00;-25.19;6;90
1490849.62;4918690.00;-25.69;6;90
1490849.62;4918690.00;-26.19;6;90
1490849.62;4918690.00;-32.72;5;90
1490849.62;4918690.00;-33.22;5;90
1490849.62;4918690.00;-33.72;5;90
1490849.62;4918690.00;-34.22;5;90
1490849.62;4918690.00;-34.72;5;90
1490849.62;4918690.00;-35.22;5;90
1490849.62;4918690.00;-35.72;5;90
1490849.62;4918690.00;-36.22;5;90
1490849.62;4918690.00;-36.72;5;90
1490849.62;4918690.00;-37.22;5;90
1491899.12;4923273.00;42.93;6;93
1491899.12;4923273.00;42.43;6;93
1491899.12;4923273.00;41.93;6;93
1491899.12;4923273.00;41.43;6;93
1491899.12;4923273.00;40.93;6;93
1491899.12;4923273.00;40.43;6;93
1491899.12;4923273.00;36.09;5;93
1491899.12;4923273.00;35.59;5;93
1491899.12;4923273.00;35.09;5;93
1491899.12;4923273.00;34.59;5;93
1491899.12;4923273.00;34.09;5;93
1491899.12;4923273.00;33.59;5;93
1491899.12;4923273.00;33.09;5;93
1491899.12;4923273.00;32.59;5;93
1491899.12;4923273.00;32.09;5;93
1491899.12;4923273.00;31.59;5;93
1491899.12;4923273.00;31.09;5;93
1491899.12;4923273.00;30.59;5;93
1491899.12;4923273.00;30.09;5;93
1491899.12;4923273.00;29.59;5;93
1491899.12;4923273.00;29.09;5;93
1491899.12;4923273.00;28.59;5;93
1491899.12;4923273.00;28.09;5;93
1491899.12;4923273.00;27.59;5;93
1491899.12;4923273.00;27.09;5;93
1491899.12;4923273.00;26.59;5;93
1491899.12;4923273.00;26.09;5;93
1491899.12;4923273.00;25.59;5;93
1491899.12;4923273.00;25.09;5;93
1491899.12;4923273.00;24.59;5;93
1491899.12;4923273.00;24.09;5;93
1491899.12;4923273.00;23.59;5;93
1491899.12;4923273.00;23.09;5;93
1491899.12;4923273.00;22.59;5;93
1491899.12;4923273.00;22.09;5;93
1491899.12;4923273.00;21.59;5;93
1491899.12;4923273.00;21.09;5;93
1491899.12;4923273.00;20.59;5;93
1491899.12;4923273.00;20.09;5;93
1491899.12;4923273.00;19.59;5;93
1491899.12;4923273.00;19.09;5;93
1491899.12;4923273.00;18.59;5;93
1491899.12;4923273.00;18.09;5;93
1491899.12;4923273.00;17.59;5;93
1490892.62;4918260.00;8.38;6;95
1490892.62;4918260.00;7.88;6;95
1490892.62;4918260.00;7.38;6;95
1490892.62;4918260.00;6.88;6;95
1490892.62;4918260.00;6.38;6;95
1490892.62;4918260.00;5.88;6;95
1490892.62;4918260.00;5.38;6;95
1490892.62;4918260.00;4.88;6;95
1490892.62;4918260.00;4.38;6;95
1490892.62;4918260.00;3.88;6;95
1490892.62;4918260.00;3.38;6;95
1490892.62;4918260.00;2.88;6;95
1490892.62;4918260.00;2.38;6;95
1490892.62;4918260.00;1.88;6;95
1490892.62;4918260.00;1.38;6;95
1490892.62;4918260.00;0.88;6;95
1490892.62;4918260.00;0.38;6;95
1490892.62;4918260.00;-0.12;6;95
1490892.62;4918260.00;-0.62;6;95
1490892.62;4918260.00;-1.12;6;95
1490892.62;4918260.00;-1.62;6;95
1490892.62;4918260.00;-2.12;6;95
1490892.62;4918260.00;-2.62;6;95
1490892.62;4918260.00;-3.12;6;95
1490892.62;4918260.00;-3.62;6;95
1490892.62;4918260.00;-4.12;6;95
1490892.62;4918260.00;-4.62;6;95
1490892.62;4918260.00;-5.12;6;95
1490892.62;4918260.00;-5.62;6;95
1490892.62;4918260.00;-6.12;6;95
1490892.62;4918260.00;-6.62;6;95
1490892.62;4918260.00;-7.12;6;95
1490892.62;4918260.00;-7.62;6;95
1490892.62;4918260.00;-8.12;6;95
1490892.62;4918260.00;-8.62;6;95
1490892.62;4918260.00;-9.12;6;95
1490892.62;4918260.00;-9.62;6;95
1490892.62;4918260.00;-10.12;6;95
1490892.62;4918260.00;-10.62;6;95
1490892.62;4918260.00;-11.12;6;95
1490892.62;4918260.00;-11.62;6;95
1490892.62;4918260.00;-12.12;6;95
1490892.62;4918260.00;-12.62;6;95
1490892.62;4918260.00;-13.12;6;95
1490892.62;4918260.00;-13.62;6;95
1490892.62;4918260.00;-14.12;6;95
1490892.62;4918260.00;-14.62;6;95
1490892.62;4918260.00;-15.12;6;95
1490892.62;4918260.00;-15.62;6;95
1490892.62;4918260.00;-16.12;6;95
1490892.62;4918260.00;-16.62;6;95
1490892.62;4918260.00;-17.12;6;95
1490892.62;4918260.00;-17.62;6;95
1490892.62;4918260.00;-18.12;6;95
1490892.62;4918260.00;-18.62;6;95
1490892.62;4918260.00;-19.12;6;95
1490892.62;4918260.00;-19.62;6;95
1490892.62;4918260.00;-20.12;6;95
1490892.62;4918260.00;-20.62;6;95
1490892.62;4918260.00;-21.12;6;95
1490892.62;4918260.00;-21.62;6;95
1490892.62;4918260.00;-22.12;6;95
1490892.62;4918260.00;-28.56;5;95
1490892.62;4918260.00;-29.06;5;95
1490892.62;4918260.00;-29.56;5;95
1490892.62;4918260.00;-30.06;5;95
1490892.62;4918260.00;-30.56;5;95
1490892.62;4918260.00;-31.06;5;95
1490892.62;4918260.00;-31.56;5;95
1490892.62;4918260.00;-32.06;5;95
1490892.62;4918260.00;-32.56;5;95
1490892.62;4918260.00;-33.06;5;95
1490892.62;4918260.00;-33.56;5;95
1490892.62;4918260.00;-34.06;5;95
1490892.62;4918260.00;-34.56;5;95
1490892.62;4918260.00;-35.06;5;95
1490892.62;4918260.00;-35.56;5;95
1490892.62;4918260.00;-36.06;5;95
1490892.62;4918260.00;-36.56;5;95
1490892.62;4918260.00;-37.06;5;95
1490892.62;4918260.00;-37.56;5;95
1490892.62;4918260.00;-38.06;5;95
1490892.62;4918260.00;-38.56;5;95
1490892.62;4918260.00;-39.06;5;95
1490892.62;4918260.00;-39.56;5;95
1490892.62;4918260.00;-40.06;5;95
1490892.62;4918260.00;-40.56;5;95
1490892.62;4918260.00;-41.06;5;95
1490892.62;4918260.00;-41.56;5;95
1490892.62;4918260.00;-42.06;5;95
1490892.62;4918260.00;-42.56;5;95
1490892.62;4918260.00;-43.06;5;95
1491354.38;4917692.50;6.30;6;96
1491354.38;4917692.50;5.80;6;96
1491354.38;4917692.50;5.30;6;96
1491354.38;4917692.50;4.80;6;96
1491354.38;4917692.50;4.30;6;96
1491354.38;4917692.50;3.80;6;96
1491354.38;4917692.50;3.30;6;96
1491354.38;4917692.50;2.80;6;96
1491354.38;4917692.50;2.30;6;96
1491354.38;4917692.50;1.80;6;96
1491354.38;4917692.50;1.30;6;96
1491354.38;4917692.50;0.80;6;96
1491354.38;4917692.50;0.30;6;96
1491354.38;4917692.50;-0.20;6;96
1491354.38;4917692.50;-0.70;6;96
1491354.38;4917692.50;-1.20;6;96
1491354.38;4917692.50;-1.70;6;96
1491354.38;4917692.50;-6.27;5;96
1491354.38;4917692.50;-6.77;5;96
1491354.38;4917692.50;-7.27;5;96
1491354.38;4917692.50;-7.77;5;96
1491354.38;4917692.50;-8.27;5;96
1491354.38;4917692.50;-8.77;5;96
1491354.38;4917692.50;-9.27;5;96
1491354.38;4917692.50;-9.77;5;96
1491354.38;4917692.50;-10.27;5;96
1491354.38;4917692.50;-10.77;5;96
1491354.38;4917692.50;-11.27;5;96
1491354.38;4917692.50;-11.77;5;96
1491354.38;4917692.50;-12.27;5;96
1491354.38;4917692.50;-12.77;5;96
1491354.38;4917692.50;-13.27;5;96
1491354.38;4917692.50;-13.77;5;96
1491354.38;4917692.50;-14.27;5;96
1491354.38;4917692.50;-14.77;5;96
1491354.38;4917692.50;-15.27;5;96
1491354.38;4917692.50;-15.77;5;96
1491354.38;4917692.50;-16.27;5;96
1491354.38;4917692.50;-16.77;5;96
1491354.38;4917692.50;-17.27;5;96
1491354.38;4917692.50;-17.77;5;96
1491354.38;4917692.50;-18.27;5;96
1491354.38;4917692.50;-18.77;5;96
1491354.38;4917692.50;-19.27;5;96
1491354.38;4917692.50;-19.77;5;96
1491354.38;4917692.50;-20.27;5;96
1491354.38;4917692.50;-20.77;5;96
1491354.38;4917692.50;-21.27;5;96
1491354.38;4917692.50;-21.77;5;96
1491354.38;4917692.50;-22.27;5;96
1491354.38;4917692.50;-22.77;5;96
1491354.38;4917692.50;-23.27;5;96
1491354.38;4917692.50;-23.77;5;96
1491354.38;4917692.50;-24.27;5;96
1491354.38;4917692.50;-24.77;5;96
1491354.38;4917692.50;-25.27;5;96
1491354.38;4917692.50;-25.77;5;96
1491354.38;4917692.50;-26.27;5;96
1491354.38;4917692.50;-26.77;5;96
1491354.38;4917692.50;-27.27;5;96
1491354.38;4917692.50;-27.77;5;96
1491354.38;4917692.50;-28.27;5;96
1491354.38;4917692.50;-28.77;5;96
1491354.38;4917692.50;-29.27;5;96
1491354.38;4917692.50;-29.77;5;96
1491354.38;4917692.50;-30.27;5;96
1491354.38;4917692.50;-30.77;5;96
1491354.38;4917692.50;-31.27;5;96
1491354.38;4917692.50;-31.77;5;96
1491354.38;4917692.50;-32.27;5;96
1491354.38;4917692.50;-32.77;5;96
1491354.38;4917692.50;-33.27;5;96
1491354.38;4917692.50;-33.77;5;96
1491354.38;4917692.50;-34.27;5;96
1491354.38;4917692.50;-34.77;5;96
1491354.38;4917692.50;-35.27;5;96
1491354.38;4917692.50;-35.77;5;96
1491354.38;4917692.50;-36.27;5;96
1491354.38;4917692.50;-36.77;5;96
1491354.38;4917692.50;-37.27;5;96
1491354.38;4917692.50;-37.77;5;96
1491354.38;4917692.50;-38.27;5;96
1491354.38;4917692.50;-38.77;5;96
1491354.38;4917692.50;-39.27;5;96
1491354.38;4917692.50;-39.77;5;96
1491354.38;4917692.50;-40.27;5;96
1491354.38;4917692.50;-40.77;5;96
1491354.38;4917692.50;-41.27;5;96
1491354.38;4917692.50;-41.77;5;96
1491354.38;4917692.50;-42.27;5;96
1491354.38;4917692.50;-42.77;5;96
1491354.38;4917692.50;-43.27;5;96
1491354.38;4917692.50;-43.77;5;96
1491354.38;4917692.50;-44.27;5;96
1491354.38;4917692.50;-44.77;5;96
1491354.38;4917692.50;-45.27;5;96
1491354.38;4917692.50;-45.77;5;96
1491354.38;4917692.50;-46.27;5;96
1491354.38;4917692.50;-46.77;5;96
1491354.38;4917692.50;-47.27;5;96
1491354.38;4917692.50;-47.77;5;96
1491354.38;4917692.50;-48.27;5;96
1491354.38;4917692.50;-48.77;5;96
1491354.38;4917692.50;-49.27;5;96
1491354.38;4917692.50;-49.77;5;96
1491354.38;4917692.50;-50.27;5;96
1491354.38;4917692.50;-50.77;5;96
1491354.38;4917692.50;-51.27;5;96
1491354.38;4917692.50;-51.77;5;96
1491421.50;4917626.00;6.47;6;97
1491421.50;4917626.00;5.97;6;97
1491421.50;4917626.00;5.47;6;97
1491421.50;4917626.00;4.97;6;97
1491421.50;4917626.00;4.47;6;97
1491421.50;4917626.00;3.97;6;97
1491421.50;4917626.00;3.47;6;97
1491421.50;4917626.00;2.97;6;97
1491421.50;4917626.00;2.47;6;97
1491421.50;4917626.00;-2.04;5;97
1491421.50;4917626.00;-2.54;5;97
1491421.50;4917626.00;-3.04;5;97
1491421.50;4917626.00;-3.54;5;97
1491421.50;4917626.00;-4.04;5;97
1491421.50;4917626.00;-4.54;5;97
1491421.50;4917626.00;-5.04;5;97
1491421.50;4917626.00;-5.54;5;97
1491421.50;4917626.00;-6.04;5;97
