Timestamp;T (°C);CT (°C);H (%)
2023/07/22 00:08:04;26.3;;42.7
2023/07/22 00:28:04;26.21;;45.2
2023/07/22 00:48:03;25.84;;42.6
2023/07/22 01:08:04;25.71;;41.9
2023/07/22 01:28:06;25.6;;44.5
2023/07/22 01:48:03;25.58;;42.7
2023/07/22 02:08:03;25.42;;43.9
2023/07/22 02:28:02;25.11;;44.4
2023/07/22 02:48:02;25.02;;44.7
2023/07/22 03:08:02;25.25;;45.2
2023/07/22 03:28:02;25.06;;44.8
2023/07/22 03:48:01;25.2;;41.4
2023/07/22 04:08:01;25.16;;41.1
2023/07/22 04:28:01;25.21;;
2023/07/22 04:48:01;25.77;;35.2
2023/07/22 05:08:00;26.08;;34.3
2023/07/22 05:28:00;26.43;;34.3
2023/07/22 05:48:00;26.64;;34.1
2023/07/22 06:08:00;27.09;;34.2
2023/07/22 06:28:00;26.79;;35.4
2023/07/22 06:47:59;26.23;;39.1
2023/07/22 07:07:59;26.54;;39.6
2023/07/22 07:27:59;26.55;;42.2
2023/07/22 07:47:59;26.62;;43.5
2023/07/22 08:07:58;26.83;;
2023/07/22 08:27:58;27.17;;46.9
2023/07/22 08:47:59;27.65;;
2023/07/22 09:07:58;28.13;;
2023/07/22 09:27:58;28.64;;41.5
2023/07/22 09:47:57;29.33;;40.2
2023/07/22 10:07:57;29.84;;39.6
2023/07/22 10:27:57;30.32;;37.5
2023/07/22 10:47:57;30.91;;37.6
2023/07/22 11:07:56;31.21;;39.6
2023/07/22 11:27:56;31.59;;39.8
2023/07/22 11:47:56;31.92;;40.6
2023/07/22 12:07:56;32.31;;40.7
2023/07/22 12:27:56;32.82;;41.4
2023/07/22 12:47:55;33.21;;42.3
2023/07/22 13:07:55;33.46;;46.2
2023/07/22 13:27:55;33.75;;42.6
2023/07/22 13:47:55;33.96;;42.6
2023/07/22 14:07:54;34.42;;40.6
2023/07/22 14:27:54;35.04;;40.4
2023/07/22 14:47:54;;;37.5
2023/07/22 15:07:54;35.32;;36.9
2023/07/22 15:27:54;35.66;;37.6
2023/07/22 15:47:53;35.79;;
2023/07/22 16:07:53;35.56;;35.4
2023/07/22 16:27:53;34.73;;37.3
2023/07/22 16:47:53;33.72;;37.8
2023/07/22 17:07:52;32.48;;39.6
2023/07/22 17:27:52;32.09;;42.1
2023/07/22 17:47:52;32.65;;41.8
2023/07/22 18:07:52;32.31;;
2023/07/22 18:27:52;31.71;;43.7
2023/07/22 18:47:51;31.14;;49.7
2023/07/22 19:07:51;30.43;;51.3
2023/07/22 19:27:51;29.88;;
2023/07/22 19:47:51;28.81;;57.1
2023/07/22 20:07:51;27.62;;57.4
2023/07/22 20:27:50;27.08;;58.9
2023/07/22 20:47:50;25.99;;64.3
2023/07/22 21:07:50;25.7;;63.1
2023/07/22 21:27:50;25.83;;60.9
2023/07/22 21:47:49;25.94;;62.9
2023/07/22 22:07:49;25.83;;64.6
2023/07/22 22:27:49;;;65.4
2023/07/22 22:47:49;25.88;;66.1
2023/07/22 23:07:48;25.73;;66.3
2023/07/22 23:27:48;25.48;;68.1
2023/07/22 23:47:48;25.23;;
