2023-04-18-18:19:52;10.25
2023-04-18-18:39:51;10.17
2023-04-18-18:59:53;10.2
2023-04-18-19:19:51;10.24
2023-04-18-19:39:51;10.19
2023-04-18-19:59:51;10.2
2023-04-18-20:19:50;10.18
2023-04-18-20:39:51;10.16
2023-04-18-21:19:49;10.15
2023-04-18-21:39:51;10.18
2023-04-18-21:59:49;10.13
2023-04-18-22:19:49;10.14
2023-04-18-22:59:48;10.11
2023-04-18-23:39:48;10.1
2023-04-18-23:59:48;10.14
