Timestamp;Temp. Ambiente
2023-04-22 04:38:54;10.14
2023-04-22 04:58:54;10.16
2023-04-22 05:38:53;10.11
2023-04-22 05:58:53;10.1
2023-04-22 06:18:53;10.07
2023-04-22 06:38:52;10.12
2023-04-22 06:58:52;10.17
2023-04-22 07:18:52;10.24
2023-04-22 07:58:51;10.38
2023-04-22 08:18:51;10.39
2023-04-22 08:38:51;10.44
2023-04-22 08:58:51;10.47
2023-04-22 09:18:50;10.52
2023-04-22 09:38:50;10.59
2023-04-22 09:58:50;10.68
2023-04-22 10:18:50;10.78
2023-04-22 10:38:50;11.07
2023-04-22 10:58:49;11.45
2023-04-22 11:18:53;11.45
2023-04-22 11:38:49;11.52
2023-04-22 11:58:49;11.64
2023-04-22 12:18:48;11.45
2023-04-22 12:38:48;11.31
2023-04-22 12:58:48;11.22
2023-04-22 13:18:48;11.2
2023-04-22 13:38:47;11.19
2023-04-22 13:58:47;11.21
2023-04-22 14:18:47;11.25
2023-04-22 14:38:47;11.2
2023-04-22 14:58:47;11.22
2023-04-22 15:18:46;11.3
2023-04-22 15:38:46;11.31
2023-04-22 15:58:46;11.34
2023-04-22 16:18:46;11.59
2023-04-22 16:38:45;12.16
2023-04-22 16:58:45;11.96
2023-04-22 17:18:45;11.64
2023-04-22 17:38:45;11.44
2023-04-22 17:58:44;11.42
2023-04-22 18:18:44;11.37
2023-04-22 18:38:44;11.32
2023-04-22 18:58:44;11.26
2023-04-22 19:18:44;11.22
2023-04-22 19:38:43;11.19
2023-04-22 19:58:43;11.1
2023-04-22 20:18:43;11.03
2023-04-22 20:38:43;10.99
2023-04-22 20:58:42;10.95
2023-04-22 21:18:42;10.88
2023-04-22 21:38:42;10.78
2023-04-22 21:58:42;10.76
2023-04-22 22:18:41;10.72
2023-04-22 22:38:41;10.66
2023-04-22 22:58:41;10.57
2023-04-22 23:18:41;10.55
2023-04-22 23:38:41;10.51
2023-04-22 23:58:40;10.41
2023-04-23 00:18:40;10.42
2023-04-23 00:38:40;10.44
2023-04-23 00:58:40;10.34
2023-04-23 01:18:40;10.3
2023-04-23 01:38:39;10.41
2023-04-23 01:58:39;10.34
2023-04-23 02:18:39;10.36
2023-04-23 02:38:38;10.36
2023-04-23 02:58:38;10.4
2023-04-23 03:18:38;10.34
2023-04-23 03:38:38;10.38
2023-04-23 03:58:37;10.35
2023-04-23 04:18:37;10.47
2023-04-23 04:38:38;10.42
2023-04-23 04:58:37;10.49
2023-04-23 05:18:36;10.5
2023-04-23 05:38:36;10.49
2023-04-23 05:58:36;10.61
2023-04-23 06:18:36;10.59
2023-04-23 06:38:36;10.62
2023-04-23 06:58:35;10.64
2023-04-23 07:18:35;10.71
2023-04-23 07:38:37;10.69
2023-04-23 07:58:35;10.82
2023-04-23 08:18:34;10.81
2023-04-23 08:38:34;10.94
2023-04-23 08:58:34;11.05
2023-04-23 09:18:34;11.11
2023-04-23 09:38:34;11.12
2023-04-23 09:58:33;11.18
2023-04-23 10:18:33;11.15
2023-04-23 10:38:33;11.23
2023-04-23 10:58:33;11.27
2023-04-23 11:18:32;11.36
2023-04-23 11:38:32;11.42
2023-04-23 11:58:32;11.69
2023-04-23 12:18:32;11.86
2023-04-23 12:38:31;12.08
2023-04-23 12:58:31;12.24
2023-04-23 13:18:31;12.13
2023-04-23 13:38:31;11.95
2023-04-23 13:58:30;11.88
2023-04-23 14:18:30;11.82
2023-04-23 14:38:30;11.89
2023-04-23 14:58:30;11.89
2023-04-23 15:38:29;11.91
2023-04-23 15:58:29;12.25
2023-04-23 16:18:29;12.74
2023-04-23 16:38:29;13.26
2023-04-23 16:58:28;13.15
2023-04-23 17:18:28;12.59
2023-04-23 17:38:28;12.86
2023-04-23 17:58:28;12.92
2023-04-23 18:18:28;12.5
2023-04-23 18:38:27;12.22
2023-04-23 18:58:27;12.04
2023-04-23 19:18:27;11.95
2023-04-23 19:38:26;11.87
2023-04-23 19:58:26;11.74
2023-04-23 20:18:26;11.72
2023-04-23 20:38:26;11.62
2023-04-23 20:58:25;11.62
2023-04-23 21:18:25;11.57
2023-04-23 21:38:25;11.55
2023-04-23 21:58:25;11.52
2023-04-23 22:38:24;11.42
2023-04-23 22:58:24;11.4
2023-04-23 23:38:24;11.38
2023-04-23 23:58:23;11.38
2023-04-24 00:38:23;11.31
2023-04-24 00:58:23;11.35
2023-04-24 01:18:22;11.31
2023-04-24 01:38:22;11.32
2023-04-24 01:58:22;11.27
2023-04-24 02:18:22;11.26
2023-04-24 02:38:22;11.3
2023-04-24 02:58:21;11.23
2023-04-24 03:18:21;11.27
2023-04-24 03:38:21;11.27
2023-04-24 03:58:21;11.26
2023-04-24 04:18:20;11.25
2023-04-24 04:38:20;11.29
2023-04-24 04:58:20;11.31
2023-04-24 05:18:20;11.27
2023-04-24 05:38:19;11.22
2023-04-24 05:58:19;11.23
2023-04-24 06:18:19;11.22
2023-04-24 06:38:19;11.21
2023-04-24 06:58:18;11.2
2023-04-24 07:18:18;11.22
2023-04-24 07:38:18;11.17
2023-04-24 07:58:18;11.19
2023-04-24 08:18:18;11.25
2023-04-24 08:38:17;11.24
2023-04-24 08:58:17;11.24
2023-04-24 09:18:17;11.27
2023-04-24 09:38:17;11.27
2023-04-24 09:58:16;11.27
2023-04-24 10:18:16;11.29
2023-04-24 10:38:16;11.27
2023-04-24 10:58:16;11.33
2023-04-24 11:18:17;11.34
2023-04-24 11:38:15;11.37
2023-04-24 11:58:15;11.57
2023-04-24 12:38:14;12.22
2023-04-24 12:58:14;12.15
2023-04-24 13:18:14;11.89
2023-04-24 13:38:14;11.72
2023-04-24 13:58:14;11.7
2023-04-24 14:18:13;11.7
2023-04-24 14:38:13;11.69
2023-04-24 14:58:13;11.78
2023-04-24 15:18:13;11.93
2023-04-24 15:38:12;12.15
2023-04-24 15:58:12;12.42
2023-04-24 16:18:12;12.47
2023-04-24 16:38:12;12.38
2023-04-24 16:58:11;12.1
2023-04-24 17:18:11;11.97
2023-04-24 17:38:11;11.9
2023-04-24 17:58:11;11.8
2023-04-24 18:18:11;11.76
2023-04-24 18:38:10;11.73
2023-04-24 18:58:10;11.64
2023-04-24 19:18:10;11.55
2023-04-24 19:38:10;11.55
2023-04-24 19:58:09;11.52
2023-04-24 20:18:09;11.5
2023-04-24 20:38:09;11.51
2023-04-24 20:58:09;11.47
2023-04-24 21:18:08;11.44
2023-04-24 21:38:08;11.43
2023-04-24 21:58:08;11.44
2023-04-24 22:18:08;11.4
2023-04-24 22:38:07;11.39
2023-04-24 22:58:07;11.38
2023-04-24 23:18:07;11.36
2023-04-24 23:38:07;11.32
2023-04-24 23:58:07;11.31
2023-04-25 00:18:06;11.32
2023-04-25 00:38:06;11.28
2023-04-25 00:58:06;11.24
2023-04-25 01:18:06;11.25
2023-04-25 01:38:05;11.26
2023-04-25 01:58:05;11.22
2023-04-25 02:18:05;11.24
2023-04-25 02:38:05;11.21
2023-04-25 02:58:04;11.24
2023-04-25 03:18:04;11.21
2023-04-25 03:38:04;11.2
2023-04-25 03:58:04;11.18
2023-04-25 04:18:03;11.19
2023-04-25 04:58:03;11.21
2023-04-25 05:18:03;11.16
2023-04-25 05:38:03;11.15
2023-04-25 06:18:02;11.17
2023-04-25 06:58:02;11.17
2023-04-25 07:38:01;11.17
2023-04-25 07:58:01;11.17
2023-04-25 08:18:01;11.2
2023-04-25 08:38:00;11.22
2023-04-25 08:58:00;11.27
2023-04-25 09:18:00;11.27
2023-04-25 09:38:00;11.3
2023-04-25 09:58:00;11.37
2023-04-25 10:17:59;11.4
2023-04-25 10:37:59;11.43
2023-04-25 11:17:59;11.78
2023-04-25 11:37:58;11.95
2023-04-25 11:57:58;11.78
2023-04-25 12:17:58;11.73
2023-04-25 12:37:58;11.7
2023-04-25 12:57:57;11.73
2023-04-25 13:17:57;11.76
2023-04-25 13:37:57;11.81
2023-04-25 13:57:57;11.85
2023-04-25 14:17:56;11.84
2023-04-25 14:37:56;11.81
2023-04-25 14:57:56;11.84
2023-04-25 15:17:56;11.85
2023-04-25 15:37:56;11.85
2023-04-25 15:57:56;11.86
2023-04-25 16:17:55;11.93
2023-04-25 16:37:55;12.2
2023-04-25 16:57:55;12.46
2023-04-25 17:17:54;12.35
2023-04-25 17:37:54;12.08
2023-04-25 17:57:54;11.91
2023-04-25 18:17:54;11.81
2023-04-25 18:37:53;11.77
2023-04-25 18:57:53;11.72
2023-04-25 19:17:53;11.69
2023-04-25 19:37:53;11.62
2023-04-25 19:57:53;11.59
2023-04-25 20:17:52;11.56
2023-04-25 20:37:52;11.54
2023-04-25 20:57:52;11.55
2023-04-25 21:17:52;11.51
2023-04-25 21:37:51;11.49
2023-04-25 21:57:51;11.52
2023-04-25 22:17:51;11.47
2023-04-25 22:37:51;11.36
2023-04-25 22:57:50;11.32
2023-04-25 23:37:50;11.33
2023-04-25 23:57:50;11.32
2023-04-26 00:17:49;11.32
2023-04-26 00:37:49;11.32
2023-04-26 00:57:49;11.33
2023-04-26 01:17:49;11.31
2023-04-26 01:37:49;11.28
2023-04-26 01:57:50;11.25
2023-04-26 02:17:48;11.3
2023-04-26 02:37:48;11.25
2023-04-26 02:57:48;11.26
2023-04-26 03:17:47;11.2
2023-04-26 03:37:47;11.2
2023-04-26 03:57:47;11.19
2023-04-26 04:17:47;11.15
2023-04-26 04:37:46;11.18
2023-04-26 04:57:46;11.05
2023-04-26 05:17:46;11.07
2023-04-26 05:37:46;11.04
2023-04-26 05:57:45;11
2023-04-26 06:17:45;10.98
2023-04-26 06:37:45;10.97
2023-04-26 06:57:45;10.97
2023-04-26 07:17:45;10.93
2023-04-26 07:37:44;10.98
2023-04-26 07:57:44;10.96
2023-04-26 08:17:44;10.98
2023-04-26 08:37:44;11
2023-04-26 08:57:43;11.01
2023-04-26 09:17:43;11.03
2023-04-26 09:37:43;11.05
2023-04-26 09:57:43;11.03
2023-04-26 10:17:42;11.03
2023-04-26 10:37:42;11.03
2023-04-26 10:57:42;11.07
2023-04-26 11:17:42;11.05
2023-04-26 11:37:42;11.12
2023-04-26 12:17:41;11.4
2023-04-26 12:57:41;11.48
2023-04-26 13:17:40;11.39
2023-04-26 13:37:40;11.35
2023-04-26 13:57:40;11.33
2023-04-26 14:17:40;11.34
2023-04-26 14:37:39;11.36
2023-04-26 14:57:39;11.4
2023-04-26 15:17:39;11.4
2023-04-26 15:37:39;11.34
2023-04-26 15:57:39;11.38
2023-04-26 16:17:38;11.4
2023-04-26 16:37:38;11.41
2023-04-26 16:57:38;11.4
2023-04-26 17:17:39;11.33
2023-04-26 17:37:37;11.32
2023-04-26 17:57:37;11.37
2023-04-26 18:17:37;11.28
2023-04-26 18:37:37;11.25
2023-04-26 18:57:36;11.17
2023-04-26 19:17:39;11.22
2023-04-26 19:37:36;11.18
2023-04-26 19:57:36;11.15
2023-04-26 20:17:35;11.06
2023-04-26 20:37:35;11.03
2023-04-26 20:57:35;10.96
2023-04-26 21:17:35;10.86
2023-04-26 21:37:35;10.8
2023-04-26 21:57:34;10.71
2023-04-26 22:17:34;10.68
2023-04-26 22:37:34;10.63
2023-04-26 22:57:34;10.59
2023-04-26 23:17:33;10.45
2023-04-26 23:37:33;10.42
2023-04-26 23:57:33;10.43
2023-04-27 00:17:33;10.38
2023-04-27 00:37:32;10.26
2023-04-27 00:57:32;10.24
2023-04-27 01:17:32;10.22
2023-04-27 01:37:32;10.17
2023-04-27 01:57:32;10.07
2023-04-27 02:17:31;10.01
2023-04-27 02:37:33;10
2023-04-27 02:57:31;9.89
2023-04-27 03:17:32;9.82
2023-04-27 03:37:30;9.8
2023-04-27 03:57:30;9.73
2023-04-27 04:17:30;9.7
2023-04-27 04:37:34;9.66
2023-04-27 04:57:29;9.62
2023-04-27 05:17:29;9.61
2023-04-27 05:37:29;9.51
2023-04-27 05:57:29;9.51
2023-04-27 06:17:29;9.44
2023-04-27 06:37:28;9.5
2023-04-27 06:57:28;9.56
2023-04-27 07:17:28;9.68
2023-04-27 07:37:28;9.76
2023-04-27 07:57:27;9.92
2023-04-27 08:17:27;10
2023-04-27 08:37:27;10.09
2023-04-27 08:57:28;10.14
2023-04-27 09:17:26;10.2
2023-04-27 09:37:26;10.24
2023-04-27 09:57:26;10.36
2023-04-27 10:17:26;10.9
2023-04-27 10:37:26;11.15
2023-04-27 10:57:25;11.13
2023-04-27 11:17:26;11.21
2023-04-27 11:37:25;11.1
2023-04-27 11:57:27;11.02
2023-04-27 12:17:27;10.85
2023-04-27 12:37:24;10.91
2023-04-27 12:57:24;10.9
2023-04-27 13:17:24;10.96
2023-04-27 13:37:23;11.01
2023-04-27 13:57:23;11
2023-04-27 14:17:23;11.03
2023-04-27 14:37:23;11.03
2023-04-27 14:57:22;11.03
2023-04-27 15:17:22;10.97
2023-04-27 15:37:22;11.08
2023-04-27 15:57:22;11.06
2023-04-27 16:17:22;11.13
2023-04-27 16:37:21;11.12
2023-04-27 16:57:21;11.11
2023-04-27 17:17:21;11.14
2023-04-27 17:37:21;11.13
2023-04-27 17:57:21;11.15
2023-04-27 18:17:20;11.15
2023-04-27 18:37:20;11.12
2023-04-27 18:57:20;11.13
2023-04-27 19:17:19;11.05
2023-04-27 19:37:19;10.97
2023-04-27 19:57:19;10.93
2023-04-27 20:17:19;10.91
2023-04-27 20:37:18;10.77
2023-04-27 20:57:18;10.71
2023-04-27 21:17:18;10.67
2023-04-27 21:37:18;10.66
2023-04-27 21:57:18;10.61
2023-04-27 22:17:17;10.56
2023-04-27 22:37:17;10.54
2023-04-27 22:57:17;10.48
2023-04-27 23:17:17;10.44
2023-04-27 23:37:16;10.35
2023-04-27 23:57:16;10.28
2023-04-28 00:17:16;10.32
2023-04-28 00:37:16;10.3
2023-04-28 00:57:15;10.24
2023-04-28 01:17:15;10.22
2023-04-28 01:37:16;10.22
2023-04-28 01:57:15;10.22
2023-04-28 02:17:15;10.23
2023-04-28 02:37:14;10.17
2023-04-28 02:57:14;10.12
2023-04-28 03:17:14;10.11
2023-04-28 03:37:14;10.07
2023-04-28 03:57:13;10.08
2023-04-28 04:17:14;9.99
2023-04-28 04:37:13;9.95
2023-04-28 04:57:13;9.9
2023-04-28 05:17:12;9.86
2023-04-28 05:37:12;9.89
2023-04-28 05:57:12;9.88
2023-04-28 06:17:12;9.87
2023-04-28 06:37:11;9.88
2023-04-28 06:57:11;9.94
2023-04-28 07:17:11;10
2023-04-28 07:37:11;10.12
2023-04-28 07:57:11;10.17
2023-04-28 08:17:11;10.29
2023-04-28 08:37:10;10.39
2023-04-28 08:57:10;10.47
2023-04-28 09:17:10;10.63
2023-04-28 09:37:09;10.72
2023-04-28 09:57:09;10.82
2023-04-28 10:17:09;10.88
2023-04-28 10:37:09;11
2023-04-28 10:57:08;11.1
2023-04-28 11:17:08;11.37
2023-04-28 11:37:08;11.8
2023-04-28 11:57:08;12.03
2023-04-28 12:17:08;11.72
2023-04-28 12:37:07;11.58
2023-04-28 12:57:07;11.54
2023-04-28 13:17:07;11.56
2023-04-28 13:37:07;11.59
2023-04-28 13:57:06;11.59
2023-04-28 14:17:06;11.57
2023-04-28 14:37:06;11.66
2023-04-28 14:57:06;11.69
2023-04-28 15:17:05;11.66
2023-04-28 15:37:05;11.69
2023-04-28 15:57:05;11.84
2023-04-28 16:17:05;11.88
2023-04-28 16:37:04;11.87
2023-04-28 16:57:04;11.84
2023-04-28 17:17:05;11.86
2023-04-28 17:37:04;11.83
2023-04-28 17:57:04;11.71
2023-04-28 18:17:03;11.65
2023-04-28 18:37:03;11.61
2023-04-28 18:57:03;11.54
2023-04-28 19:17:03;11.47
2023-04-28 19:37:02;11.4
2023-04-28 19:57:02;11.27
2023-04-28 20:17:02;11.25
2023-04-28 20:37:02;11.28
2023-04-28 20:57:01;11.21
2023-04-28 21:17:01;11.15
2023-04-28 21:37:01;11.12
2023-04-28 21:57:01;11.14
2023-04-28 22:17:00;11.13
2023-04-28 22:37:00;11.15
2023-04-28 22:57:00;11.12
2023-04-28 23:17:00;11.07
2023-04-28 23:37:00;11.09
2023-04-28 23:56:59;11.11
2023-04-29 00:16:59;11.15
2023-04-29 00:36:59;11.08
2023-04-29 00:56:59;11.09
2023-04-29 01:17:00;11.06
2023-04-29 01:36:58;11.13
2023-04-29 01:56:58;11.1
2023-04-29 02:16:58;11.04
2023-04-29 02:36:57;11.04
2023-04-29 02:56:57;11.03
2023-04-29 03:16:57;11.01
2023-04-29 03:36:57;11.03
2023-04-29 03:56:56;10.98
2023-04-29 04:16:56;10.96
2023-04-29 04:36:56;11
2023-04-29 04:56:56;10.95
2023-04-29 05:16:56;10.95
2023-04-29 05:36:55;10.95
2023-04-29 05:56:55;10.96
2023-04-29 06:16:55;10.9
2023-04-29 06:36:56;10.95
2023-04-29 06:56:54;10.99
2023-04-29 07:16:54;10.98
2023-04-29 07:36:54;11.06
2023-04-29 07:56:54;11.06
2023-04-29 08:16:53;11.07
2023-04-29 08:36:53;11.1
2023-04-29 08:56:53;11.19
2023-04-29 09:16:53;11.27
2023-04-29 09:36:53;11.26
2023-04-29 09:56:52;11.35
2023-04-29 10:16:52;11.4
2023-04-29 10:36:52;11.44
2023-04-29 10:56:52;11.54
2023-04-29 11:16:52;11.65
2023-04-29 11:36:51;11.96
2023-04-29 11:56:51;12.15
2023-04-29 12:16:51;12.19
2023-04-29 12:36:50;12.05
2023-04-29 12:56:50;12.01
2023-04-29 13:16:50;11.96
2023-04-29 13:36:50;12.03
2023-04-29 13:56:50;12.11
2023-04-29 14:16:49;12.13
2023-04-29 14:36:49;12.11
2023-04-29 14:56:49;12.1
2023-04-29 15:16:49;12.13
2023-04-29 15:36:48;12.14
2023-04-29 15:56:48;12.26
2023-04-29 16:16:48;13.56
2023-04-29 16:36:49;12.59
2023-04-29 16:56:47;12.25
2023-04-29 17:16:47;12.25
2023-04-29 17:36:47;12.05
2023-04-29 17:56:47;11.96
2023-04-29 18:16:46;11.88
2023-04-29 18:36:46;11.81
2023-04-29 18:56:46;11.74
2023-04-29 19:16:46;11.66
2023-04-29 19:36:46;11.67
2023-04-29 19:56:45;11.62
2023-04-29 20:16:45;11.57
2023-04-29 20:36:45;11.5
2023-04-29 20:56:45;11.54
2023-04-29 21:16:44;11.48
2023-04-29 21:36:44;11.49
2023-04-29 21:56:44;11.5
2023-04-29 22:16:44;11.46
2023-04-29 22:36:45;11.46
2023-04-29 22:56:43;11.45
2023-04-29 23:16:43;11.42
2023-04-29 23:36:43;11.43
2023-04-29 23:56:42;11.4
2023-04-30 00:16:42;11.4
2023-04-30 00:36:42;11.4
2023-04-30 00:56:42;11.39
2023-04-30 01:16:42;11.37
2023-04-30 01:36:41;11.42
2023-04-30 01:56:41;11.35
2023-04-30 02:16:41;11.37
2023-04-30 02:56:40;11.37
2023-04-30 03:16:40;11.4
2023-04-30 03:36:40;11.37
2023-04-30 03:56:40;11.37
2023-04-30 04:16:39;11.37
2023-04-30 04:36:39;11.35
2023-04-30 04:56:39;11.34
2023-04-30 05:16:39;11.33
2023-04-30 05:36:39;11.37
2023-04-30 05:56:38;11.32
2023-04-30 06:16:38;11.32
2023-04-30 06:36:38;11.36
2023-04-30 06:56:38;11.34
2023-04-30 07:16:37;11.3
2023-04-30 07:36:37;11.34
2023-04-30 07:56:37;11.35
2023-04-30 08:16:37;11.32
2023-04-30 08:36:38;11.34
2023-04-30 08:56:36;11.34
2023-04-30 09:16:36;11.36
2023-04-30 09:36:36;11.33
2023-04-30 09:56:35;11.37
2023-04-30 10:16:35;11.39
2023-04-30 10:36:35;11.4
2023-04-30 10:56:35;11.4
2023-04-30 11:16:35;11.44
2023-04-30 11:36:34;11.41
2023-04-30 11:56:34;11.47
2023-04-30 12:16:34;11.51
2023-04-30 12:36:34;11.46
2023-04-30 12:56:33;11.47
2023-04-30 13:16:33;11.52
2023-04-30 13:36:33;11.5
2023-04-30 13:56:33;11.54
2023-04-30 14:16:33;11.55
2023-04-30 14:36:32;11.52
2023-04-30 14:56:32;11.53
2023-04-30 15:16:32;11.52
2023-04-30 15:36:32;11.54
2023-04-30 15:56:32;11.54
2023-04-30 16:16:31;11.79
2023-04-30 16:36:31;12.08
2023-04-30 16:56:31;12.06
2023-04-30 17:16:30;11.8
2023-04-30 17:36:30;12.22
2023-04-30 17:56:30;13.12
2023-04-30 18:16:30;12.44
2023-04-30 18:36:29;12.03
2023-04-30 18:56:30;11.84
2023-04-30 19:16:29;11.79
2023-04-30 19:36:29;11.71
2023-04-30 19:56:28;11.66
2023-04-30 20:16:28;11.64
2023-04-30 20:36:28;11.61
2023-04-30 20:56:28;11.64
2023-04-30 21:16:28;11.59
2023-04-30 21:36:27;11.61
2023-04-30 21:56:27;11.61
2023-04-30 22:16:27;11.56
2023-04-30 22:36:27;11.56
2023-04-30 22:56:26;11.55
2023-04-30 23:16:26;11.54
2023-04-30 23:36:26;11.53
2023-04-30 23:56:26;11.55
2023-05-01 00:16:25;11.52
2023-05-01 00:36:25;11.49
2023-05-01 00:56:25;11.49
2023-05-01 01:16:25;11.51
2023-05-01 01:36:26;11.46
2023-05-01 01:56:24;11.48
2023-05-01 02:16:24;11.49
2023-05-01 02:36:24;11.46
2023-05-01 02:56:24;11.45
2023-05-01 03:16:24;11.44
2023-05-01 03:36:23;11.46
2023-05-01 03:56:23;11.46
2023-05-01 04:16:23;11.43
2023-05-01 04:36:22;11.43
2023-05-01 04:56:22;11.44
2023-05-01 05:16:22;11.43
2023-05-01 05:36:22;11.46
2023-05-01 05:56:21;11.46
2023-05-01 06:16:21;11.43
2023-05-01 06:36:21;11.46
2023-05-01 06:56:21;11.42
2023-05-01 07:16:21;11.43
2023-05-01 07:36:20;11.41
2023-05-01 07:56:20;11.43
2023-05-01 08:16:20;11.42
2023-05-01 08:36:20;11.44
2023-05-01 08:56:19;11.42
2023-05-01 09:16:19;11.44
2023-05-01 09:36:19;11.44
2023-05-01 09:56:19;11.42
2023-05-01 10:16:18;11.43
2023-05-01 10:36:18;11.43
2023-05-01 10:56:18;11.45
2023-05-01 11:16:18;11.55
2023-05-01 11:36:17;11.75
2023-05-01 12:36:17;11.92
2023-05-01 12:56:17;11.76
2023-05-01 13:16:16;11.64
2023-05-01 13:36:16;11.61
2023-05-01 13:56:16;11.57
2023-05-01 14:16:16;11.59
2023-05-01 14:36:15;11.58
2023-05-01 14:56:15;11.57
2023-05-01 15:16:15;11.64
2023-05-01 15:36:15;11.64
2023-05-01 15:56:15;11.65
2023-05-01 16:16:14;11.66
2023-05-01 16:36:14;11.65
2023-05-01 16:56:14;11.66
2023-05-01 17:16:14;11.64
2023-05-01 17:36:13;11.65
2023-05-01 17:56:13;11.66
2023-05-01 18:16:13;11.66
2023-05-01 18:36:13;11.65
2023-05-01 18:56:12;11.64
2023-05-01 19:16:12;11.64
2023-05-01 19:36:12;11.6
2023-05-01 19:56:12;11.61
2023-05-01 20:16:11;11.64
2023-05-01 20:36:11;11.59
2023-05-01 20:56:11;11.55
2023-05-01 21:16:11;11.61
2023-05-01 21:36:10;11.61
2023-05-01 21:56:10;11.55
2023-05-01 22:16:10;11.59
2023-05-01 22:36:10;11.57
2023-05-01 22:56:10;11.55
2023-05-01 23:16:09;11.6
2023-05-01 23:36:09;11.59
2023-05-01 23:56:09;11.58
2023-05-02 00:16:09;11.56
2023-05-02 00:36:08;11.54
2023-05-02 00:56:08;11.52
2023-05-02 01:16:08;11.52
2023-05-02 01:36:08;11.55
2023-05-02 01:56:07;11.54
2023-05-02 02:16:07;11.54
2023-05-02 02:36:07;11.51
2023-05-02 02:56:07;11.52
2023-05-02 03:16:07;11.48
2023-05-02 03:36:06;11.55
2023-05-02 03:56:06;11.54
2023-05-02 04:16:07;11.57
2023-05-02 04:36:06;11.59
2023-05-02 04:56:05;11.6
2023-05-02 05:16:05;11.58
2023-05-02 05:36:05;11.6
2023-05-02 05:56:05;11.56
2023-05-02 06:16:04;11.6
2023-05-02 06:36:04;11.57
2023-05-02 06:56:04;11.61
2023-05-02 07:16:04;11.61
2023-05-02 07:36:03;11.64
2023-05-02 07:56:03;11.66
2023-05-02 08:16:03;11.71
2023-05-02 08:36:03;12.08
2023-05-02 08:56:03;12.35
2023-05-02 09:36:02;12.66
2023-05-02 09:56:02;12.81
2023-05-02 10:16:02;12.84
2023-05-02 10:36:01;12.95
2023-05-02 10:56:01;12.87
2023-05-02 11:36:01;12.93
2023-05-02 11:56:00;12.95
2023-05-02 12:16:00;13.01
2023-05-02 13:15:59;12.84
2023-05-02 13:35:59;12.48
2023-05-02 13:55:59;12.31
2023-05-02 14:15:59;12.18
2023-05-02 15:15:58;12.17
2023-05-02 15:35:58;12.18
2023-05-02 15:55:58;12.18
2023-05-02 16:15:57;12.16
2023-05-02 16:35:57;12.15
2023-05-02 17:35:59;12.05
2023-05-02 17:55:56;12.01
2023-05-02 18:15:56;11.99
2023-05-02 18:35:56;11.97
2023-05-02 18:55:56;11.96
2023-05-02 19:15:55;11.98
2023-05-02 19:35:55;11.88
2023-05-02 19:55:55;11.89
2023-05-02 20:55:54;11.82
2023-05-02 21:35:54;11.9
2023-05-02 21:55:53;11.83
2023-05-02 22:15:59;11.77
2023-05-02 22:35:54;11.78
2023-05-02 22:55:53;11.77
2023-05-02 23:15:52;11.76
2023-05-02 23:35:52;11.78
2023-05-02 23:55:52;11.76
2023-05-03 00:15:52;11.73
2023-05-03 00:35:52;11.73
2023-05-03 00:55:51;11.74
2023-05-03 01:55:51;11.71
2023-05-03 02:35:50;11.71
2023-05-03 02:55:50;11.72
2023-05-03 03:15:50;11.73
2023-05-03 03:35:50;11.71
2023-05-03 03:55:49;11.68
2023-05-03 04:15:49;11.66
2023-05-03 04:35:49;11.67
2023-05-03 04:55:49;11.66
2023-05-03 05:15:48;11.67
2023-05-03 05:35:48;11.66
2023-05-03 05:55:48;11.66
2023-05-03 06:15:48;11.63
2023-05-03 06:35:47;11.66
2023-05-03 06:55:47;11.64
2023-05-03 07:15:47;11.66
2023-05-03 08:15:46;11.62
2023-05-03 08:35:46;11.64
2023-05-03 08:55:46;11.61
2023-05-03 09:15:45;11.61
2023-05-03 09:55:45;11.64
2023-05-03 10:35:45;11.67
2023-05-03 11:15:44;12.51
2023-05-03 11:35:44;12.68
2023-05-03 12:35:43;12.18
2023-05-03 12:55:43;12.03
2023-05-03 13:15:43;11.96
2023-05-03 13:35:42;11.97
2023-05-03 13:55:42;11.91
2023-05-03 14:15:42;11.97
2023-05-03 14:35:42;11.96
2023-05-03 14:55:42;11.93
2023-05-03 15:15:41;11.92
2023-05-03 15:35:41;11.91
2023-05-03 15:55:41;11.88
2023-05-03 16:35:40;11.85
2023-05-03 16:55:40;11.88
2023-05-03 17:15:40;11.86
2023-05-03 18:15:39;11.84
2023-05-03 18:35:39;11.85
2023-05-03 18:55:39;11.83
2023-05-03 19:15:38;11.78
2023-05-03 19:35:38;11.81
2023-05-03 19:55:38;11.78
2023-05-03 20:15:38;11.76
2023-05-03 20:35:38;11.76
2023-05-03 20:55:37;11.76
2023-05-03 21:15:37;11.78
2023-05-03 21:35:41;11.76
2023-05-03 21:55:37;11.73
2023-05-03 22:15:36;11.73
2023-05-03 22:35:38;11.72
2023-05-03 22:55:36;11.69
2023-05-04 00:15:35;11.71
2023-05-04 00:35:35;11.69
2023-05-04 00:55:34;11.69
2023-05-04 01:15:36;11.71
2023-05-04 01:35:34;11.66
2023-05-04 01:55:34;11.71
2023-05-04 02:15:34;11.69
2023-05-04 02:35:34;11.66
2023-05-04 02:55:33;11.69
2023-05-04 03:15:33;11.64
2023-05-04 03:35:33;11.7
2023-05-04 04:35:32;11.64
2023-05-04 04:55:32;11.67
2023-05-04 05:15:31;11.65
2023-05-04 05:35:31;11.64
2023-05-04 06:15:31;11.62
2023-05-04 06:55:31;11.64
