Timestamp;T (°C);CT (°C);H (%)
2023/06/13 00:16:53;14.78;14.37;99.9
2023/06/13 00:36:53;14.8;14.37;99.9
2023/06/13 00:56:52;14.78;14.37;99.9
2023/06/13 01:16:52;14.79;14.31;99.9
2023/06/13 01:36:52;14.78;14.37;99.9
2023/06/13 01:56:52;14.77;14.31;99.9
2023/06/13 02:16:51;14.75;14.31;99.9
2023/06/13 02:36:51;14.72;14.31;99.9
2023/06/13 02:56:51;14.69;14.31;99.9
2023/06/13 03:16:51;14.68;14.31;99.9
2023/06/13 03:36:51;14.69;14.31;99.9
2023/06/13 03:56:50;14.67;14.25;99.9
2023/06/13 04:16:50;14.67;14.25;99.9
2023/06/13 04:36:50;14.62;14.25;99.9
2023/06/13 04:56:50;14.58;14.25;99.9
2023/06/13 05:16:49;14.56;14.18;99.9
2023/06/13 05:36:49;14.5;14.18;99.9
2023/06/13 05:56:49;14.54;14.18;99.9
2023/06/13 06:16:49;14.57;14.18;99.9
2023/06/13 06:36:48;14.56;14.18;99.9
2023/06/13 06:56:49;14.62;14.18;99.9
2023/06/13 07:16:48;14.67;14.25;99.9
2023/06/13 07:36:48;14.69;14.25;99.9
2023/06/13 07:56:48;14.78;14.25;99.9
2023/06/13 08:16:47;14.77;14.25;99.9
2023/06/13 08:36:47;14.81;14.25;99.9
2023/06/13 08:56:47;14.89;14.31;99.9
2023/06/13 09:16:47;14.85;14.31;99.9
2023/06/13 09:36:46;14.93;14.31;99.9
2023/06/13 09:56:46;14.93;14.31;99.9
2023/06/13 10:16:46;14.94;14.37;99.9
2023/06/13 10:36:46;15.01;14.37;99.9
2023/06/13 10:56:46;15.05;14.37;99.9
2023/06/13 11:16:45;15.17;14.43;99.9
2023/06/13 11:36:45;15.22;14.5;99.9
2023/06/13 11:56:45;15.46;14.62;99.9
2023/06/13 12:16:45;15.7;14.75;99.9
2023/06/13 12:36:44;15.9;14.87;99.9
2023/06/13 12:56:44;15.68;14.68;99.9
2023/06/13 13:16:44;15.47;14.62;99.9
2023/06/13 13:36:44;15.37;14.62;99.9
2023/06/13 13:56:43;15.33;14.62;99.9
2023/06/13 14:16:43;15.36;14.62;99.9
2023/06/13 14:36:43;15.39;14.68;99.9
2023/06/13 14:56:43;15.4;14.68;99.9
2023/06/13 15:16:42;15.41;14.68;99.9
2023/06/13 15:36:42;15.48;14.75;99.9
2023/06/13 15:56:42;15.47;14.75;99.9
2023/06/13 16:16:42;15.48;14.75;99.9
2023/06/13 16:36:41;15.49;14.81;99.9
2023/06/13 16:56:41;15.45;14.75;99.9
2023/06/13 17:16:41;15.41;14.75;99.9
2023/06/13 17:36:41;15.36;14.75;99.9
2023/06/13 17:56:40;15.28;14.68;99.9
2023/06/13 18:16:40;15.27;14.68;99.9
2023/06/13 18:36:40;15.26;14.68;99.9
2023/06/13 18:56:40;15.23;14.68;99.9
2023/06/13 19:22:02;15.22;14.68;99.9
2023/06/13 19:36:39;15.17;14.62;99.9
2023/06/13 19:56:39;15.06;14.62;99.9
2023/06/13 20:16:39;15.01;14.56;99.9
2023/06/13 20:36:39;14.94;14.56;99.9
2023/06/13 20:56:39;14.9;14.5;99.9
2023/06/13 21:16:38;14.93;14.5;99.9
2023/06/13 21:36:38;14.85;14.5;99.9
2023/06/13 21:56:38;14.87;14.5;99.9
2023/06/13 22:16:37;14.85;14.43;99.9
2023/06/13 22:36:37;14.79;14.43;99.9
2023/06/13 22:56:37;14.77;14.43;99.9
2023/06/13 23:16:37;14.7;14.43;99.9
2023/06/13 23:36:37;14.73;14.37;99.9
2023/06/13 23:56:36;14.72;14.37;99.9
