Timestamp;T (°C);CT (°C);H (%)
2023/06/14 00:16:36;14.73;14.37;99.9
2023/06/14 00:36:36;14.66;14.37;99.9
2023/06/14 00:56:37;14.65;14.37;99.9
2023/06/14 01:16:35;14.69;14.37;99.9
2023/06/14 01:36:35;14.63;14.31;99.9
2023/06/14 01:56:36;14.64;14.31;99.9
2023/06/14 02:16:35;14.6;14.31;99.9
2023/06/14 02:36:34;14.64;14.31;99.9
2023/06/14 02:56:34;14.59;14.31;99.9
2023/06/14 03:16:34;14.6;14.31;99.9
2023/06/14 03:36:34;14.56;14.25;99.9
2023/06/14 03:56:34;14.55;14.25;99.9
2023/06/14 04:16:35;14.53;14.25;99.9
2023/06/14 04:36:33;14.56;14.25;99.9
2023/06/14 04:56:33;14.52;14.25;99.9
2023/06/14 05:16:33;14.51;14.25;99.9
2023/06/14 05:36:32;14.52;14.18;99.9
2023/06/14 05:56:32;14.49;14.18;99.9
2023/06/14 06:36:32;14.5;14.18;99.9
2023/06/14 06:56:31;14.55;14.18;99.9
2023/06/14 07:16:31;14.56;14.18;99.9
2023/06/14 07:36:31;14.55;14.25;99.9
2023/06/14 07:56:31;14.64;14.25;99.9
2023/06/14 08:16:30;14.71;14.25;99.9
2023/06/14 08:36:30;14.82;14.31;99.9
2023/06/14 08:56:30;14.89;14.31;99.9
2023/06/14 09:16:30;14.97;14.37;99.9
2023/06/14 09:36:30;14.96;14.37;99.9
2023/06/14 09:56:29;15.02;14.37;99.9
2023/06/14 10:16:29;15.06;14.43;99.9
2023/06/14 10:36:29;15.05;14.43;99.9
2023/06/14 10:56:29;15.23;14.5;99.9
2023/06/14 11:16:28;15.53;14.68;99.9
2023/06/14 11:36:28;15.89;14.93;99.9
2023/06/14 11:56:28;16.21;;99.9
2023/06/14 12:16:28;15.8;14.87;99.9
2023/06/14 12:36:27;15.73;14.87;99.9
2023/06/14 12:56:27;15.68;14.81;99.9
2023/06/14 13:16:27;15.73;14.87;99.9
2023/06/14 13:36:27;15.72;14.81;99.9
2023/06/14 13:56:26;15.69;14.87;99.9
2023/06/14 14:16:26;15.73;14.87;99.9
2023/06/14 14:36:26;15.74;14.87;99.9
2023/06/14 14:56:26;15.77;14.87;99.9
2023/06/14 15:16:26;15.74;14.87;99.9
2023/06/14 15:36:25;15.71;14.87;99.9
2023/06/14 15:56:25;15.68;14.87;99.9
2023/06/14 16:16:25;15.67;14.87;99.9
2023/06/14 16:36:25;15.77;14.93;99.9
2023/06/14 16:56:24;15.74;14.93;99.9
2023/06/14 17:16:24;15.7;14.93;99.9
2023/06/14 17:36:24;15.72;14.93;99.9
2023/06/14 17:56:24;15.65;14.87;99.9
2023/06/14 18:16:23;15.6;14.87;99.9
2023/06/14 18:36:23;15.49;14.87;99.9
2023/06/14 19:10:05;15.41;14.81;99.9
2023/06/14 19:16:23;15.31;14.75;99.9
2023/06/14 19:36:23;15.3;14.75;99.9
2023/06/14 19:56:22;15.23;14.75;99.9
2023/06/14 20:16:22;15.23;14.75;99.9
2023/06/14 20:56:22;15.21;14.68;99.9
2023/06/14 21:56:21;15.15;14.62;99.9
2023/06/14 22:16:21;15.11;14.62;99.9
2023/06/14 22:56:49;15.11;14.62;99.9
