Timestamp;T (°C);CT (°C);H (%)
2023/06/05 19:39:11;14.75;14.06;99.9
2023/06/05 19:58:56;14.73;14.06;99.9
2023/06/05 20:18:53;14.64;14.06;99.9
2023/06/05 20:38:53;14.64;;99.9
2023/06/05 20:58:53;14.62;;99.9
2023/06/05 21:18:53;14.57;13.93;99.9
2023/06/05 21:38:53;14.55;13.93;99.9
2023/06/05 21:58:52;14.53;13.93;99.9
2023/06/05 22:18:52;14.49;13.93;99.9
2023/06/05 22:38:52;14.52;13.93;99.9
2023/06/05 22:58:52;14.51;13.93;99.9
2023/06/05 23:18:51;14.48;13.93;99.9
2023/06/05 23:38:51;14.46;13.93;99.9
2023/06/05 23:58:51;14.5;13.93;99.9
