X;Y;Z;cat;ID
m;m;m;; 
R;R;A;K;V
;;;; 
xcoord;ycoord;absolute_depth;category;id_survey
;;;; 
1490978.38;4920349.00;-31.67;5;300
1490978.38;4920349.00;-41.67;5;300
1490978.38;4920349.00;-51.67;5;300
1490973.88;4920354.00;8.21;5;301
1490973.88;4920354.00;-1.79;5;301
1490973.88;4920354.00;-11.79;5;301
1490973.88;4920354.00;-21.79;5;301
1490973.88;4920354.00;-31.79;5;301
1490973.88;4920354.00;-41.79;5;301
1490973.88;4920354.00;-51.79;5;301
1490961.12;4920362.00;8.16;5;302
1490961.12;4920362.00;-1.84;5;302
1490961.12;4920362.00;-11.84;5;302
1490961.12;4920362.00;-21.84;5;302
1490961.12;4920362.00;-31.84;5;302
1490961.12;4920362.00;-41.84;5;302
1490961.12;4920362.00;-51.84;5;302
1490953.25;4920367.00;8.56;5;303
1490953.25;4920367.00;-1.44;5;303
1490953.25;4920367.00;-11.44;5;303
1490953.25;4920367.00;-21.44;5;303
1490953.25;4920367.00;-31.44;5;303
1490953.25;4920367.00;-41.44;5;303
1490953.25;4920367.00;-51.44;5;303
1490944.88;4920372.50;8.42;5;304
1490944.88;4920372.50;-1.58;5;304
1490944.88;4920372.50;-11.58;5;304
1490944.88;4920372.50;-21.58;5;304
1490944.88;4920372.50;-31.58;5;304
1490944.88;4920372.50;-41.58;5;304
1490944.88;4920372.50;-51.58;5;304
1490932.88;4920379.50;8.37;5;305
1490932.88;4920379.50;-1.63;5;305
1490932.88;4920379.50;-11.63;5;305
1490932.88;4920379.50;-21.63;5;305
1490932.88;4920379.50;-31.63;5;305
1490932.88;4920379.50;-41.63;5;305
1490932.88;4920379.50;-51.63;5;305
1490919.38;4920388.00;8.74;5;306
1490919.38;4920388.00;-1.26;5;306
1490919.38;4920388.00;-11.26;5;306
1490919.38;4920388.00;-21.26;5;306
1490919.38;4920388.00;-31.26;5;306
1490919.38;4920388.00;-41.26;5;306
1490919.38;4920388.00;-51.26;5;306
1490914.75;4920390.00;8.79;5;307
1490914.75;4920390.00;-1.21;5;307
1490914.75;4920390.00;-11.21;5;307
1490914.75;4920390.00;-21.21;5;307
1490914.75;4920390.00;-31.21;5;307
1490914.75;4920390.00;-41.21;5;307
1490914.75;4920390.00;-51.21;5;307
1490907.00;4920392.00;8.90;5;308
1490907.00;4920392.00;-1.10;5;308
1490907.00;4920392.00;-11.10;5;308
1490907.00;4920392.00;-21.10;5;308
1490907.00;4920392.00;-31.10;5;308
1490907.00;4920392.00;-41.10;5;308
1490907.00;4920392.00;-51.10;5;308
1490876.50;4920399.50;10.13;5;309
1490876.50;4920399.50;0.13;5;309
1490876.50;4920399.50;-9.87;5;309
1490876.50;4920399.50;-19.87;5;309
1490876.50;4920399.50;-29.87;5;309
1490876.50;4920399.50;-39.87;5;309
1490876.50;4920399.50;-49.87;5;309
1490874.00;4920400.00;10.72;5;310
1490874.00;4920400.00;0.72;5;310
1490874.00;4920400.00;-9.28;5;310
1490874.00;4920400.00;-19.28;5;310
1490874.00;4920400.00;-29.28;5;310
1490874.00;4920400.00;-39.28;5;310
1490874.00;4920400.00;-49.28;5;310
1490847.00;4920404.50;10.89;5;311
1490847.00;4920404.50;0.89;5;311
1490847.00;4920404.50;-9.11;5;311
1490847.00;4920404.50;-19.11;5;311
1490847.00;4920404.50;-29.11;5;311
1490847.00;4920404.50;-39.11;5;311
1490847.00;4920404.50;-49.11;5;311
1490846.50;4920404.50;10.89;5;312
1490846.50;4920404.50;0.89;5;312
1490846.50;4920404.50;-9.11;5;312
1490846.50;4920404.50;-19.11;5;312
1490846.50;4920404.50;-29.11;5;312
1490846.50;4920404.50;-39.11;5;312
1490846.50;4920404.50;-49.11;5;312
1490845.75;4920404.50;11.10;5;313
1490845.75;4920404.50;1.10;5;313
1490845.75;4920404.50;-8.90;5;313
1490845.75;4920404.50;-18.90;5;313
1490845.75;4920404.50;-28.90;5;313
1490845.75;4920404.50;-38.90;5;313
1490845.75;4920404.50;-48.90;5;313
1490845.50;4920404.50;11.10;5;314
1490845.50;4920404.50;1.10;5;314
1490845.50;4920404.50;-8.90;5;314
1490845.50;4920404.50;-18.90;5;314
1490845.50;4920404.50;-28.90;5;314
1490845.50;4920404.50;-38.90;5;314
1490845.50;4920404.50;-48.90;5;314
1490838.38;4920399.00;14.22;5;315
1490838.38;4920399.00;4.22;5;315
1490838.38;4920399.00;-5.78;5;315
1490838.38;4920399.00;-15.78;5;315
1490838.38;4920399.00;-25.78;5;315
1490838.38;4920399.00;-35.78;5;315
1490838.38;4920399.00;-45.78;5;315
1490825.75;4920385.00;17.64;5;316
1490825.75;4920385.00;7.64;5;316
1490825.75;4920385.00;-2.36;5;316
1490825.75;4920385.00;-12.36;5;316
1490825.75;4920385.00;-22.36;5;316
1490825.75;4920385.00;-32.36;5;316
1490825.75;4920385.00;-42.36;5;316
1490825.75;4920385.00;-52.36;5;316
1490813.62;4920384.50;14.25;5;317
1490813.62;4920384.50;4.25;5;317
1490813.62;4920384.50;-5.75;5;317
1490813.62;4920384.50;-15.75;5;317
1490813.62;4920384.50;-25.75;5;317
1490813.62;4920384.50;-35.75;5;317
1490813.62;4920384.50;-45.75;5;317
1490800.75;4920382.00;15.04;5;318
1490800.75;4920382.00;5.04;5;318
1490800.75;4920382.00;-4.96;5;318
1490800.75;4920382.00;-14.96;5;318
1490800.75;4920382.00;-24.96;5;318
1490800.75;4920382.00;-34.96;5;318
1490800.75;4920382.00;-44.96;5;318
1490800.75;4920382.00;-54.96;5;318
1490784.25;4920381.50;15.13;5;319
1490784.25;4920381.50;5.13;5;319
1490784.25;4920381.50;-4.87;5;319
1490784.25;4920381.50;-14.87;5;319
1490784.25;4920381.50;-24.87;5;319
1490784.25;4920381.50;-34.87;5;319
1490784.25;4920381.50;-44.87;5;319
1490784.25;4920381.50;-54.87;5;319
1490785.38;4920385.50;14.38;5;320
1490785.38;4920385.50;4.38;5;320
1490785.38;4920385.50;-5.62;5;320
1490785.38;4920385.50;-15.62;5;320
1490785.38;4920385.50;-25.62;5;320
1490785.38;4920385.50;-35.62;5;320
1490785.38;4920385.50;-45.62;5;320
1490760.50;4920406.50;14.28;5;321
1490760.50;4920406.50;4.28;5;321
1490760.50;4920406.50;-5.72;5;321
1490760.50;4920406.50;-15.72;5;321
1490760.50;4920406.50;-25.72;5;321
1490760.50;4920406.50;-35.72;5;321
1490760.50;4920406.50;-45.72;5;321
1490759.38;4920412.50;14.38;5;322
1490759.38;4920412.50;4.38;5;322
1490759.38;4920412.50;-5.62;5;322
1490759.38;4920412.50;-15.62;5;322
1490759.38;4920412.50;-25.62;5;322
1490759.38;4920412.50;-35.62;5;322
1490759.38;4920412.50;-45.62;5;322
1490764.12;4920419.00;14.15;5;323
1490764.12;4920419.00;4.15;5;323
1490764.12;4920419.00;-5.85;5;323
1490764.12;4920419.00;-15.85;5;323
1490764.12;4920419.00;-25.85;5;323
1490764.12;4920419.00;-35.85;5;323
1490764.12;4920419.00;-45.85;5;323
1490764.75;4920420.00;14.10;5;324
1490764.75;4920420.00;4.10;5;324
1490764.75;4920420.00;-5.90;5;324
1490764.75;4920420.00;-15.90;5;324
1490764.75;4920420.00;-25.90;5;324
1490764.75;4920420.00;-35.90;5;324
1490764.75;4920420.00;-45.90;5;324
1490766.75;4920438.50;14.17;5;325
1490766.75;4920438.50;4.17;5;325
1490766.75;4920438.50;-5.83;5;325
1490766.75;4920438.50;-15.83;5;325
1490766.75;4920438.50;-25.83;5;325
1490766.75;4920438.50;-35.83;5;325
1490766.75;4920438.50;-45.83;5;325
1490775.88;4920452.50;13.33;5;326
1490775.88;4920452.50;3.33;5;326
1490775.88;4920452.50;-6.67;5;326
1490775.88;4920452.50;-16.67;5;326
1490775.88;4920452.50;-26.67;5;326
1490775.88;4920452.50;-36.67;5;326
1490775.88;4920452.50;-46.67;5;326
1490776.00;4920452.50;13.33;5;327
1490776.00;4920452.50;3.33;5;327
1490776.00;4920452.50;-6.67;5;327
1490776.00;4920452.50;-16.67;5;327
1490776.00;4920452.50;-26.67;5;327
1490776.00;4920452.50;-36.67;5;327
1490776.00;4920452.50;-46.67;5;327
1490771.62;4920456.50;12.92;5;328
1490771.62;4920456.50;2.92;5;328
1490771.62;4920456.50;-7.08;5;328
1490771.62;4920456.50;-17.08;5;328
1490771.62;4920456.50;-27.08;5;328
1490771.62;4920456.50;-37.08;5;328
1490771.62;4920456.50;-47.08;5;328
1490767.75;4920460.50;12.43;5;329
1490767.75;4920460.50;2.43;5;329
1490767.75;4920460.50;-7.57;5;329
1490767.75;4920460.50;-17.57;5;329
1490767.75;4920460.50;-27.57;5;329
1490767.75;4920460.50;-37.57;5;329
1490767.75;4920460.50;-47.57;5;329
1490753.00;4920471.50;13.02;5;330
1490753.00;4920471.50;3.02;5;330
1490753.00;4920471.50;-6.98;5;330
1490753.00;4920471.50;-16.98;5;330
1490753.00;4920471.50;-26.98;5;330
1490753.00;4920471.50;-36.98;5;330
1490753.00;4920471.50;-46.98;5;330
1490740.25;4920480.50;13.82;5;331
1490740.25;4920480.50;3.82;5;331
1490740.25;4920480.50;-6.18;5;331
1490740.25;4920480.50;-16.18;5;331
1490740.25;4920480.50;-26.18;5;331
1490740.25;4920480.50;-36.18;5;331
1490740.25;4920480.50;-46.18;5;331
1490739.00;4920481.50;13.29;5;332
1490739.00;4920481.50;3.29;5;332
1490739.00;4920481.50;-6.71;5;332
1490739.00;4920481.50;-16.71;5;332
1490739.00;4920481.50;-26.71;5;332
1490739.00;4920481.50;-36.71;5;332
1490739.00;4920481.50;-46.71;5;332
1490726.00;4920491.50;13.21;5;333
1490726.00;4920491.50;3.21;5;333
1490726.00;4920491.50;-6.79;5;333
1490726.00;4920491.50;-16.79;5;333
1490726.00;4920491.50;-26.79;5;333
1490726.00;4920491.50;-36.79;5;333
1490726.00;4920491.50;-46.79;5;333
1490723.62;4920493.00;13.07;5;334
1490723.62;4920493.00;3.07;5;334
1490723.62;4920493.00;-6.93;5;334
1490723.62;4920493.00;-16.93;5;334
1490723.62;4920493.00;-26.93;5;334
1490723.62;4920493.00;-36.93;5;334
1490723.62;4920493.00;-46.93;5;334
1490723.38;4920493.50;13.07;5;335
1490723.38;4920493.50;3.07;5;335
1490723.38;4920493.50;-6.93;5;335
1490723.38;4920493.50;-16.93;5;335
1490723.38;4920493.50;-26.93;5;335
1490723.38;4920493.50;-36.93;5;335
1490723.38;4920493.50;-46.93;5;335
1490721.62;4920494.50;14.31;5;336
1490721.62;4920494.50;4.31;5;336
1490721.62;4920494.50;-5.69;5;336
1490721.62;4920494.50;-15.69;5;336
1490721.62;4920494.50;-25.69;5;336
1490721.62;4920494.50;-35.69;5;336
1490721.62;4920494.50;-45.69;5;336
1490719.62;4920497.50;13.54;5;337
1490719.62;4920497.50;3.54;5;337
1490719.62;4920497.50;-6.46;5;337
1490719.62;4920497.50;-16.46;5;337
1490719.62;4920497.50;-26.46;5;337
1490719.62;4920497.50;-36.46;5;337
1490719.62;4920497.50;-46.46;5;337
1490714.62;4920504.00;13.73;5;338
1490714.62;4920504.00;3.73;5;338
1490714.62;4920504.00;-6.27;5;338
1490714.62;4920504.00;-16.27;5;338
1490714.62;4920504.00;-26.27;5;338
1490714.62;4920504.00;-36.27;5;338
1490714.62;4920504.00;-46.27;5;338
1490708.12;4920513.00;13.03;5;339
1490708.12;4920513.00;3.03;5;339
1490708.12;4920513.00;-6.97;5;339
1490708.12;4920513.00;-16.97;5;339
1490708.12;4920513.00;-26.97;5;339
1490708.12;4920513.00;-36.97;5;339
1490708.12;4920513.00;-46.97;5;339
1490691.62;4920533.00;14.58;5;340
1490691.62;4920533.00;4.58;5;340
1490691.62;4920533.00;-5.42;5;340
1490691.62;4920533.00;-15.42;5;340
1490691.62;4920533.00;-25.42;5;340
1490691.62;4920533.00;-35.42;5;340
1490691.62;4920533.00;-45.42;5;340
1490670.12;4920561.00;14.61;5;341
1490670.12;4920561.00;4.61;5;341
1490670.12;4920561.00;-5.39;5;341
1490670.12;4920561.00;-15.39;5;341
1490670.12;4920561.00;-25.39;5;341
1490670.12;4920561.00;-35.39;5;341
1490670.12;4920561.00;-45.39;5;341
1490647.62;4920588.50;17.70;5;342
1490647.62;4920588.50;7.70;5;342
1490647.62;4920588.50;-2.30;5;342
1490647.62;4920588.50;-12.30;5;342
1490647.62;4920588.50;-22.30;5;342
1490647.62;4920588.50;-32.30;5;342
1490647.62;4920588.50;-42.30;5;342
1490647.62;4920588.50;-52.30;5;342
1490647.00;4920589.00;18.62;5;343
1490647.00;4920589.00;8.62;5;343
1490647.00;4920589.00;-1.38;5;343
1490647.00;4920589.00;-11.38;5;343
1490647.00;4920589.00;-21.38;5;343
1490647.00;4920589.00;-31.38;5;343
1490647.00;4920589.00;-41.38;5;343
1490647.00;4920589.00;-51.38;5;343
1490637.75;4920601.50;17.88;5;344
1490637.75;4920601.50;7.88;5;344
1490637.75;4920601.50;-2.12;5;344
1490637.75;4920601.50;-12.12;5;344
1490637.75;4920601.50;-22.12;5;344
1490637.75;4920601.50;-32.12;5;344
1490637.75;4920601.50;-42.12;5;344
1490637.75;4920601.50;-52.12;5;344
1490633.75;4920606.50;19.66;5;345
1490633.75;4920606.50;9.66;5;345
1490633.75;4920606.50;-0.34;5;345
1490633.75;4920606.50;-10.34;5;345
1490633.75;4920606.50;-20.34;5;345
1490633.75;4920606.50;-30.34;5;345
1490633.75;4920606.50;-40.34;5;345
1490633.75;4920606.50;-50.34;5;345
1490617.38;4920627.50;24.37;5;346
1490617.38;4920627.50;14.37;5;346
1490617.38;4920627.50;4.37;5;346
1490617.38;4920627.50;-5.63;5;346
1490617.38;4920627.50;-15.63;5;346
1490617.38;4920627.50;-25.63;5;346
1490617.38;4920627.50;-35.63;5;346
1490617.38;4920627.50;-45.63;5;346
1490613.00;4920633.00;28.49;5;347
1490613.00;4920633.00;18.49;5;347
1490613.00;4920633.00;8.49;5;347
1490613.00;4920633.00;-1.51;5;347
1490613.00;4920633.00;-11.51;5;347
1490613.00;4920633.00;-21.51;5;347
1490613.00;4920633.00;-31.51;5;347
1490613.00;4920633.00;-41.51;5;347
1490613.00;4920633.00;-51.51;5;347
1490591.38;4920648.00;23.91;5;348
1490591.38;4920648.00;13.91;5;348
1490591.38;4920648.00;3.91;5;348
1490591.38;4920648.00;-6.09;5;348
1490591.38;4920648.00;-16.09;5;348
1490591.38;4920648.00;-26.09;5;348
1490591.38;4920648.00;-36.09;5;348
1490591.38;4920648.00;-46.09;5;348
1490584.00;4920662.50;21.57;5;349
1490584.00;4920662.50;11.57;5;349
1490584.00;4920662.50;1.57;5;349
1490584.00;4920662.50;-8.43;5;349
1490584.00;4920662.50;-18.43;5;349
1490584.00;4920662.50;-28.43;5;349
1490584.00;4920662.50;-38.43;5;349
1490584.00;4920662.50;-48.43;5;349
1490557.88;4920695.50;24.52;5;350
1490557.88;4920695.50;14.52;5;350
1490557.88;4920695.50;4.52;5;350
1490557.88;4920695.50;-5.48;5;350
1490557.88;4920695.50;-15.48;5;350
1490557.88;4920695.50;-25.48;5;350
1490557.88;4920695.50;-35.48;5;350
1490557.88;4920695.50;-45.48;5;350
1490543.62;4920713.00;24.61;5;351
1490543.62;4920713.00;14.61;5;351
1490543.62;4920713.00;4.61;5;351
1490543.62;4920713.00;-5.39;5;351
1490543.62;4920713.00;-15.39;5;351
1490543.62;4920713.00;-25.39;5;351
1490543.62;4920713.00;-35.39;5;351
1490543.62;4920713.00;-45.39;5;351
1490538.50;4920717.50;21.84;5;352
1490538.50;4920717.50;11.84;5;352
1490538.50;4920717.50;1.84;5;352
1490538.50;4920717.50;-8.16;5;352
1490538.50;4920717.50;-18.16;5;352
1490538.50;4920717.50;-28.16;5;352
1490538.50;4920717.50;-38.16;5;352
1490538.50;4920717.50;-48.16;5;352
1490535.38;4920715.00;27.50;5;353
1490535.38;4920715.00;17.50;5;353
1490535.38;4920715.00;7.50;5;353
1490535.38;4920715.00;-2.50;5;353
1490535.38;4920715.00;-12.50;5;353
1490535.38;4920715.00;-22.50;5;353
1490535.38;4920715.00;-32.50;5;353
1490535.38;4920715.00;-42.50;5;353
1490535.38;4920715.00;-52.50;5;353
1490532.25;4920719.50;24.81;5;354
1490532.25;4920719.50;14.81;5;354
1490532.25;4920719.50;4.81;5;354
1490532.25;4920719.50;-5.19;5;354
1490532.25;4920719.50;-15.19;5;354
1490532.25;4920719.50;-25.19;5;354
1490532.25;4920719.50;-35.19;5;354
1490532.25;4920719.50;-45.19;5;354
1490522.75;4920728.50;24.33;5;355
1490522.75;4920728.50;14.33;5;355
1490522.75;4920728.50;4.33;5;355
1490522.75;4920728.50;-5.67;5;355
1490522.75;4920728.50;-15.67;5;355
1490522.75;4920728.50;-25.67;5;355
1490522.75;4920728.50;-35.67;5;355
1490522.75;4920728.50;-45.67;5;355
1490519.00;4920731.50;25.24;5;356
1490519.00;4920731.50;15.24;5;356
1490519.00;4920731.50;5.24;5;356
1490519.00;4920731.50;-4.76;5;356
1490519.00;4920731.50;-14.76;5;356
1490519.00;4920731.50;-24.76;5;356
1490519.00;4920731.50;-34.76;5;356
1490519.00;4920731.50;-44.76;5;356
1490519.00;4920731.50;-54.76;5;356
1490503.62;4920745.00;23.36;5;357
1490503.62;4920745.00;13.36;5;357
1490503.62;4920745.00;3.36;5;357
1490503.62;4920745.00;-6.64;5;357
1490503.62;4920745.00;-16.64;5;357
1490503.62;4920745.00;-26.64;5;357
1490503.62;4920745.00;-36.64;5;357
1490503.62;4920745.00;-46.64;5;357
1490498.25;4920750.00;22.28;5;358
1490498.25;4920750.00;12.28;5;358
1490498.25;4920750.00;2.28;5;358
1490498.25;4920750.00;-7.72;5;358
1490498.25;4920750.00;-17.72;5;358
1490498.25;4920750.00;-27.72;5;358
1490498.25;4920750.00;-37.72;5;358
1490498.25;4920750.00;-47.72;5;358
1490488.88;4920755.00;23.47;5;359
1490488.88;4920755.00;13.47;5;359
1490488.88;4920755.00;3.47;5;359
1490488.88;4920755.00;-6.53;5;359
1490488.88;4920755.00;-16.53;5;359
1490488.88;4920755.00;-26.53;5;359
1490488.88;4920755.00;-36.53;5;359
1490488.88;4920755.00;-46.53;5;359
1490481.75;4920755.50;23.15;5;360
1490481.75;4920755.50;13.15;5;360
1490481.75;4920755.50;3.15;5;360
1490481.75;4920755.50;-6.85;5;360
1490481.75;4920755.50;-16.85;5;360
1490481.75;4920755.50;-26.85;5;360
1490481.75;4920755.50;-36.85;5;360
1490481.75;4920755.50;-46.85;5;360
1490465.38;4920752.00;31.76;5;361
1490465.38;4920752.00;21.76;5;361
1490465.38;4920752.00;11.76;5;361
1490465.38;4920752.00;1.76;5;361
1490465.38;4920752.00;-8.24;5;361
1490465.38;4920752.00;-18.24;5;361
1490465.38;4920752.00;-28.24;5;361
1490465.38;4920752.00;-38.24;5;361
1490465.38;4920752.00;-48.24;5;361
1490464.75;4920748.00;34.12;5;362
1490464.75;4920748.00;24.12;5;362
1490464.75;4920748.00;14.12;5;362
1490464.75;4920748.00;4.12;5;362
1490464.75;4920748.00;-5.88;5;362
1490464.75;4920748.00;-15.88;5;362
1490464.75;4920748.00;-25.88;5;362
1490464.75;4920748.00;-35.88;5;362
1490464.75;4920748.00;-45.88;5;362
1490460.38;4920748.50;34.96;5;363
1490460.38;4920748.50;24.96;5;363
1490460.38;4920748.50;14.96;5;363
1490460.38;4920748.50;4.96;5;363
1490460.38;4920748.50;-5.04;5;363
1490460.38;4920748.50;-15.04;5;363
1490460.38;4920748.50;-25.04;5;363
1490460.38;4920748.50;-35.04;5;363
1490460.38;4920748.50;-45.04;5;363
1490453.38;4920745.00;36.21;5;364
1490453.38;4920745.00;26.21;5;364
1490453.38;4920745.00;16.21;5;364
1490453.38;4920745.00;6.21;5;364
1490453.38;4920745.00;-3.79;5;364
1490453.38;4920745.00;-13.79;5;364
1490453.38;4920745.00;-23.79;5;364
1490453.38;4920745.00;-33.79;5;364
1490453.38;4920745.00;-43.79;5;364
1490453.38;4920745.00;-53.79;5;364
1490447.00;4920738.50;36.56;5;365
1490447.00;4920738.50;26.56;5;365
1490447.00;4920738.50;16.56;5;365
1490447.00;4920738.50;6.56;5;365
1490447.00;4920738.50;-3.44;5;365
1490447.00;4920738.50;-13.44;5;365
1490447.00;4920738.50;-23.44;5;365
1490447.00;4920738.50;-33.44;5;365
1490447.00;4920738.50;-43.44;5;365
1490447.00;4920738.50;-53.44;5;365
1490441.38;4920741.00;36.50;5;366
1490441.38;4920741.00;26.50;5;366
1490441.38;4920741.00;16.50;5;366
1490441.38;4920741.00;6.50;5;366
1490441.38;4920741.00;-3.50;5;366
1490441.38;4920741.00;-13.50;5;366
1490441.38;4920741.00;-23.50;5;366
1490441.38;4920741.00;-33.50;5;366
1490441.38;4920741.00;-43.50;5;366
1490441.38;4920741.00;-53.50;5;366
1490437.38;4920739.00;36.40;5;367
1490437.38;4920739.00;26.40;5;367
1490437.38;4920739.00;16.40;5;367
1490437.38;4920739.00;6.40;5;367
1490437.38;4920739.00;-3.60;5;367
1490437.38;4920739.00;-13.60;5;367
1490437.38;4920739.00;-23.60;5;367
1490437.38;4920739.00;-33.60;5;367
1490437.38;4920739.00;-43.60;5;367
1490437.38;4920739.00;-53.60;5;367
1490431.50;4920744.50;28.42;5;368
1490431.50;4920744.50;18.42;5;368
1490431.50;4920744.50;8.42;5;368
1490431.50;4920744.50;-1.58;5;368
1490431.50;4920744.50;-11.58;5;368
1490431.50;4920744.50;-21.58;5;368
1490431.50;4920744.50;-31.58;5;368
1490431.50;4920744.50;-41.58;5;368
1490431.50;4920744.50;-51.58;5;368
1490419.12;4920742.00;27.81;5;369
1490419.12;4920742.00;17.81;5;369
1490419.12;4920742.00;7.81;5;369
1490419.12;4920742.00;-2.19;5;369
1490419.12;4920742.00;-12.19;5;369
1490419.12;4920742.00;-22.19;5;369
1490419.12;4920742.00;-32.19;5;369
1490419.12;4920742.00;-42.19;5;369
1490419.12;4920742.00;-52.19;5;369
1490406.25;4920732.50;30.49;5;370
1490406.25;4920732.50;20.49;5;370
1490406.25;4920732.50;10.49;5;370
1490406.25;4920732.50;0.49;5;370
1490406.25;4920732.50;-9.51;5;370
1490406.25;4920732.50;-19.51;5;370
1490406.25;4920732.50;-29.51;5;370
1490406.25;4920732.50;-39.51;5;370
1490406.25;4920732.50;-49.51;5;370
1490388.25;4920725.00;32.30;5;371
1490388.25;4920725.00;22.30;5;371
1490388.25;4920725.00;12.30;5;371
1490388.25;4920725.00;2.30;5;371
1490388.25;4920725.00;-7.70;5;371
1490388.25;4920725.00;-17.70;5;371
1490388.25;4920725.00;-27.70;5;371
1490388.25;4920725.00;-37.70;5;371
1490388.25;4920725.00;-47.70;5;371
1490367.00;4920718.50;35.58;5;372
1490367.00;4920718.50;25.58;5;372
1490367.00;4920718.50;15.58;5;372
1490367.00;4920718.50;5.58;5;372
1490367.00;4920718.50;-4.42;5;372
1490367.00;4920718.50;-14.42;5;372
1490367.00;4920718.50;-24.42;5;372
1490367.00;4920718.50;-34.42;5;372
1490367.00;4920718.50;-44.42;5;372
1490367.00;4920718.50;-54.42;5;372
1490346.50;4920719.50;37.36;5;373
1490346.50;4920719.50;27.36;5;373
1490346.50;4920719.50;17.36;5;373
1490346.50;4920719.50;7.36;5;373
1490346.50;4920719.50;-2.64;5;373
1490346.50;4920719.50;-12.64;5;373
1490346.50;4920719.50;-22.64;5;373
1490346.50;4920719.50;-32.64;5;373
1490346.50;4920719.50;-42.64;5;373
1490346.50;4920719.50;-52.64;5;373
1490339.25;4920721.50;37.41;5;374
1490339.25;4920721.50;27.41;5;374
1490339.25;4920721.50;17.41;5;374
1490339.25;4920721.50;7.41;5;374
1490339.25;4920721.50;-2.59;5;374
1490339.25;4920721.50;-12.59;5;374
1490339.25;4920721.50;-22.59;5;374
1490339.25;4920721.50;-32.59;5;374
1490339.25;4920721.50;-42.59;5;374
1490339.25;4920721.50;-52.59;5;374
1490338.62;4920720.50;37.90;5;375
1490338.62;4920720.50;27.90;5;375
1490338.62;4920720.50;17.90;5;375
1490338.62;4920720.50;7.90;5;375
1490338.62;4920720.50;-2.10;5;375
1490338.62;4920720.50;-12.10;5;375
1490338.62;4920720.50;-22.10;5;375
1490338.62;4920720.50;-32.10;5;375
1490338.62;4920720.50;-42.10;5;375
1490338.62;4920720.50;-52.10;5;375
1490335.25;4920717.50;39.13;5;376
1490335.25;4920717.50;29.13;5;376
1490335.25;4920717.50;19.13;5;376
1490335.25;4920717.50;9.13;5;376
1490335.25;4920717.50;-0.87;5;376
1490335.25;4920717.50;-10.87;5;376
1490335.25;4920717.50;-20.87;5;376
1490335.25;4920717.50;-30.87;5;376
1490335.25;4920717.50;-40.87;5;376
1490335.25;4920717.50;-50.87;5;376
1490323.50;4920710.50;50.47;5;377
1490323.50;4920710.50;40.47;5;377
1490323.50;4920710.50;30.47;5;377
1490323.50;4920710.50;20.47;5;377
1490323.50;4920710.50;10.47;5;377
1490323.50;4920710.50;0.47;5;377
1490323.50;4920710.50;-9.53;5;377
1490323.50;4920710.50;-19.53;5;377
1490323.50;4920710.50;-29.53;5;377
1490323.50;4920710.50;-39.53;5;377
1490323.50;4920710.50;-49.53;5;377
1490313.62;4920707.00;50.63;5;378
1490313.62;4920707.00;40.63;5;378
1490313.62;4920707.00;30.63;5;378
1490313.62;4920707.00;20.63;5;378
1490313.62;4920707.00;10.63;5;378
1490313.62;4920707.00;0.63;5;378
1490313.62;4920707.00;-9.37;5;378
1490313.62;4920707.00;-19.37;5;378
1490313.62;4920707.00;-29.37;5;378
1490313.62;4920707.00;-39.37;5;378
1490313.62;4920707.00;-49.37;5;378
1490307.25;4920706.00;51.52;5;379
1490307.25;4920706.00;41.52;5;379
1490307.25;4920706.00;31.52;5;379
1490307.25;4920706.00;21.52;5;379
1490307.25;4920706.00;11.52;5;379
1490307.25;4920706.00;1.52;5;379
1490307.25;4920706.00;-8.48;5;379
1490307.25;4920706.00;-18.48;5;379
1490307.25;4920706.00;-28.48;5;379
1490307.25;4920706.00;-38.48;5;379
1490307.25;4920706.00;-48.48;5;379
1490303.38;4920705.50;51.48;5;380
1490303.38;4920705.50;41.48;5;380
