id;date;east_UTM;north_UTM;forecast
4423230082025;100320180700;436393.17;4898180.29;0.014
4423360076572;100320180700;392846.94;4898892.16;0.001
4423410081182;100320180700;429662.99;4898449.05;0.013
4423530081194;100320180700;429760.25;4898581.31;0.022
4424240100033;100320180700;580193.9;4899482.32;0.1036
4424330081958;100320180700;435870.07;4899407.32;0.015
4424400081958;100320180700;435870.83;4899485.07;0.027
4424500096147;100320180700;549162.85;4899465.42;0.022
4424690101517;100320180700;592036.34;4900137.65;0.1010
4424970099658;100320180700;577190.07;4900257.26;0.002
4424990098400;100320180700;567146.21;4900169.02;0.018
4425000099690;100320180700;577445.16;4900293.59;0.001
4425780084492;100320180700;456114;4900850.95;0.08
4426000078056;100320180700;404740.84;4901641.44;0.303
4426390075183;100320180700;381815.09;4902448.49;0.008
4426430097370;100320180700;558908.57;4901689.52;0.011
4427000094297;100320180700;534377.14;4902148.33;0.034
4427470078364;100320180700;407222.58;4903238.92;0.012
4427470096596;100320180700;552721.35;4902792.13;0.017
4427520095977;100320180700;547781.08;4902809.83;0.119
4428240098635;100320180700;568984.42;4903798.4;0.001
4428360082053;100320180700;436671.95;4903876.22;0.061
4428420083714;100320180700;449925.92;4903827.92;0.279
4428430083714;100320180700;449926.01;4903839.03;0.078
4428610079539;100320180700;416615.73;4904378.92;0.008
4428650082025;100320180700;436451.66;4904200.51;0.013
4428970083006;100320180700;444281.91;4904484.55;0.047
4429320082979;100320180700;444069.82;4904875.15;0.017
4429510094814;100320180700;538486.98;4904959.19;0.145
4429670093735;100320180700;529878.29;4905092.06;0.014
4429680093736;100320180700;529886.22;4905103.21;0.007
4429850096775;100320180700;554128.02;4905447.34;0.053
4429860076386;100320180700;391481.3;4906136.48;0.1003
4430000098000;100320180700;563898.45;4905701.96;0.001
4430350101195;100320180700;589379.66;4906388.92;0.032
4430410102168;100320180700;597139.85;4906566.1;0.002
4430540097658;100320180700;561164.72;4906275.72;0.051
4430620084830;100320180700;458846.02;4906209.4;0.033
4430620084831;100320180700;458854;4906209.35;0.014
4431000077442;100320180700;399924.63;4907268.34;0.006
4431010099845;100320180700;578602.55;4906983.9;0.1055
4431090094410;100320180700;535254.57;4906696.06;0.036
4431270095486;100320180700;543834.88;4906947.76;0.056
4431320081598;100320180700;433075.08;4907200.21;0.013
4431330081596;100320180700;433059.24;4907211.48;0.014
4431880093298;100320180700;526382.29;4907531.87;0.203
4432190093453;100320180700;527616.88;4907881.29;0.127
4432220093455;100320180700;527632.68;4907914.68;0.008
4432320096148;100320180700;549105.76;4908151.5;0.06
4432710091691;100320180700;513565.48;4908414.82;0.461
4433300083829;100320180700;450884.3;4909241.41;0.219
4433300100335;100320180700;582478.55;4909575.61;0.1042
4433420080872;100320180700;427311.05;4909594.67;0.008
4433430083478;100320180700;448087.1;4909407.47;0.313
4433440075586;100320180700;385169.43;4910222.03;0.004
4433540084801;100320180700;458635.27;4909454.26;0.033
4433620092104;100320180700;516855.86;4909433.22;0.382
4433910098221;100320180700;565617.83;4910062.43;0.17
4434170101403;100320180700;590979.77;4910654.87;0.002
4434210093562;100320180700;528476.3;4910128.73;0.061
4434560084375;100320180700;455246.9;4910609.65;0.072
4434700091593;100320180700;512779.81;4910623.65;0.444
4434970096991;100320180700;555802.6;4911148.85;0.046
4435050094808;100320180700;538403.03;4911112.48;0.033
4435240095841;100320180700;546634.68;4911377.01;0.008
4435290097641;100320180700;560979.96;4911550.54;0.081
4435450092093;100320180700;516762.98;4911465.68;0.389
4436180098966;100320180700;571529.16;4912646.11;0.001
4436190085273;100320180700;462415.12;4912374.98;0.029
4436190102008;100320180700;595769.57;4912967.48;0.1031
4436330101056;100320180700;588181.34;4913016.21;0.002
4436640084667;100320180700;457589.41;4912904.47;0.047
4436660099559;100320180700;576248.33;4913232.7;0.0976
4436690083225;100320180700;446100.03;4913044.9;0.057
4436810079644;100320180700;417568.56;4913476.49;0.01
4436920098830;100320180700;570436.57;4913456.31;0.012
4436920098832;100320180700;570452.5;4913456.48;0.104
4436940098928;100320180700;571217.15;4913486.99;0.0972
4436960081910;100320180700;435625.17;4913439.86;0.046
4437060075275;100320180700;382762.28;4914287.07;0.006
4437230085732;100320180700;466078.72;4913510.1;0.06
4437490094577;100320180700;536546.79;4913812.19;0.01
4437780081139;100320180700;429492.03;4914414.23;0.009
4438240085556;100320180700;464682.58;4914639.42;0.014
4438310095842;100320180700;546618.33;4914787.1;0.035
4438400090607;100320180700;504917.75;4914722.91;0.344
4438720080178;100320180700;421848.79;4915545.66;0.008
4438780075472;100320180700;384365.76;4916169.57;0.007
4439170078147;100320180700;405678.73;4916259.58;0.006
4439360092710;100320180700;521665.85;4915823.16;0.323
4439370092710;100320180700;521665.82;4915834.27;0.052
4439920082803;100320180700;442769.09;4916661.34;0.082
4440040089459;100320180700;495774.45;4916544.2;0.359
4440230082722;100320180700;442127.11;4917011.38;0.011
4440290090932;100320180700;507504.17;4916824.69;0.305
4440350086477;100320180700;472029.18;4916947.46;0.047
4440530096205;100320180700;549491.21;4917274.26;0.031
4440580100147;100320180700;580879.56;4917643.25;0.315
4440610096822;100320180700;554403.46;4917402.21;0.001
4440640086246;100320180700;470191.21;4917277.76;0.038
4440670085260;100320180700;462340.33;4917351.8;0.094
4440680095338;100320180700;542586.45;4917392.21;0.297
4440810084122;100320180700;453280.1;4917566.07;0.305
4440840091815;100320180700;514534.17;4917447.4;0.01
4441140088841;100320180700;490854.82;4917771.15;0.054
4441260084118;100320180700;453251.84;4918066.14;0.015
4441390081708;100320180700;434065.55;4918376.64;0.01
4441580084825;100320180700;458883.02;4918383.57;0.071
4441680090091;100320180700;500807.1;4918364.47;0.322
4441810076919;100320180700;395945.07;4919340.92;0.008
4442110093219;100320180700;525707.67;4918892.45;0.305
4442370089726;100320180700;497901.54;4919131.23;0.333
4442420092849;100320180700;522761.06;4919225.87;0.318
4442430094101;100320180700;532727.1;4919279.29;0.097
4442670101731;100320180700;593459.15;4920133.29;0.1051
4442800089343;100320180700;494853.16;4919610.59;0.123
4442850090635;100320180700;505136.95;4919665.99;0.317
4443230088246;100320180700;486122.48;4920101.09;0.295
4443420100317;100320180700;582193.45;4920814.76;0.1047
4443430087416;100320180700;479517.18;4920340.75;0.022
4443440089611;100320180700;496986.68;4920320.12;0.209
4443830100928;100320180700;587050.19;4921333.31;0.1005
4443850091074;100320180700;508629.73;4920780.41;0.305
4444080090472;100320180700;503838.75;4921031.37;0.305
4444190094786;100320180700;538168.35;4921263.85;0.011
4444250088448;100320180700;487732.36;4921230.83;0.314
4444370091699;100320180700;513602.41;4921366.44;0.439
4444470097844;100320180700;562500.15;4921762.67;0.001
4444560080761;100320180700;426565.71;4921978.53;0.009
4444750096189;100320180700;549328.36;4921960.76;0.012
4444780096994;100320180700;555733.45;4922045.68;0.001
4445530088956;100320180700;491776.66;4922646.21;0.313
4445620087356;100320180700;479047.52;4922774.87;0.032
4445620098232;100320180700;565574.76;4923070.4;0.566
4445960089796;100320180700;498459.75;4923118.74;0.306
4446110093877;100320180700;530924.66;4923358.25;0.174
4446230085809;100320180700;466743.37;4923503.86;0.01
4446270093952;100320180700;531520.44;4923538.83;0.305
4446270093953;100320180700;531528.39;4923538.86;0.008
4446490078827;100320180700;411205.65;4924314.31;0.007
4446490087049;100320180700;476608.58;4923749.6;0.042
4446500085800;100320180700;466673.32;4923804.14;0.107
4446640099205;100320180700;573303.01;4924285.9;0.001
4446780090954;100320180700;507670.96;4924033.8;0.306
4446950086274;100320180700;470446.08;4924285.72;0.306
4447290094588;100320180700;536573.41;4924698.23;0.029
4447420087331;100320180700;478855.15;4924774.92;0.071
4447430087331;100320180700;478855.18;4924786.02;0.011
4447510090071;100320180700;500647.31;4924840.27;0.301
4447780100583;100320180700;584247.83;4925684.8;0.001
4447830084847;100320180700;459101.89;4925324.82;0.034
4448020087987;100320180700;484074.18;4925426.45;0.305
4448230084857;100320180700;459184.21;4925768.63;0.012
4448310092428;100320180700;519390.43;4925757.54;0.33
4448560089785;100320180700;498373;4926006.79;0.119
4448610087360;100320180700;479090.06;4926096;0.035
4448760091821;100320180700;514562.36;4926244.85;0.381
4448800093402;100320180700;527133.55;4926329.43;0.129
4448850089001;100320180700;492139.18;4926333.55;0.314
4449220081881;100320180700;435529.22;4927060.23;0.01
4449530079792;100320180700;418924.04;4927590.76;0.006
4449970101794;100320180700;593843.68;4928249.21;0.1031
4450560096325;100320180700;550360.59;4928422.67;0.1000
4450670099886;100320180700;578665.85;4928825.59;0.1025
4451110081744;100320180700;434461.15;4929170.53;0.014
4451400098421;100320180700;567012.28;4929506.04;0.1030
4451580091556;100320180700;512449.25;4929372.91;0.223
4451680091596;100320180700;512766.94;4929484.6;0.013
4451700079015;100320180700;412778.89;4930081.26;0.005
4451720091034;100320180700;508300.35;4929521.85;0.04
4451770086731;100320180700;474102.46;4929624.15;0.099
4451780086731;100320180700;474102.5;4929635.26;0.177
4452010089859;100320180700;498962.09;4929838.87;0.081
4452040089474;100320180700;495902.47;4929873.45;0.205
4452170085383;100320180700;463391.82;4930120.16;0.013
4452220083861;100320180700;451297.06;4930255.31;0.026
4452810095483;100320180700;543650.69;4930873.6;0.015
4453010088582;100320180700;488815.56;4930959.35;0.225
4453020088582;100320180700;488815.58;4930970.45;0.009
4453060092083;100320180700;516633.49;4931026.21;0.151
4453810080150;100320180700;421827.63;4932310.03;0.006
4454030089382;100320180700;495173.02;4932084.43;0.092
4454260086939;100320180700;475765.89;4932383.62;0.06
4454360100319;100320180700;582055.97;4932966.97;0.003
4454420096114;100320180700;548651.25;4932697.56;0.002
4454640081650;100320180700;433754.08;4933099.22;0.031
4454720094516;100320180700;535955.15;4932948.2;0.01
4454860089542;100320180700;496444.63;4933005.55;0.305
4454860094472;100320180700;535604.79;4933101.79;0.006
4455060089569;100320180700;496659.22;4933227.6;0.01
4455360084925;100320180700;459774.16;4933685.18;0.01
4455420092842;100320180700;522655.15;4933665.86;0.073
4455750074944;100320180700;380507.27;4935095.6;0.006
4455810082594;100320180700;441264.57;4934326.52;0.025
4456530096794;100320180700;554033.56;4935084.03;0.0990
4456640089475;100320180700;495913.71;4934983.09;0.045
4456720086597;100320180700;473060.41;4935126.93;0.019
4456830090778;100320180700;506260.39;4935195.75;0.078
4456860098867;100320180700;570491.23;4935608.48;0.1019
4456870083353;100320180700;447302.1;4935452.09;0.038
4457030090749;100320180700;506029.91;4935417.69;0.01
4457130089489;100320180700;496025.22;4935527.31;0.006
4457230086578;100320180700;472911.91;4935694.07;0.015
4457360080181;100320180700;422121.33;4936250.4;0.006
4457690092772;100320180700;522090.61;4936185.46;0.027
4457720092831;100320180700;522558.92;4936220.39;0.011
4458170095847;100320180700;546500.41;4936847.53;0.003
4458690094825;100320180700;538383.61;4937372.1;0.011
4458890088778;100320180700;490382.7;4937488.31;0.072
4459360097675;100320180700;561000;4938289.59;0.1056
4459390101144;100320180700;588533.45;4938640.42;0.003
4459920102592;100320180700;600017.28;4939396.31;0.0976
4460390087556;100320180700;480687.76;4939176.3;0.001
4460470092363;100320180700;518834.46;4939263.28;0.01
4460470092364;100320180700;518842.4;4939263.3;0.069
4461060083014;100320180700;444650.11;4940128.84;0.141
4461330091875;100320180700;514959.69;4940208.51;0.025
4462080096350;100320180700;550459.8;4941220.61;0.1040
4463000097314;100320180700;558098.45;4942306.62;0.0973
4463030098681;100320180700;568941.37;4942446.28;0.1015
4463250074783;100320180700;379383.98;4943450.38;0.008
4463270094054;100320180700;532238.11;4942426.31;0.004
4463610095794;100320180700;546036.75;4942887.32;0.002
4463890080503;100320180700;424762.41;4943473.72;0.009
4464020093300;100320180700;526254.17;4943232.45;0.005
4464310095000;100320180700;539734.5;4943623.21;0.1058
4464470087914;100320180700;483540.33;4943700.52;0.026
4464690086361;100320180700;471225.89;4943988.14;0.009
4464920098208;100320180700;565168.34;4944506.87;0.1042
4467360090917;100320180700;507350.97;4946893.71;0.006
4467420082333;100320180700;439312.94;4947242.15;0.007
4467830084633;100320180700;457546.06;4947551.79;0.008
4467860090231;100320180700;501913.43;4947445.29;0.038
4468050092194;100320180700;517470.69;4947679.49;0.1002
4468190088842;100320180700;490905.39;4947818.12;0.007
4468940101678;100320180700;592619.91;4949307.98;0.037
4469220095917;100320180700;546967.06;4949126.01;0.1056
4469470087678;100320180700;481684.64;4949259.67;0.011
4469470096847;100320180700;554333.75;4949461.45;0.1039
4469780101244;100320180700;589167.97;4950192.69;0.044
4469920078508;100320180700;409034.6;4950375.63;0.005
4470560080270;100320180700;423002.96;4950904.69;0.006
4471210095697;100320180700;545208.39;4951324.13;0.0977
4471500097983;100320180700;563312.57;4951798.36;0.1017
4472720099344;100320180700;574076.93;4953268.27;0.004
4473310100233;100320180700;581108.61;4954008.31;0.003
