id;date;east_UTM;north_UTM;forecast
4423230082025;130320182100;436393.17;4898180.29;0.014
4423360076572;130320182100;392846.94;4898892.16;0.189
4423410081182;130320182100;429662.99;4898449.05;0.013
4423530081194;130320182100;429760.25;4898581.31;0.341
4424240100033;130320182100;580193.9;4899482.32;0.391
4424330081958;130320182100;435870.07;4899407.32;0.275
4424400081958;130320182100;435870.83;4899485.07;0.027
4424500096147;130320182100;549162.85;4899465.42;0.29
4424690101517;130320182100;592036.34;4900137.65;0.524
4424970099658;130320182100;577190.07;4900257.26;0.389
4424990098400;130320182100;567146.21;4900169.02;0.522
4425000099690;130320182100;577445.16;4900293.59;0.286
4425780084492;130320182100;456114;4900850.95;0.08
4426000078056;130320182100;404740.84;4901641.44;0.215
4426390075183;130320182100;381815.09;4902448.49;0.303
4426430097370;130320182100;558908.57;4901689.52;0.639
4427000094297;130320182100;534377.14;4902148.33;0.213
4427470078364;130320182100;407222.58;4903238.92;0.242
4427470096596;130320182100;552721.35;4902792.13;0.318
4427520095977;130320182100;547781.08;4902809.83;0.464
4427780079022;130320182100;412478.31;4903510.9;0.172
4428240098635;130320182100;568984.42;4903798.4;0.422
4428360082053;130320182100;436671.95;4903876.22;0.296
4428420083714;130320182100;449925.92;4903827.92;0.287
4428430083714;130320182100;449926.01;4903839.03;0.078
4428610079539;130320182100;416615.73;4904378.92;0.286
4428650082025;130320182100;436451.66;4904200.51;0.013
4428970083006;130320182100;444281.91;4904484.55;0.264
4429320082979;130320182100;444069.82;4904875.15;0.017
4429510094814;130320182100;538486.98;4904959.19;0.369
4429670093735;130320182100;529878.29;4905092.06;0.014
4429680093736;130320182100;529886.22;4905103.21;0.007
4429850096775;130320182100;554128.02;4905447.34;0.324
4429860076386;130320182100;391481.3;4906136.48;0.188
4430000098000;130320182100;563898.45;4905701.96;0.296
4430350101195;130320182100;589379.66;4906388.92;0.775
4430410102168;130320182100;597139.85;4906566.1;0.407
4430540097658;130320182100;561164.72;4906275.72;0.495
4430620084830;130320182100;458846.02;4906209.4;0.231
4430620084831;130320182100;458854;4906209.35;0.014
4431000077442;130320182100;399924.63;4907268.34;0.239
4431010099845;130320182100;578602.55;4906983.9;0.248
4431090094410;130320182100;535254.57;4906696.06;0.215
4431270095486;130320182100;543834.88;4906947.76;0.224
4431320081598;130320182100;433075.08;4907200.21;0.013
4431330081596;130320182100;433059.24;4907211.48;0.245
4431880093298;130320182100;526382.29;4907531.87;0.226
4432190093453;130320182100;527616.88;4907881.29;0.247
4432220093455;130320182100;527632.68;4907914.68;0.008
4432320096148;130320182100;549105.76;4908151.5;0.28
4432710091691;130320182100;513565.48;4908414.82;0.249
4433300083829;130320182100;450884.3;4909241.41;0.251
4433300100335;130320182100;582478.55;4909575.61;0.275
4433420080872;130320182100;427311.05;4909594.67;0.214
4433430083478;130320182100;448087.1;4909407.47;0.268
4433440075586;130320182100;385169.43;4910222.03;0.247
4433540084801;130320182100;458635.27;4909454.26;0.239
4433620092104;130320182100;516855.86;4909433.22;0.238
4433910098221;130320182100;565617.83;4910062.43;0.588
4434170101403;130320182100;590979.77;4910654.87;0.516
4434210093562;130320182100;528476.3;4910128.73;0.2
4434560084375;130320182100;455246.9;4910609.65;0.238
4434700091593;130320182100;512779.81;4910623.65;0.255
4434970096991;130320182100;555802.6;4911148.85;0.616
4435050094808;130320182100;538403.03;4911112.48;0.407
4435240095841;130320182100;546634.68;4911377.01;0.008
4435290097641;130320182100;560979.96;4911550.54;0.431
4435450092093;130320182100;516762.98;4911465.68;0.218
4436180098966;130320182100;571529.16;4912646.11;0.249
4436190085273;130320182100;462415.12;4912374.98;0.232
4436190102008;130320182100;595769.57;4912967.48;0.201
4436330101056;130320182100;588181.34;4913016.21;0.402
4436640084667;130320182100;457589.41;4912904.47;0.236
4436660099559;130320182100;576248.33;4913232.7;0.218
4436690083225;130320182100;446100.03;4913044.9;0.057
4436810079644;130320182100;417568.56;4913476.49;0.248
4436920098830;130320182100;570436.57;4913456.31;0.012
4436920098832;130320182100;570452.5;4913456.48;0.593
4436940098928;130320182100;571217.15;4913486.99;0.248
4436960081910;130320182100;435625.17;4913439.86;0.281
4437060075275;130320182100;382762.28;4914287.07;0.245
4437230085732;130320182100;466078.72;4913510.1;0.282
4437490094577;130320182100;536546.79;4913812.19;0.269
4437780081139;130320182100;429492.03;4914414.23;0.229
4438240085556;130320182100;464682.58;4914639.42;0.014
4438310095842;130320182100;546618.33;4914787.1;0.372
4438400090607;130320182100;504917.75;4914722.91;0.21
4438720080178;130320182100;421848.79;4915545.66;0.254
4438780075472;130320182100;384365.76;4916169.57;0.246
4439170078147;130320182100;405678.73;4916259.58;0.24
4439360092710;130320182100;521665.85;4915823.16;0.232
4439370092710;130320182100;521665.82;4915834.27;0.052
4439920082803;130320182100;442769.09;4916661.34;0.276
4440040089459;130320182100;495774.45;4916544.2;0.206
4440230082722;130320182100;442127.11;4917011.38;0.011
4440290090932;130320182100;507504.17;4916824.69;0.21
4440350086477;130320182100;472029.18;4916947.46;0.229
4440530096205;130320182100;549491.21;4917274.26;0.375
4440580100147;130320182100;580879.56;4917643.25;0.296
4440610096822;130320182100;554403.46;4917402.21;0.17
4440640086246;130320182100;470191.21;4917277.76;0.25
4440670085260;130320182100;462340.33;4917351.8;0.256
4440680095338;130320182100;542586.45;4917392.21;0.384
4440810084122;130320182100;453280.1;4917566.07;0.243
4440840091815;130320182100;514534.17;4917447.4;0.01
4441140088841;130320182100;490854.82;4917771.15;0.054
4441260084118;130320182100;453251.84;4918066.14;0.015
4441390081708;130320182100;434065.55;4918376.64;0.223
4441580084825;130320182100;458883.02;4918383.57;0.241
4441680090091;130320182100;500807.1;4918364.47;0.213
4441810076919;130320182100;395945.07;4919340.92;0.246
4442110093219;130320182100;525707.67;4918892.45;0.214
4442370089726;130320182100;497901.54;4919131.23;0.222
4442420092849;130320182100;522761.06;4919225.87;0.233
4442430094101;130320182100;532727.1;4919279.29;0.346
4442670101731;130320182100;593459.15;4920133.29;0.151
4442800089343;130320182100;494853.16;4919610.59;0.205
4442850090635;130320182100;505136.95;4919665.99;0.204
4443230088246;130320182100;486122.48;4920101.09;0.235
4443420100317;130320182100;582193.45;4920814.76;0.195
4443430087416;130320182100;479517.18;4920340.75;0.249
4443440089611;130320182100;496986.68;4920320.12;0.211
4443830100928;130320182100;587050.19;4921333.31;0.164
4443850091074;130320182100;508629.73;4920780.41;0.245
4444080090472;130320182100;503838.75;4921031.37;0.241
4444190094786;130320182100;538168.35;4921263.85;0.287
4444250088448;130320182100;487732.36;4921230.83;0.229
4444370091699;130320182100;513602.41;4921366.44;0.411
4444470097844;130320182100;562500.15;4921762.67;0.181
4444560080761;130320182100;426565.71;4921978.53;0.286
4444750096189;130320182100;549328.36;4921960.76;0.233
4444780096994;130320182100;555733.45;4922045.68;0.185
4445530088956;130320182100;491776.66;4922646.21;0.221
4445620087356;130320182100;479047.52;4922774.87;0.032
4445620098232;130320182100;565574.76;4923070.4;0.372
4445960089796;130320182100;498459.75;4923118.74;0.229
4446110093877;130320182100;530924.66;4923358.25;0.284
4446230085809;130320182100;466743.37;4923503.86;0.01
4446270093952;130320182100;531520.44;4923538.83;0.347
4446270093953;130320182100;531528.39;4923538.86;0.008
4446490078827;130320182100;411205.65;4924314.31;0.224
4446490087049;130320182100;476608.58;4923749.6;0.232
4446500085800;130320182100;466673.32;4923804.14;0.229
4446640099205;130320182100;573303.01;4924285.9;0.347
4446780090954;130320182100;507670.96;4924033.8;0.205
4446950086274;130320182100;470446.08;4924285.72;0.26
4447290094588;130320182100;536573.41;4924698.23;0.029
4447420087331;130320182100;478855.15;4924774.92;0.243
4447430087331;130320182100;478855.18;4924786.02;0.011
4447510090071;130320182100;500647.31;4924840.27;0.236
4447780100583;130320182100;584247.83;4925684.8;0.208
4447830084847;130320182100;459101.89;4925324.82;0.235
4448020087987;130320182100;484074.18;4925426.45;0.267
4448230084857;130320182100;459184.21;4925768.63;0.012
4448310092428;130320182100;519390.43;4925757.54;0.221
4448560089785;130320182100;498373;4926006.79;0.224
4448610087360;130320182100;479090.06;4926096;0.236
4448760091821;130320182100;514562.36;4926244.85;0.322
4448800093402;130320182100;527133.55;4926329.43;0.27
4448850089001;130320182100;492139.18;4926333.55;0.23
4449220081881;130320182100;435529.22;4927060.23;0.241
4449530079792;130320182100;418924.04;4927590.76;0.207
4449970101794;130320182100;593843.68;4928249.21;0.314
4450560096325;130320182100;550360.59;4928422.67;0.161
4450670099886;130320182100;578665.85;4928825.59;0.225
4451110081744;130320182100;434461.15;4929170.53;0.242
4451400098421;130320182100;567012.28;4929506.04;0.19
4451580091556;130320182100;512449.25;4929372.91;0.192
4451680091596;130320182100;512766.94;4929484.6;0.013
4451700079015;130320182100;412778.89;4930081.26;0.242
4451720091034;130320182100;508300.35;4929521.85;0.04
4451770086731;130320182100;474102.46;4929624.15;0.099
4451780086731;130320182100;474102.5;4929635.26;0.235
4452010089859;130320182100;498962.09;4929838.87;0.212
4452040089474;130320182100;495902.47;4929873.45;0.223
4452170085383;130320182100;463391.82;4930120.16;0.238
4452220083861;130320182100;451297.06;4930255.31;0.265
4452810095483;130320182100;543650.69;4930873.6;0.211
4453010088582;130320182100;488815.56;4930959.35;0.209
4453020088582;130320182100;488815.58;4930970.45;0.009
4453060092083;130320182100;516633.49;4931026.21;0.231
4453810080150;130320182100;421827.63;4932310.03;0.164
4454030089382;130320182100;495173.02;4932084.43;0.219
4454250077806;130320182100;403212.58;4933050.07;0.003
4454260086939;130320182100;475765.89;4932383.62;0.228
4454360100319;130320182100;582055.97;4932966.97;0.222
4454420096114;130320182100;548651.25;4932697.56;0.25
4454640081650;130320182100;433754.08;4933099.22;0.221
4454720094516;130320182100;535955.15;4932948.2;0.01
4454860089542;130320182100;496444.63;4933005.55;0.226
4454860094472;130320182100;535604.79;4933101.79;0.406
4455060089569;130320182100;496659.22;4933227.6;0.01
4455360084925;130320182100;459774.16;4933685.18;0.226
4455420092842;130320182100;522655.15;4933665.86;0.238
4455750074944;130320182100;380507.27;4935095.6;0.183
4455810082594;130320182100;441264.57;4934326.52;0.204
4456280087678;130320182100;481642.92;4934608.08;0.118
4456530096794;130320182100;554033.56;4935084.03;0.246
4456640089475;130320182100;495913.71;4934983.09;0.2
4456720086597;130320182100;473060.41;4935126.93;0.215
4456830090778;130320182100;506260.39;4935195.75;0.223
4456860098867;130320182100;570491.23;4935608.48;0.39
4456870083353;130320182100;447302.1;4935452.09;0.013
4457030090749;130320182100;506029.91;4935417.69;0.01
4457130089489;130320182100;496025.22;4935527.31;0.006
4457230086578;130320182100;472911.91;4935694.07;0.015
4457360080181;130320182100;422121.33;4936250.4;0.201
4457690092772;130320182100;522090.61;4936185.46;0.205
4457720092831;130320182100;522558.92;4936220.39;0.011
4458170095847;130320182100;546500.41;4936847.53;0.189
4458690094825;130320182100;538383.61;4937372.1;0.322
4458890088778;130320182100;490382.7;4937488.31;0.193
4459360097675;130320182100;561000;4938289.59;0.188
4459390101144;130320182100;588533.45;4938640.42;0.161
4459920102592;130320182100;600017.28;4939396.31;0.082
4460390087556;130320182100;480687.76;4939176.3;0.128
4460470092363;130320182100;518834.46;4939263.28;0.01
4460470092364;130320182100;518842.4;4939263.3;0.196
4461060083014;130320182100;444650.11;4940128.84;0.224
4461330091875;130320182100;514959.69;4940208.51;0.192
4462080096350;130320182100;550459.8;4941220.61;0.104
4463000097314;130320182100;558098.45;4942306.62;0.205
4463030098681;130320182100;568941.37;4942446.28;0.229
4463250074783;130320182100;379383.98;4943450.38;0.091
4463270094054;130320182100;532238.11;4942426.31;0.203
4463610095794;130320182100;546036.75;4942887.32;0.124
4463890080503;130320182100;424762.41;4943473.72;0.199
4464020093300;130320182100;526254.17;4943232.45;0.244
4464310095000;130320182100;539734.5;4943623.21;0.181
4464470087914;130320182100;483540.33;4943700.52;0.215
4464690086361;130320182100;471225.89;4943988.14;0.201
4464920098208;130320182100;565168.34;4944506.87;0.193
4466390077203;130320182100;398633.82;4946608.59;0.01
4467360090917;130320182100;507350.97;4946893.71;0.2
4467420082333;130320182100;439312.94;4947242.15;0.008
4467720092003;130320182100;515957.86;4947309.02;0.042
4467830084633;130320182100;457546.06;4947551.79;0.214
4467860090231;130320182100;501913.43;4947445.29;0.195
4468050092194;130320182100;517470.69;4947679.49;0.124
4468190088842;130320182100;490905.39;4947818.12;0.189
4468690080925;130320182100;428168.64;4948767.54;0.005
4468940101678;130320182100;592619.91;4949307.98;0.297
4469220095917;130320182100;546967.06;4949126.01;0.065
4469470087678;130320182100;481684.64;4949259.67;0.204
4469470096847;130320182100;554333.75;4949461.45;0.024
4469780101244;130320182100;589167.97;4950192.69;0.306
4469920078508;130320182100;409034.6;4950375.63;0.136
4470560080270;130320182100;423002.96;4950904.69;0.13
4471210095697;130320182100;545208.39;4951324.13;0.181
4471500097983;130320182100;563312.57;4951798.36;0.082
4471670081583;130320182100;433417.11;4952021.82;0.008
4472610091497;130320182100;511937.46;4952732.34;0.118
4472720099344;130320182100;574076.93;4953268.27;0.172
4473030075731;130320182100;387093.67;4954178.28;0.001
4473310100233;130320182100;581108.61;4954008.31;0.203
4474440081750;130320182100;434771;4955085.28;0.012
