id;date;east_UTM;north_UTM;forecast
4423230082025;110320180000;436393.17;4898180.29;0.014
4423360076572;110320180000;392846.94;4898892.16;0.436
4423410081182;110320180000;429662.99;4898449.05;0.013
4423530081194;110320180000;429760.25;4898581.31;0.825
4424240100033;110320180000;580193.9;4899482.32;0.461
4424330081958;110320180000;435870.07;4899407.32;0.709
4424400081958;110320180000;435870.83;4899485.07;0.027
4424500096147;110320180000;549162.85;4899465.42;0.794
4424690101517;110320180000;592036.34;4900137.65;0.559
4424970099658;110320180000;577190.07;4900257.26;0.606
4424990098400;110320180000;567146.21;4900169.02;0.734
4425000099690;110320180000;577445.16;4900293.59;0.579
4425780084492;110320180000;456114;4900850.95;0.08
4426000078056;110320180000;404740.84;4901641.44;0.638
4426390075183;110320180000;381815.09;4902448.49;0.665
4426430097370;110320180000;558908.57;4901689.52;0.773
4427000094297;110320180000;534377.14;4902148.33;0.79
4427470078364;110320180000;407222.58;4903238.92;0.677
4427470096596;110320180000;552721.35;4902792.13;0.723
4427520095977;110320180000;547781.08;4902809.83;0.861
4427780079022;110320180000;412478.31;4903510.9;0.548
4428240098635;110320180000;568984.42;4903798.4;0.69
4428360082053;110320180000;436671.95;4903876.22;0.739
4428420083714;110320180000;449925.92;4903827.92;0.825
4428430083714;110320180000;449926.01;4903839.03;0.078
4428610079539;110320180000;416615.73;4904378.92;0.658
4428650082025;110320180000;436451.66;4904200.51;0.013
4428970083006;110320180000;444281.91;4904484.55;0.79
4429320082979;110320180000;444069.82;4904875.15;0.017
4429510094814;110320180000;538486.98;4904959.19;0.896
4429670093735;110320180000;529878.29;4905092.06;0.014
4429680093736;110320180000;529886.22;4905103.21;0.007
4429850096775;110320180000;554128.02;4905447.34;0.594
4429860076386;110320180000;391481.3;4906136.48;0.497
4430000098000;110320180000;563898.45;4905701.96;0.685
4430350101195;110320180000;589379.66;4906388.92;0.787
4430410102168;110320180000;597139.85;4906566.1;0.593
4430540097658;110320180000;561164.72;4906275.72;0.709
4430620084830;110320180000;458846.02;4906209.4;0.669
4430620084831;110320180000;458854;4906209.35;0.014
4431000077442;110320180000;399924.63;4907268.34;0.641
4431010099845;110320180000;578602.55;4906983.9;0.577
4431090094410;110320180000;535254.57;4906696.06;0.744
4431270095486;110320180000;543834.88;4906947.76;0.795
4431320081598;110320180000;433075.08;4907200.21;0.013
4431330081596;110320180000;433059.24;4907211.48;0.706
4431880093298;110320180000;526382.29;4907531.87;0.76
4432190093453;110320180000;527616.88;4907881.29;0.509
4432220093455;110320180000;527632.68;4907914.68;0.008
4432320096148;110320180000;549105.76;4908151.5;0.732
4432710091691;110320180000;513565.48;4908414.82;0.876
4433300083829;110320180000;450884.3;4909241.41;0.564
4433300100335;110320180000;582478.55;4909575.61;0.58
4433420080872;110320180000;427311.05;4909594.67;0.634
4433430083478;110320180000;448087.1;4909407.47;0.805
4433440075586;110320180000;385169.43;4910222.03;0.587
4433540084801;110320180000;458635.27;4909454.26;0.708
4433620092104;110320180000;516855.86;4909433.22;0.853
4433910098221;110320180000;565617.83;4910062.43;0.823
4434170101403;110320180000;590979.77;4910654.87;0.663
4434210093562;110320180000;528476.3;4910128.73;0.678
4434560084375;110320180000;455246.9;4910609.65;0.609
4434700091593;110320180000;512779.81;4910623.65;0.874
4434970096991;110320180000;555802.6;4911148.85;0.794
4435050094808;110320180000;538403.03;4911112.48;0.829
4435240095841;110320180000;546634.68;4911377.01;0.008
4435290097641;110320180000;560979.96;4911550.54;0.852
4435450092093;110320180000;516762.98;4911465.68;0.826
4436180098966;110320180000;571529.16;4912646.11;0.631
4436190085273;110320180000;462415.12;4912374.98;0.726
4436190102008;110320180000;595769.57;4912967.48;0.604
4436330101056;110320180000;588181.34;4913016.21;0.706
4436640084667;110320180000;457589.41;4912904.47;0.658
4436660099559;110320180000;576248.33;4913232.7;0.624
4436690083225;110320180000;446100.03;4913044.9;0.057
4436810079644;110320180000;417568.56;4913476.49;0.643
4436920098830;110320180000;570436.57;4913456.31;0.012
4436920098832;110320180000;570452.5;4913456.48;0.802
4436940098928;110320180000;571217.15;4913486.99;0.609
4436960081910;110320180000;435625.17;4913439.86;0.76
4437060075275;110320180000;382762.28;4914287.07;0.595
4437230085732;110320180000;466078.72;4913510.1;0.894
4437490094577;110320180000;536546.79;4913812.19;0.81
4437780081139;110320180000;429492.03;4914414.23;0.66
4438240085556;110320180000;464682.58;4914639.42;0.014
4438310095842;110320180000;546618.33;4914787.1;0.814
4438400090607;110320180000;504917.75;4914722.91;0.839
4438720080178;110320180000;421848.79;4915545.66;0.642
4438780075472;110320180000;384365.76;4916169.57;0.56
4439170078147;110320180000;405678.73;4916259.58;0.518
4439360092710;110320180000;521665.85;4915823.16;0.876
4439370092710;110320180000;521665.82;4915834.27;0.052
4439920082803;110320180000;442769.09;4916661.34;0.635
4440040089459;110320180000;495774.45;4916544.2;0.716
4440230082722;110320180000;442127.11;4917011.38;0.011
4440290090932;110320180000;507504.17;4916824.69;0.662
4440350086477;110320180000;472029.18;4916947.46;0.768
4440530096205;110320180000;549491.21;4917274.26;0.806
4440580100147;110320180000;580879.56;4917643.25;0.683
4440610096822;110320180000;554403.46;4917402.21;0.662
4440640086246;110320180000;470191.21;4917277.76;0.85
4440670085260;110320180000;462340.33;4917351.8;0.419
4440680095338;110320180000;542586.45;4917392.21;0.842
4440810084122;110320180000;453280.1;4917566.07;0.718
4440840091815;110320180000;514534.17;4917447.4;0.01
4441140088841;110320180000;490854.82;4917771.15;0.054
4441260084118;110320180000;453251.84;4918066.14;0.015
4441390081708;110320180000;434065.55;4918376.64;0.61
4441580084825;110320180000;458883.02;4918383.57;0.583
4441680090091;110320180000;500807.1;4918364.47;0.703
4441810076919;110320180000;395945.07;4919340.92;0.541
4442110093219;110320180000;525707.67;4918892.45;0.854
4442370089726;110320180000;497901.54;4919131.23;0.808
4442420092849;110320180000;522761.06;4919225.87;0.842
4442430094101;110320180000;532727.1;4919279.29;0.625
4442670101731;110320180000;593459.15;4920133.29;0.456
4442800089343;110320180000;494853.16;4919610.59;0.745
4442850090635;110320180000;505136.95;4919665.99;0.849
4443230088246;110320180000;486122.48;4920101.09;0.915
4443420100317;110320180000;582193.45;4920814.76;0.653
4443430087416;110320180000;479517.18;4920340.75;0.898
4443440089611;110320180000;496986.68;4920320.12;0.74
4443830100928;110320180000;587050.19;4921333.31;0.586
4443850091074;110320180000;508629.73;4920780.41;0.719
4444080090472;110320180000;503838.75;4921031.37;0.551
4444190094786;110320180000;538168.35;4921263.85;0.746
4444250088448;110320180000;487732.36;4921230.83;0.893
4444370091699;110320180000;513602.41;4921366.44;0.974
4444470097844;110320180000;562500.15;4921762.67;0.618
4444560080761;110320180000;426565.71;4921978.53;0.551
4444750096189;110320180000;549328.36;4921960.76;0.584
4444780096994;110320180000;555733.45;4922045.68;0.627
4445530088956;110320180000;491776.66;4922646.21;0.89
4445620087356;110320180000;479047.52;4922774.87;0.032
4445620098232;110320180000;565574.76;4923070.4;0.641
4445960089796;110320180000;498459.75;4923118.74;0.825
4446110093877;110320180000;530924.66;4923358.25;0.813
4446230085809;110320180000;466743.37;4923503.86;0.01
4446270093952;110320180000;531520.44;4923538.83;0.841
4446270093953;110320180000;531528.39;4923538.86;0.008
4446490078827;110320180000;411205.65;4924314.31;0.541
4446490087049;110320180000;476608.58;4923749.6;0.737
4446500085800;110320180000;466673.32;4923804.14;0.827
4446640099205;110320180000;573303.01;4924285.9;0.601
4446780090954;110320180000;507670.96;4924033.8;0.835
4446950086274;110320180000;470446.08;4924285.72;0.829
4447290094588;110320180000;536573.41;4924698.23;0.029
4447420087331;110320180000;478855.15;4924774.92;0.689
4447430087331;110320180000;478855.18;4924786.02;0.011
4447510090071;110320180000;500647.31;4924840.27;0.621
4447780100583;110320180000;584247.83;4925684.8;0.6
4447830084847;110320180000;459101.89;4925324.82;0.691
4448020087987;110320180000;484074.18;4925426.45;0.955
4448230084857;110320180000;459184.21;4925768.63;0.012
4448310092428;110320180000;519390.43;4925757.54;0.814
4448560089785;110320180000;498373;4926006.79;0.721
4448610087360;110320180000;479090.06;4926096;0.905
4448760091821;110320180000;514562.36;4926244.85;0.931
4448800093402;110320180000;527133.55;4926329.43;0.775
4448850089001;110320180000;492139.18;4926333.55;0.898
4449220081881;110320180000;435529.22;4927060.23;0.524
4449530079792;110320180000;418924.04;4927590.76;0.523
4449970101794;110320180000;593843.68;4928249.21;0.539
4450560096325;110320180000;550360.59;4928422.67;0.586
4450670099886;110320180000;578665.85;4928825.59;0.559
4451110081744;110320180000;434461.15;4929170.53;0.565
4451400098421;110320180000;567012.28;4929506.04;0.562
4451580091556;110320180000;512449.25;4929372.91;0.781
4451680091596;110320180000;512766.94;4929484.6;0.013
4451700079015;110320180000;412778.89;4930081.26;0.472
4451720091034;110320180000;508300.35;4929521.85;0.04
4451770086731;110320180000;474102.46;4929624.15;0.099
4451780086731;110320180000;474102.5;4929635.26;0.784
4452010089859;110320180000;498962.09;4929838.87;0.879
4452040089474;110320180000;495902.47;4929873.45;0.78
4452170085383;110320180000;463391.82;4930120.16;0.77
4452220083861;110320180000;451297.06;4930255.31;0.655
4452810095483;110320180000;543650.69;4930873.6;0.656
4453010088582;110320180000;488815.56;4930959.35;0.841
4453020088582;110320180000;488815.58;4930970.45;0.009
4453060092083;110320180000;516633.49;4931026.21;0.763
4453810080150;110320180000;421827.63;4932310.03;0.458
4454030089382;110320180000;495173.02;4932084.43;0.769
4454250077806;110320180000;403212.58;4933050.07;0.336
4454260086939;110320180000;475765.89;4932383.62;0.699
4454360100319;110320180000;582055.97;4932966.97;0.591
4454420096114;110320180000;548651.25;4932697.56;0.685
4454640081650;110320180000;433754.08;4933099.22;0.542
4454720094516;110320180000;535955.15;4932948.2;0.01
4454860089542;110320180000;496444.63;4933005.55;0.875
4454860094472;110320180000;535604.79;4933101.79;0.687
4455060089569;110320180000;496659.22;4933227.6;0.01
4455360084925;110320180000;459774.16;4933685.18;0.61
4455420092842;110320180000;522655.15;4933665.86;0.667
4455750074944;110320180000;380507.27;4935095.6;0.514
4455810082594;110320180000;441264.57;4934326.52;0.503
4456280087678;110320180000;481642.92;4934608.08;0.6
4456530096794;110320180000;554033.56;4935084.03;0.623
4456640089475;110320180000;495913.71;4934983.09;0.811
4456720086597;110320180000;473060.41;4935126.93;0.58
4456830090778;110320180000;506260.39;4935195.75;0.803
4456860098867;110320180000;570491.23;4935608.48;0.525
4456870083353;110320180000;447302.1;4935452.09;0.286
4457030090749;110320180000;506029.91;4935417.69;0.01
4457130089489;110320180000;496025.22;4935527.31;0.006
4457230086578;110320180000;472911.91;4935694.07;0.015
4457360080181;110320180000;422121.33;4936250.4;0.528
4457690092772;110320180000;522090.61;4936185.46;0.707
4457720092831;110320180000;522558.92;4936220.39;0.011
4458170095847;110320180000;546500.41;4936847.53;0.653
4458690094825;110320180000;538383.61;4937372.1;0.707
4458890088778;110320180000;490382.7;4937488.31;0.77
4459360097675;110320180000;561000;4938289.59;0.592
4459390101144;110320180000;588533.45;4938640.42;0.531
4459920102592;110320180000;600017.28;4939396.31;0.433
4460390087556;110320180000;480687.76;4939176.3;0.547
4460470092363;110320180000;518834.46;4939263.28;0.01
4460470092364;110320180000;518842.4;4939263.3;0.753
4461060083014;110320180000;444650.11;4940128.84;0.573
4461330091875;110320180000;514959.69;4940208.51;0.79
4462080096350;110320180000;550459.8;4941220.61;0.549
4463000097314;110320180000;558098.45;4942306.62;0.51
4463030098681;110320180000;568941.37;4942446.28;0.563
4463250074783;110320180000;379383.98;4943450.38;0.488
4463270094054;110320180000;532238.11;4942426.31;0.695
4463610095794;110320180000;546036.75;4942887.32;0.453
4463890080503;110320180000;424762.41;4943473.72;0.535
4464020093300;110320180000;526254.17;4943232.45;0.706
4464310095000;110320180000;539734.5;4943623.21;0.599
4464470087914;110320180000;483540.33;4943700.52;0.626
4464690086361;110320180000;471225.89;4943988.14;0.585
4464920098208;110320180000;565168.34;4944506.87;0.512
4466390077203;110320180000;398633.82;4946608.59;0.349
4467360090917;110320180000;507350.97;4946893.71;0.723
4467420082333;110320180000;439312.94;4947242.15;0.028
4467720092003;110320180000;515957.86;4947309.02;0.43
4467830084633;110320180000;457546.06;4947551.79;0.57
4467860090231;110320180000;501913.43;4947445.29;0.726
4468050092194;110320180000;517470.69;4947679.49;0.566
4468190088842;110320180000;490905.39;4947818.12;0.625
4468690080925;110320180000;428168.64;4948767.54;0.32
4468940101678;110320180000;592619.91;4949307.98;0.595
4469220095917;110320180000;546967.06;4949126.01;0.33
4469470087678;110320180000;481684.64;4949259.67;0.574
4469470096847;110320180000;554333.75;4949461.45;0.364
4469780101244;110320180000;589167.97;4950192.69;0.661
4469920078508;110320180000;409034.6;4950375.63;0.489
4470560080270;110320180000;423002.96;4950904.69;0.494
4471210095697;110320180000;545208.39;4951324.13;0.463
4471500097983;110320180000;563312.57;4951798.36;0.463
4471670081583;110320180000;433417.11;4952021.82;0.387
4472610091497;110320180000;511937.46;4952732.34;0.567
4472720099344;110320180000;574076.93;4953268.27;0.487
4473030075731;110320180000;387093.67;4954178.28;0.317
4473310100233;110320180000;581108.61;4954008.31;0.561
4474440081750;110320180000;434771;4955085.28;0.348
