  1496588.00  4918039.00    -8.00   6     16
  1496588.00  4918039.00    -8.50   6     16
  1496588.00  4918039.00    -9.00   6     16
  1496588.00  4918039.00    -9.50   6     16
  1496588.00  4918039.00   -10.00   6     16
  1496588.00  4918039.00   -10.50   6     16
  1496588.00  4918039.00   -11.00   6     16
  1496588.00  4918039.00   -11.50   5     17
  1496588.00  4918039.00   -12.00   5     17
  1496588.00  4918039.00   -12.50   5     17
  1496588.00  4918039.00   -13.20   5     18
  1496588.00  4918039.00   -13.70   5     18
  1496588.00  4918039.00   -14.20   5     18
  1496588.00  4918039.00   -14.70   5     18
  1496588.00  4918039.00   -15.20   5     18
  1496588.00  4918039.00   -15.70   5     18
  1496588.00  4918039.00   -16.20   5     18
  1496588.00  4918039.00   -16.70   5     18
  1496588.00  4918039.00   -17.20   5     18
  1496588.00  4918039.00   -17.70   5     18
  1496588.00  4918039.00   -18.20   5     18
  1496588.00  4918039.00   -18.70   5     18
  1496588.00  4918039.00   -19.20   5     18
  1496588.00  4918039.00   -19.70   5     18
  1496588.00  4918039.00   -20.20   5     18
  1496588.00  4918039.00   -20.70   5     18
  1496588.00  4918039.00   -21.20   5     18
  1496588.00  4918039.00   -21.70   5     18
  1496588.00  4918039.00   -22.20   5     18
  1496588.00  4918039.00   -22.70   5     18
  1496588.00  4918039.00   -23.20   5     18
  1496588.00  4918039.00   -23.70   5     18
  1496588.00  4918039.00   -24.20   5     18
  1496588.00  4918039.00   -24.50   5     19
  1496588.00  4918039.00   -25.00   5     19
  1496588.00  4918039.00   -25.50   5     19
  1496588.00  4918039.00   -26.00   5     19
  1496588.00  4918039.00   -26.50   5     19
  1496588.00  4918039.00   -27.00   5     19
  1496588.00  4918039.00   -27.50   5     19
  1496588.00  4918039.00   -28.00   5     19
  1495994.00  4916320.00     4.00   6     20
  1495994.00  4916320.00     3.50   6     20
  1495994.00  4916320.00     3.00   6     20
  1495994.00  4916320.00     2.50   6     20
  1495994.00  4916320.00     1.80   6     21
  1495994.00  4916320.00     1.30   6     21
  1495994.00  4916320.00     0.80   6     21
  1495994.00  4916320.00     0.10   6     22
  1495994.00  4916320.00    -0.40   6     22
  1495994.00  4916320.00    -0.90   6     22
  1495994.00  4916320.00    -1.40   6     22
  1495994.00  4916320.00    -1.90   6     22
  1495994.00  4916320.00    -2.40   6     22
  1495994.00  4916320.00    -3.00   6     23
  1495994.00  4916320.00    -3.50   6     23
  1495994.00  4916320.00    -4.00   6     23
  1495994.00  4916320.00    -4.50   6     23
  1495994.00  4916320.00    -5.00   6     24
  1495994.00  4916320.00    -5.50   6     24
  1495994.00  4916320.00    -6.00   6     24
  1495994.00  4916320.00    -6.50   6     24
  1495994.00  4916320.00    -7.00   6     25
  1495994.00  4916320.00    -7.50   6     25
  1497203.00  4920344.00    33.50   6     26
  1497203.00  4920344.00    33.00   6     26
  1497203.00  4920344.00    32.50   6     26
  1497203.00  4920344.00    32.00   6     26
  1497203.00  4920344.00    31.50   6     26
  1497203.00  4920344.00    31.00   6     26
  1497203.00  4920344.00    30.50   6     26
  1497203.00  4920344.00    30.00   6     26
  1497203.00  4920344.00    29.50   6     26
  1497203.00  4920344.00    29.00   6     26
  1497203.00  4920344.00    28.50   1     27
  1497203.00  4920344.00    28.00   1     27
  1497203.00  4920344.00    27.50   1     27
  1497203.00  4920344.00    27.00   1     27
  1497203.00  4920344.00    26.50   1     27
  1497203.00  4920344.00    26.00   1     27
  1497203.00  4920344.00    25.50   1     27
  1497203.00  4920344.00    25.00   1     27
  1497203.00  4920344.00    24.50   6     28
  1497203.00  4920344.00    24.00   6     28
  1497203.00  4920344.00    23.50   6     28
  1497203.00  4920344.00    23.00   6     28
  1497203.00  4920344.00    22.50   6     28
  1497203.00  4920344.00    22.00   6     28
  1497203.00  4920344.00    21.50   6     28
  1497203.00  4920344.00    21.00   6     28
  1497203.00  4920344.00    20.50   6     28
  1497203.00  4920344.00    20.00   6     28
  1497203.00  4920344.00    19.50   6     28
  1497203.00  4920344.00    19.00   6     28
  1497203.00  4920344.00    18.50   6     28
  1497203.00  4920344.00    18.00   6     28
  1497203.00  4920344.00    17.50   6     28
  1497203.00  4920344.00    17.00   6     28
  1497203.00  4920344.00    16.50   6     28
  1497203.00  4920344.00    16.00   6     28
  1497203.00  4920344.00    15.50   6     28
