Timestamp;T (°C);CT (°C);H (%)
2023/06/23 00:15:50;21.49;;83.8
2023/06/23 00:35:50;21.18;;84.4
2023/06/23 00:55:49;21.47;;82.7
2023/06/23 01:15:50;21.36;;83.4
2023/06/23 01:35:49;21.07;;85.6
2023/06/23 01:55:49;20.98;;87.2
2023/06/23 02:15:48;21.4;;87.6
2023/06/23 02:35:48;21.89;;85.8
2023/06/23 02:55:48;22.19;;77.7
2023/06/23 03:15:48;22.39;;76.8
2023/06/23 03:35:47;21.81;;82.8
2023/06/23 03:55:47;21.69;;73.4
2023/06/23 04:15:47;22.24;;79.6
2023/06/23 04:35:47;21.98;;
2023/06/23 04:55:47;22.51;;65.3
2023/06/23 05:15:46;22.88;;64.7
2023/06/23 05:35:46;23.88;;58.2
2023/06/23 05:55:46;24.27;;58.5
2023/06/23 06:15:46;24.52;;60.4
2023/06/23 06:35:45;24.84;;61.9
2023/06/23 06:55:45;24.98;;62.8
2023/06/23 07:15:45;24.81;;67.1
2023/06/23 07:35:45;25.08;;73.1
2023/06/23 07:55:45;25.38;;
2023/06/23 08:15:44;25.85;;67.3
2023/06/23 08:35:44;26.2;;70.2
2023/06/23 08:55:44;26.78;;66.4
2023/06/23 09:15:44;27.49;;61.3
2023/06/23 09:35:43;27.67;;57.3
2023/06/23 09:55:44;27.19;;57.7
2023/06/23 10:15:43;27.22;;56.3
2023/06/23 10:35:43;29.04;;55.8
2023/06/23 10:55:43;30.11;;57.3
2023/06/23 11:15:42;30.48;;55.5
2023/06/23 11:35:42;30.78;;52.5
2023/06/23 11:55:46;31.02;;54.4
2023/06/23 12:15:42;31.6;;52.7
2023/06/23 12:35:42;31.75;;52.2
2023/06/23 12:55:41;31.3;;54.8
2023/06/23 13:15:41;31.08;;56.1
2023/06/23 13:35:41;31.71;;48.2
2023/06/23 13:55:42;31.93;;45.7
2023/06/23 14:15:40;32.08;;47.4
2023/06/23 14:35:40;31.86;;49.3
2023/06/23 14:55:40;30.98;;54.1
2023/06/23 15:15:40;32.1;;47.7
2023/06/23 15:35:40;32.25;;50.5
2023/06/23 15:55:41;31.65;;54.8
2023/06/23 16:15:39;31.48;;51.1
2023/06/23 16:35:39;31.32;;50.1
2023/06/23 17:15:38;30.6;;49.1
2023/06/23 17:35:38;30.06;;50.4
2023/06/23 17:55:38;29.4;;53.5
2023/06/23 18:15:38;28.54;;54.3
2023/06/23 18:35:38;27.93;;54.8
2023/06/23 18:55:38;27.06;;56.4
2023/06/23 19:15:37;26.46;;56.1
2023/06/23 19:35:37;25.79;;56.9
2023/06/23 19:55:37;25.13;;54.9
2023/06/23 20:15:36;24.73;;53.7
2023/06/23 20:35:36;24.17;;56.3
2023/06/23 20:55:36;23.64;;58.4
2023/06/23 21:15:36;23.52;;58.4
2023/06/23 21:35:36;23.13;;59.6
2023/06/23 21:55:35;22.87;;61.4
2023/06/23 22:15:35;22.7;;
2023/06/23 22:35:35;22.42;;66.4
2023/06/23 22:55:35;22.53;;66.4
2023/06/23 23:15:34;22.39;;66.9
2023/06/23 23:35:34;22.27;;67.5
2023/06/23 23:55:34;22.11;;66.3
