Timestamp;T (°C);CT (°C);H (%)
2023/06/27 00:14:45;16.42;;87.2
2023/06/27 00:34:45;16.27;;88.1
2023/06/27 00:54:45;16.19;;88.2
2023/06/27 01:14:45;;;
2023/06/27 01:34:45;16.02;;86.3
2023/06/27 01:54:44;15.95;;88.1
2023/06/27 02:14:44;15.79;;89.1
2023/06/27 02:34:44;15.69;;90.1
2023/06/27 02:54:44;15.54;;89.7
2023/06/27 03:14:43;15.45;;90.7
2023/06/27 03:34:43;15.36;;89.9
2023/06/27 03:54:43;15.37;;89.4
2023/06/27 04:14:43;15.33;;89.5
2023/06/27 04:34:43;15.25;;90.6
2023/06/27 04:54:42;15.17;;90.1
2023/06/27 05:14:42;15.21;;88.1
2023/06/27 05:34:42;15.24;;88.7
2023/06/27 05:54:42;15.45;;87.5
2023/06/27 06:14:41;15.57;;86.7
2023/06/27 06:34:41;15.93;;84.3
2023/06/27 06:54:41;17.01;;81.9
2023/06/27 07:14:41;17.99;;79.5
2023/06/27 07:34:41;18.77;;76.9
2023/06/27 07:54:40;19.5;;74.2
2023/06/27 08:14:40;20.31;;70.6
2023/06/27 08:34:40;21.17;;
2023/06/27 08:54:40;21.72;;
2023/06/27 09:14:39;22.29;;57.9
2023/06/27 09:34:39;22.84;;57.2
2023/06/27 09:54:39;23.32;;56.2
2023/06/27 10:14:39;23.88;;55.9
2023/06/27 10:54:39;24.76;;55.6
2023/06/27 11:14:38;25.3;;55.7
2023/06/27 11:34:38;25.83;;
2023/06/27 11:54:38;26.11;;51.9
2023/06/27 12:34:37;26.86;;48.4
2023/06/27 12:54:37;27.3;;47.4
2023/06/27 13:14:37;27.87;;47.9
2023/06/27 13:34:37;28.45;;43.4
2023/06/27 14:14:36;28.56;;45.1
2023/06/27 14:34:36;28.49;;49.9
2023/06/27 14:54:36;29.5;;
2023/06/27 15:14:35;29.19;;46.8
2023/06/27 15:34:35;29.24;;45.9
2023/06/27 15:54:35;29.74;;44.9
2023/06/27 16:14:37;29.04;;47.8
2023/06/27 16:34:35;29.74;;
2023/06/27 16:54:34;29.46;;50.8
2023/06/27 17:14:34;27.95;;53.2
2023/06/27 17:34:34;27.14;;
2023/06/27 18:14:33;26.6;;63.1
2023/06/27 18:34:33;26.43;;59.4
2023/06/27 18:54:33;26.27;;59.1
2023/06/27 19:14:33;25.63;;61.6
2023/06/27 20:34:32;22.79;;71.9
2023/06/27 20:54:32;22.51;;74.1
2023/06/27 21:14:31;21.78;;77.9
2023/06/27 21:34:31;21.2;;81.4
2023/06/27 22:14:31;20.89;;84.9
2023/06/27 22:34:31;20.3;;86.1
2023/06/27 22:54:30;20.44;;87.8
2023/06/27 23:14:30;20.56;;87.3
2023/06/27 23:34:30;20.78;;85.7
2023/06/27 23:54:30;19.98;;87.2
