Timestamp;T (°C);CT (°C);H (%)
2023/06/01 00:01:42;13.91;;98.8
2023/06/01 00:21:41;14.12;;
2023/06/01 00:41:41;14.19;;99.5
2023/06/01 01:01:41;14.19;;99.7
2023/06/01 01:21:41;14.21;;99.7
2023/06/01 01:41:40;13.88;;99.4
2023/06/01 02:01:40;13.62;;99.3
2023/06/01 02:21:40;13.72;;99.5
2023/06/01 02:41:40;13.69;;99.2
2023/06/01 03:01:40;13.84;;99.5
2023/06/01 03:21:39;13.84;;99.4
2023/06/01 03:41:40;13.81;;99.4
2023/06/01 04:01:39;13.68;;99.3
2023/06/01 04:21:39;13.59;;99.4
2023/06/01 04:41:38;;;99.9
2023/06/01 05:01:39;13.77;;99.9
2023/06/01 05:21:38;13.41;;99.6
2023/06/01 05:41:38;13.26;;99.6
2023/06/01 06:01:39;13.32;;99.7
2023/06/01 06:21:37;13.45;;99.8
2023/06/01 06:41:37;13.7;;99.9
2023/06/01 07:01:38;14.44;;99.9
2023/06/01 07:21:37;14.93;;99.9
2023/06/01 07:41:37;15.53;;99.9
2023/06/01 08:01:38;16.53;;98.9
2023/06/01 08:21:36;17.03;;95.8
2023/06/01 08:41:36;17.85;;92.6
2023/06/01 09:01:36;18.14;;90.3
2023/06/01 09:21:35;18.77;;86.7
2023/06/01 09:41:35;19.1;;86.4
2023/06/01 10:01:35;19.36;;83.8
2023/06/01 10:21:35;19.71;;80.5
2023/06/01 10:41:34;20.05;;79.7
2023/06/01 11:01:34;19.82;;79.9
2023/06/01 11:21:34;20.08;;
2023/06/01 11:41:34;20.32;;78.7
2023/06/01 12:01:34;20.43;;77.3
2023/06/01 12:21:33;21.44;;74.8
2023/06/01 12:41:33;22.17;;69.5
2023/06/01 13:01:33;22.19;;66.5
2023/06/01 13:21:33;22.15;;68.6
2023/06/01 13:41:32;22.51;;67.1
2023/06/01 14:01:33;22.49;;67.7
2023/06/01 14:21:32;22.63;;67.6
2023/06/01 14:41:32;23.19;;62.8
2023/06/01 15:01:32;23.66;;60.9
2023/06/01 15:21:31;21.97;;68.6
2023/06/01 15:41:31;20.83;;75.1
2023/06/01 16:01:32;20.87;;75.2
2023/06/01 16:21:31;20.91;;74.6
2023/06/01 16:41:30;20.77;;74.7
2023/06/01 17:01:30;19.56;;73.8
2023/06/01 17:21:30;17.98;;74.9
2023/06/01 17:41:30;17.24;;76.4
2023/06/01 18:01:30;16.57;;85.1
2023/06/01 18:21:29;16.13;;88.7
2023/06/01 19:41:28;15.42;;92.7
2023/06/01 20:01:28;15.31;;91.9
2023/06/01 20:21:29;15.04;;93.2
2023/06/01 20:41:28;14.82;;94.3
2023/06/01 21:01:28;14.48;;94.3
2023/06/01 21:21:28;14.18;;94.7
2023/06/01 22:01:27;13.84;;95.4
2023/06/01 22:41:27;13.57;;96.3
2023/06/01 23:01:26;13.53;;96.7
2023/06/01 23:21:26;13.45;;97.2
2023/06/01 23:41:26;13.42;;97.5
