Timestamp;T (°C);CT (°C);H (%)
2023/06/29 00:14:13;19.85;;90.7
2023/06/29 00:34:13;19.67;;90.9
2023/06/29 00:54:13;19.6;;90.3
2023/06/29 01:14:13;19.58;;90.3
2023/06/29 01:34:12;19.64;;
2023/06/29 01:54:12;19.49;;91.3
2023/06/29 02:14:12;19.42;;91.8
2023/06/29 02:34:12;19.25;;91.9
2023/06/29 02:54:12;19.25;;92.7
2023/06/29 03:14:11;19.01;;92.5
2023/06/29 03:34:11;18.67;;90.6
2023/06/29 03:54:11;18.4;;90.4
2023/06/29 04:14:11;18.25;;88.3
2023/06/29 04:34:10;18.04;;88.7
2023/06/29 04:54:10;18.22;;89.6
2023/06/29 05:14:10;18.48;;90.1
2023/06/29 05:34:10;18.52;;90.5
2023/06/29 06:14:09;18.71;;89.4
2023/06/29 06:34:09;18.95;;88.2
2023/06/29 06:54:09;19.21;;87.4
2023/06/29 07:14:09;19.64;;85.3
2023/06/29 07:34:08;19.91;;83.6
2023/06/29 07:54:08;20.09;;81.4
2023/06/29 08:14:08;20.58;;80.4
2023/06/29 08:34:08;20.65;;79.4
2023/06/29 09:14:07;21.14;;76.9
2023/06/29 09:34:07;21.41;;75.3
2023/06/29 09:54:07;21.97;;72.5
2023/06/29 10:14:07;22.22;;70.9
2023/06/29 10:34:06;22.61;;69.2
2023/06/29 10:54:06;22.67;;64.6
2023/06/29 11:14:06;;;61.9
2023/06/29 11:34:06;23.13;;
2023/06/29 11:54:05;23.46;;56.2
2023/06/29 12:14:05;23.73;;54.2
2023/06/29 12:34:05;23.88;;50.2
2023/06/29 12:54:06;24.17;;49.3
2023/06/29 13:14:05;24.54;;49.4
2023/06/29 13:34:04;24.75;;
2023/06/29 13:54:04;24.98;;45.7
2023/06/29 14:14:04;24.9;;45.9
2023/06/29 14:34:04;25.09;;46.3
2023/06/29 14:54:04;25.1;;46.2
2023/06/29 15:14:03;25.01;;45.4
2023/06/29 15:34:03;25.3;;
2023/06/29 15:54:03;25.48;;43.3
2023/06/29 16:14:03;25.33;;42.1
2023/06/29 16:34:02;25.42;;41.7
2023/06/29 17:54:02;24.56;;44.8
2023/06/29 18:14:01;24.21;;44.5
2023/06/29 18:34:01;23.9;;45.1
2023/06/29 18:54:01;23.43;;47.2
2023/06/29 19:14:01;22.98;;
2023/06/29 19:34:00;22.39;;47.7
2023/06/29 19:54:00;21.85;;48.5
2023/06/29 20:14:00;21.22;;54.3
2023/06/29 20:34:00;19.92;;68.5
2023/06/29 20:54:00;18.94;;71.5
2023/06/29 21:13:59;18.22;;75.9
2023/06/29 21:33:59;17.66;;78.7
2023/06/29 21:53:59;17.29;;80.1
2023/06/29 22:13:59;17.01;;82.1
2023/06/29 22:33:58;16.69;;82.6
2023/06/29 22:53:58;16.42;;81.8
2023/06/29 23:13:58;16.19;;
2023/06/29 23:33:58;15.99;;80.1
2023/06/29 23:53:57;15.84;;81.7
