Timestamp;T (°C);CT (°C);H (%)
2023/11/21 00:15:20;12.08;;99.7
2023/11/21 00:55:20;12.19;;99.9
2023/11/21 01:15:19;12.15;;99.9
2023/11/21 01:35:19;12.22;;99.9
2023/11/21 01:55:19;12.2;;99.9
2023/11/21 02:15:19;12.35;;
2023/11/21 03:35:18;11.99;;99.6
2023/11/21 04:15:17;11.7;;99.3
2023/11/21 04:35:17;11.66;;99.9
2023/11/21 05:15:17;11.46;;99.9
2023/11/21 05:35:17;11.43;;99.9
2023/11/21 05:55:16;11.43;;99.9
2023/11/21 06:15:16;11.44;;99.9
2023/11/21 07:15:15;11.6;;99.9
2023/11/21 08:35:15;12.73;;99.9
2023/11/21 10:15:13;14.66;;92.6
2023/11/21 10:55:14;15.12;;88.8
2023/11/21 11:15:13;14.99;;87.6
2023/11/21 11:35:13;15.22;;84.5
2023/11/21 12:15:12;15.24;;83.9
2023/11/21 12:35:12;15.25;;83.3
2023/11/21 12:55:12;15.07;;82.5
2023/11/21 13:15:11;14.99;;81.7
2023/11/21 13:35:11;14.97;;82.1
2023/11/21 13:55:11;14.86;;82.5
2023/11/21 14:15:11;14.58;;85.2
2023/11/21 15:15:10;14.6;;84.9
2023/11/21 15:35:10;14.58;;84.7
2023/11/21 15:55:10;14.57;;84.1
2023/11/21 16:15:09;14.4;;85.4
2023/11/21 16:55:09;14.54;;79.8
2023/11/21 17:35:09;14.47;;80.3
2023/11/21 17:55:08;14.35;;82.8
2023/11/21 18:35:08;14.36;;83.2
2023/11/21 18:55:08;14.46;;82.2
2023/11/21 19:15:07;14.02;;
2023/11/21 19:35:07;13.75;;90.4
2023/11/21 19:55:07;13.6;;92.9
2023/11/21 20:15:07;13.62;;93.4
2023/11/21 20:55:06;13.25;;96.9
2023/11/21 21:15:06;13.14;;97.5
2023/11/21 21:35:06;12.95;;98.2
2023/11/21 22:15:05;12.83;;99.1
2023/11/21 22:55:05;12.87;;99.3
2023/11/21 23:35:05;12.84;;99.4
