Timestamp;T (°C);CT (°C);H (%)
2023/11/15 10:59:09;15.16;14.62;98.1
2023/11/15 11:18:00;15.22;14.68;98.1
2023/11/15 11:37:59;15.24;14.68;97.9
2023/11/15 11:57:59;15.28;14.75;97.7
2023/11/15 12:17:59;15.3;14.68;97.6
2023/11/15 12:37:59;15.33;14.75;97.3
2023/11/15 12:57:58;15.3;14.75;97.2
2023/11/15 13:17:58;15.28;14.68;97.1
2023/11/15 13:37:58;15.32;14.68;96.9
2023/11/15 13:57:58;15.32;14.75;
2023/11/15 14:17:57;15.3;14.68;
2023/11/15 14:37:57;15.28;14.75;
2023/11/15 14:57:57;15.3;14.75;
2023/11/15 15:17:57;15.3;14.75;
2023/11/15 15:37:56;15.26;14.75;96.9
2023/11/15 15:57:56;15.3;14.68;
2023/11/15 16:17:56;15.25;14.68;97.2
2023/11/15 16:38:02;15.22;14.62;97.6
2023/11/15 16:57:56;15.17;14.62;97.9
2023/11/15 17:17:55;15.23;14.62;98.2
2023/11/15 18:37:55;15.11;14.56;98.8
2023/11/15 19:17:54;15.14;14.62;98.9
2023/11/15 19:37:54;15.12;14.56;99.1
2023/11/15 19:57:54;15.18;14.56;99.1
2023/11/15 21:17:53;15.14;14.56;99.3
2023/11/15 21:37:53;15.1;14.56;99.2
2023/11/15 21:57:52;15.13;14.5;99.2
2023/11/15 22:17:52;15.05;14.5;99.2
2023/11/15 23:37:51;15.04;14.5;99.1
2023/11/15 23:57:51;15.07;14.5;99.1
