Timestamp;T (°C);CT (°C);H (%)
2023/11/12 00:18:54;14.19;13.62;92.7
2023/11/12 00:38:54;14.23;13.68;92.7
2023/11/12 00:58:54;14.23;13.68;92.6
2023/11/12 01:18:53;14.25;13.68;92.8
2023/11/12 01:38:53;14.3;13.68;
2023/11/12 01:58:53;14.26;13.75;93.1
2023/11/12 02:38:53;14.23;13.68;93.1
2023/11/12 03:18:52;14.26;13.75;93.5
2023/11/12 03:38:52;14.25;13.75;93.6
2023/11/12 03:58:52;14.28;13.75;93.8
2023/11/12 04:18:51;14.28;13.75;93.9
2023/11/12 04:38:51;14.25;13.75;
2023/11/12 04:58:51;14.26;13.75;93.9
2023/11/12 05:18:51;14.29;13.75;94.1
2023/11/12 05:58:50;14.3;13.81;94.3
2023/11/12 06:18:50;14.28;13.75;94.4
2023/11/12 06:38:50;14.22;13.68;94.6
2023/11/12 06:58:50;14.27;13.75;94.7
2023/11/12 07:18:49;14.33;13.81;
2023/11/12 07:58:49;14.38;13.87;95.2
2023/11/12 08:18:49;14.39;13.87;95.4
2023/11/12 08:38:49;14.4;13.87;95.4
2023/11/12 09:18:48;14.45;13.93;95.5
2023/11/12 09:38:48;14.42;13.87;95.6
2023/11/12 09:58:48;14.45;13.93;95.8
2023/11/12 10:18:47;14.47;;95.9
2023/11/12 10:38:47;14.52;14.06;
2023/11/12 10:58:47;14.56;14.06;96.1
2023/11/12 11:18:47;14.62;14.06;96.3
2023/11/12 11:38:47;14.61;14.12;96.4
2023/11/12 11:58:46;14.63;14.12;96.5
2023/11/12 12:18:46;14.66;14.12;96.5
2023/11/12 12:38:46;14.66;14.12;96.5
2023/11/12 12:58:46;14.66;14.18;96.5
2023/11/12 13:18:45;14.66;14.12;96.6
2023/11/12 13:38:45;14.66;14.18;96.6
2023/11/12 13:58:45;14.71;14.18;96.8
2023/11/12 14:18:45;14.67;14.18;97.1
2023/11/12 15:18:44;14.71;14.18;97.5
2023/11/12 15:38:44;14.79;14.25;97.9
2023/11/12 16:18:43;15.02;14.37;98.1
2023/11/12 16:38:43;15.14;14.43;98.2
2023/11/12 16:58:43;15.1;14.37;98.1
2023/11/12 17:18:43;14.92;14.31;97.9
2023/11/12 17:38:43;14.77;14.25;97.8
2023/11/12 17:58:42;14.77;14.18;97.7
2023/11/12 18:18:42;14.69;14.12;97.6
2023/11/12 18:58:42;14.71;14.12;97.5
2023/11/12 19:18:41;14.66;14.12;97.5
2023/11/12 19:38:41;14.68;14.12;97.4
2023/11/12 19:58:41;14.64;14.12;97.3
2023/11/12 20:18:41;14.66;14.12;97.3
2023/11/12 20:58:40;14.59;14.06;97.1
2023/11/12 21:18:40;14.59;14.06;97.1
2023/11/12 21:38:40;14.51;13.93;
2023/11/12 21:58:40;14.54;;96.9
2023/11/12 22:18:40;14.55;;96.9
2023/11/12 22:58:39;14.44;13.87;96.7
2023/11/12 23:18:39;14.4;13.81;96.2
2023/11/12 23:38:39;14.31;13.75;95.9
2023/11/12 23:58:38;14.23;13.68;95.5
