Timestamp;T (°C);CT (°C);H (%)
2023/11/17 00:17:35;14.73;14.18;96.2
2023/11/17 00:37:35;14.75;14.25;96.1
2023/11/17 00:57:35;14.77;14.25;96.2
2023/11/17 01:17:34;14.78;14.25;96.3
2023/11/17 01:37:34;14.77;14.18;96.3
2023/11/17 01:57:34;14.77;14.25;96.2
2023/11/17 02:17:34;14.74;14.25;96.3
2023/11/17 02:37:33;14.73;14.18;96.2
2023/11/17 02:57:33;14.75;14.25;96.3
2023/11/17 03:17:33;14.78;14.25;96.3
2023/11/17 03:37:33;14.8;14.25;96.5
2023/11/17 03:57:33;14.81;14.31;96.5
2023/11/17 04:17:32;14.85;14.31;96.8
2023/11/17 04:37:32;14.85;14.31;96.6
2023/11/17 04:57:32;14.83;14.37;96.4
2023/11/17 05:17:32;14.86;14.37;96.4
2023/11/17 05:37:32;14.88;14.37;96.4
2023/11/17 05:57:31;14.86;14.37;96.8
2023/11/17 06:17:31;14.9;14.37;96.8
2023/11/17 06:37:31;14.89;14.37;96.7
2023/11/17 06:57:31;14.88;14.37;96.7
2023/11/17 07:17:30;14.9;14.37;96.7
2023/11/17 07:37:30;14.89;14.37;96.7
2023/11/17 07:57:30;14.88;14.37;96.9
2023/11/17 08:17:30;14.91;14.37;96.8
2023/11/17 08:37:29;14.93;14.37;96.8
2023/11/17 08:57:29;14.93;14.37;96.7
2023/11/17 09:17:29;14.93;14.43;96.6
2023/11/17 09:37:29;14.95;14.43;96.6
2023/11/17 09:57:29;14.97;14.43;96.8
2023/11/17 10:17:28;14.97;14.43;96.8
2023/11/17 10:37:28;14.94;14.43;96.6
2023/11/17 10:57:28;14.99;14.5;96.4
2023/11/17 11:17:28;14.97;14.43;96.3
2023/11/17 11:37:28;15.04;14.5;96.3
2023/11/17 11:57:27;15.04;14.5;96.5
2023/11/17 12:17:28;15.01;14.5;96.6
2023/11/17 12:37:27;15.04;14.56;96.3
2023/11/17 12:57:27;15.05;14.5;96.1
2023/11/17 13:17:26;15.05;14.5;95.9
2023/11/17 13:37:26;15.04;14.5;95.6
2023/11/17 13:57:26;15.01;14.5;95.6
2023/11/17 14:17:26;15.01;14.43;95.9
2023/11/17 14:37:26;15.02;14.43;96.2
2023/11/17 14:57:25;14.99;14.43;96.4
2023/11/17 15:17:25;14.96;14.43;96.6
2023/11/17 15:37:25;14.97;14.43;96.8
2023/11/17 15:57:25;14.98;14.43;96.8
2023/11/17 16:17:24;14.97;14.37;96.6
2023/11/17 16:37:24;14.91;14.37;96.5
2023/11/17 16:57:24;14.9;14.37;96.4
2023/11/17 17:17:24;14.83;14.31;96.2
2023/11/17 17:37:24;14.86;14.31;
2023/11/17 17:57:23;14.81;14.31;95.9
2023/11/17 18:17:23;14.83;14.31;96.1
2023/11/17 18:37:23;14.85;14.31;
2023/11/17 18:57:23;14.77;14.18;94.9
2023/11/17 19:17:22;14.68;14.12;94.7
2023/11/17 19:37:22;14.71;14.18;94.8
2023/11/17 19:57:22;14.69;14.12;
2023/11/17 20:17:22;14.64;;95.4
2023/11/17 20:37:22;14.54;;95.7
2023/11/17 20:57:21;14.53;13.93;95.5
2023/11/17 21:17:21;14.5;13.93;95.7
2023/11/17 21:37:21;14.5;13.87;95.7
2023/11/17 21:57:21;14.47;13.93;95.8
2023/11/17 22:17:20;14.43;13.81;95.1
2023/11/17 22:37:20;14.38;13.75;94.7
2023/11/17 22:57:20;14.34;13.75;94.7
2023/11/17 23:17:20;14.24;13.75;93.9
2023/11/17 23:37:20;14.19;13.56;92.8
2023/11/17 23:57:19;14.12;13.62;92.8
