Field 0,Points:0,Points:1,Points:2
72.14,477560,5014200,-1103.61499
72.14,477560,5014200,-1111.641968
72.14,477560,5014200,-1119.668945
72.14,477560,5014200,-1127.696045
72.14,477560,5014200,-1135.723022
72.14,477560,5014200,-1143.75
72.14,477560,5014200,-1151.776978
72.14,477560,5014200,-1159.803955
102.32,477560,5014200,-1167.831055
102.32,477560,5014200,-1175.858032
102.32,477560,5014200,-1183.88501
102.32,477560,5014200,-1191.911987
102.32,477560,5014200,-1199.938965
102.32,477560,5014200,-1207.965942
102.32,477560,5014200,-1215.993042
102.32,477560,5014200,-1224.02002
102.32,477560,5014200,-1232.046997
102.32,477560,5014200,-1240.073975
102.32,477560,5014200,-1248.100952
102.32,477560,5014200,-1256.128052
102.32,477560,5014200,-1264.155029
102.32,477560,5014200,-1272.182007
102.32,477560,5014200,-1280.208984
102.32,477560,5014200,-1288.235962
102.32,477560,5014200,-1296.262939
102.32,477560,5014200,-1304.290039
102.32,477560,5014200,-1312.317017
102.32,477560,5014200,-1320.343994
102.32,477560,5014200,-1328.370972
102.32,477560,5014200,-1336.397949
102.32,477560,5014200,-1344.425049
102.32,477560,5014200,-1352.452026
102.32,477560,5014200,-1360.479004
102.32,477560,5014200,-1368.505981
102.32,477560,5014200,-1376.532959
102.32,477560,5014200,-1384.560059
102.32,477560,5014200,-1392.587036
102.32,477560,5014200,-1400.614014
102.32,477560,5014200,-1408.640991
102.32,477560,5014200,-1416.667969
102.32,477560,5014200,-1424.694946
102.32,477560,5014200,-1432.722046
102.32,477560,5014200,-1440.749023
102.32,477560,5014200,-1448.776001
102.32,477560,5014200,-1456.802979
102.32,477560,5014200,-1464.829956
102.32,477560,5014200,-1472.857056
102.32,477560,5014200,-1480.884033
102.32,477560,5014200,-1488.911011
102.32,477560,5014200,-1496.937988
102.32,477560,5014200,-1504.964966
102.32,477560,5014200,-1512.991943
102.32,477560,5014200,-1521.019043
102.32,477560,5014200,-1529.046021
102.32,477560,5014200,-1537.072998
102.32,477560,5014200,-1545.099976
102.32,477560,5014200,-1553.126953
102.32,477560,5014200,-1561.154053
102.32,477560,5014200,-1569.18103
102.32,477560,5014200,-1577.208008
102.32,477560,5014200,-1585.234985
102.32,477560,5014200,-1593.261963
102.32,477560,5014200,-1601.28894
102.32,477560,5014200,-1609.31604
102.32,477560,5014200,-1617.343018
102.32,477560,5014200,-1625.369995
102.32,477560,5014200,-1633.396973
102.32,477560,5014200,-1641.42395
102.32,477560,5014200,-1649.45105
102.32,477560,5014200,-1657.478027
142.69,477560,5014200,-1665.505005
142.69,477560,5014200,-1673.531982
142.69,477560,5014200,-1681.55896
142.69,477560,5014200,-1689.58606
142.69,477560,5014200,-1697.613037
142.69,477560,5014200,-1705.640015
142.69,477560,5014200,-1713.666992
142.69,477560,5014200,-1721.69397
142.69,477560,5014200,-1729.720947
142.69,477560,5014200,-1737.748047
142.69,477560,5014200,-1745.775024
142.69,477560,5014200,-1753.802002
142.69,477560,5014200,-1761.828979
142.69,477560,5014200,-1769.855957
142.69,477560,5014200,-1777.883057
142.69,477560,5014200,-1785.910034
142.69,477560,5014200,-1793.937012
142.69,477560,5014200,-1801.963989
142.69,477560,5014200,-1809.990967
142.69,477560,5014200,-1818.017944
142.69,477560,5014200,-1826.045044
142.69,477560,5014200,-1834.072021
142.69,477560,5014200,-1842.098999
142.69,477560,5014200,-1850.125977
142.69,477560,5014200,-1858.152954
142.69,477560,5014200,-1866.180054
142.69,477560,5014200,-1874.207031
142.69,477560,5014200,-1882.234009
142.69,477560,5014200,-1890.260986
142.69,477560,5014200,-1898.287964
142.69,477560,5014200,-1906.314941
142.69,477560,5014200,-1914.342041
142.69,477560,5014200,-1922.369019
142.69,477560,5014200,-1930.395996
142.69,477560,5014200,-1938.422974
142.69,477560,5014200,-1946.449951
142.69,477560,5014200,-1954.477051
142.69,477560,5014200,-1962.504028
142.69,477560,5014200,-1970.531006
142.69,477560,5014200,-1978.557983
142.69,477560,5014200,-1986.584961
142.69,477560,5014200,-1994.612061
142.69,477560,5014200,-2002.639038
142.69,477560,5014200,-2010.666016
142.69,477560,5014200,-2018.692993
142.69,477560,5014200,-2026.719971
142.69,477560,5014200,-2034.746948
142.69,477560,5014200,-2042.774048
142.69,477560,5014200,-2050.801025
142.69,477560,5014200,-2058.827881
142.69,477560,5014200,-2066.85498
142.69,477560,5014200,-2074.88208
142.69,477560,5014200,-2082.908936
142.69,477560,5014200,-2090.936035
142.69,477560,5014200,-2098.962891
142.69,477560,5014200,-2106.98999
142.69,477560,5014200,-2115.01709
142.69,477560,5014200,-2123.043945
142.69,477560,5014200,-2131.071045
142.69,477560,5014200,-2139.0979
142.69,477560,5014200,-2147.125
142.69,477560,5014200,-2155.1521
142.69,477560,5014200,-2163.178955
152.34,477560,5014200,-2171.206055
152.34,477560,5014200,-2179.23291
152.34,477560,5014200,-2187.26001
152.34,477560,5014200,-2195.287109
152.34,477560,5014200,-2203.313965
152.34,477560,5014200,-2211.341064
152.34,477560,5014200,-2219.36792
152.34,477560,5014200,-2227.39502
152.34,477560,5014200,-2235.422119
152.34,477560,5014200,-2243.448975
152.34,477560,5014200,-2251.476074
152.34,477560,5014200,-2259.50293
152.34,477560,5014200,-2267.530029
152.34,477560,5014200,-2275.556885
152.34,477560,5014200,-2283.583984
152.34,477560,5014200,-2291.611084
152.34,477560,5014200,-2299.637939
152.34,477560,5014200,-2307.665039
152.34,477560,5014200,-2315.691895
152.34,477560,5014200,-2323.718994
152.34,477560,5014200,-2331.746094
152.34,477560,5014200,-2339.772949
152.34,477560,5014200,-2347.800049
152.34,477560,5014200,-2355.826904
152.34,477560,5014200,-2363.854004
152.34,477560,5014200,-2371.881104
152.34,477560,5014200,-2379.907959
152.34,477560,5014200,-2387.935059
152.34,477560,5014200,-2395.961914
152.34,477560,5014200,-2403.989014
152.34,477560,5014200,-2412.016113
152.34,477560,5014200,-2420.042969
152.34,477560,5014200,-2428.070068
152.34,477560,5014200,-2436.096924
152.34,477560,5014200,-2444.124023
152.34,477560,5014200,-2452.150879
152.34,477560,5014200,-2460.177979
152.34,477560,5014200,-2468.205078
152.34,477560,5014200,-2476.231934
152.34,477560,5014200,-2484.259033
152.34,477560,5014200,-2492.285889
152.34,477560,5014200,-2500.312988
152.34,477560,5014200,-2508.340088
152.34,477560,5014200,-2516.366943
152.34,477560,5014200,-2524.394043
152.34,477560,5014200,-2532.420898
152.34,477560,5014200,-2540.447998
152.34,477560,5014200,-2548.475098
152.34,477560,5014200,-2556.501953
152.34,477560,5014200,-2564.529053
152.34,477560,5014200,-2572.555908
152.34,477560,5014200,-2580.583008
152.34,477560,5014200,-2588.610107
152.34,477560,5014200,-2596.636963
152.34,477560,5014200,-2604.664062
152.34,477560,5014200,-2612.690918
152.34,477560,5014200,-2620.718018
152.34,477560,5014200,-2628.745117
152.34,477560,5014200,-2636.771973
152.34,477560,5014200,-2644.799072
152.34,477560,5014200,-2652.825928
152.34,477560,5014200,-2660.853027
171.78,477560,5014200,-2668.879883
171.78,477560,5014200,-2676.906982
171.78,477560,5014200,-2684.934082
171.78,477560,5014200,-2692.960938
171.78,477560,5014200,-2700.988037
171.78,477560,5014200,-2709.014893
171.78,477560,5014200,-2717.041992
171.78,477560,5014200,-2725.069092
171.78,477560,5014200,-2733.095947
171.78,477560,5014200,-2741.123047
171.78,477560,5014200,-2749.149902
171.78,477560,5014200,-2757.177002
171.78,477560,5014200,-2765.204102
171.78,477560,5014200,-2773.230957
171.78,477560,5014200,-2781.258057
171.78,477560,5014200,-2789.284912
171.78,477560,5014200,-2797.312012
171.78,477560,5014200,-2805.339111
171.78,477560,5014200,-2813.365967
171.78,477560,5014200,-2821.393066
171.78,477560,5014200,-2829.419922
171.78,477560,5014200,-2837.447021
171.78,477560,5014200,-2845.474121
171.78,477560,5014200,-2853.500977
171.78,477560,5014200,-2861.528076
171.78,477560,5014200,-2869.554932
171.78,477560,5014200,-2877.582031
171.78,477560,5014200,-2885.608887
171.78,477560,5014200,-2893.635986
171.78,477560,5014200,-2901.663086
171.78,477560,5014200,-2909.689941
171.78,477560,5014200,-2917.717041
171.78,477560,5014200,-2925.743896
171.78,477560,5014200,-2933.770996
171.78,477560,5014200,-2941.798096
171.78,477560,5014200,-2949.824951
171.78,477560,5014200,-2957.852051
171.78,477560,5014200,-2965.878906
171.78,477560,5014200,-2973.906006
171.78,477560,5014200,-2981.933105
171.78,477560,5014200,-2989.959961
171.78,477560,5014200,-2997.987061
171.78,477560,5014200,-3006.013916
171.78,477560,5014200,-3014.041016
171.78,477560,5014200,-3022.068115
171.78,477560,5014200,-3030.094971
171.78,477560,5014200,-3038.12207
171.78,477560,5014200,-3046.148926
171.78,477560,5014200,-3054.176025
171.78,477560,5014200,-3062.202881
171.78,477560,5014200,-3070.22998
171.78,477560,5014200,-3078.25708
171.78,477560,5014200,-3086.283936
171.78,477560,5014200,-3094.311035
171.78,477560,5014200,-3102.337891
171.78,477560,5014200,-3110.36499
171.78,477560,5014200,-3118.39209
171.78,477560,5014200,-3126.418945
171.78,477560,5014200,-3134.446045
171.78,477560,5014200,-3142.4729
171.78,477560,5014200,-3150.5
171.78,477560,5014200,-3158.5271
196.93,477560,5014200,-3166.553955
196.93,477560,5014200,-3174.581055
196.93,477560,5014200,-3182.60791
196.93,477560,5014200,-3190.63501
196.93,477560,5014200,-3198.662109
196.93,477560,5014200,-3206.688965
196.93,477560,5014200,-3214.716064
196.93,477560,5014200,-3222.74292
196.93,477560,5014200,-3230.77002
196.93,477560,5014200,-3238.797119
196.93,477560,5014200,-3246.823975
196.93,477560,5014200,-3254.851074
196.93,477560,5014200,-3262.87793
196.93,477560,5014200,-3270.905029
