Field 0,Points:0,Points:1,Points:2
23.08,551210,5044800,-1103.61499
23.08,551210,5044800,-1111.641968
23.08,551210,5044800,-1119.668945
23.08,551210,5044800,-1127.696045
23.08,551210,5044800,-1135.723022
23.08,551210,5044800,-1143.75
23.08,551210,5044800,-1151.776978
23.08,551210,5044800,-1159.803955
7.64,551210,5044800,-1167.831055
7.64,551210,5044800,-1175.858032
7.64,551210,5044800,-1183.88501
7.64,551210,5044800,-1191.911987
7.64,551210,5044800,-1199.938965
7.64,551210,5044800,-1207.965942
7.64,551210,5044800,-1215.993042
7.64,551210,5044800,-1224.02002
7.64,551210,5044800,-1232.046997
7.64,551210,5044800,-1240.073975
7.64,551210,5044800,-1248.100952
7.64,551210,5044800,-1256.128052
7.64,551210,5044800,-1264.155029
7.64,551210,5044800,-1272.182007
7.64,551210,5044800,-1280.208984
7.64,551210,5044800,-1288.235962
7.64,551210,5044800,-1296.262939
7.64,551210,5044800,-1304.290039
7.64,551210,5044800,-1312.317017
7.64,551210,5044800,-1320.343994
7.64,551210,5044800,-1328.370972
7.64,551210,5044800,-1336.397949
7.64,551210,5044800,-1344.425049
7.64,551210,5044800,-1352.452026
7.64,551210,5044800,-1360.479004
7.64,551210,5044800,-1368.505981
7.64,551210,5044800,-1376.532959
7.64,551210,5044800,-1384.560059
7.64,551210,5044800,-1392.587036
7.64,551210,5044800,-1400.614014
7.64,551210,5044800,-1408.640991
7.64,551210,5044800,-1416.667969
7.64,551210,5044800,-1424.694946
7.64,551210,5044800,-1432.722046
7.64,551210,5044800,-1440.749023
7.64,551210,5044800,-1448.776001
7.64,551210,5044800,-1456.802979
7.64,551210,5044800,-1464.829956
7.64,551210,5044800,-1472.857056
7.64,551210,5044800,-1480.884033
7.64,551210,5044800,-1488.911011
7.64,551210,5044800,-1496.937988
7.64,551210,5044800,-1504.964966
7.64,551210,5044800,-1512.991943
7.64,551210,5044800,-1521.019043
7.64,551210,5044800,-1529.046021
7.64,551210,5044800,-1537.072998
7.64,551210,5044800,-1545.099976
7.64,551210,5044800,-1553.126953
7.64,551210,5044800,-1561.154053
7.64,551210,5044800,-1569.18103
7.64,551210,5044800,-1577.208008
7.64,551210,5044800,-1585.234985
7.64,551210,5044800,-1593.261963
7.64,551210,5044800,-1601.28894
7.64,551210,5044800,-1609.31604
7.64,551210,5044800,-1617.343018
7.64,551210,5044800,-1625.369995
7.64,551210,5044800,-1633.396973
7.64,551210,5044800,-1641.42395
7.64,551210,5044800,-1649.45105
7.64,551210,5044800,-1657.478027
10.51,551210,5044800,-1665.505005
10.51,551210,5044800,-1673.531982
10.51,551210,5044800,-1681.55896
10.51,551210,5044800,-1689.58606
10.51,551210,5044800,-1697.613037
10.51,551210,5044800,-1705.640015
10.51,551210,5044800,-1713.666992
10.51,551210,5044800,-1721.69397
10.51,551210,5044800,-1729.720947
10.51,551210,5044800,-1737.748047
10.51,551210,5044800,-1745.775024
10.51,551210,5044800,-1753.802002
10.51,551210,5044800,-1761.828979
10.51,551210,5044800,-1769.855957
10.51,551210,5044800,-1777.883057
10.51,551210,5044800,-1785.910034
10.51,551210,5044800,-1793.937012
10.51,551210,5044800,-1801.963989
10.51,551210,5044800,-1809.990967
10.51,551210,5044800,-1818.017944
10.51,551210,5044800,-1826.045044
10.51,551210,5044800,-1834.072021
10.51,551210,5044800,-1842.098999
10.51,551210,5044800,-1850.125977
10.51,551210,5044800,-1858.152954
10.51,551210,5044800,-1866.180054
10.51,551210,5044800,-1874.207031
10.51,551210,5044800,-1882.234009
10.51,551210,5044800,-1890.260986
10.51,551210,5044800,-1898.287964
10.51,551210,5044800,-1906.314941
10.51,551210,5044800,-1914.342041
10.51,551210,5044800,-1922.369019
10.51,551210,5044800,-1930.395996
10.51,551210,5044800,-1938.422974
10.51,551210,5044800,-1946.449951
10.51,551210,5044800,-1954.477051
10.51,551210,5044800,-1962.504028
10.51,551210,5044800,-1970.531006
10.51,551210,5044800,-1978.557983
10.51,551210,5044800,-1986.584961
10.51,551210,5044800,-1994.612061
10.51,551210,5044800,-2002.639038
10.51,551210,5044800,-2010.666016
10.51,551210,5044800,-2018.692993
10.51,551210,5044800,-2026.719971
10.51,551210,5044800,-2034.746948
10.51,551210,5044800,-2042.774048
10.51,551210,5044800,-2050.801025
10.51,551210,5044800,-2058.827881
10.51,551210,5044800,-2066.85498
10.51,551210,5044800,-2074.88208
10.51,551210,5044800,-2082.908936
10.51,551210,5044800,-2090.936035
10.51,551210,5044800,-2098.962891
10.51,551210,5044800,-2106.98999
10.51,551210,5044800,-2115.01709
10.51,551210,5044800,-2123.043945
10.51,551210,5044800,-2131.071045
10.51,551210,5044800,-2139.0979
