Field 0,Points:0,Points:1,Points:2
66.84,448320,5016600,-1103.61499
66.84,448320,5016600,-1111.641968
66.84,448320,5016600,-1119.668945
66.84,448320,5016600,-1127.696045
66.84,448320,5016600,-1135.723022
66.84,448320,5016600,-1143.75
66.84,448320,5016600,-1151.776978
66.84,448320,5016600,-1159.803955
110.81,448320,5016600,-1167.831055
110.81,448320,5016600,-1175.858032
110.81,448320,5016600,-1183.88501
110.81,448320,5016600,-1191.911987
110.81,448320,5016600,-1199.938965
110.81,448320,5016600,-1207.965942
110.81,448320,5016600,-1215.993042
110.81,448320,5016600,-1224.02002
110.81,448320,5016600,-1232.046997
110.81,448320,5016600,-1240.073975
110.81,448320,5016600,-1248.100952
110.81,448320,5016600,-1256.128052
110.81,448320,5016600,-1264.155029
110.81,448320,5016600,-1272.182007
110.81,448320,5016600,-1280.208984
110.81,448320,5016600,-1288.235962
110.81,448320,5016600,-1296.262939
110.81,448320,5016600,-1304.290039
110.81,448320,5016600,-1312.317017
110.81,448320,5016600,-1320.343994
110.81,448320,5016600,-1328.370972
110.81,448320,5016600,-1336.397949
110.81,448320,5016600,-1344.425049
110.81,448320,5016600,-1352.452026
110.81,448320,5016600,-1360.479004
110.81,448320,5016600,-1368.505981
110.81,448320,5016600,-1376.532959
110.81,448320,5016600,-1384.560059
110.81,448320,5016600,-1392.587036
110.81,448320,5016600,-1400.614014
110.81,448320,5016600,-1408.640991
110.81,448320,5016600,-1416.667969
110.81,448320,5016600,-1424.694946
110.81,448320,5016600,-1432.722046
110.81,448320,5016600,-1440.749023
110.81,448320,5016600,-1448.776001
110.81,448320,5016600,-1456.802979
110.81,448320,5016600,-1464.829956
110.81,448320,5016600,-1472.857056
110.81,448320,5016600,-1480.884033
110.81,448320,5016600,-1488.911011
110.81,448320,5016600,-1496.937988
110.81,448320,5016600,-1504.964966
110.81,448320,5016600,-1512.991943
110.81,448320,5016600,-1521.019043
110.81,448320,5016600,-1529.046021
110.81,448320,5016600,-1537.072998
110.81,448320,5016600,-1545.099976
110.81,448320,5016600,-1553.126953
110.81,448320,5016600,-1561.154053
110.81,448320,5016600,-1569.18103
110.81,448320,5016600,-1577.208008
110.81,448320,5016600,-1585.234985
110.81,448320,5016600,-1593.261963
110.81,448320,5016600,-1601.28894
110.81,448320,5016600,-1609.31604
110.81,448320,5016600,-1617.343018
110.81,448320,5016600,-1625.369995
110.81,448320,5016600,-1633.396973
110.81,448320,5016600,-1641.42395
110.81,448320,5016600,-1649.45105
110.81,448320,5016600,-1657.478027
138.49,448320,5016600,-1665.505005
138.49,448320,5016600,-1673.531982
138.49,448320,5016600,-1681.55896
138.49,448320,5016600,-1689.58606
138.49,448320,5016600,-1697.613037
138.49,448320,5016600,-1705.640015
138.49,448320,5016600,-1713.666992
138.49,448320,5016600,-1721.69397
138.49,448320,5016600,-1729.720947
138.49,448320,5016600,-1737.748047
138.49,448320,5016600,-1745.775024
138.49,448320,5016600,-1753.802002
138.49,448320,5016600,-1761.828979
138.49,448320,5016600,-1769.855957
138.49,448320,5016600,-1777.883057
138.49,448320,5016600,-1785.910034
138.49,448320,5016600,-1793.937012
138.49,448320,5016600,-1801.963989
138.49,448320,5016600,-1809.990967
138.49,448320,5016600,-1818.017944
138.49,448320,5016600,-1826.045044
138.49,448320,5016600,-1834.072021
138.49,448320,5016600,-1842.098999
138.49,448320,5016600,-1850.125977
138.49,448320,5016600,-1858.152954
138.49,448320,5016600,-1866.180054
138.49,448320,5016600,-1874.207031
138.49,448320,5016600,-1882.234009
138.49,448320,5016600,-1890.260986
138.49,448320,5016600,-1898.287964
138.49,448320,5016600,-1906.314941
138.49,448320,5016600,-1914.342041
138.49,448320,5016600,-1922.369019
138.49,448320,5016600,-1930.395996
138.49,448320,5016600,-1938.422974
138.49,448320,5016600,-1946.449951
138.49,448320,5016600,-1954.477051
138.49,448320,5016600,-1962.504028
138.49,448320,5016600,-1970.531006
138.49,448320,5016600,-1978.557983
138.49,448320,5016600,-1986.584961
138.49,448320,5016600,-1994.612061
138.49,448320,5016600,-2002.639038
138.49,448320,5016600,-2010.666016
138.49,448320,5016600,-2018.692993
138.49,448320,5016600,-2026.719971
138.49,448320,5016600,-2034.746948
138.49,448320,5016600,-2042.774048
138.49,448320,5016600,-2050.801025
138.49,448320,5016600,-2058.827881
138.49,448320,5016600,-2066.85498
138.49,448320,5016600,-2074.88208
138.49,448320,5016600,-2082.908936
138.49,448320,5016600,-2090.936035
138.49,448320,5016600,-2098.962891
138.49,448320,5016600,-2106.98999
138.49,448320,5016600,-2115.01709
138.49,448320,5016600,-2123.043945
138.49,448320,5016600,-2131.071045
138.49,448320,5016600,-2139.0979
138.49,448320,5016600,-2147.125
138.49,448320,5016600,-2155.1521
138.49,448320,5016600,-2163.178955
158.51,448320,5016600,-2171.206055
158.51,448320,5016600,-2179.23291
158.51,448320,5016600,-2187.26001
158.51,448320,5016600,-2195.287109
158.51,448320,5016600,-2203.313965
158.51,448320,5016600,-2211.341064
158.51,448320,5016600,-2219.36792
158.51,448320,5016600,-2227.39502
158.51,448320,5016600,-2235.422119
158.51,448320,5016600,-2243.448975
158.51,448320,5016600,-2251.476074
158.51,448320,5016600,-2259.50293
158.51,448320,5016600,-2267.530029
158.51,448320,5016600,-2275.556885
158.51,448320,5016600,-2283.583984
158.51,448320,5016600,-2291.611084
158.51,448320,5016600,-2299.637939
158.51,448320,5016600,-2307.665039
158.51,448320,5016600,-2315.691895
158.51,448320,5016600,-2323.718994
158.51,448320,5016600,-2331.746094
158.51,448320,5016600,-2339.772949
158.51,448320,5016600,-2347.800049
158.51,448320,5016600,-2355.826904
158.51,448320,5016600,-2363.854004
158.51,448320,5016600,-2371.881104
158.51,448320,5016600,-2379.907959
158.51,448320,5016600,-2387.935059
158.51,448320,5016600,-2395.961914
158.51,448320,5016600,-2403.989014
158.51,448320,5016600,-2412.016113
158.51,448320,5016600,-2420.042969
158.51,448320,5016600,-2428.070068
158.51,448320,5016600,-2436.096924
158.51,448320,5016600,-2444.124023
158.51,448320,5016600,-2452.150879
158.51,448320,5016600,-2460.177979
158.51,448320,5016600,-2468.205078
158.51,448320,5016600,-2476.231934
158.51,448320,5016600,-2484.259033
158.51,448320,5016600,-2492.285889
158.51,448320,5016600,-2500.312988
158.51,448320,5016600,-2508.340088
158.51,448320,5016600,-2516.366943
158.51,448320,5016600,-2524.394043
158.51,448320,5016600,-2532.420898
158.51,448320,5016600,-2540.447998
158.51,448320,5016600,-2548.475098
158.51,448320,5016600,-2556.501953
158.51,448320,5016600,-2564.529053
158.51,448320,5016600,-2572.555908
158.51,448320,5016600,-2580.583008
158.51,448320,5016600,-2588.610107
158.51,448320,5016600,-2596.636963
158.51,448320,5016600,-2604.664062
158.51,448320,5016600,-2612.690918
158.51,448320,5016600,-2620.718018
158.51,448320,5016600,-2628.745117
158.51,448320,5016600,-2636.771973
158.51,448320,5016600,-2644.799072
158.51,448320,5016600,-2652.825928
158.51,448320,5016600,-2660.853027
180.4,448320,5016600,-2668.879883
180.4,448320,5016600,-2676.906982
180.4,448320,5016600,-2684.934082
180.4,448320,5016600,-2692.960938
180.4,448320,5016600,-2700.988037
180.4,448320,5016600,-2709.014893
180.4,448320,5016600,-2717.041992
180.4,448320,5016600,-2725.069092
180.4,448320,5016600,-2733.095947
180.4,448320,5016600,-2741.123047
180.4,448320,5016600,-2749.149902
180.4,448320,5016600,-2757.177002
180.4,448320,5016600,-2765.204102
180.4,448320,5016600,-2773.230957
180.4,448320,5016600,-2781.258057
