Timestamp;T (°C);CT (°C);H (%)
2023/08/24 00:18:33;18.48;17.87;98.9
2023/08/24 00:58:33;18.47;17.81;98.9
2023/08/24 01:18:33;18.38;17.75;98.9
2023/08/24 01:38:32;18.36;17.75;99.1
2023/08/24 01:58:32;18.38;17.75;
2023/08/24 02:18:32;18.38;17.68;99.1
2023/08/24 02:38:32;18.36;17.68;99.1
2023/08/24 02:58:31;18.3;17.62;99.3
2023/08/24 03:18:31;18.33;17.62;99.3
2023/08/24 03:38:31;18.32;17.62;99.2
2023/08/24 03:58:31;18.32;17.62;99.1
2023/08/24 04:18:31;18.34;17.62;99.2
2023/08/24 04:38:30;18.31;17.56;99.2
2023/08/24 04:58:30;18.34;17.56;
2023/08/24 05:18:30;18.27;17.56;99.1
2023/08/24 05:38:30;18.28;17.56;99.2
2023/08/24 05:58:29;18.27;17.5;99.3
2023/08/24 06:18:29;18.23;17.5;99.2
2023/08/24 06:38:29;18.22;17.5;99.3
2023/08/24 06:58:29;18.24;17.5;99.3
2023/08/24 07:18:28;18.25;17.5;99.2
2023/08/24 07:38:28;18.24;17.5;99.2
2023/08/24 07:58:28;18.31;17.5;99.1
2023/08/24 08:18:28;18.46;17.5;
2023/08/24 08:38:28;18.56;17.56;98.7
2023/08/24 08:58:27;18.67;17.62;98.3
2023/08/24 09:18:27;18.85;17.68;97.1
2023/08/24 09:38:27;18.88;17.75;96.1
2023/08/24 09:58:27;19.06;17.75;95.2
2023/08/24 10:18:26;19.1;17.81;94.6
2023/08/24 10:38:26;19.23;17.87;
2023/08/24 10:58:26;19.28;17.87;
2023/08/24 11:18:26;19.29;17.93;92.6
2023/08/24 11:38:25;19.38;;91.9
2023/08/24 11:58:25;19.36;;91.4
2023/08/24 12:18:25;19.52;18.06;90.7
2023/08/24 12:38:25;19.64;18.12;90.2
2023/08/24 12:58:24;19.65;18.18;89.6
2023/08/24 13:18:24;19.68;18.18;89.2
2023/08/24 13:38:24;19.88;18.31;87.9
2023/08/24 13:58:24;19.86;18.31;87.1
2023/08/24 14:18:24;19.97;18.31;86.5
2023/08/24 14:38:23;19.82;18.37;86.4
2023/08/24 14:58:23;19.88;18.37;85.8
2023/08/24 15:18:23;19.88;18.43;86.1
2023/08/24 15:38:23;19.93;18.43;85.1
2023/08/24 15:58:22;21.13;18.81;80.7
2023/08/24 16:18:22;21.95;18.93;73.3
2023/08/24 16:58:22;22.27;19.12;67.6
2023/08/24 17:18:22;22.27;19.12;65.5
2023/08/24 17:38:21;21.54;;70.2
2023/08/24 17:58:21;21.55;19.12;71.8
2023/08/24 18:18:21;20.9;18.93;76.9
2023/08/24 18:38:21;20.29;18.87;82.3
2023/08/24 18:58:20;20.01;18.81;84.4
2023/08/24 19:18:20;19.89;18.81;87.1
2023/08/24 19:38:20;19.65;18.68;
2023/08/24 19:58:20;19.46;18.56;91.5
2023/08/24 20:18:19;19.26;18.5;92.7
2023/08/24 20:38:19;19.14;18.43;93.4
2023/08/24 20:58:19;18.97;18.37;94.4
2023/08/24 21:18:19;18.9;18.31;94.8
2023/08/24 21:38:18;18.79;18.25;95.4
2023/08/24 21:58:18;18.79;18.18;95.5
2023/08/24 22:18:18;18.75;18.18;95.6
2023/08/24 22:38:18;18.68;18.12;
2023/08/24 22:58:18;18.67;18.06;96.2
2023/08/24 23:18:17;18.61;18.06;96.5
2023/08/24 23:38:17;18.63;;96.4
2023/08/24 23:58:17;18.59;;96.6
