Timestamp;T (°C);CT (°C);H (%)
2023/08/30 00:16:53;17.8;17.06;97.3
2023/08/30 00:36:53;17.75;17.06;97.2
2023/08/30 00:56:53;17.77;17.06;97.1
2023/08/30 01:16:52;17.78;;97.1
2023/08/30 01:36:52;17.7;;96.9
2023/08/30 01:56:52;17.69;;96.8
2023/08/30 02:16:52;17.73;;96.9
2023/08/30 02:36:51;17.64;16.93;96.8
2023/08/30 02:56:51;17.66;16.93;96.7
2023/08/30 03:16:51;17.71;16.93;96.8
2023/08/30 03:36:51;17.67;16.93;
2023/08/30 03:56:51;17.7;16.93;97.1
2023/08/30 04:16:50;17.71;16.93;97.1
2023/08/30 04:36:50;17.64;16.87;97.1
2023/08/30 04:56:50;17.65;16.87;97.1
2023/08/30 05:16:50;17.66;16.87;96.9
2023/08/30 05:36:49;17.59;16.87;96.8
2023/08/30 05:56:49;17.56;16.87;96.8
2023/08/30 06:16:49;17.56;16.87;96.6
2023/08/30 06:36:49;17.55;16.81;96.7
2023/08/30 06:56:48;17.53;16.81;96.8
2023/08/30 07:16:49;17.59;16.81;96.8
2023/08/30 07:36:48;17.6;16.81;96.8
2023/08/30 07:56:48;17.66;16.81;
2023/08/30 08:16:48;17.66;16.81;97.1
2023/08/30 08:36:47;17.69;16.81;97.1
2023/08/30 08:56:47;17.68;16.81;97.2
2023/08/30 09:36:47;17.71;16.81;96.7
2023/08/30 09:56:46;17.74;16.81;96.4
2023/08/30 10:16:46;17.8;16.81;96.3
2023/08/30 10:36:46;17.79;16.81;95.9
2023/08/30 10:56:46;17.85;16.87;95.6
2023/08/30 11:16:45;17.87;16.87;95.4
2023/08/30 11:36:45;17.87;16.87;95.6
2023/08/30 11:56:45;17.92;16.87;95.2
2023/08/30 12:16:45;17.99;16.87;94.7
2023/08/30 12:36:44;18.08;16.93;94.2
2023/08/30 12:56:44;18.08;16.93;
2023/08/30 13:16:44;18.07;16.93;93.8
2023/08/30 13:36:44;18.01;16.93;
2023/08/30 13:56:44;18.12;;93.6
2023/08/30 14:16:43;18.16;;93.3
2023/08/30 14:36:45;18.14;;93.2
2023/08/30 14:56:43;18.15;;
2023/08/30 15:36:42;18.18;;93.2
2023/08/30 15:56:42;18.08;;93.4
2023/08/30 16:16:42;18.07;;93.4
2023/08/30 16:36:42;18.05;;93.2
2023/08/30 16:56:41;18.05;;92.8
2023/08/30 17:16:41;17.99;;
2023/08/30 17:36:41;17.94;16.93;93.2
2023/08/30 17:56:41;17.93;16.93;93.6
2023/08/30 18:16:41;17.9;16.93;93.9
2023/08/30 18:36:40;17.87;16.93;94.4
2023/08/30 18:56:40;17.84;16.93;
2023/08/30 19:16:40;17.8;16.93;95.5
2023/08/30 19:36:40;17.77;16.87;95.8
2023/08/30 19:56:39;17.73;16.87;95.9
2023/08/30 20:16:39;17.77;16.87;95.9
2023/08/30 20:36:39;17.71;16.87;
2023/08/30 20:56:39;17.74;16.87;96.4
2023/08/30 21:16:38;17.71;16.87;96.4
2023/08/30 21:36:38;17.7;16.81;96.4
2023/08/30 21:56:38;17.67;16.81;96.5
2023/08/30 22:16:38;17.68;16.81;96.5
2023/08/30 22:56:37;17.66;16.81;96.5
2023/08/30 23:16:37;17.65;16.81;96.7
2023/08/30 23:36:37;17.68;16.81;96.8
2023/08/30 23:56:37;17.63;16.81;96.7
