505468;5012625;-5342.1
629244;5009697;-4112.5
597696;5035857;-2638.4
620605;4913550;-1293
601735;5025397;-5896.15
506541;5037256;-3278
599343;4998101;-3323.45
508187;4984755;-2415.9
577907;5016313;-2048.25
536415;5029070;-2632.65
574383;5033137;-2901.25
537242;5015010;-2442.7
564756;5001699;-1803.65
544087;5038574;-5600
551209;5044783;-4961.2
540929;5013566;-2405.65
481536;5043001;-6289.8
543856;5037072;-4629
544210;5038919;-5646.5
564208;4983518;-3416.7
540070;5032725;-1525.15
481812;5041223;-5868.65
477546;5014218;-5298.81
627094;4964123;-6420
532705;4991366;-3345.93
572938;4922264;-4036.9
548512;4970426;-4373.7
483455;5033252;-6429
479244;5036775;-6050
501645;5020644;-5230.5
448325;5016578;-3470.1
517630;5000560;-4048
585563;4982857;-4566.5
626449;4945775;-2158.7
580858;4982073;-1294.8
574071;5042956;-5492.95
565144;5037890;-5938
553920;5018096;-1725
510262;5016708;-4997.1
562052;5025715;-1781.65
473070;4994438;-4646.9
551410;5038385;-6997.4
515158;5008441;-6049.8
582934;5019255;-2404.05
576210;5004148;-2431.1
528557;5045094;-4067
629244;5009697;-4729.5
620605;4913550;-2315
506541;5037256;-4354
599343;4998101;-3376.45
564756;5001699;-2441.65
544087;5038574;-5778
551209;5044783;-6364
481536;5043001;-6338.6
543856;5037072;-4880
544210;5038919;-5692
564208;4983518;-3483.1
540070;5032725;-2069.15
481812;5041223;-6144.8
477546;5014218;-5700.37
532705;4991366;-3922.05
572938;4922264;-4132.4
548512;4970426;-5016.4
448325;5016578;-4314.8
517630;5000560;-4463.5
585563;4982857;-4880
580858;4982073;-1524.8
574071;5042956;-6682.95
565144;5037890;-6947
553920;5018096;-2520
473070;4994438;-5240.9
576210;5004148;-2501.1
528557;5045094;-4444
620605;4913550;-2452
564756;5001699;-2511.65
544087;5038574;-5944
481536;5043001;-6465.6
543856;5037072;-4909
564208;4983518;-3749.7
540070;5032725;-2251.15
481812;5041223;-6387.93
517630;5000560;-5183
585563;4982857;-5604.3
580858;4982073;-1894.8
565144;5037890;-7126
473070;4994438;-5585.9
528557;5045094;-4644
544087;5038574;-6056
481536;5043001;-6487.6
543856;5037072;-5639
481812;5041223;-6458.43
448325;5016578;-5086.8
517630;5000560;-5926
585563;4982857;-5864.3
580858;4982073;-1986.8
543856;5037072;-5836
448325;5016578;-5416.8
585563;4982857;-5937.3
543856;5037072;-6225
448325;5016578;-5661.8
543856;5037072;-6355
542583.9143;5032163.757;95
481536.1985;5043000.931;175
577377.5219;5050285.01;244
543855.7695;5037072.084;106
544210.0666;5038918.869;113
403880.0722;4959662.863;300
564208.3681;4983517.607;58
540069.777;5032724.957;96
385455.7181;4956442.069;260
616306.2049;4974986.375;25
481812.0977;5041222.546;167
477545.7883;5014217.682;113
627093.5372;4964122.999;25
532705.0044;4991365.968;71
388992.8371;4951257.714;279
438864.4478;4979276.864;136
518692.3719;4956783.684;665
572937.9066;4922263.949;942
548512.4906;4970425.668;300
446246.9734;5017428.218;146
