Timestamp;T (°C);CT (°C);H (%)
2023/12/25 00:02:04;11.51;10.87;97.5
2023/12/25 00:22:03;11.48;10.87;97.4
2023/12/25 00:42:03;11.45;10.87;97.5
2023/12/25 01:02:03;11.48;10.87;97.5
2023/12/25 01:22:03;11.46;10.87;97.2
2023/12/25 01:42:03;11.48;10.87;97.1
2023/12/25 02:02:02;11.46;10.87;97.1
2023/12/25 02:22:02;11.44;10.87;96.9
2023/12/25 02:42:02;11.45;10.87;
2023/12/25 03:02:04;11.46;10.87;96.9
2023/12/25 04:42:01;11.42;10.87;96.4
2023/12/25 05:02:00;11.44;10.81;96.4
2023/12/25 05:42:00;11.37;10.81;96.2
2023/12/25 06:02:00;11.4;10.81;96.3
2023/12/25 06:21:59;11.4;10.81;96.3
2023/12/25 06:41:59;11.39;10.81;96.3
2023/12/25 07:01:59;11.39;10.81;96.3
2023/12/25 07:21:59;11.4;10.81;96.5
2023/12/25 08:21:58;11.41;10.81;96.7
2023/12/25 08:41:58;11.46;10.81;
2023/12/25 09:41:57;11.47;10.87;
2023/12/25 10:01:57;11.51;10.87;97.3
2023/12/25 10:21:57;11.56;10.87;97.5
2023/12/25 11:41:56;11.6;10.87;98.2
2023/12/25 12:01:55;11.63;10.93;98.1
2023/12/25 12:21:55;11.64;10.93;98.5
2023/12/25 12:41:55;11.67;10.93;98.4
2023/12/25 13:01:55;11.66;10.93;98.4
2023/12/25 13:21:54;11.71;10.93;98.7
2023/12/25 13:41:54;11.74;;98.6
2023/12/25 14:01:54;11.69;;98.6
2023/12/25 14:21:54;11.72;;98.8
2023/12/25 14:41:53;11.73;;98.9
2023/12/25 15:21:53;11.73;;99.2
2023/12/25 15:41:53;11.76;;99.4
2023/12/25 16:01:53;11.73;;99.5
2023/12/25 16:21:52;11.67;;99.4
2023/12/25 16:41:52;11.61;;99.2
2023/12/25 17:01:52;11.61;;99.1
2023/12/25 17:41:51;11.62;;
2023/12/25 18:01:52;11.59;;98.9
2023/12/25 18:21:51;11.61;;98.9
2023/12/25 19:01:50;11.61;;98.7
2023/12/25 20:21:50;11.47;10.87;97.7
2023/12/25 21:01:50;11.24;10.81;96.4
2023/12/25 21:41:49;11.07;10.75;95.7
2023/12/25 22:01:48;11.06;10.75;95.6
2023/12/25 23:21:47;10.98;10.62;95.1
2023/12/25 23:41:47;10.82;10.62;94.9
