Timestamp;T (°C);CT (°C);H (%)
2023/12/03 00:08:11;12.76;12.25;94.2
2023/12/03 00:28:10;12.74;12.25;94.2
2023/12/03 00:48:12;12.67;12.25;93.9
2023/12/03 01:08:10;12.67;12.25;93.9
2023/12/03 01:28:10;12.64;12.18;93.6
2023/12/03 01:48:10;12.56;12.18;93.2
2023/12/03 02:08:09;12.52;12.18;
2023/12/03 02:28:09;12.52;12.12;93.2
2023/12/03 02:48:09;12.47;12.12;92.9
2023/12/03 03:08:09;12.4;12.12;92.8
2023/12/03 03:28:08;12.39;12.06;92.8
2023/12/03 03:48:08;12.31;12.06;
2023/12/03 04:08:08;12.32;;
2023/12/03 04:28:08;12.23;;
2023/12/03 04:48:07;12.29;;93.3
2023/12/03 05:08:07;12.31;;93.4
2023/12/03 05:28:07;12.25;;93.7
2023/12/03 05:48:07;12.32;;93.8
2023/12/03 06:08:07;12.25;;93.5
2023/12/03 06:28:06;12.23;11.93;93.8
2023/12/03 06:48:06;12.21;11.93;94.1
2023/12/03 07:08:06;12.22;11.93;94.3
2023/12/03 07:28:06;12.22;11.93;94.5
2023/12/03 07:48:05;12.2;11.93;94.6
2023/12/03 08:08:05;12.25;11.93;94.8
2023/12/03 08:28:05;12.25;11.93;94.8
2023/12/03 08:48:05;12.19;11.93;94.6
2023/12/03 09:08:05;12.19;11.87;94.6
2023/12/03 09:28:04;12.24;11.87;94.5
2023/12/03 09:48:04;12.24;11.93;94.5
2023/12/03 10:08:04;12.28;11.93;94.4
2023/12/03 10:28:04;12.28;11.93;94.3
2023/12/03 10:48:03;12.33;11.93;94.2
2023/12/03 11:08:03;12.43;;93.8
2023/12/03 11:28:03;12.56;;93.7
2023/12/03 11:48:03;12.56;;93.4
2023/12/03 12:08:02;12.55;;93.7
2023/12/03 12:28:02;12.55;;
2023/12/03 12:48:02;12.51;;
2023/12/03 13:08:02;12.52;;92.6
2023/12/03 13:28:01;12.5;;92.6
2023/12/03 13:48:01;12.46;;91.4
2023/12/03 14:08:01;12.43;;92.2
2023/12/03 14:28:01;12.39;11.93;92.6
2023/12/03 14:48:00;12.34;11.93;92.5
2023/12/03 15:08:00;12.32;11.93;92.7
2023/12/03 15:28:00;12.29;11.93;92.7
2023/12/03 15:48:00;12.3;11.93;93.2
2023/12/03 16:08:00;12.3;11.93;93.2
2023/12/03 16:27:59;12.31;11.93;93.3
2023/12/03 16:47:59;12.29;11.93;93.4
2023/12/03 17:07:59;12.2;11.87;93.4
2023/12/03 17:27:59;12.24;11.87;93.5
2023/12/03 17:47:58;12.2;11.87;93.6
2023/12/03 18:07:58;12.2;11.87;93.6
2023/12/03 18:27:58;12.16;11.87;93.7
2023/12/03 18:47:58;12.17;11.87;93.7
2023/12/03 19:07:57;12.13;11.81;93.7
2023/12/03 19:27:57;12.1;11.81;93.8
2023/12/03 19:47:57;12.07;11.81;93.7
2023/12/03 20:07:57;12.02;11.81;93.4
2023/12/03 20:27:57;12.05;11.75;93.4
2023/12/03 20:47:56;12.01;11.75;
2023/12/03 21:07:56;11.99;11.75;92.9
2023/12/03 21:27:56;;11.75;92.5
2023/12/03 21:47:56;11.95;11.75;92.4
2023/12/03 22:07:55;11.99;11.75;92.6
2023/12/03 22:27:55;11.9;11.68;92.3
2023/12/03 22:47:55;11.88;11.68;92.1
2023/12/03 23:07:55;11.89;11.68;92.4
2023/12/03 23:27:54;11.89;11.68;92.6
2023/12/03 23:47:54;11.91;11.68;92.8
