1542139;4914297;87.00000000
1544282;4915618;115.00000000
1547917;4916128;79.00000000
1548108;4915067;103.00000000
1550357;4915784;124.00000000
1552256;4914838;99.00000000
1538536;4917446;120.00000000
1541054;4917701;110.00000000
1542408;4917184;170.00000000
1544220;4917113;140.00000000
1546288;4918012;120.00000000
1549361;4918285;170.00000000
1550060;4917627;210.00000000
1529238;4906533;88.00000000
1530346;4907304;88.00000000
1540239;4903155;210.00000000
1541567;4905055;250.00000000
1533820;4900884;112.00000000
1535764;4900960;91.00000000
1538473;4901761;287.00000000
1542823;4901784;153.00000000
1531468;4904278;98.00000000
1534045;4903887;609.00000000
1535735;4904159;155.00000000
1537867;4902171;158.00000000
1540031;4902569;645.00000000
1543669;4902531;110.00000000
1531491;4906166;54.00000000
1532510;4904429;59.00000000
1534506;4905823;641.00000000
1537981;4905084;1720.00000000
1538128;4904631;241.00000000
1516503;4906525;383.00000000
1515762;4909014;80.00000000
1516692;4907940;103.00000000
1522021;4908940;121.00000000
1522638;4909104;126.00000000
1525780;4908828;179.00000000
1518683;4911053;96.00000000
1521615;4909920;65.00000000
1525099;4910203;132.00000000
1518756;4912298;63.00000000
1520330;4912380;46.00000000
1503885;4915979;50.00000000
1512669;4910060;70.00000000
1515079;4910691;70.00000000
1517056;4910924;70.00000000
1508558;4913902;70.00000000
1511947;4913258;80.00000000
1512965;4914062;70.00000000
1515423;4911831;70.00000000
1516863;4913376;80.00000000
1505588;4915090;100.00000000
1506586;4915397;60.00000000
1509284;4915408;60.00000000
1511430;4915757;70.00000000
1513391;4915822;100.00000000
1515725;4914570;60.00000000
1517401;4914432;70.00000000
1507388;4913938;69.00000000
1503261;4915247;80.00000000
1505788;4917098;84.00000000
1526705;4906675;190.00000000
1527421;4907251;152.00000000
1528743;4908154;95.00000000
1527129;4910480;187.00000000
1528661;4910344;129.00000000
1509467;4918534;118.00000000
1511029;4917642;132.00000000
1514064;4918940;132.00000000
1515796;4917086;78.00000000
1517270;4917709;124.00000000
1519277;4916760;158.00000000
1509316;4920045;184.00000000
1511212;4920978;158.00000000
1512319;4921147;166.00000000
1514520;4919873;151.00000000
1517275;4920623;129.00000000
1518685;4920092;80.00000000
1509012;4922911;99.00000000
1511794;4922156;133.00000000
1513409;4922731;138.00000000
1515362;4922209;126.00000000
1516687;4923762;135.00000000
1519854;4921989;132.00000000
1520418;4923049;139.00000000
1522192;4923734;122.00000000
1510317;4924276;113.00000000
1512910;4924130;130.00000000
1515590;4924181;150.00000000
1535227;4908425;1720.00000000
1538736;4910397;500.00000000
1526259;4915906;100.00000000
1528167;4916166;80.00000000
1527318;4917898;80.00000000
1528198;4918032;90.00000000
1530930;4917767;280.00000000
1527622;4920893;80.00000000
1528301;4920786;80.00000000
1531558;4920128;180.00000000
1533012;4920608;410.00000000
1534713;4921167;140.00000000
1527869;4923794;140.00000000
1528568;4923810;110.00000000
1531657;4923339;700.00000000
1530015;4921795;130.00000000
1533879;4922286;210.00000000
1534576;4921916;630.00000000
1536152;4923231;1700.00000000
1529304;4924376;210.00000000
1531069;4924114;290.00000000
1532046;4924133;550.00000000
1534289;4924265;570.00000000
1531756;4909161;62.00000000
1533631;4908954;131.00000000
1536998;4909178;1500.00000000
1538207;4909026;176.00000000
1523359;4911176;106.00000000
1530804;4910743;117.00000000
1533031;4911044;196.00000000
1534377;4911313;200.00000000
1536677;4910415;1650.00000000
1521603;4913778;73.00000000
1522901;4913333;108.00000000
1524736;4912322;101.00000000
1528565;4912645;88.00000000
1531273;4911932;92.00000000
1533984;4912212;716.00000000
1534174;4913103;560.00000000
1536123;4913028;160.00000000
1538815;4911766;143.00000000
1519105;4916358;76.00000000
1522050;4915180;130.00000000
1523778;4914935;100.00000000
1524786;4915801;65.00000000
1531380;4915071;134.00000000
1533094;4915258;144.00000000
1535526;4914440;109.00000000
1521979;4917228;100.00000000
1522659;4918421;77.00000000
1525503;4918456;113.00000000
1533981;4916876;100.00000000
1534883;4918107;280.00000000
1520459;4920201;100.00000000
1522589;4920237;100.00000000
1524569;4921126;89.00000000
1536160;4926096;910.00000000
1538683;4926078;749.00000000
1531411;4928121;864.00000000
1532950;4928173;925.00000000
1535796;4928472;887.00000000
1536437;4928907;247.00000000
1538675;4927107;227.00000000
1526325;4929362;110.00000000
1529596;4929549;304.00000000
1531561;4930653;412.00000000
1532659;4931153;211.00000000
1535528;4930255;62.00000000
1537516;4929728;313.00000000
1538985;4929399;89.00000000
1529389;4933636;249.00000000
1530689;4933073;184.00000000
1532691;4932237;296.00000000
1534972;4932692;474.00000000
1537402;4933580;381.00000000
1538193;4931828;136.00000000
1529725;4935068;485.00000000
1531049;4934382;120.00000000
1533289;4934978;109.00000000
1535398;4935359;361.00000000
1536913;4934172;194.00000000
1528778;4937312;494.00000000
1530969;4936595;88.00000000
1532198;4936443;150.00000000
1524948;4923569;122.00000000
1519713;4924279;138.00000000
1521603;4925146;162.00000000
1523225;4925589;113.00000000
1525436;4924556;114.00000000
1526688;4925662;122.00000000
1522759;4926802;104.00000000
1524476;4926578;103.00000000
1527587;4926985;124.00000000
1528117;4928033;197.00000000
1501590.18;4926525.17;76.00000000
1502386.93;4927354.24;66.00000000
1505003.13;4928324.82;52.00000000
1506991.74;4927971.28;138.00000000
1509158.26;4926817.25;140.00000000
1510371.25;4927101.59;96.00000000
1513111.8;4928014.97;182.00000000
1515171.16;4927961.57;250.00000000
1516933.33;4927886.4;187.00000000
1519708.35;4927496.68;226.00000000
1521244.96;4927651.6;173.00000000
1501174.88;4929745.18;104.00000000
1502999.87;4930207.96;28.00000000
1505205.47;4929711.15;102.00000000
1506893.59;4930153.47;66.00000000
1508876.67;4930066.73;84.00000000
1510285.66;4929676.32;88.00000000
1513498.14;4928972.82;88.00000000
1515396.61;4930620.35;182.00000000
1517071.6;4930490.1;158.00000000
1518983.06;4929938.08;192.00000000
1521273.71;4929626.5;158.00000000
1523334.84;4929971.42;169.00000000
1524555.6;4929777.86;155.00000000
1497684.37;4932392.87;92.00000000
1499010.7;4931555.75;87.00000000
1501770.83;4931683.07;63.00000000
1503305.88;4931979.49;70.00000000
1504655.26;4932905.51;58.00000000
1507051.09;4932664.21;58.00000000
1509515.83;4933202.07;80.00000000
1511033.61;4932871.28;84.00000000
1513713.43;4931792.23;81.00000000
1514265.63;4932435.88;74.00000000
1516712.2;4931856.19;176.00000000
1519154.96;4932532.46;119.00000000
