100|20||18.4449
100|60||10.6729
100|80||7.0369
200|20||19.8458
200|60||12.5738
200|80||8.9378
300|20||21.7467
300|60||14.4747
300|80||10.8387
350|20||22.6967
350|60||14.9247
350|80||11.2887
400|20||22.6476
400|60||15.8756
400|80||11.7396
500|20||23.5485
500|60||16.2765
500|80||12.6405
600|20||23.4494
600|60||16.1774
600|80||12.5414
700|20||23.8503
700|60||16.5783
700|80||12.9423
800|20||24.2512
800|60||16.4792
800|80||12.8432
900|20||24.1521
900|60||16.8801
900|80||13.2441
