Timestamp;T (°C);CT (°C);H (%)
2023/09/29 00:06:26;16.93;16.43;99.2
2023/09/29 00:26:25;16.88;16.43;
2023/09/29 00:46:25;16.83;16.37;
2023/09/29 01:06:25;16.8;16.37;98.9
2023/09/29 01:26:25;16.79;16.37;98.8
2023/09/29 01:46:24;16.75;16.37;98.6
2023/09/29 02:06:24;16.73;16.31;98.6
2023/09/29 02:26:24;16.7;16.31;98.4
2023/09/29 02:46:24;16.68;16.31;98.4
2023/09/29 03:06:24;16.59;16.31;98.2
2023/09/29 03:26:23;16.58;16.25;98.1
2023/09/29 03:46:23;16.54;16.25;
2023/09/29 04:06:23;16.49;16.25;97.9
2023/09/29 04:26:23;16.43;16.18;97.8
2023/09/29 04:46:22;16.38;16.18;97.6
2023/09/29 05:06:22;16.33;16.18;97.5
2023/09/29 05:26:22;16.36;16.12;97.5
2023/09/29 05:46:22;16.33;16.12;97.3
2023/09/29 06:06:21;16.28;16.12;97.5
2023/09/29 06:26:21;16.21;16.06;97.5
2023/09/29 06:46:21;16.21;16.06;97.5
2023/09/29 07:06:21;16.14;16.06;97.4
2023/09/29 07:26:20;16.17;16.06;97.7
2023/09/29 07:46:20;16.12;16.06;97.7
2023/09/29 08:06:20;16.21;16.06;
2023/09/29 08:26:20;16.33;16.06;98.4
2023/09/29 08:46:20;16.43;16.12;
2023/09/29 09:06:19;16.55;16.12;98.8
2023/09/29 09:26:19;16.69;16.18;98.1
2023/09/29 09:46:19;16.7;16.18;97.8
2023/09/29 10:06:19;16.73;16.18;97.8
2023/09/29 10:26:18;16.73;16.18;97.9
2023/09/29 10:46:18;16.83;16.18;98.1
2023/09/29 11:06:18;16.81;16.25;
2023/09/29 11:26:18;16.83;16.25;97.5
2023/09/29 11:46:18;16.91;16.25;96.9
2023/09/29 12:06:17;16.93;16.25;96.2
2023/09/29 12:26:17;16.95;16.25;96.1
2023/09/29 12:46:17;16.99;16.25;95.9
2023/09/29 13:06:17;17.03;16.31;95.4
2023/09/29 13:26:16;17.02;16.31;95.8
2023/09/29 13:46:16;17.09;16.31;95.2
2023/09/29 14:06:16;17.08;16.31;94.8
2023/09/29 14:26:16;17.1;16.31;94.1
2023/09/29 14:46:15;17.14;16.37;93.6
2023/09/29 15:06:15;17.16;16.37;94.1
2023/09/29 15:26:15;17.16;16.37;94.2
2023/09/29 15:46:15;17.17;16.37;94.2
2023/09/29 16:06:14;17.18;16.37;94.2
2023/09/29 16:26:14;17.18;16.37;94.2
2023/09/29 16:46:14;17.18;16.37;94.2
2023/09/29 17:06:14;17.2;16.37;94.4
2023/09/29 17:26:13;17.18;16.37;94.5
2023/09/29 17:46:13;17.13;16.37;94.9
2023/09/29 18:06:13;17.13;16.37;95.1
2023/09/29 18:26:13;17.08;16.37;95.3
2023/09/29 18:46:13;17.05;16.37;95.4
2023/09/29 19:06:12;17.06;16.37;96.2
2023/09/29 19:26:13;16.95;16.37;97.1
2023/09/29 19:46:12;16.95;16.37;97.6
2023/09/29 20:06:12;16.93;16.37;
2023/09/29 20:26:11;16.93;16.37;98.2
2023/09/29 20:46:11;16.89;16.37;98.6
2023/09/29 21:06:11;16.89;16.37;98.8
2023/09/29 21:26:11;16.9;16.37;99.1
2023/09/29 21:46:10;16.88;16.37;99.2
2023/09/29 22:06:10;16.86;16.31;99.1
2023/09/29 22:26:10;16.81;16.31;
2023/09/29 22:46:10;16.78;16.31;
2023/09/29 23:06:09;16.75;16.31;
2023/09/29 23:26:09;16.71;16.25;98.9
2023/09/29 23:46:09;16.69;16.25;98.8
