Timestamp;T (°C);CT (°C);H (%)
2023/08/22 15:20:29;19.64;18.81;94.7
2023/08/22 15:40:27;19.7;18.75;94.7
2023/08/22 16:00:26;19.69;18.81;94.5
2023/08/22 16:20:27;19.62;18.62;94.2
2023/08/22 16:40:26;19.6;18.68;
2023/08/22 17:00:26;19.47;18.5;94.7
2023/08/22 17:20:25;19.45;18.62;95.2
2023/08/22 17:40:25;19.45;18.5;95.2
2023/08/22 18:00:25;19.49;18.75;95.3
2023/08/22 18:20:25;19.45;18.62;95.2
2023/08/22 18:40:25;19.46;18.56;94.9
2023/08/22 19:00:24;19.4;18.56;94.6
2023/08/22 19:20:24;19.33;18.43;94.5
2023/08/22 19:40:24;19.29;18.5;94.7
2023/08/22 20:00:24;19.17;18.31;95.3
2023/08/22 20:20:23;19.12;18.25;95.7
2023/08/22 20:40:23;;18.25;96.2
2023/08/22 21:00:23;18.94;18.12;96.4
2023/08/22 21:20:23;18.88;18.06;96.7
2023/08/22 21:40:23;18.81;18.06;96.8
2023/08/22 22:00:22;18.77;;
2023/08/22 22:20:22;18.7;17.93;97.1
2023/08/22 22:40:22;18.67;17.93;97.1
2023/08/22 23:00:22;18.66;17.93;96.9
2023/08/22 23:20:21;18.61;17.93;
2023/08/22 23:40:21;18.57;17.87;97.3
