Timestamp;T (°C);CT (°C);H (%)
2023/08/01 00:06:11;18.48;17.75;97.8
2023/08/01 00:26:11;18.4;17.75;97.8
2023/08/01 00:46:10;18.4;17.68;97.9
2023/08/01 01:06:10;18.41;17.75;97.9
2023/08/01 01:26:10;18.36;17.68;
2023/08/01 01:46:10;18.37;17.68;
2023/08/01 02:06:09;18.32;17.68;98.1
2023/08/01 02:26:09;18.33;17.68;98.1
2023/08/01 02:46:09;18.31;17.68;98.2
2023/08/01 03:06:09;18.3;17.62;98.2
2023/08/01 03:26:09;18.28;17.62;98.3
2023/08/01 03:46:08;18.31;17.68;98.2
2023/08/01 04:06:08;18.29;17.62;98.1
2023/08/01 04:26:08;18.27;17.62;98.3
2023/08/01 04:46:08;18.28;17.62;98.2
2023/08/01 05:06:07;18.2;17.62;98.4
2023/08/01 05:26:07;18.25;17.56;98.2
2023/08/01 05:46:07;18.26;17.56;98.2
2023/08/01 06:06:07;18.22;17.56;98.4
2023/08/01 06:26:07;18.26;17.62;98.4
2023/08/01 06:46:06;18.28;17.62;98.4
2023/08/01 07:06:06;18.37;17.68;98.6
2023/08/01 07:26:06;18.4;17.75;98.6
2023/08/01 07:46:06;18.45;17.75;98.7
2023/08/01 08:06:05;18.48;17.75;98.7
2023/08/01 08:26:05;18.5;17.81;98.7
2023/08/01 08:46:05;18.53;17.81;98.8
2023/08/01 09:06:05;18.57;17.81;98.7
2023/08/01 09:26:05;18.61;17.93;98.9
2023/08/01 09:46:04;18.67;17.93;98.8
2023/08/01 10:06:04;18.73;;98.8
2023/08/01 10:26:04;18.79;;98.6
2023/08/01 10:46:04;18.82;18.06;98.5
2023/08/01 11:06:03;18.83;18.06;98.6
2023/08/01 11:26:03;18.89;18.12;98.5
2023/08/01 11:46:03;18.92;18.12;98.5
2023/08/01 12:06:03;18.97;18.18;98.6
2023/08/01 12:26:03;19.04;18.25;98.6
2023/08/01 12:46:02;19.08;18.31;98.5
2023/08/01 13:06:02;19.18;18.37;98.4
2023/08/01 13:26:02;19.17;18.37;98.4
2023/08/01 13:46:02;19.17;18.31;98.2
2023/08/01 14:06:02;19.24;18.43;
2023/08/01 14:26:01;19.26;18.37;97.7
2023/08/01 14:46:01;19.31;18.5;97.4
2023/08/01 15:06:01;19.31;18.5;97.1
2023/08/01 15:26:01;19.31;18.5;96.6
2023/08/01 16:06:00;19.61;18.68;95.5
2023/08/01 16:26:00;19.71;18.75;
2023/08/01 16:46:00;19.54;18.56;94.7
2023/08/01 17:06:00;19.42;18.5;95.1
2023/08/01 17:25:59;19.36;18.5;
2023/08/01 17:45:59;19.33;18.43;95.2
2023/08/01 18:05:59;19.33;18.5;95.2
2023/08/01 18:25:59;19.29;18.43;95.1
2023/08/01 18:45:58;19.19;18.31;95.3
2023/08/01 19:05:58;19.16;18.31;95.5
2023/08/01 19:25:58;19.05;18.18;95.7
2023/08/01 19:45:58;19.02;18.25;95.5
2023/08/01 20:05:58;18.95;18.12;95.8
2023/08/01 20:25:57;18.89;18.12;95.9
2023/08/01 20:45:57;18.86;18.06;96.1
2023/08/01 21:05:57;18.81;18.06;
2023/08/01 21:25:57;18.77;;96.1
2023/08/01 21:45:56;18.75;;96.2
2023/08/01 22:05:56;18.74;;96.2
2023/08/01 22:25:56;18.69;17.93;95.8
2023/08/01 22:45:56;18.67;17.93;95.6
2023/08/01 23:05:56;18.65;17.87;95.3
2023/08/01 23:25:55;18.58;17.87;94.7
2023/08/01 23:45:55;18.5;17.81;94.6
